Focus Gained 11/06/2018 11:36:01 534
MOUSE Move {X=494,Y=58} 11/06/2018 11:36:02 200
MOUSE Move {X=80,Y=91} 11/06/2018 11:36:02 965
MOUSE Move {X=79,Y=93} 11/06/2018 11:36:02 977
MOUSE Move {X=79,Y=93} 11/06/2018 11:36:02 990
MOUSE Move {X=79,Y=93} 11/06/2018 11:36:03 16
MOUSE Move {X=78,Y=94} 11/06/2018 11:36:03 29
MOUSE Move {X=78,Y=95} 11/06/2018 11:36:03 42
ToolTip btnCopy 11/06/2018 11:36:03 368
MOUSE Move {X=77,Y=95} 11/06/2018 11:36:03 724
MOUSE Move {X=76,Y=95} 11/06/2018 11:36:03 736
MOUSE Move {X=74,Y=92} 11/06/2018 11:36:03 749
MOUSE Move {X=71,Y=87} 11/06/2018 11:36:03 763
MOUSE Move {X=68,Y=82} 11/06/2018 11:36:03 776
MOUSE Move {X=68,Y=82} 11/06/2018 11:36:03 840
MOUSE Move {X=67,Y=81} 11/06/2018 11:36:03 853
MOUSE Move {X=67,Y=81} 11/06/2018 11:36:03 865
MOUSE Move {X=66,Y=81} 11/06/2018 11:36:03 999
MOUSE Move {X=66,Y=81} 11/06/2018 11:36:04 12
MOUSE Move {X=65,Y=81} 11/06/2018 11:36:04 31
MOUSE Move {X=64,Y=81} 11/06/2018 11:36:04 43
MOUSE Move {X=62,Y=80} 11/06/2018 11:36:04 56
MOUSE Move {X=59,Y=79} 11/06/2018 11:36:04 70
MOUSE Move {X=57,Y=78} 11/06/2018 11:36:04 82
MOUSE Move {X=56,Y=78} 11/06/2018 11:36:04 96
MOUSE Move {X=54,Y=77} 11/06/2018 11:36:04 109
MOUSE Move {X=53,Y=76} 11/06/2018 11:36:04 122
MOUSE Move {X=52,Y=76} 11/06/2018 11:36:04 136
MOUSE Move {X=51,Y=76} 11/06/2018 11:36:04 147
MOUSE Move {X=51,Y=75} 11/06/2018 11:36:04 160
MOUSE Move {X=49,Y=74} 11/06/2018 11:36:04 174
MOUSE Move {X=49,Y=74} 11/06/2018 11:36:04 186
MOUSE Move {X=48,Y=74} 11/06/2018 11:36:04 238
MOUSE Move {X=47,Y=76} 11/06/2018 11:36:04 317
MOUSE click {X=47,Y=76} 11/06/2018 11:36:04 331
MOUSE Move {X=47,Y=76} 11/06/2018 11:36:04 352
MOUSE Move {X=47,Y=76} 11/06/2018 11:36:04 369
MOUSE release {X=47,Y=76} 11/06/2018 11:36:04 432
MOUSE Move {X=47,Y=76} 11/06/2018 11:36:04 439
MOUSE Move {X=44,Y=76} 11/06/2018 11:36:04 445
MOUSE Move {X=44,Y=76} 11/06/2018 11:36:04 780
MOUSE Move {X=44,Y=76} 11/06/2018 11:36:04 791
MOUSE Move {X=45,Y=76} 11/06/2018 11:36:04 804
MOUSE Move {X=49,Y=75} 11/06/2018 11:36:04 814
MOUSE Move {X=56,Y=74} 11/06/2018 11:36:04 826
MOUSE Move {X=65,Y=72} 11/06/2018 11:36:04 839
MOUSE Move {X=75,Y=70} 11/06/2018 11:36:04 851
MOUSE Move {X=83,Y=69} 11/06/2018 11:36:04 864
MOUSE Move {X=91,Y=68} 11/06/2018 11:36:04 877
MOUSE Move {X=98,Y=68} 11/06/2018 11:36:04 890
MOUSE Move {X=104,Y=68} 11/06/2018 11:36:04 902
MOUSE Move {X=107,Y=68} 11/06/2018 11:36:04 915
MOUSE Move {X=108,Y=68} 11/06/2018 11:36:04 928
MOUSE Move {X=109,Y=68} 11/06/2018 11:36:04 941
MOUSE Move {X=110,Y=69} 11/06/2018 11:36:04 954
MOUSE Move {X=110,Y=69} 11/06/2018 11:36:04 966
MOUSE Move {X=111,Y=69} 11/06/2018 11:36:04 980
MOUSE click {X=111,Y=69} 11/06/2018 11:36:05 147
MOUSE Move {X=111,Y=69} 11/06/2018 11:36:05 152
MOUSE Move {X=112,Y=69} 11/06/2018 11:36:05 184
MOUSE Move {X=112,Y=69} 11/06/2018 11:36:05 198
MOUSE Move {X=112,Y=69} 11/06/2018 11:36:05 237
MOUSE Move {X=112,Y=69} 11/06/2018 11:36:05 250
MOUSE release {X=112,Y=69} 11/06/2018 11:36:05 255
MOUSE Move {X=112,Y=69} 11/06/2018 11:36:05 260
MOUSE Move {X=112,Y=69} 11/06/2018 11:36:05 265
MOUSE Move {X=112,Y=69} 11/06/2018 11:36:05 556
MOUSE Move {X=113,Y=69} 11/06/2018 11:36:05 568
MOUSE Move {X=116,Y=70} 11/06/2018 11:36:05 580
MOUSE Move {X=120,Y=70} 11/06/2018 11:36:05 595
MOUSE Move {X=127,Y=71} 11/06/2018 11:36:05 607
MOUSE Move {X=134,Y=72} 11/06/2018 11:36:05 619
MOUSE Move {X=142,Y=72} 11/06/2018 11:36:05 633
MOUSE Move {X=150,Y=72} 11/06/2018 11:36:05 646
MOUSE Move {X=158,Y=72} 11/06/2018 11:36:05 658
MOUSE Move {X=166,Y=72} 11/06/2018 11:36:05 672
MOUSE Move {X=175,Y=73} 11/06/2018 11:36:05 684
MOUSE Move {X=187,Y=73} 11/06/2018 11:36:05 696
MOUSE Move {X=201,Y=74} 11/06/2018 11:36:05 710
MOUSE Move {X=212,Y=74} 11/06/2018 11:36:05 723
MOUSE Move {X=224,Y=75} 11/06/2018 11:36:05 735
MOUSE Move {X=238,Y=76} 11/06/2018 11:36:05 749
MOUSE Move {X=251,Y=78} 11/06/2018 11:36:05 762
MOUSE Move {X=265,Y=82} 11/06/2018 11:36:05 774
MOUSE Move {X=276,Y=84} 11/06/2018 11:36:05 787
MOUSE Move {X=286,Y=85} 11/06/2018 11:36:05 800
MOUSE Move {X=297,Y=86} 11/06/2018 11:36:05 812
MOUSE Move {X=308,Y=87} 11/06/2018 11:36:05 826
MOUSE Move {X=317,Y=88} 11/06/2018 11:36:05 839
MOUSE Move {X=324,Y=89} 11/06/2018 11:36:05 851
MOUSE Move {X=327,Y=90} 11/06/2018 11:36:05 864
MOUSE Move {X=329,Y=91} 11/06/2018 11:36:05 877
MOUSE Move {X=330,Y=91} 11/06/2018 11:36:05 890
MOUSE Move {X=330,Y=91} 11/06/2018 11:36:05 904
MOUSE Move {X=331,Y=91} 11/06/2018 11:36:05 916
MOUSE Move {X=332,Y=91} 11/06/2018 11:36:05 929
MOUSE Move {X=332,Y=91} 11/06/2018 11:36:06 211
MOUSE Move {X=332,Y=89} 11/06/2018 11:36:06 224
MOUSE Move {X=330,Y=87} 11/06/2018 11:36:06 237
MOUSE Move {X=330,Y=87} 11/06/2018 11:36:07 57
MOUSE Move {X=330,Y=87} 11/06/2018 11:36:07 70
MOUSE Move {X=332,Y=87} 11/06/2018 11:36:07 84
MOUSE Move {X=340,Y=86} 11/06/2018 11:36:07 95
MOUSE Move {X=349,Y=82} 11/06/2018 11:36:07 111
MOUSE Move {X=367,Y=77} 11/06/2018 11:36:07 127
MOUSE Move {X=452,Y=62} 11/06/2018 11:36:07 140
MOUSE Move {X=569,Y=53} 11/06/2018 11:36:07 151
MOUSE Move {X=639,Y=53} 11/06/2018 11:36:07 166
MOUSE Move {X=713,Y=58} 11/06/2018 11:36:07 180
MOUSE Move {X=819,Y=69} 11/06/2018 11:36:07 193
MOUSE Move {X=915,Y=83} 11/06/2018 11:36:07 204
MOUSE Move {X=988,Y=100} 11/06/2018 11:36:07 214
MOUSE Move {X=1023,Y=109} 11/06/2018 11:36:07 225
MOUSE Move {X=1045,Y=116} 11/06/2018 11:36:07 239
MOUSE Move {X=1065,Y=123} 11/06/2018 11:36:07 252
MOUSE Move {X=1074,Y=127} 11/06/2018 11:36:07 263
MOUSE Move {X=1078,Y=129} 11/06/2018 11:36:07 277
MOUSE Move {X=1079,Y=129} 11/06/2018 11:36:07 290
MOUSE Move {X=1079,Y=129} 11/06/2018 11:36:07 302
MOUSE Move {X=1080,Y=129} 11/06/2018 11:36:07 598
MOUSE Move {X=1082,Y=129} 11/06/2018 11:36:07 610
MOUSE Move {X=1086,Y=126} 11/06/2018 11:36:07 620
MOUSE Move {X=1095,Y=120} 11/06/2018 11:36:07 634
MOUSE Move {X=1107,Y=114} 11/06/2018 11:36:07 646
MOUSE Move {X=1127,Y=107} 11/06/2018 11:36:07 659
MOUSE Move {X=1149,Y=102} 11/06/2018 11:36:07 672
MOUSE Move {X=1165,Y=96} 11/06/2018 11:36:07 686
MOUSE Move {X=1181,Y=93} 11/06/2018 11:36:07 698
MOUSE Move {X=1199,Y=90} 11/06/2018 11:36:07 711
MOUSE Move {X=1214,Y=89} 11/06/2018 11:36:07 724
MOUSE Move {X=1227,Y=88} 11/06/2018 11:36:07 736
MOUSE Move {X=1237,Y=88} 11/06/2018 11:36:07 750
MOUSE Move {X=1244,Y=87} 11/06/2018 11:36:07 762
MOUSE Move {X=1250,Y=87} 11/06/2018 11:36:07 775
MOUSE Move {X=1257,Y=86} 11/06/2018 11:36:07 788
MOUSE Move {X=1263,Y=86} 11/06/2018 11:36:07 801
MOUSE Move {X=1267,Y=85} 11/06/2018 11:36:07 813
MOUSE Move {X=1270,Y=85} 11/06/2018 11:36:07 827
MOUSE Move {X=1271,Y=85} 11/06/2018 11:36:07 839
MOUSE Move {X=1272,Y=85} 11/06/2018 11:36:07 852
MOUSE Move {X=1272,Y=85} 11/06/2018 11:36:07 866
MOUSE Move {X=1274,Y=85} 11/06/2018 11:36:07 878
MOUSE Move {X=1276,Y=85} 11/06/2018 11:36:07 891
MOUSE Move {X=1280,Y=84} 11/06/2018 11:36:07 904
MOUSE Move {X=1283,Y=84} 11/06/2018 11:36:07 917
MOUSE Move {X=1284,Y=84} 11/06/2018 11:36:07 929
MOUSE Move {X=1286,Y=83} 11/06/2018 11:36:07 942
MOUSE Move {X=1287,Y=82} 11/06/2018 11:36:07 955
MOUSE Move {X=1288,Y=81} 11/06/2018 11:36:07 969
MOUSE Move {X=1290,Y=81} 11/06/2018 11:36:07 981
MOUSE Move {X=1291,Y=79} 11/06/2018 11:36:07 994
MOUSE Move {X=1292,Y=78} 11/06/2018 11:36:08 6
MOUSE Move {X=1294,Y=77} 11/06/2018 11:36:08 20
MOUSE Move {X=1295,Y=75} 11/06/2018 11:36:08 33
MOUSE Move {X=1297,Y=74} 11/06/2018 11:36:08 45
MOUSE Move {X=1297,Y=74} 11/06/2018 11:36:08 58
MOUSE Move {X=1297,Y=73} 11/06/2018 11:36:08 71
MOUSE Move {X=1297,Y=72} 11/06/2018 11:36:08 84
MOUSE Move {X=1297,Y=71} 11/06/2018 11:36:08 97
MOUSE Move {X=1297,Y=69} 11/06/2018 11:36:08 110
MOUSE Move {X=1297,Y=67} 11/06/2018 11:36:08 122
MOUSE Move {X=1297,Y=65} 11/06/2018 11:36:08 136
MOUSE Move {X=1297,Y=64} 11/06/2018 11:36:08 150
MOUSE Move {X=1297,Y=63} 11/06/2018 11:36:08 162
MOUSE Move {X=1297,Y=63} 11/06/2018 11:36:08 187
MOUSE Move {X=1297,Y=62} 11/06/2018 11:36:08 201
MOUSE Move {X=1297,Y=62} 11/06/2018 11:36:08 251
MOUSE Move {X=1297,Y=61} 11/06/2018 11:36:08 264
MOUSE Move {X=1297,Y=61} 11/06/2018 11:36:08 315
MOUSE Move {X=1297,Y=60} 11/06/2018 11:36:08 328
MOUSE Move {X=1297,Y=59} 11/06/2018 11:36:08 342
MOUSE Move {X=1297,Y=59} 11/06/2018 11:36:08 354
MOUSE Move {X=1297,Y=58} 11/06/2018 11:36:08 367
MOUSE Move {X=1297,Y=58} 11/06/2018 11:36:08 380
MOUSE Move {X=1299,Y=58} 11/06/2018 11:36:08 450
MOUSE click {X=1299,Y=58} 11/06/2018 11:36:09 133
MOUSE Move {X=1299,Y=58} 11/06/2018 11:36:09 138
MOUSE release {X=1299,Y=58} 11/06/2018 11:36:09 253
MOUSE Move {X=1299,Y=58} 11/06/2018 11:36:09 259
Focus Lost 11/06/2018 11:36:09 282
