Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
18/07/2018 16:30:58.750;832;none;none;none;0;none;Mouse;Move;448;609;none;none
18/07/2018 16:30:58.758;840;none;none;none;0;none;Mouse;Move;447;610;none;none
18/07/2018 16:30:58.766;848;none;none;none;0;none;Mouse;Move;444;612;none;none
18/07/2018 16:30:58.774;856;none;none;none;0;none;Mouse;Move;442;612;none;none
18/07/2018 16:30:58.782;864;none;none;none;0;none;Mouse;Move;440;614;none;none
18/07/2018 16:30:58.790;872;none;none;none;0;none;Mouse;Move;437;615;none;none
18/07/2018 16:30:58.798;880;none;none;none;0;none;Mouse;Move;434;616;none;none
18/07/2018 16:30:58.806;888;none;none;none;0;none;Mouse;Move;432;617;none;none
18/07/2018 16:30:58.814;896;none;none;none;0;none;Mouse;Move;430;617;none;none
18/07/2018 16:30:58.822;904;none;none;none;0;none;Mouse;Move;428;617;none;none
18/07/2018 16:30:58.830;912;none;none;none;0;none;Mouse;Move;426;617;none;none
18/07/2018 16:30:58.838;920;none;none;none;0;none;Mouse;Move;424;617;none;none
18/07/2018 16:30:58.846;928;none;none;none;0;none;Mouse;Move;422;617;none;none
18/07/2018 16:30:58.854;936;none;none;none;0;none;Mouse;Move;421;617;none;none
18/07/2018 16:30:58.862;944;none;none;none;0;none;Mouse;Move;419;617;none;none
18/07/2018 16:30:58.870;952;none;none;none;0;none;Mouse;Move;418;617;none;none
18/07/2018 16:30:58.878;960;none;none;none;0;none;Mouse;Move;418;617;none;none
18/07/2018 16:30:58.886;968;none;none;none;0;none;Mouse;Move;416;617;none;none
18/07/2018 16:30:58.894;976;none;none;none;0;none;Mouse;Move;416;617;none;none
18/07/2018 16:30:58.910;992;none;none;none;0;none;Mouse;Move;415;617;none;none
18/07/2018 16:30:59.30;1112;none;none;none;0;none;Mouse;Move;415;617;none;none
18/07/2018 16:30:59.110;1192;none;none;none;0;none;Mouse;Move;415;617;none;none
18/07/2018 16:30:59.174;1256;none;none;none;0;none;Mouse;Click;415;617;none;none
18/07/2018 16:30:59.174;1256;none;none;none;0;none;Mouse;Move;415;617;none;none
18/07/2018 16:30:59.278;1360;none;none;none;0;none;Mouse;Release;415;617;none;none
18/07/2018 16:30:59.278;1360;none;none;none;0;none;Mouse;Move;415;617;none;none
18/07/2018 16:30:59.280;1362;none;none;none;0;none;none;none;none;none;none;Click radioButton1
18/07/2018 16:30:59.406;1488;none;none;none;0;none;Mouse;Move;415;616;none;none
18/07/2018 16:30:59.414;1496;none;none;none;0;none;Mouse;Move;415;616;none;none
18/07/2018 16:30:59.422;1504;none;none;none;0;none;Mouse;Move;415;614;none;none
18/07/2018 16:30:59.430;1512;none;none;none;0;none;Mouse;Move;417;612;none;none
18/07/2018 16:30:59.438;1520;none;none;none;0;none;Mouse;Move;421;608;none;none
18/07/2018 16:30:59.446;1528;none;none;none;0;none;Mouse;Move;425;605;none;none
18/07/2018 16:30:59.454;1536;none;none;none;0;none;Mouse;Move;428;600;none;none
18/07/2018 16:30:59.462;1544;none;none;none;0;none;Mouse;Move;433;597;none;none
18/07/2018 16:30:59.470;1552;none;none;none;0;none;Mouse;Move;438;593;none;none
18/07/2018 16:30:59.478;1560;none;none;none;0;none;Mouse;Move;442;590;none;none
18/07/2018 16:30:59.486;1568;none;none;none;0;none;Mouse;Move;446;587;none;none
18/07/2018 16:30:59.494;1576;none;none;none;0;none;Mouse;Move;451;584;none;none
18/07/2018 16:30:59.502;1584;none;none;none;0;none;Mouse;Move;456;582;none;none
18/07/2018 16:30:59.510;1592;none;none;none;0;none;Mouse;Move;459;580;none;none
18/07/2018 16:30:59.518;1600;none;none;none;0;none;Mouse;Move;463;578;none;none
18/07/2018 16:30:59.526;1608;none;none;none;0;none;Mouse;Move;466;576;none;none
18/07/2018 16:30:59.534;1616;none;none;none;0;none;Mouse;Move;470;574;none;none
18/07/2018 16:30:59.542;1624;none;none;none;0;none;Mouse;Move;472;572;none;none
18/07/2018 16:30:59.550;1632;none;none;none;0;none;Mouse;Move;475;570;none;none
18/07/2018 16:30:59.558;1640;none;none;none;0;none;Mouse;Move;478;568;none;none
18/07/2018 16:30:59.566;1648;none;none;none;0;none;Mouse;Move;481;566;none;none
18/07/2018 16:30:59.574;1656;none;none;none;0;none;Mouse;Move;483;564;none;none
18/07/2018 16:30:59.582;1664;none;none;none;0;none;Mouse;Move;486;562;none;none
18/07/2018 16:30:59.590;1671;none;none;none;0;none;Mouse;Move;488;560;none;none
18/07/2018 16:30:59.598;1680;none;none;none;0;none;Mouse;Move;491;558;none;none
18/07/2018 16:30:59.606;1688;none;none;none;0;none;Mouse;Move;493;556;none;none
18/07/2018 16:30:59.614;1696;none;none;none;0;none;Mouse;Move;494;555;none;none
18/07/2018 16:30:59.622;1704;none;none;none;0;none;Mouse;Move;496;554;none;none
18/07/2018 16:30:59.630;1712;none;none;none;0;none;Mouse;Move;497;553;none;none
18/07/2018 16:30:59.648;1730;none;none;none;0;none;Mouse;Move;498;553;none;none
18/07/2018 16:30:59.649;1730;none;none;none;0;none;Mouse;Move;498;552;none;none
18/07/2018 16:30:59.862;1944;none;none;none;0;none;Mouse;Move;498;552;none;none
18/07/2018 16:30:59.870;1952;none;none;none;0;none;Mouse;Move;499;552;none;none
18/07/2018 16:30:59.878;1960;none;none;none;0;none;Mouse;Move;499;551;none;none
18/07/2018 16:30:59.958;2040;none;none;none;0;none;Mouse;Click;499;551;none;none
18/07/2018 16:30:59.959;2041;none;none;none;0;none;Mouse;Move;499;551;none;none
18/07/2018 16:31:00.86;2168;none;none;none;0;none;Mouse;Release;499;551;none;none
18/07/2018 16:31:00.86;2168;none;none;none;0;none;Mouse;Move;499;551;none;none
18/07/2018 16:31:00.87;2168;none;none;none;0;none;none;none;none;none;none;Click textBox1
18/07/2018 16:31:00.823;2905;none;none;none;0;none;Key;Down;none;none;RShiftKey;none
18/07/2018 16:31:00.914;2996;none;none;none;0;none;Key;Down;none;none;L;none
18/07/2018 16:31:00.979;3061;none;none;none;0;none;Key;Up;none;none;RShiftKey;none
18/07/2018 16:31:01.58;3140;none;none;none;0;none;Key;Up;none;none;L;none
18/07/2018 16:31:01.90;3172;none;none;none;0;none;Key;Down;none;none;E;none
18/07/2018 16:31:01.170;3252;none;none;none;0;none;Key;Up;none;none;E;none
18/07/2018 16:31:01.171;3253;none;none;none;0;none;Key;Down;none;none;O;none
18/07/2018 16:31:01.250;3332;none;none;none;0;none;Key;Up;none;none;O;none
18/07/2018 16:31:01.322;3404;none;none;none;0;none;Key;Down;none;none;N;none
18/07/2018 16:31:01.370;3452;none;none;none;0;none;Key;Up;none;none;N;none
18/07/2018 16:31:02.398;4480;none;none;none;0;none;Mouse;Move;500;551;none;none
18/07/2018 16:31:02.406;4488;none;none;none;0;none;Mouse;Move;500;551;none;none
18/07/2018 16:31:02.414;4496;none;none;none;0;none;Mouse;Move;503;551;none;none
18/07/2018 16:31:02.422;4504;none;none;none;0;none;Mouse;Move;509;551;none;none
18/07/2018 16:31:02.430;4512;none;none;none;0;none;Mouse;Move;520;551;none;none
18/07/2018 16:31:02.438;4520;none;none;none;0;none;Mouse;Move;530;553;none;none
18/07/2018 16:31:02.446;4528;none;none;none;0;none;Mouse;Move;542;557;none;none
18/07/2018 16:31:02.454;4536;none;none;none;0;none;Mouse;Move;552;560;none;none
18/07/2018 16:31:02.462;4544;none;none;none;0;none;Mouse;Move;563;564;none;none
18/07/2018 16:31:02.470;4552;none;none;none;0;none;Mouse;Move;571;566;none;none
18/07/2018 16:31:02.478;4560;none;none;none;0;none;Mouse;Move;580;567;none;none
18/07/2018 16:31:02.486;4568;none;none;none;0;none;Mouse;Move;589;568;none;none
18/07/2018 16:31:02.494;4576;none;none;none;0;none;Mouse;Move;598;568;none;none
18/07/2018 16:31:02.502;4584;none;none;none;0;none;Mouse;Move;608;568;none;none
18/07/2018 16:31:02.510;4592;none;none;none;0;none;Mouse;Move;619;568;none;none
18/07/2018 16:31:02.518;4600;none;none;none;0;none;Mouse;Move;630;568;none;none
18/07/2018 16:31:02.526;4608;none;none;none;0;none;Mouse;Move;641;568;none;none
18/07/2018 16:31:02.534;4616;none;none;none;0;none;Mouse;Move;651;568;none;none
18/07/2018 16:31:02.542;4624;none;none;none;0;none;Mouse;Move;666;566;none;none
18/07/2018 16:31:02.550;4632;none;none;none;0;none;Mouse;Move;679;566;none;none
18/07/2018 16:31:02.558;4640;none;none;none;0;none;Mouse;Move;692;565;none;none
18/07/2018 16:31:02.566;4648;none;none;none;0;none;Mouse;Move;704;565;none;none
18/07/2018 16:31:02.574;4656;none;none;none;0;none;Mouse;Move;717;565;none;none
18/07/2018 16:31:02.582;4664;none;none;none;0;none;Mouse;Move;729;565;none;none
18/07/2018 16:31:02.590;4672;none;none;none;0;none;Mouse;Move;740;565;none;none
18/07/2018 16:31:02.598;4680;none;none;none;0;none;Mouse;Move;752;565;none;none
18/07/2018 16:31:02.606;4688;none;none;none;0;none;Mouse;Move;764;567;none;none
18/07/2018 16:31:02.614;4696;none;none;none;0;none;Mouse;Move;776;569;none;none
18/07/2018 16:31:02.622;4704;none;none;none;0;none;Mouse;Move;785;572;none;none
18/07/2018 16:31:02.630;4712;none;none;none;0;none;Mouse;Move;795;575;none;none
18/07/2018 16:31:02.638;4720;none;none;none;0;none;Mouse;Move;802;577;none;none
18/07/2018 16:31:02.647;4729;none;none;none;0;none;Mouse;Move;810;579;none;none
18/07/2018 16:31:02.654;4736;none;none;none;0;none;Mouse;Move;814;581;none;none
18/07/2018 16:31:02.662;4744;none;none;none;0;none;Mouse;Move;819;583;none;none
18/07/2018 16:31:02.670;4752;none;none;none;0;none;Mouse;Move;822;584;none;none
18/07/2018 16:31:02.678;4760;none;none;none;0;none;Mouse;Move;825;585;none;none
18/07/2018 16:31:02.686;4768;none;none;none;0;none;Mouse;Move;827;585;none;none
18/07/2018 16:31:02.694;4776;none;none;none;0;none;Mouse;Move;828;586;none;none
18/07/2018 16:31:02.702;4784;none;none;none;0;none;Mouse;Move;829;587;none;none
18/07/2018 16:31:02.710;4792;none;none;none;0;none;Mouse;Move;830;587;none;none
18/07/2018 16:31:02.718;4800;none;none;none;0;none;Mouse;Move;831;587;none;none
18/07/2018 16:31:02.726;4808;none;none;none;0;none;Mouse;Move;832;588;none;none
18/07/2018 16:31:02.734;4816;none;none;none;0;none;Mouse;Move;832;589;none;none
18/07/2018 16:31:02.742;4824;none;none;none;0;none;Mouse;Move;833;589;none;none
18/07/2018 16:31:02.750;4832;none;none;none;0;none;Mouse;Move;834;590;none;none
18/07/2018 16:31:02.758;4840;none;none;none;0;none;Mouse;Move;835;590;none;none
18/07/2018 16:31:02.766;4848;none;none;none;0;none;Mouse;Move;837;592;none;none
18/07/2018 16:31:02.774;4856;none;none;none;0;none;Mouse;Move;838;593;none;none
18/07/2018 16:31:02.782;4864;none;none;none;0;none;Mouse;Move;841;595;none;none
18/07/2018 16:31:02.790;4872;none;none;none;0;none;Mouse;Move;844;596;none;none
18/07/2018 16:31:02.798;4880;none;none;none;0;none;Mouse;Move;847;598;none;none
18/07/2018 16:31:02.806;4888;none;none;none;0;none;Mouse;Move;851;600;none;none
18/07/2018 16:31:02.814;4896;none;none;none;0;none;Mouse;Move;854;601;none;none
18/07/2018 16:31:02.821;4904;none;none;none;0;none;Mouse;Move;859;603;none;none
18/07/2018 16:31:02.830;4912;none;none;none;0;none;Mouse;Move;862;605;none;none
18/07/2018 16:31:02.838;4920;none;none;none;0;none;Mouse;Move;867;606;none;none
18/07/2018 16:31:02.846;4928;none;none;none;0;none;Mouse;Move;871;608;none;none
18/07/2018 16:31:02.854;4936;none;none;none;0;none;Mouse;Move;874;608;none;none
18/07/2018 16:31:02.862;4944;none;none;none;0;none;Mouse;Move;877;609;none;none
18/07/2018 16:31:02.870;4952;none;none;none;0;none;Mouse;Move;880;609;none;none
18/07/2018 16:31:02.878;4960;none;none;none;0;none;Mouse;Move;882;609;none;none
18/07/2018 16:31:02.886;4968;none;none;none;0;none;Mouse;Move;883;609;none;none
18/07/2018 16:31:02.894;4976;none;none;none;0;none;Mouse;Move;884;609;none;none
18/07/2018 16:31:02.902;4984;none;none;none;0;none;Mouse;Move;884;609;none;none
18/07/2018 16:31:02.910;4992;none;none;none;0;none;Mouse;Move;885;609;none;none
18/07/2018 16:31:02.918;5000;none;none;none;0;none;Mouse;Move;885;609;none;none
18/07/2018 16:31:02.926;5008;none;none;none;0;none;Mouse;Move;885;608;none;none
18/07/2018 16:31:02.934;5016;none;none;none;0;none;Mouse;Move;886;608;none;none
18/07/2018 16:31:02.942;5024;none;none;none;0;none;Mouse;Move;887;608;none;none
18/07/2018 16:31:02.950;5032;none;none;none;0;none;Mouse;Move;887;608;none;none
18/07/2018 16:31:02.958;5040;none;none;none;0;none;Mouse;Move;888;608;none;none
18/07/2018 16:31:02.966;5048;none;none;none;0;none;Mouse;Move;888;608;none;none
18/07/2018 16:31:02.974;5056;none;none;none;0;none;Mouse;Move;888;607;none;none
18/07/2018 16:31:02.982;5064;none;none;none;0;none;Mouse;Move;889;607;none;none
18/07/2018 16:31:03.94;5176;none;none;none;0;none;Mouse;Click;889;607;none;none
18/07/2018 16:31:03.94;5176;none;none;none;0;none;Mouse;Move;889;607;none;none
18/07/2018 16:31:03.182;5264;none;none;none;0;none;Mouse;Release;889;607;none;none
18/07/2018 16:31:03.183;5265;none;none;none;0;none;Mouse;Move;889;607;none;none
18/07/2018 16:31:03.187;5269;none;none;none;0;none;none;none;none;none;none;Click radioButton6
18/07/2018 16:31:03.302;5384;none;none;none;0;none;Mouse;Move;889;607;none;none
18/07/2018 16:31:03.310;5392;none;none;none;0;none;Mouse;Move;891;607;none;none
18/07/2018 16:31:03.318;5400;none;none;none;0;none;Mouse;Move;893;607;none;none
18/07/2018 16:31:03.327;5409;none;none;none;0;none;Mouse;Move;895;607;none;none
18/07/2018 16:31:03.334;5416;none;none;none;0;none;Mouse;Move;898;607;none;none
18/07/2018 16:31:03.342;5424;none;none;none;0;none;Mouse;Move;902;607;none;none
18/07/2018 16:31:03.350;5432;none;none;none;0;none;Mouse;Move;909;608;none;none
18/07/2018 16:31:03.359;5441;none;none;none;0;none;Mouse;Move;917;610;none;none
18/07/2018 16:31:03.365;5448;none;none;none;0;none;Mouse;Move;926;613;none;none
18/07/2018 16:31:03.373;5456;none;none;none;0;none;Mouse;Move;938;615;none;none
18/07/2018 16:31:03.382;5464;none;none;none;0;none;Mouse;Move;950;618;none;none
18/07/2018 16:31:03.389;5472;none;none;none;0;none;Mouse;Move;963;622;none;none
18/07/2018 16:31:03.397;5480;none;none;none;0;none;Mouse;Move;975;624;none;none
18/07/2018 16:31:03.406;5488;none;none;none;0;none;Mouse;Move;989;627;none;none
18/07/2018 16:31:03.414;5496;none;none;none;0;none;Mouse;Move;1002;630;none;none
18/07/2018 16:31:03.421;5503;none;none;none;0;none;Mouse;Move;1016;632;none;none
18/07/2018 16:31:03.429;5512;none;none;none;0;none;Mouse;Move;1029;634;none;none
18/07/2018 16:31:03.437;5520;none;none;none;0;none;Mouse;Move;1041;636;none;none
18/07/2018 16:31:03.446;5528;none;none;none;0;none;Mouse;Move;1051;637;none;none
18/07/2018 16:31:03.453;5535;none;none;none;0;none;Mouse;Move;1062;640;none;none
18/07/2018 16:31:03.461;5543;none;none;none;0;none;Mouse;Move;1074;643;none;none
18/07/2018 16:31:03.469;5551;none;none;none;0;none;Mouse;Move;1086;646;none;none
18/07/2018 16:31:03.478;5560;none;none;none;0;none;Mouse;Move;1095;650;none;none
18/07/2018 16:31:03.486;5568;none;none;none;0;none;Mouse;Move;1103;652;none;none
18/07/2018 16:31:03.494;5576;none;none;none;0;none;Mouse;Move;1110;655;none;none
18/07/2018 16:31:03.502;5584;none;none;none;0;none;Mouse;Move;1116;657;none;none
18/07/2018 16:31:03.509;5591;none;none;none;0;none;Mouse;Move;1120;658;none;none
18/07/2018 16:31:03.517;5600;none;none;none;0;none;Mouse;Move;1124;659;none;none
18/07/2018 16:31:03.525;5608;none;none;none;0;none;Mouse;Move;1126;660;none;none
18/07/2018 16:31:03.533;5616;none;none;none;0;none;Mouse;Move;1129;661;none;none
18/07/2018 16:31:03.541;5624;none;none;none;0;none;Mouse;Move;1130;662;none;none
18/07/2018 16:31:03.549;5632;none;none;none;0;none;Mouse;Move;1134;664;none;none
18/07/2018 16:31:03.557;5640;none;none;none;0;none;Mouse;Move;1136;666;none;none
18/07/2018 16:31:03.565;5648;none;none;none;0;none;Mouse;Move;1140;667;none;none
18/07/2018 16:31:03.573;5656;none;none;none;0;none;Mouse;Move;1144;670;none;none
18/07/2018 16:31:03.582;5664;none;none;none;0;none;Mouse;Move;1147;673;none;none
18/07/2018 16:31:03.589;5672;none;none;none;0;none;Mouse;Move;1150;674;none;none
18/07/2018 16:31:03.597;5680;none;none;none;0;none;Mouse;Move;1153;676;none;none
18/07/2018 16:31:03.605;5688;none;none;none;0;none;Mouse;Move;1157;679;none;none
18/07/2018 16:31:03.613;5696;none;none;none;0;none;Mouse;Move;1160;680;none;none
18/07/2018 16:31:03.621;5704;none;none;none;0;none;Mouse;Move;1163;682;none;none
18/07/2018 16:31:03.629;5712;none;none;none;0;none;Mouse;Move;1166;684;none;none
18/07/2018 16:31:03.637;5720;none;none;none;0;none;Mouse;Move;1170;686;none;none
18/07/2018 16:31:03.646;5728;none;none;none;0;none;Mouse;Move;1174;689;none;none
18/07/2018 16:31:03.653;5736;none;none;none;0;none;Mouse;Move;1177;690;none;none
18/07/2018 16:31:03.661;5744;none;none;none;0;none;Mouse;Move;1181;692;none;none
18/07/2018 16:31:03.669;5751;none;none;none;0;none;Mouse;Move;1183;694;none;none
18/07/2018 16:31:03.678;5760;none;none;none;0;none;Mouse;Move;1186;695;none;none
18/07/2018 16:31:03.686;5768;none;none;none;0;none;Mouse;Move;1188;696;none;none
18/07/2018 16:31:03.694;5776;none;none;none;0;none;Mouse;Move;1190;697;none;none
18/07/2018 16:31:03.702;5784;none;none;none;0;none;Mouse;Move;1192;698;none;none
18/07/2018 16:31:03.710;5792;none;none;none;0;none;Mouse;Move;1194;699;none;none
18/07/2018 16:31:03.718;5800;none;none;none;0;none;Mouse;Move;1196;700;none;none
18/07/2018 16:31:03.726;5808;none;none;none;0;none;Mouse;Move;1197;700;none;none
18/07/2018 16:31:03.734;5816;none;none;none;0;none;Mouse;Move;1199;700;none;none
18/07/2018 16:31:03.742;5824;none;none;none;0;none;Mouse;Move;1201;701;none;none
18/07/2018 16:31:03.750;5832;none;none;none;0;none;Mouse;Move;1202;702;none;none
18/07/2018 16:31:03.758;5840;none;none;none;0;none;Mouse;Move;1204;702;none;none
18/07/2018 16:31:03.766;5848;none;none;none;0;none;Mouse;Move;1205;703;none;none
18/07/2018 16:31:03.774;5856;none;none;none;0;none;Mouse;Move;1207;703;none;none
18/07/2018 16:31:03.782;5864;none;none;none;0;none;Mouse;Move;1208;703;none;none
18/07/2018 16:31:03.790;5872;none;none;none;0;none;Mouse;Move;1210;703;none;none
18/07/2018 16:31:03.798;5880;none;none;none;0;none;Mouse;Move;1211;703;none;none
18/07/2018 16:31:03.806;5888;none;none;none;0;none;Mouse;Move;1213;704;none;none
18/07/2018 16:31:03.814;5896;none;none;none;0;none;Mouse;Move;1215;704;none;none
18/07/2018 16:31:03.822;5904;none;none;none;0;none;Mouse;Move;1216;705;none;none
18/07/2018 16:31:03.830;5912;none;none;none;0;none;Mouse;Move;1218;705;none;none
18/07/2018 16:31:03.838;5920;none;none;none;0;none;Mouse;Move;1221;706;none;none
18/07/2018 16:31:03.846;5928;none;none;none;0;none;Mouse;Move;1222;706;none;none
18/07/2018 16:31:03.854;5936;none;none;none;0;none;Mouse;Move;1225;708;none;none
18/07/2018 16:31:03.862;5944;none;none;none;0;none;Mouse;Move;1227;709;none;none
18/07/2018 16:31:03.869;5952;none;none;none;0;none;Mouse;Move;1230;709;none;none
18/07/2018 16:31:03.877;5959;none;none;none;0;none;Mouse;Move;1233;711;none;none
18/07/2018 16:31:03.885;5967;none;none;none;0;none;Mouse;Move;1234;712;none;none
18/07/2018 16:31:03.893;5976;none;none;none;0;none;Mouse;Move;1237;712;none;none
18/07/2018 16:31:03.902;5984;none;none;none;0;none;Mouse;Move;1238;713;none;none
18/07/2018 16:31:03.910;5992;none;none;none;0;none;Mouse;Move;1239;714;none;none
18/07/2018 16:31:03.918;6000;none;none;none;0;none;Mouse;Move;1240;714;none;none
18/07/2018 16:31:03.926;6008;none;none;none;0;none;Mouse;Move;1241;714;none;none
18/07/2018 16:31:03.934;6016;none;none;none;0;none;Mouse;Move;1241;714;none;none
18/07/2018 16:31:03.981;6064;none;none;none;0;none;Mouse;Move;1241;715;none;none
18/07/2018 16:31:04.62;6144;none;none;none;0;none;Mouse;Click;1241;715;none;none
18/07/2018 16:31:04.62;6144;none;none;none;0;none;Mouse;Move;1241;715;none;none
18/07/2018 16:31:04.118;6200;none;none;none;0;none;Mouse;Release;1241;715;none;none
18/07/2018 16:31:04.119;6201;none;none;none;0;none;Mouse;Move;1241;715;none;none
18/07/2018 16:31:04.123;6205;none;none;none;0;none;none;none;none;none;none; Clickbutton1
18/07/2018 16:31:04.143;6206;none;none;none;0;none;none;none;none;none;none;Focus Lost
