Focus Gained 11/06/2018 10:26:46 448
MOUSE Move {X=1132,Y=509} 11/06/2018 10:26:46 837
MOUSE Move {X=875,Y=744} 11/06/2018 10:26:51 376
MOUSE Move {X=863,Y=739} 11/06/2018 10:26:51 390
MOUSE Move {X=852,Y=734} 11/06/2018 10:26:51 402
MOUSE Move {X=844,Y=732} 11/06/2018 10:26:51 415
MOUSE Move {X=840,Y=731} 11/06/2018 10:26:51 428
MOUSE Move {X=839,Y=731} 11/06/2018 10:26:51 441
MOUSE Move {X=838,Y=731} 11/06/2018 10:26:51 454
MOUSE Move {X=837,Y=730} 11/06/2018 10:26:51 466
MOUSE Move {X=837,Y=730} 11/06/2018 10:26:51 480
MOUSE Move {X=837,Y=730} 11/06/2018 10:26:51 492
MOUSE Move {X=842,Y=732} 11/06/2018 10:26:51 506
MOUSE Move {X=858,Y=737} 11/06/2018 10:26:51 519
MOUSE Move {X=882,Y=743} 11/06/2018 10:26:51 530
MOUSE Move {X=914,Y=751} 11/06/2018 10:26:51 544
MOUSE Move {X=944,Y=760} 11/06/2018 10:26:51 557
MOUSE Move {X=966,Y=766} 11/06/2018 10:26:51 569
MOUSE Move {X=976,Y=768} 11/06/2018 10:26:51 583
MOUSE Move {X=983,Y=768} 11/06/2018 10:26:51 595
MOUSE Move {X=986,Y=767} 11/06/2018 10:26:51 609
MOUSE Move {X=988,Y=767} 11/06/2018 10:26:51 621
MOUSE Move {X=989,Y=767} 11/06/2018 10:26:51 634
MOUSE Move {X=990,Y=768} 11/06/2018 10:26:51 647
MOUSE Move {X=990,Y=767} 11/06/2018 10:26:51 699
MOUSE Move {X=990,Y=768} 11/06/2018 10:26:51 711
MOUSE Move {X=990,Y=767} 11/06/2018 10:26:51 723
MOUSE Move {X=989,Y=767} 11/06/2018 10:26:51 737
MOUSE Move {X=988,Y=767} 11/06/2018 10:26:51 750
MOUSE Move {X=984,Y=766} 11/06/2018 10:26:51 762
MOUSE Move {X=980,Y=765} 11/06/2018 10:26:51 776
MOUSE Move {X=975,Y=762} 11/06/2018 10:26:51 811
MOUSE Move {X=969,Y=759} 11/06/2018 10:26:51 822
MOUSE Move {X=965,Y=757} 11/06/2018 10:26:51 833
MOUSE Move {X=964,Y=757} 11/06/2018 10:26:51 844
MOUSE Move {X=964,Y=756} 11/06/2018 10:26:51 907
MOUSE Move {X=963,Y=755} 11/06/2018 10:26:51 922
MOUSE click {X=963,Y=755} 11/06/2018 10:26:52 135
MOUSE Move {X=963,Y=755} 11/06/2018 10:26:52 140
MOUSE release {X=963,Y=755} 11/06/2018 10:26:52 212
MOUSE Move {X=963,Y=755} 11/06/2018 10:26:52 219
Focus Gained 11/06/2018 10:26:52 228
KEYPRESS DOWN LControlKey 11/06/2018 10:26:53 44
Focus Lost 11/06/2018 10:26:53 53
ExposeHK Activated 11/06/2018 10:26:53 89
Focus Gained 11/06/2018 10:26:53 566
ExposeHK Hidden 11/06/2018 10:26:53 572
KEYPRESS UP LControlKey 11/06/2018 10:26:53 595
KEYPRESS DOWN LMenu 11/06/2018 10:26:54 40
KEYPRESS DOWN F4 11/06/2018 10:26:54 200
Focus Lost 11/06/2018 10:26:54 223
