Focus Gained 13/06/2018 14:58:53 391
MOUSE Move {X=310,Y=657} 13/06/2018 14:58:53 439
MOUSE Move {X=525,Y=515} 13/06/2018 14:58:54 495
MOUSE Move {X=536,Y=512} 13/06/2018 14:58:54 502
MOUSE Move {X=545,Y=512} 13/06/2018 14:58:54 510
MOUSE Move {X=555,Y=512} 13/06/2018 14:58:54 518
MOUSE Move {X=564,Y=512} 13/06/2018 14:58:54 526
MOUSE Move {X=574,Y=514} 13/06/2018 14:58:54 535
MOUSE Move {X=581,Y=516} 13/06/2018 14:58:54 543
MOUSE Move {X=589,Y=518} 13/06/2018 14:58:54 551
MOUSE Move {X=595,Y=521} 13/06/2018 14:58:54 563
MOUSE Move {X=598,Y=523} 13/06/2018 14:58:54 568
MOUSE Move {X=603,Y=525} 13/06/2018 14:58:54 574
MOUSE Move {X=604,Y=528} 13/06/2018 14:58:54 583
MOUSE Move {X=607,Y=530} 13/06/2018 14:58:54 590
MOUSE Move {X=608,Y=532} 13/06/2018 14:58:54 598
MOUSE Move {X=609,Y=535} 13/06/2018 14:58:54 606
MOUSE Move {X=610,Y=541} 13/06/2018 14:58:54 614
MOUSE Move {X=610,Y=548} 13/06/2018 14:58:54 622
MOUSE Move {X=610,Y=555} 13/06/2018 14:58:54 630
MOUSE Move {X=610,Y=563} 13/06/2018 14:58:54 638
MOUSE Move {X=609,Y=570} 13/06/2018 14:58:54 646
MOUSE Move {X=605,Y=578} 13/06/2018 14:58:54 654
MOUSE Move {X=598,Y=585} 13/06/2018 14:58:54 662
MOUSE Move {X=591,Y=591} 13/06/2018 14:58:54 670
MOUSE Move {X=581,Y=595} 13/06/2018 14:58:54 678
MOUSE Move {X=569,Y=598} 13/06/2018 14:58:54 686
MOUSE Move {X=556,Y=602} 13/06/2018 14:58:54 695
MOUSE Move {X=541,Y=603} 13/06/2018 14:58:54 702
MOUSE Move {X=526,Y=604} 13/06/2018 14:58:54 710
MOUSE Move {X=512,Y=607} 13/06/2018 14:58:54 718
MOUSE Move {X=497,Y=608} 13/06/2018 14:58:54 726
MOUSE Move {X=485,Y=609} 13/06/2018 14:58:54 734
MOUSE Move {X=472,Y=611} 13/06/2018 14:58:54 743
MOUSE Move {X=461,Y=612} 13/06/2018 14:58:54 751
MOUSE Move {X=452,Y=614} 13/06/2018 14:58:54 759
MOUSE Move {X=443,Y=616} 13/06/2018 14:58:54 767
MOUSE Move {X=436,Y=619} 13/06/2018 14:58:54 775
MOUSE Move {X=430,Y=619} 13/06/2018 14:58:54 783
MOUSE Move {X=427,Y=620} 13/06/2018 14:58:54 791
MOUSE Move {X=424,Y=621} 13/06/2018 14:58:54 799
MOUSE Move {X=422,Y=621} 13/06/2018 14:58:54 806
MOUSE Move {X=422,Y=622} 13/06/2018 14:58:54 814
MOUSE Move {X=422,Y=622} 13/06/2018 14:58:54 855
MOUSE Move {X=423,Y=622} 13/06/2018 14:58:54 863
MOUSE Move {X=426,Y=621} 13/06/2018 14:58:54 871
MOUSE Move {X=432,Y=619} 13/06/2018 14:58:54 879
MOUSE Move {X=438,Y=618} 13/06/2018 14:58:54 887
MOUSE Move {X=445,Y=617} 13/06/2018 14:58:54 896
MOUSE Move {X=450,Y=615} 13/06/2018 14:58:54 903
MOUSE Move {X=459,Y=614} 13/06/2018 14:58:54 912
MOUSE Move {X=463,Y=614} 13/06/2018 14:58:54 920
MOUSE Move {X=469,Y=613} 13/06/2018 14:58:54 927
MOUSE Move {X=471,Y=613} 13/06/2018 14:58:54 935
MOUSE Move {X=473,Y=613} 13/06/2018 14:58:54 943
MOUSE Move {X=474,Y=613} 13/06/2018 14:58:54 952
MOUSE Move {X=476,Y=613} 13/06/2018 14:58:54 961
MOUSE click {X=476,Y=613} 13/06/2018 14:58:55 83
MOUSE Move {X=476,Y=613} 13/06/2018 14:58:55 85
MOUSE release {X=476,Y=613} 13/06/2018 14:58:55 174
MOUSE Move {X=476,Y=613} 13/06/2018 14:58:55 175
MOUSE Move {X=476,Y=613} 13/06/2018 14:58:55 198
MOUSE Move {X=476,Y=612} 13/06/2018 14:58:55 224
MOUSE Move {X=476,Y=611} 13/06/2018 14:58:55 233
MOUSE Move {X=475,Y=604} 13/06/2018 14:58:55 239
MOUSE Move {X=475,Y=595} 13/06/2018 14:58:55 247
MOUSE Move {X=475,Y=594} 13/06/2018 14:58:55 254
MOUSE Move {X=474,Y=594} 13/06/2018 14:58:55 535
MOUSE Move {X=474,Y=594} 13/06/2018 14:58:55 544
MOUSE Move {X=472,Y=593} 13/06/2018 14:58:55 551
MOUSE Move {X=472,Y=592} 13/06/2018 14:58:55 559
MOUSE Move {X=472,Y=590} 13/06/2018 14:58:55 567
MOUSE Move {X=473,Y=590} 13/06/2018 14:58:55 576
MOUSE Move {X=473,Y=590} 13/06/2018 14:58:55 607
MOUSE Move {X=473,Y=591} 13/06/2018 14:58:55 615
MOUSE Move {X=473,Y=593} 13/06/2018 14:58:55 623
MOUSE Move {X=470,Y=599} 13/06/2018 14:58:55 633
MOUSE Move {X=467,Y=607} 13/06/2018 14:58:55 639
MOUSE Move {X=461,Y=617} 13/06/2018 14:58:55 646
MOUSE Move {X=453,Y=630} 13/06/2018 14:58:55 654
MOUSE Move {X=440,Y=647} 13/06/2018 14:58:55 662
MOUSE Move {X=424,Y=667} 13/06/2018 14:58:55 670
MOUSE Move {X=404,Y=691} 13/06/2018 14:58:55 680
MOUSE Move {X=384,Y=717} 13/06/2018 14:58:55 687
MOUSE Move {X=360,Y=745} 13/06/2018 14:58:55 695
MOUSE Move {X=338,Y=772} 13/06/2018 14:58:55 702
MOUSE Move {X=315,Y=798} 13/06/2018 14:58:55 710
MOUSE Move {X=294,Y=824} 13/06/2018 14:58:55 718
MOUSE Move {X=276,Y=847} 13/06/2018 14:58:55 726
MOUSE Move {X=259,Y=867} 13/06/2018 14:58:55 740
MOUSE Move {X=244,Y=885} 13/06/2018 14:58:55 743
MOUSE Move {X=232,Y=900} 13/06/2018 14:58:55 751
MOUSE Move {X=220,Y=915} 13/06/2018 14:58:55 758
MOUSE Move {X=210,Y=927} 13/06/2018 14:58:55 766
MOUSE Move {X=200,Y=939} 13/06/2018 14:58:55 774
MOUSE Move {X=193,Y=948} 13/06/2018 14:58:55 782
MOUSE Move {X=185,Y=957} 13/06/2018 14:58:55 790
MOUSE Move {X=177,Y=963} 13/06/2018 14:58:55 798
MOUSE Move {X=169,Y=971} 13/06/2018 14:58:55 806
MOUSE Move {X=162,Y=976} 13/06/2018 14:58:55 814
MOUSE Move {X=157,Y=980} 13/06/2018 14:58:55 822
MOUSE Move {X=153,Y=983} 13/06/2018 14:58:55 830
MOUSE Move {X=151,Y=985} 13/06/2018 14:58:55 839
MOUSE Move {X=150,Y=985} 13/06/2018 14:58:55 847
MOUSE Move {X=149,Y=985} 13/06/2018 14:58:55 854
MOUSE Move {X=148,Y=986} 13/06/2018 14:58:55 862
MOUSE Move {X=148,Y=986} 13/06/2018 14:58:55 870
MOUSE Move {X=148,Y=986} 13/06/2018 14:58:55 878
MOUSE Move {X=147,Y=986} 13/06/2018 14:58:55 983
MOUSE Move {X=147,Y=986} 13/06/2018 14:58:55 991
MOUSE Move {X=146,Y=986} 13/06/2018 14:58:55 999
MOUSE Move {X=146,Y=987} 13/06/2018 14:58:56 7
MOUSE Move {X=145,Y=988} 13/06/2018 14:58:56 15
MOUSE Move {X=144,Y=988} 13/06/2018 14:58:56 23
MOUSE Move {X=143,Y=988} 13/06/2018 14:58:56 32
MOUSE Move {X=143,Y=989} 13/06/2018 14:58:56 38
MOUSE Move {X=142,Y=989} 13/06/2018 14:58:56 47
MOUSE Move {X=141,Y=989} 13/06/2018 14:58:56 54
MOUSE Move {X=141,Y=989} 13/06/2018 14:58:56 62
MOUSE Move {X=140,Y=989} 13/06/2018 14:58:56 70
MOUSE Move {X=140,Y=989} 13/06/2018 14:58:56 78
MOUSE Move {X=138,Y=989} 13/06/2018 14:58:56 86
MOUSE Move {X=136,Y=988} 13/06/2018 14:58:56 95
MOUSE Move {X=134,Y=987} 13/06/2018 14:58:56 103
MOUSE Move {X=132,Y=985} 13/06/2018 14:58:56 111
MOUSE Move {X=129,Y=983} 13/06/2018 14:58:56 119
MOUSE Move {X=127,Y=981} 13/06/2018 14:58:56 127
MOUSE Move {X=125,Y=978} 13/06/2018 14:58:56 135
MOUSE Move {X=121,Y=976} 13/06/2018 14:58:56 143
MOUSE Move {X=119,Y=973} 13/06/2018 14:58:56 151
MOUSE Move {X=116,Y=970} 13/06/2018 14:58:56 158
MOUSE Move {X=114,Y=967} 13/06/2018 14:58:56 166
MOUSE Move {X=112,Y=966} 13/06/2018 14:58:56 174
MOUSE Move {X=111,Y=964} 13/06/2018 14:58:56 183
MOUSE Move {X=109,Y=963} 13/06/2018 14:58:56 191
MOUSE Move {X=109,Y=962} 13/06/2018 14:58:56 199
MOUSE Move {X=108,Y=962} 13/06/2018 14:58:56 207
MOUSE Move {X=108,Y=961} 13/06/2018 14:58:56 215
MOUSE Move {X=108,Y=961} 13/06/2018 14:58:56 224
MOUSE Move {X=107,Y=961} 13/06/2018 14:58:56 231
MOUSE Move {X=107,Y=960} 13/06/2018 14:58:56 240
MOUSE Move {X=106,Y=960} 13/06/2018 14:58:56 335
MOUSE Move {X=106,Y=960} 13/06/2018 14:58:56 344
MOUSE Move {X=106,Y=960} 13/06/2018 14:58:56 351
MOUSE Move {X=105,Y=960} 13/06/2018 14:58:56 359
MOUSE Move {X=105,Y=961} 13/06/2018 14:58:56 366
MOUSE Move {X=104,Y=961} 13/06/2018 14:58:56 375
MOUSE Move {X=104,Y=961} 13/06/2018 14:58:56 382
MOUSE Move {X=103,Y=961} 13/06/2018 14:58:56 390
MOUSE Move {X=103,Y=962} 13/06/2018 14:58:56 398
MOUSE Move {X=103,Y=962} 13/06/2018 14:58:56 406
MOUSE Move {X=103,Y=962} 13/06/2018 14:58:56 414
MOUSE Move {X=103,Y=963} 13/06/2018 14:58:56 430
MOUSE Move {X=102,Y=963} 13/06/2018 14:58:56 438
MOUSE Move {X=102,Y=964} 13/06/2018 14:58:56 446
MOUSE Move {X=102,Y=964} 13/06/2018 14:58:56 456
MOUSE Move {X=102,Y=965} 13/06/2018 14:58:56 462
MOUSE Move {X=102,Y=965} 13/06/2018 14:58:56 470
MOUSE Move {X=102,Y=965} 13/06/2018 14:58:56 478
MOUSE Move {X=102,Y=966} 13/06/2018 14:58:56 487
MOUSE Move {X=102,Y=966} 13/06/2018 14:58:56 495
MOUSE Move {X=102,Y=967} 13/06/2018 14:58:56 511
MOUSE Move {X=102,Y=968} 13/06/2018 14:58:56 527
MOUSE click {X=102,Y=968} 13/06/2018 14:58:56 599
MOUSE Move {X=102,Y=968} 13/06/2018 14:58:56 601
Focus Lost 13/06/2018 14:58:56 603
MOUSE release {X=102,Y=968} 13/06/2018 14:58:56 686
MOUSE Move {X=102,Y=968} 13/06/2018 14:58:56 687
MOUSE Move {X=102,Y=968} 13/06/2018 14:58:56 782
MOUSE Move {X=103,Y=968} 13/06/2018 14:58:56 790
MOUSE Move {X=104,Y=968} 13/06/2018 14:58:56 798
MOUSE Move {X=105,Y=968} 13/06/2018 14:58:56 806
MOUSE Move {X=107,Y=968} 13/06/2018 14:58:56 814
MOUSE Move {X=110,Y=968} 13/06/2018 14:58:56 822
MOUSE Move {X=111,Y=968} 13/06/2018 14:58:56 831
MOUSE Move {X=113,Y=967} 13/06/2018 14:58:56 840
MOUSE Move {X=115,Y=966} 13/06/2018 14:58:56 847
MOUSE Move {X=118,Y=966} 13/06/2018 14:58:56 855
MOUSE Move {X=120,Y=965} 13/06/2018 14:58:56 863
MOUSE Move {X=122,Y=965} 13/06/2018 14:58:56 871
MOUSE Move {X=123,Y=965} 13/06/2018 14:58:56 878
MOUSE Move {X=125,Y=965} 13/06/2018 14:58:56 886
MOUSE Move {X=125,Y=965} 13/06/2018 14:58:56 894
MOUSE Move {X=126,Y=965} 13/06/2018 14:58:56 902
MOUSE Move {X=126,Y=965} 13/06/2018 14:58:56 918
MOUSE Move {X=126,Y=965} 13/06/2018 14:58:57 71
MOUSE Move {X=126,Y=965} 13/06/2018 14:58:57 78
MOUSE Move {X=126,Y=965} 13/06/2018 14:58:57 86
MOUSE Move {X=124,Y=965} 13/06/2018 14:58:57 94
MOUSE Move {X=121,Y=966} 13/06/2018 14:58:57 102
MOUSE Move {X=118,Y=967} 13/06/2018 14:58:57 110
MOUSE Move {X=116,Y=967} 13/06/2018 14:58:57 118
MOUSE Move {X=113,Y=967} 13/06/2018 14:58:57 127
MOUSE Move {X=109,Y=967} 13/06/2018 14:58:57 134
MOUSE Move {X=106,Y=967} 13/06/2018 14:58:57 143
MOUSE Move {X=102,Y=967} 13/06/2018 14:58:57 151
MOUSE Move {X=97,Y=967} 13/06/2018 14:58:57 159
MOUSE Move {X=93,Y=967} 13/06/2018 14:58:57 167
MOUSE Move {X=90,Y=967} 13/06/2018 14:58:57 174
MOUSE Move {X=87,Y=966} 13/06/2018 14:58:57 278
MOUSE Move {X=68,Y=966} 13/06/2018 14:58:57 279
MOUSE Move {X=66,Y=966} 13/06/2018 14:58:57 279
MOUSE Move {X=65,Y=966} 13/06/2018 14:58:57 286
MOUSE Move {X=65,Y=966} 13/06/2018 14:58:57 294
MOUSE Move {X=64,Y=966} 13/06/2018 14:58:57 302
MOUSE Move {X=64,Y=966} 13/06/2018 14:58:57 310
MOUSE Move {X=63,Y=966} 13/06/2018 14:58:57 318
MOUSE Move {X=63,Y=966} 13/06/2018 14:58:57 326
MOUSE Move {X=62,Y=966} 13/06/2018 14:58:57 342
MOUSE Move {X=62,Y=966} 13/06/2018 14:58:57 350
MOUSE Move {X=62,Y=966} 13/06/2018 14:58:57 423
MOUSE Move {X=61,Y=966} 13/06/2018 14:58:57 439
MOUSE Move {X=60,Y=967} 13/06/2018 14:58:57 446
MOUSE Move {X=60,Y=967} 13/06/2018 14:58:57 455
MOUSE Move {X=59,Y=967} 13/06/2018 14:58:57 463
MOUSE Move {X=59,Y=967} 13/06/2018 14:58:57 470
MOUSE Move {X=58,Y=967} 13/06/2018 14:58:57 486
MOUSE Move {X=58,Y=967} 13/06/2018 14:58:57 494
MOUSE Move {X=57,Y=967} 13/06/2018 14:58:57 503
MOUSE Move {X=56,Y=967} 13/06/2018 14:58:57 527
MOUSE click {X=56,Y=967} 13/06/2018 14:58:57 629
MOUSE Move {X=56,Y=967} 13/06/2018 14:58:57 631
MOUSE release {X=56,Y=967} 13/06/2018 14:58:57 710
MOUSE Move {X=56,Y=967} 13/06/2018 14:58:57 711
MOUSE Move {X=56,Y=967} 13/06/2018 14:58:57 791
MOUSE Move {X=56,Y=967} 13/06/2018 14:58:57 799
MOUSE Move {X=55,Y=969} 13/06/2018 14:58:57 806
MOUSE Move {X=54,Y=970} 13/06/2018 14:58:57 814
MOUSE Move {X=53,Y=970} 13/06/2018 14:58:58 54
MOUSE Move {X=53,Y=970} 13/06/2018 14:58:58 62
MOUSE Move {X=53,Y=970} 13/06/2018 14:58:58 70
MOUSE Move {X=53,Y=969} 13/06/2018 14:58:58 78
MOUSE Move {X=53,Y=969} 13/06/2018 14:58:58 86
MOUSE Move {X=53,Y=967} 13/06/2018 14:58:58 94
MOUSE Move {X=53,Y=965} 13/06/2018 14:58:58 102
MOUSE Move {X=53,Y=962} 13/06/2018 14:58:58 110
MOUSE Move {X=53,Y=959} 13/06/2018 14:58:58 118
MOUSE Move {X=53,Y=955} 13/06/2018 14:58:58 126
MOUSE Move {X=53,Y=950} 13/06/2018 14:58:58 134
MOUSE Move {X=53,Y=943} 13/06/2018 14:58:58 142
MOUSE Move {X=53,Y=933} 13/06/2018 14:58:58 150
MOUSE Move {X=53,Y=921} 13/06/2018 14:58:58 158
MOUSE Move {X=53,Y=906} 13/06/2018 14:58:58 166
MOUSE Move {X=53,Y=888} 13/06/2018 14:58:58 174
MOUSE Move {X=54,Y=865} 13/06/2018 14:58:58 182
MOUSE Move {X=57,Y=830} 13/06/2018 14:58:58 190
MOUSE Move {X=59,Y=793} 13/06/2018 14:58:58 199
MOUSE Move {X=61,Y=751} 13/06/2018 14:58:58 206
MOUSE Move {X=64,Y=706} 13/06/2018 14:58:58 221
MOUSE Move {X=66,Y=661} 13/06/2018 14:58:58 222
MOUSE Move {X=70,Y=611} 13/06/2018 14:58:58 230
MOUSE Move {X=72,Y=560} 13/06/2018 14:58:58 238
MOUSE Move {X=76,Y=507} 13/06/2018 14:58:58 254
MOUSE Move {X=82,Y=450} 13/06/2018 14:58:58 255
MOUSE Move {X=84,Y=394} 13/06/2018 14:58:58 271
MOUSE Move {X=92,Y=335} 13/06/2018 14:58:58 272
MOUSE Move {X=96,Y=279} 13/06/2018 14:58:58 278
MOUSE Move {X=105,Y=216} 13/06/2018 14:58:58 286
MOUSE Move {X=112,Y=170} 13/06/2018 14:58:58 304
MOUSE Move {X=124,Y=116} 13/06/2018 14:58:58 305
MOUSE Move {X=136,Y=74} 13/06/2018 14:58:58 321
MOUSE Move {X=147,Y=30} 13/06/2018 14:58:58 321
MOUSE Move {X=158,Y=-9} 13/06/2018 14:58:58 326
MOUSE Move {X=171,Y=-34} 13/06/2018 14:58:58 334
MOUSE Move {X=181,Y=-26} 13/06/2018 14:58:58 342
MOUSE Move {X=190,Y=-26} 13/06/2018 14:58:58 350
MOUSE Move {X=195,Y=-14} 13/06/2018 14:58:58 358
MOUSE Move {X=201,Y=-20} 13/06/2018 14:58:58 366
MOUSE Move {X=204,Y=-8} 13/06/2018 14:58:58 375
MOUSE Move {X=207,Y=-10} 13/06/2018 14:58:58 383
MOUSE Move {X=209,Y=-6} 13/06/2018 14:58:58 391
MOUSE Move {X=211,Y=-5} 13/06/2018 14:58:58 399
MOUSE Move {X=211,Y=-2} 13/06/2018 14:58:58 407
MOUSE Move {X=212,Y=0} 13/06/2018 14:58:58 414
MOUSE Move {X=212,Y=-1} 13/06/2018 14:58:58 447
MOUSE Move {X=212,Y=0} 13/06/2018 14:58:58 455
MOUSE Move {X=212,Y=0} 13/06/2018 14:58:58 463
MOUSE Move {X=209,Y=-1} 13/06/2018 14:58:58 471
MOUSE Move {X=206,Y=-2} 13/06/2018 14:58:58 480
MOUSE Move {X=203,Y=-2} 13/06/2018 14:58:58 487
MOUSE Move {X=201,Y=-1} 13/06/2018 14:58:58 495
MOUSE Move {X=197,Y=-3} 13/06/2018 14:58:58 504
MOUSE Move {X=193,Y=-3} 13/06/2018 14:58:58 512
MOUSE Move {X=188,Y=-4} 13/06/2018 14:58:58 519
MOUSE Move {X=182,Y=-3} 13/06/2018 14:58:58 526
MOUSE Move {X=176,Y=-4} 13/06/2018 14:58:58 534
MOUSE Move {X=168,Y=-4} 13/06/2018 14:58:58 542
MOUSE Move {X=161,Y=-4} 13/06/2018 14:58:58 550
MOUSE Move {X=154,Y=-4} 13/06/2018 14:58:58 558
MOUSE Move {X=148,Y=-3} 13/06/2018 14:58:58 567
MOUSE Move {X=146,Y=-2} 13/06/2018 14:58:58 574
MOUSE Move {X=144,Y=-1} 13/06/2018 14:58:58 582
MOUSE Move {X=143,Y=0} 13/06/2018 14:58:58 590
MOUSE Move {X=142,Y=0} 13/06/2018 14:58:58 598
MOUSE Move {X=141,Y=0} 13/06/2018 14:58:58 606
MOUSE Move {X=141,Y=0} 13/06/2018 14:58:58 615
MOUSE Move {X=141,Y=0} 13/06/2018 14:58:58 623
MOUSE Move {X=140,Y=0} 13/06/2018 14:58:58 631
MOUSE Move {X=140,Y=1} 13/06/2018 14:58:58 639
MOUSE Move {X=140,Y=1} 13/06/2018 14:58:58 646
MOUSE Move {X=140,Y=1} 13/06/2018 14:58:58 654
MOUSE Move {X=140,Y=2} 13/06/2018 14:58:58 662
MOUSE Move {X=140,Y=2} 13/06/2018 14:58:58 670
MOUSE Move {X=139,Y=2} 13/06/2018 14:58:58 679
MOUSE Move {X=139,Y=3} 13/06/2018 14:58:58 687
MOUSE Move {X=139,Y=4} 13/06/2018 14:58:58 697
MOUSE Move {X=138,Y=5} 13/06/2018 14:58:58 702
MOUSE Move {X=138,Y=5} 13/06/2018 14:58:58 710
MOUSE Move {X=138,Y=6} 13/06/2018 14:58:58 718
MOUSE Move {X=138,Y=7} 13/06/2018 14:58:58 726
MOUSE Move {X=137,Y=9} 13/06/2018 14:58:58 735
MOUSE Move {X=136,Y=10} 13/06/2018 14:58:58 743
MOUSE Move {X=136,Y=13} 13/06/2018 14:58:58 751
MOUSE Move {X=136,Y=16} 13/06/2018 14:58:58 759
MOUSE Move {X=135,Y=18} 13/06/2018 14:58:58 766
MOUSE Move {X=134,Y=21} 13/06/2018 14:58:58 774
MOUSE Move {X=133,Y=23} 13/06/2018 14:58:58 782
MOUSE Move {X=133,Y=25} 13/06/2018 14:58:58 790
MOUSE Move {X=132,Y=27} 13/06/2018 14:58:58 799
MOUSE Move {X=131,Y=27} 13/06/2018 14:58:58 808
MOUSE Move {X=131,Y=27} 13/06/2018 14:58:58 815
MOUSE Move {X=131,Y=28} 13/06/2018 14:58:58 822
MOUSE Move {X=130,Y=28} 13/06/2018 14:58:58 830
MOUSE Move {X=130,Y=28} 13/06/2018 14:58:58 846
MOUSE Move {X=129,Y=28} 13/06/2018 14:58:58 854
MOUSE Move {X=128,Y=28} 13/06/2018 14:58:58 862
