Focus Gained 13/06/2018 14:51:59 743
MOUSE Move {X=484,Y=69} 13/06/2018 14:52:00 596
MOUSE Move {X=143,Y=842} 13/06/2018 14:52:01 935
MOUSE Move {X=144,Y=842} 13/06/2018 14:52:01 943
MOUSE Move {X=145,Y=842} 13/06/2018 14:52:01 951
MOUSE Move {X=146,Y=842} 13/06/2018 14:52:01 959
MOUSE click {X=146,Y=842} 13/06/2018 14:52:02 176
MOUSE Move {X=146,Y=842} 13/06/2018 14:52:02 178
Focus Lost 13/06/2018 14:52:02 183
MOUSE release {X=146,Y=842} 13/06/2018 14:52:02 304
MOUSE Move {X=146,Y=842} 13/06/2018 14:52:02 306
MOUSE Move {X=146,Y=842} 13/06/2018 14:52:02 775
MOUSE Move {X=146,Y=842} 13/06/2018 14:52:02 783
MOUSE Move {X=146,Y=841} 13/06/2018 14:52:02 791
MOUSE Move {X=146,Y=841} 13/06/2018 14:52:02 799
MOUSE Move {X=146,Y=840} 13/06/2018 14:52:02 807
MOUSE Move {X=147,Y=837} 13/06/2018 14:52:02 815
MOUSE Move {X=147,Y=836} 13/06/2018 14:52:02 823
MOUSE Move {X=148,Y=833} 13/06/2018 14:52:02 831
MOUSE Move {X=150,Y=827} 13/06/2018 14:52:02 839
MOUSE Move {X=153,Y=821} 13/06/2018 14:52:02 847
MOUSE Move {X=155,Y=814} 13/06/2018 14:52:02 856
MOUSE Move {X=157,Y=808} 13/06/2018 14:52:02 866
MOUSE Move {X=159,Y=802} 13/06/2018 14:52:02 873
MOUSE Move {X=161,Y=797} 13/06/2018 14:52:02 879
MOUSE Move {X=162,Y=794} 13/06/2018 14:52:02 887
MOUSE Move {X=163,Y=791} 13/06/2018 14:52:02 895
MOUSE Move {X=164,Y=789} 13/06/2018 14:52:02 903
MOUSE Move {X=164,Y=788} 13/06/2018 14:52:02 912
MOUSE Move {X=164,Y=787} 13/06/2018 14:52:02 919
MOUSE Move {X=164,Y=787} 13/06/2018 14:52:02 975
MOUSE Move {X=164,Y=788} 13/06/2018 14:52:02 983
MOUSE Move {X=164,Y=790} 13/06/2018 14:52:02 991
MOUSE Move {X=164,Y=794} 13/06/2018 14:52:02 999
MOUSE Move {X=164,Y=799} 13/06/2018 14:52:03 8
MOUSE Move {X=164,Y=806} 13/06/2018 14:52:03 15
MOUSE Move {X=164,Y=813} 13/06/2018 14:52:03 23
MOUSE Move {X=164,Y=817} 13/06/2018 14:52:03 31
MOUSE Move {X=164,Y=820} 13/06/2018 14:52:03 39
MOUSE Move {X=164,Y=823} 13/06/2018 14:52:03 47
MOUSE Move {X=164,Y=825} 13/06/2018 14:52:03 57
MOUSE Move {X=164,Y=827} 13/06/2018 14:52:03 63
MOUSE Move {X=164,Y=828} 13/06/2018 14:52:03 73
MOUSE Move {X=164,Y=830} 13/06/2018 14:52:03 79
MOUSE Move {X=164,Y=831} 13/06/2018 14:52:03 87
MOUSE Move {X=164,Y=831} 13/06/2018 14:52:03 95
MOUSE Move {X=164,Y=833} 13/06/2018 14:52:03 103
MOUSE Move {X=164,Y=833} 13/06/2018 14:52:03 110
MOUSE Move {X=164,Y=834} 13/06/2018 14:52:03 119
MOUSE Move {X=164,Y=834} 13/06/2018 14:52:03 127
MOUSE Move {X=164,Y=835} 13/06/2018 14:52:03 135
MOUSE Move {X=164,Y=836} 13/06/2018 14:52:03 143
MOUSE Move {X=164,Y=836} 13/06/2018 14:52:03 151
MOUSE Move {X=164,Y=837} 13/06/2018 14:52:03 167
MOUSE Move {X=164,Y=837} 13/06/2018 14:52:03 183
MOUSE Move {X=164,Y=838} 13/06/2018 14:52:03 199
MOUSE Move {X=164,Y=839} 13/06/2018 14:52:03 215
MOUSE Move {X=164,Y=839} 13/06/2018 14:52:03 239
MOUSE Move {X=164,Y=840} 13/06/2018 14:52:03 247
MOUSE click {X=164,Y=840} 13/06/2018 14:52:03 255
MOUSE Move {X=164,Y=840} 13/06/2018 14:52:03 257
MOUSE release {X=164,Y=840} 13/06/2018 14:52:03 367
MOUSE Move {X=164,Y=840} 13/06/2018 14:52:03 369
MOUSE Move {X=164,Y=840} 13/06/2018 14:52:03 559
MOUSE Move {X=164,Y=840} 13/06/2018 14:52:03 568
MOUSE Move {X=164,Y=839} 13/06/2018 14:52:03 575
MOUSE Move {X=164,Y=838} 13/06/2018 14:52:03 583
MOUSE Move {X=164,Y=836} 13/06/2018 14:52:03 591
MOUSE Move {X=164,Y=834} 13/06/2018 14:52:03 598
MOUSE Move {X=164,Y=833} 13/06/2018 14:52:03 606
MOUSE Move {X=164,Y=832} 13/06/2018 14:52:03 614
MOUSE Move {X=164,Y=829} 13/06/2018 14:52:03 622
MOUSE Move {X=164,Y=827} 13/06/2018 14:52:03 630
MOUSE Move {X=164,Y=824} 13/06/2018 14:52:03 638
MOUSE Move {X=164,Y=821} 13/06/2018 14:52:03 647
MOUSE Move {X=165,Y=816} 13/06/2018 14:52:03 655
MOUSE Move {X=167,Y=807} 13/06/2018 14:52:03 663
MOUSE Move {X=168,Y=795} 13/06/2018 14:52:03 671
MOUSE Move {X=170,Y=781} 13/06/2018 14:52:03 679
MOUSE Move {X=172,Y=764} 13/06/2018 14:52:03 687
MOUSE Move {X=173,Y=744} 13/06/2018 14:52:03 694
MOUSE Move {X=175,Y=715} 13/06/2018 14:52:03 706
MOUSE Move {X=177,Y=678} 13/06/2018 14:52:03 710
MOUSE Move {X=179,Y=639} 13/06/2018 14:52:03 718
MOUSE Move {X=179,Y=597} 13/06/2018 14:52:03 727
MOUSE Move {X=179,Y=553} 13/06/2018 14:52:03 734
MOUSE Move {X=178,Y=508} 13/06/2018 14:52:03 743
MOUSE Move {X=176,Y=463} 13/06/2018 14:52:03 750
MOUSE Move {X=172,Y=423} 13/06/2018 14:52:03 758
MOUSE Move {X=169,Y=384} 13/06/2018 14:52:03 766
MOUSE Move {X=161,Y=346} 13/06/2018 14:52:03 774
MOUSE Move {X=158,Y=314} 13/06/2018 14:52:03 782
MOUSE Move {X=153,Y=290} 13/06/2018 14:52:03 790
MOUSE Move {X=149,Y=265} 13/06/2018 14:52:03 800
MOUSE Move {X=146,Y=247} 13/06/2018 14:52:03 810
MOUSE Move {X=143,Y=226} 13/06/2018 14:52:03 815
MOUSE Move {X=140,Y=212} 13/06/2018 14:52:03 823
MOUSE Move {X=136,Y=196} 13/06/2018 14:52:03 830
MOUSE Move {X=133,Y=183} 13/06/2018 14:52:03 838
MOUSE Move {X=131,Y=173} 13/06/2018 14:52:03 846
MOUSE Move {X=127,Y=163} 13/06/2018 14:52:03 854
MOUSE Move {X=124,Y=156} 13/06/2018 14:52:03 862
MOUSE Move {X=122,Y=148} 13/06/2018 14:52:03 870
MOUSE Move {X=121,Y=144} 13/06/2018 14:52:03 878
MOUSE Move {X=121,Y=141} 13/06/2018 14:52:03 887
MOUSE Move {X=121,Y=138} 13/06/2018 14:52:03 895
MOUSE Move {X=121,Y=135} 13/06/2018 14:52:03 902
MOUSE Move {X=121,Y=132} 13/06/2018 14:52:03 910
MOUSE Move {X=121,Y=130} 13/06/2018 14:52:03 919
MOUSE Move {X=121,Y=127} 13/06/2018 14:52:03 927
MOUSE Move {X=121,Y=125} 13/06/2018 14:52:03 940
MOUSE Move {X=121,Y=123} 13/06/2018 14:52:03 943
MOUSE Move {X=122,Y=120} 13/06/2018 14:52:03 951
MOUSE Move {X=123,Y=118} 13/06/2018 14:52:03 959
MOUSE Move {X=124,Y=117} 13/06/2018 14:52:03 967
MOUSE Move {X=126,Y=113} 13/06/2018 14:52:03 975
MOUSE Move {X=128,Y=111} 13/06/2018 14:52:03 983
MOUSE Move {X=131,Y=108} 13/06/2018 14:52:03 991
MOUSE Move {X=133,Y=104} 13/06/2018 14:52:03 999
MOUSE Move {X=137,Y=99} 13/06/2018 14:52:04 7
MOUSE Move {X=141,Y=96} 13/06/2018 14:52:04 15
MOUSE Move {X=143,Y=94} 13/06/2018 14:52:04 22
MOUSE Move {X=146,Y=92} 13/06/2018 14:52:04 31
MOUSE Move {X=149,Y=90} 13/06/2018 14:52:04 39
MOUSE Move {X=151,Y=88} 13/06/2018 14:52:04 53
MOUSE Move {X=155,Y=86} 13/06/2018 14:52:04 55
MOUSE Move {X=158,Y=83} 13/06/2018 14:52:04 63
MOUSE Move {X=163,Y=80} 13/06/2018 14:52:04 71
MOUSE Move {X=168,Y=76} 13/06/2018 14:52:04 79
MOUSE Move {X=174,Y=73} 13/06/2018 14:52:04 87
MOUSE Move {X=179,Y=71} 13/06/2018 14:52:04 95
MOUSE Move {X=183,Y=69} 13/06/2018 14:52:04 103
MOUSE Move {X=186,Y=67} 13/06/2018 14:52:04 111
MOUSE Move {X=188,Y=66} 13/06/2018 14:52:04 119
MOUSE Move {X=189,Y=64} 13/06/2018 14:52:04 127
MOUSE Move {X=189,Y=64} 13/06/2018 14:52:04 135
MOUSE Move {X=189,Y=63} 13/06/2018 14:52:04 143
MOUSE Move {X=189,Y=62} 13/06/2018 14:52:04 151
MOUSE Move {X=189,Y=60} 13/06/2018 14:52:04 159
MOUSE Move {X=189,Y=60} 13/06/2018 14:52:04 166
MOUSE Move {X=189,Y=59} 13/06/2018 14:52:04 175
MOUSE Move {X=189,Y=57} 13/06/2018 14:52:04 183
MOUSE Move {X=189,Y=56} 13/06/2018 14:52:04 191
MOUSE Move {X=189,Y=54} 13/06/2018 14:52:04 199
MOUSE Move {X=189,Y=52} 13/06/2018 14:52:04 208
MOUSE Move {X=188,Y=51} 13/06/2018 14:52:04 215
MOUSE Move {X=187,Y=50} 13/06/2018 14:52:04 223
MOUSE Move {X=185,Y=48} 13/06/2018 14:52:04 231
MOUSE Move {X=185,Y=47} 13/06/2018 14:52:04 239
MOUSE Move {X=182,Y=45} 13/06/2018 14:52:04 246
MOUSE Move {X=181,Y=44} 13/06/2018 14:52:04 255
MOUSE Move {X=179,Y=42} 13/06/2018 14:52:04 263
MOUSE Move {X=178,Y=42} 13/06/2018 14:52:04 271
MOUSE Move {X=177,Y=41} 13/06/2018 14:52:04 279
MOUSE Move {X=175,Y=40} 13/06/2018 14:52:04 287
MOUSE Move {X=174,Y=39} 13/06/2018 14:52:04 295
MOUSE Move {X=173,Y=39} 13/06/2018 14:52:04 303
MOUSE Move {X=173,Y=39} 13/06/2018 14:52:04 313
MOUSE Move {X=172,Y=38} 13/06/2018 14:52:04 319
MOUSE Move {X=171,Y=38} 13/06/2018 14:52:04 327
MOUSE Move {X=171,Y=38} 13/06/2018 14:52:04 335
MOUSE Move {X=170,Y=37} 13/06/2018 14:52:04 348
MOUSE Move {X=169,Y=37} 13/06/2018 14:52:04 351
MOUSE Move {X=168,Y=36} 13/06/2018 14:52:04 359
MOUSE Move {X=166,Y=36} 13/06/2018 14:52:04 367
MOUSE Move {X=165,Y=35} 13/06/2018 14:52:04 375
MOUSE Move {X=164,Y=34} 13/06/2018 14:52:04 383
MOUSE Move {X=163,Y=34} 13/06/2018 14:52:04 391
MOUSE Move {X=162,Y=34} 13/06/2018 14:52:04 399
MOUSE Move {X=161,Y=33} 13/06/2018 14:52:04 407
MOUSE Move {X=160,Y=33} 13/06/2018 14:52:04 415
MOUSE Move {X=158,Y=32} 13/06/2018 14:52:04 424
MOUSE Move {X=158,Y=32} 13/06/2018 14:52:04 433
MOUSE Move {X=157,Y=32} 13/06/2018 14:52:04 438
MOUSE click {X=157,Y=32} 13/06/2018 14:52:04 655
MOUSE Move {X=157,Y=32} 13/06/2018 14:52:04 655
MOUSE release {X=157,Y=32} 13/06/2018 14:52:04 831
MOUSE Move {X=157,Y=32} 13/06/2018 14:52:04 832
MOUSE Move {X=157,Y=32} 13/06/2018 14:52:04 899
MOUSE Move {X=156,Y=32} 13/06/2018 14:52:04 903
MOUSE Move {X=155,Y=32} 13/06/2018 14:52:04 911
MOUSE Move {X=153,Y=32} 13/06/2018 14:52:04 919
MOUSE Move {X=150,Y=32} 13/06/2018 14:52:04 926
MOUSE Move {X=147,Y=32} 13/06/2018 14:52:04 934
MOUSE Move {X=143,Y=33} 13/06/2018 14:52:04 942
MOUSE Move {X=141,Y=33} 13/06/2018 14:52:04 950
MOUSE Move {X=138,Y=34} 13/06/2018 14:52:04 958
MOUSE Move {X=136,Y=35} 13/06/2018 14:52:04 967
MOUSE Move {X=134,Y=35} 13/06/2018 14:52:04 974
MOUSE Move {X=133,Y=35} 13/06/2018 14:52:04 983
MOUSE Move {X=130,Y=36} 13/06/2018 14:52:04 990
MOUSE Move {X=129,Y=36} 13/06/2018 14:52:04 999
MOUSE Move {X=127,Y=37} 13/06/2018 14:52:05 7
MOUSE Move {X=126,Y=37} 13/06/2018 14:52:05 14
MOUSE Move {X=125,Y=38} 13/06/2018 14:52:05 22
MOUSE Move {X=124,Y=38} 13/06/2018 14:52:05 31
MOUSE Move {X=123,Y=39} 13/06/2018 14:52:05 39
MOUSE Move {X=122,Y=39} 13/06/2018 14:52:05 46
MOUSE Move {X=121,Y=39} 13/06/2018 14:52:05 54
MOUSE Move {X=120,Y=40} 13/06/2018 14:52:05 63
MOUSE Move {X=119,Y=41} 13/06/2018 14:52:05 71
MOUSE Move {X=119,Y=41} 13/06/2018 14:52:05 78
MOUSE Move {X=118,Y=41} 13/06/2018 14:52:05 87
MOUSE Move {X=118,Y=42} 13/06/2018 14:52:05 97
MOUSE Move {X=117,Y=42} 13/06/2018 14:52:05 103
MOUSE Move {X=117,Y=42} 13/06/2018 14:52:05 113
MOUSE Move {X=116,Y=42} 13/06/2018 14:52:05 119
MOUSE Move {X=116,Y=43} 13/06/2018 14:52:05 127
MOUSE Move {X=116,Y=43} 13/06/2018 14:52:05 135
MOUSE Move {X=115,Y=43} 13/06/2018 14:52:05 159
MOUSE Move {X=114,Y=43} 13/06/2018 14:52:05 183
MOUSE Move {X=114,Y=44} 13/06/2018 14:52:05 197
MOUSE Move {X=114,Y=44} 13/06/2018 14:52:05 200
MOUSE Move {X=113,Y=44} 13/06/2018 14:52:05 207
MOUSE Move {X=113,Y=44} 13/06/2018 14:52:05 215
MOUSE Move {X=112,Y=44} 13/06/2018 14:52:05 223
MOUSE Move {X=112,Y=44} 13/06/2018 14:52:05 231
MOUSE Move {X=111,Y=44} 13/06/2018 14:52:05 239
MOUSE Move {X=110,Y=44} 13/06/2018 14:52:05 247
MOUSE Move {X=109,Y=44} 13/06/2018 14:52:05 254
MOUSE Move {X=109,Y=44} 13/06/2018 14:52:05 263
MOUSE Move {X=108,Y=43} 13/06/2018 14:52:05 271
MOUSE Move {X=107,Y=43} 13/06/2018 14:52:05 278
MOUSE Move {X=107,Y=43} 13/06/2018 14:52:05 287
MOUSE Move {X=106,Y=43} 13/06/2018 14:52:05 294
MOUSE Move {X=106,Y=43} 13/06/2018 14:52:05 302
MOUSE Move {X=106,Y=43} 13/06/2018 14:52:05 391
MOUSE Move {X=106,Y=43} 13/06/2018 14:52:05 399
MOUSE Move {X=106,Y=43} 13/06/2018 14:52:05 411
MOUSE Move {X=108,Y=43} 13/06/2018 14:52:05 415
MOUSE Move {X=111,Y=42} 13/06/2018 14:52:05 423
MOUSE Move {X=116,Y=42} 13/06/2018 14:52:05 430
MOUSE Move {X=121,Y=42} 13/06/2018 14:52:05 439
MOUSE Move {X=128,Y=42} 13/06/2018 14:52:05 446
MOUSE Move {X=136,Y=42} 13/06/2018 14:52:05 454
MOUSE Move {X=145,Y=42} 13/06/2018 14:52:05 462
MOUSE Move {X=151,Y=42} 13/06/2018 14:52:05 471
MOUSE Move {X=158,Y=42} 13/06/2018 14:52:05 479
MOUSE Move {X=167,Y=42} 13/06/2018 14:52:05 487
MOUSE Move {X=172,Y=42} 13/06/2018 14:52:05 494
MOUSE Move {X=178,Y=42} 13/06/2018 14:52:05 502
MOUSE Move {X=181,Y=43} 13/06/2018 14:52:05 510
MOUSE Move {X=183,Y=43} 13/06/2018 14:52:05 519
MOUSE Move {X=184,Y=43} 13/06/2018 14:52:05 529
MOUSE Move {X=185,Y=43} 13/06/2018 14:52:05 535
MOUSE Move {X=186,Y=43} 13/06/2018 14:52:05 575
MOUSE Move {X=186,Y=43} 13/06/2018 14:52:05 591
MOUSE Move {X=186,Y=43} 13/06/2018 14:52:05 599
MOUSE Move {X=187,Y=43} 13/06/2018 14:52:05 606
MOUSE Move {X=187,Y=43} 13/06/2018 14:52:05 615
MOUSE Move {X=187,Y=43} 13/06/2018 14:52:05 622
MOUSE Move {X=188,Y=42} 13/06/2018 14:52:05 630
MOUSE Move {X=189,Y=42} 13/06/2018 14:52:05 639
MOUSE Move {X=189,Y=42} 13/06/2018 14:52:05 647
MOUSE Move {X=190,Y=41} 13/06/2018 14:52:05 655
MOUSE Move {X=192,Y=40} 13/06/2018 14:52:05 663
MOUSE Move {X=194,Y=39} 13/06/2018 14:52:05 671
MOUSE Move {X=196,Y=39} 13/06/2018 14:52:05 678
MOUSE Move {X=198,Y=39} 13/06/2018 14:52:05 687
MOUSE Move {X=200,Y=39} 13/06/2018 14:52:05 695
MOUSE Move {X=202,Y=38} 13/06/2018 14:52:05 703
MOUSE Move {X=203,Y=38} 13/06/2018 14:52:05 711
MOUSE Move {X=205,Y=38} 13/06/2018 14:52:05 719
MOUSE Move {X=206,Y=38} 13/06/2018 14:52:05 727
MOUSE Move {X=207,Y=38} 13/06/2018 14:52:05 734
MOUSE Move {X=207,Y=37} 13/06/2018 14:52:05 743
MOUSE Move {X=208,Y=37} 13/06/2018 14:52:05 750
MOUSE Move {X=208,Y=37} 13/06/2018 14:52:05 783
MOUSE Move {X=209,Y=37} 13/06/2018 14:52:05 839
MOUSE Move {X=210,Y=37} 13/06/2018 14:52:05 848
MOUSE Move {X=210,Y=37} 13/06/2018 14:52:05 855
MOUSE Move {X=211,Y=37} 13/06/2018 14:52:05 863
MOUSE Move {X=212,Y=37} 13/06/2018 14:52:05 871
MOUSE Move {X=214,Y=37} 13/06/2018 14:52:05 878
MOUSE Move {X=216,Y=37} 13/06/2018 14:52:05 887
MOUSE Move {X=218,Y=37} 13/06/2018 14:52:05 894
MOUSE Move {X=222,Y=37} 13/06/2018 14:52:05 902
MOUSE Move {X=226,Y=37} 13/06/2018 14:52:05 911
MOUSE Move {X=230,Y=37} 13/06/2018 14:52:05 919
MOUSE Move {X=236,Y=37} 13/06/2018 14:52:05 928
MOUSE Move {X=240,Y=37} 13/06/2018 14:52:05 935
MOUSE Move {X=245,Y=37} 13/06/2018 14:52:05 944
