Focus Gained 13/06/2018 13:15:55 197
KEYPRESS DOWN LControlKey 13/06/2018 13:15:56 526
Focus Lost 13/06/2018 13:15:56 572
ExposeHK Activated 13/06/2018 13:15:56 737
KEYPRESS DOWN LControlKey 13/06/2018 13:15:57 46
KEYPRESS DOWN LControlKey 13/06/2018 13:15:57 90
KEYPRESS DOWN LControlKey 13/06/2018 13:15:57 217
KEYPRESS DOWN LControlKey 13/06/2018 13:15:57 259
KEYPRESS DOWN LControlKey 13/06/2018 13:15:57 299
KEYPRESS DOWN LControlKey 13/06/2018 13:15:57 351
KEYPRESS DOWN LControlKey 13/06/2018 13:15:57 386
KEYPRESS DOWN LControlKey 13/06/2018 13:15:57 449
KEYPRESS DOWN LControlKey 13/06/2018 13:15:57 519
KEYPRESS DOWN LControlKey 13/06/2018 13:15:57 601
KEYPRESS DOWN LControlKey 13/06/2018 13:15:57 705
KEYPRESS DOWN LControlKey 13/06/2018 13:15:57 789
KEYPRESS DOWN LControlKey 13/06/2018 13:15:57 855
KEYPRESS DOWN LControlKey 13/06/2018 13:15:57 991
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 47
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 101
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 162
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 202
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 239
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 354
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 419
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 460
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 544
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 590
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 630
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 667
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 705
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 741
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 782
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 830
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 880
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 939
KEYPRESS DOWN LControlKey 13/06/2018 13:15:58 979
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 21
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 58
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 95
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 135
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 181
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 219
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 258
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 294
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 334
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 426
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 477
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 516
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 556
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 593
MOUSE Move {X=576,Y=297} 13/06/2018 13:15:59 637
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 661
MOUSE Move {X=579,Y=307} 13/06/2018 13:15:59 694
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 712
MOUSE Move {X=583,Y=335} 13/06/2018 13:15:59 746
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 773
MOUSE Move {X=583,Y=348} 13/06/2018 13:15:59 802
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 819
MOUSE Move {X=584,Y=354} 13/06/2018 13:15:59 849
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 866
MOUSE Move {X=586,Y=360} 13/06/2018 13:15:59 896
KEYPRESS DOWN LControlKey 13/06/2018 13:15:59 934
MOUSE Move {X=588,Y=369} 13/06/2018 13:15:59 974
KEYPRESS DOWN LControlKey 13/06/2018 13:16:00 1
MOUSE Move {X=653,Y=421} 13/06/2018 13:16:00 38
KEYPRESS DOWN LControlKey 13/06/2018 13:16:00 61
MOUSE Move {X=751,Y=535} 13/06/2018 13:16:00 89
KEYPRESS DOWN LControlKey 13/06/2018 13:16:00 107
MOUSE Move {X=785,Y=553} 13/06/2018 13:16:00 141
