Focus Gained 10/06/2018 19:43:40 352
MOUSE Move {X=464,Y=67} 10/06/2018 19:43:42 118
MOUSE Move {X=463,Y=67} 10/06/2018 19:43:42 132
MOUSE Move {X=462,Y=67} 10/06/2018 19:43:42 145
MOUSE Move {X=462,Y=67} 10/06/2018 19:43:42 160
MOUSE Move {X=461,Y=67} 10/06/2018 19:43:42 173
MOUSE Move {X=460,Y=67} 10/06/2018 19:43:42 184
MOUSE Move {X=460,Y=68} 10/06/2018 19:43:42 261
MOUSE Move {X=461,Y=68} 10/06/2018 19:43:42 273
MOUSE Move {X=461,Y=69} 10/06/2018 19:43:42 288
MOUSE Move {X=461,Y=69} 10/06/2018 19:43:42 299
MOUSE Move {X=461,Y=69} 10/06/2018 19:43:42 673
MOUSE Move {X=462,Y=69} 10/06/2018 19:43:42 686
KEYPRESS DOWN LMenu 10/06/2018 19:43:43 39
KEYPRESS DOWN D4 10/06/2018 19:43:43 195
KEYPRESS UP D4 10/06/2018 19:43:43 303
KEYPRESS UP LMenu 10/06/2018 19:43:43 453
MOUSE Move {X=463,Y=69} 10/06/2018 19:43:44 94
MOUSE Move {X=466,Y=69} 10/06/2018 19:43:44 105
MOUSE Move {X=476,Y=69} 10/06/2018 19:43:44 118
MOUSE Move {X=501,Y=64} 10/06/2018 19:43:44 131
MOUSE Move {X=554,Y=55} 10/06/2018 19:43:44 144
MOUSE Move {X=630,Y=48} 10/06/2018 19:43:44 156
MOUSE Move {X=733,Y=44} 10/06/2018 19:43:44 169
MOUSE Move {X=876,Y=41} 10/06/2018 19:43:44 184
MOUSE Move {X=1024,Y=41} 10/06/2018 19:43:44 197
MOUSE Move {X=1127,Y=45} 10/06/2018 19:43:44 209
MOUSE Move {X=1212,Y=51} 10/06/2018 19:43:44 221
MOUSE Move {X=1284,Y=64} 10/06/2018 19:43:44 236
MOUSE Move {X=1331,Y=72} 10/06/2018 19:43:44 249
MOUSE Move {X=1360,Y=76} 10/06/2018 19:43:44 264
MOUSE Move {X=1373,Y=80} 10/06/2018 19:43:44 275
MOUSE Move {X=1374,Y=82} 10/06/2018 19:43:44 286
MOUSE Move {X=1368,Y=84} 10/06/2018 19:43:44 298
MOUSE Move {X=1363,Y=84} 10/06/2018 19:43:44 564
MOUSE Move {X=1359,Y=82} 10/06/2018 19:43:44 579
MOUSE Move {X=1350,Y=78} 10/06/2018 19:43:44 630
MOUSE Move {X=1342,Y=76} 10/06/2018 19:43:44 642
MOUSE Move {X=1335,Y=74} 10/06/2018 19:43:44 656
MOUSE Move {X=1328,Y=73} 10/06/2018 19:43:44 669
MOUSE Move {X=1324,Y=72} 10/06/2018 19:43:44 681
MOUSE Move {X=1321,Y=72} 10/06/2018 19:43:44 694
MOUSE Move {X=1320,Y=71} 10/06/2018 19:43:44 707
MOUSE Move {X=1320,Y=71} 10/06/2018 19:43:44 719
MOUSE Move {X=1319,Y=71} 10/06/2018 19:43:44 733
MOUSE Move {X=1318,Y=71} 10/06/2018 19:43:44 848
MOUSE Move {X=1317,Y=71} 10/06/2018 19:43:44 861
MOUSE Move {X=1316,Y=69} 10/06/2018 19:43:44 874
MOUSE Move {X=1314,Y=68} 10/06/2018 19:43:44 887
MOUSE Move {X=1312,Y=64} 10/06/2018 19:43:44 958
MOUSE Move {X=1311,Y=63} 10/06/2018 19:43:44 965
MOUSE Move {X=1311,Y=62} 10/06/2018 19:43:44 977
MOUSE Move {X=1311,Y=62} 10/06/2018 19:43:44 990
MOUSE Move {X=1310,Y=61} 10/06/2018 19:43:45 3
MOUSE Move {X=1310,Y=61} 10/06/2018 19:43:45 16
MOUSE Move {X=1310,Y=60} 10/06/2018 19:43:45 28
MOUSE Move {X=1310,Y=59} 10/06/2018 19:43:45 42
MOUSE Move {X=1310,Y=59} 10/06/2018 19:43:45 54
MOUSE Move {X=1310,Y=59} 10/06/2018 19:43:45 148
MOUSE Move {X=1310,Y=59} 10/06/2018 19:43:45 159
MOUSE Move {X=1310,Y=59} 10/06/2018 19:43:45 171
MOUSE click {X=1310,Y=59} 10/06/2018 19:43:45 178
MOUSE Move {X=1310,Y=59} 10/06/2018 19:43:45 182
MOUSE Move {X=1310,Y=59} 10/06/2018 19:43:45 188
MOUSE Move {X=1310,Y=59} 10/06/2018 19:43:45 279
MOUSE release {X=1310,Y=59} 10/06/2018 19:43:45 284
MOUSE Move {X=1310,Y=59} 10/06/2018 19:43:45 289
Focus Lost 10/06/2018 19:43:45 334
