Focus Gained 09/06/2018 16:08:01 669
MOUSE Move {X=478,Y=61} 09/06/2018 16:08:05 142
MOUSE Move {X=478,Y=53} 09/06/2018 16:08:05 187
MOUSE Move {X=478,Y=46} 09/06/2018 16:08:05 199
MOUSE Move {X=477,Y=37} 09/06/2018 16:08:05 212
MOUSE Move {X=475,Y=30} 09/06/2018 16:08:05 225
MOUSE Move {X=474,Y=26} 09/06/2018 16:08:05 238
MOUSE Move {X=471,Y=23} 09/06/2018 16:08:05 251
MOUSE Move {X=467,Y=19} 09/06/2018 16:08:05 264
MOUSE Move {X=467,Y=19} 09/06/2018 16:08:05 276
MOUSE Move {X=466,Y=19} 09/06/2018 16:08:05 290
MOUSE Move {X=465,Y=18} 09/06/2018 16:08:05 302
MOUSE Move {X=464,Y=17} 09/06/2018 16:08:05 315
MOUSE Move {X=462,Y=17} 09/06/2018 16:08:05 329
MOUSE Move {X=461,Y=17} 09/06/2018 16:08:05 342
MOUSE Move {X=460,Y=19} 09/06/2018 16:08:05 354
MOUSE Move {X=458,Y=22} 09/06/2018 16:08:05 367
MOUSE Move {X=457,Y=25} 09/06/2018 16:08:05 379
MOUSE Move {X=456,Y=27} 09/06/2018 16:08:05 392
MOUSE Move {X=455,Y=31} 09/06/2018 16:08:05 405
MOUSE Move {X=454,Y=36} 09/06/2018 16:08:05 418
MOUSE Move {X=453,Y=39} 09/06/2018 16:08:05 431
MOUSE Move {X=452,Y=40} 09/06/2018 16:08:05 444
MOUSE Move {X=452,Y=41} 09/06/2018 16:08:05 457
MOUSE Move {X=452,Y=41} 09/06/2018 16:08:05 483
MOUSE Move {X=452,Y=42} 09/06/2018 16:08:05 496
MOUSE Move {X=452,Y=44} 09/06/2018 16:08:05 509
MOUSE Move {X=451,Y=45} 09/06/2018 16:08:05 521
MOUSE Move {X=451,Y=46} 09/06/2018 16:08:05 534
MOUSE Move {X=451,Y=47} 09/06/2018 16:08:05 547
MOUSE Move {X=451,Y=47} 09/06/2018 16:08:05 560
MOUSE Move {X=451,Y=48} 09/06/2018 16:08:05 572
MOUSE Move {X=451,Y=49} 09/06/2018 16:08:05 611
MOUSE Move {X=451,Y=50} 09/06/2018 16:08:05 623
MOUSE Move {X=451,Y=50} 09/06/2018 16:08:05 637
MOUSE Move {X=451,Y=51} 09/06/2018 16:08:05 649
MOUSE Move {X=451,Y=52} 09/06/2018 16:08:05 662
MOUSE Move {X=451,Y=53} 09/06/2018 16:08:05 676
MOUSE Move {X=451,Y=53} 09/06/2018 16:08:05 688
MOUSE click {X=451,Y=53} 09/06/2018 16:08:05 805
MOUSE Move {X=451,Y=53} 09/06/2018 16:08:05 809
MOUSE Move {X=451,Y=53} 09/06/2018 16:08:05 900
MOUSE Move {X=457,Y=53} 09/06/2018 16:08:05 913
MOUSE Move {X=471,Y=53} 09/06/2018 16:08:05 928
MOUSE Move {X=494,Y=49} 09/06/2018 16:08:05 940
MOUSE Move {X=515,Y=45} 09/06/2018 16:08:05 954
MOUSE Move {X=540,Y=43} 09/06/2018 16:08:05 968
MOUSE Move {X=584,Y=40} 09/06/2018 16:08:05 981
MOUSE Move {X=628,Y=38} 09/06/2018 16:08:05 995
MOUSE Move {X=666,Y=38} 09/06/2018 16:08:06 6
MOUSE Move {X=691,Y=38} 09/06/2018 16:08:06 17
MOUSE Move {X=702,Y=39} 09/06/2018 16:08:06 28
MOUSE Move {X=710,Y=39} 09/06/2018 16:08:06 38
MOUSE Move {X=717,Y=39} 09/06/2018 16:08:06 51
MOUSE Move {X=721,Y=40} 09/06/2018 16:08:06 63
MOUSE Move {X=724,Y=40} 09/06/2018 16:08:06 76
MOUSE Move {X=727,Y=40} 09/06/2018 16:08:06 89
MOUSE Move {X=730,Y=40} 09/06/2018 16:08:06 101
MOUSE Move {X=732,Y=40} 09/06/2018 16:08:06 116
MOUSE Move {X=735,Y=40} 09/06/2018 16:08:06 128
MOUSE Move {X=737,Y=40} 09/06/2018 16:08:06 144
MOUSE Move {X=738,Y=40} 09/06/2018 16:08:06 154
MOUSE Move {X=739,Y=40} 09/06/2018 16:08:06 166
MOUSE Move {X=739,Y=40} 09/06/2018 16:08:06 178
MOUSE Move {X=740,Y=40} 09/06/2018 16:08:06 244
MOUSE release {X=740,Y=40} 09/06/2018 16:08:06 270
MOUSE Move {X=740,Y=40} 09/06/2018 16:08:06 274
KEYPRESS DOWN LControlKey 09/06/2018 16:08:07 233
ExposeHK Activated 09/06/2018 16:08:07 239
KEYPRESS DOWN LControlKey 09/06/2018 16:08:07 762
KEYPRESS DOWN LControlKey 09/06/2018 16:08:07 799
KEYPRESS DOWN LControlKey 09/06/2018 16:08:07 837
KEYPRESS DOWN LControlKey 09/06/2018 16:08:07 893
KEYPRESS DOWN LControlKey 09/06/2018 16:08:07 931
KEYPRESS DOWN LControlKey 09/06/2018 16:08:07 969
