Focus Gained 11/06/2018 12:44:29 38
KEYPRESS DOWN LControlKey 11/06/2018 12:44:29 123
Focus Lost 11/06/2018 12:44:29 135
ExposeHK Activated 11/06/2018 12:44:29 201
KEYPRESS DOWN LControlKey 11/06/2018 12:44:29 696
KEYPRESS DOWN LShiftKey 11/06/2018 12:44:29 740
KEYPRESS UP LShiftKey 11/06/2018 12:44:30 90
KEYPRESS DOWN LShiftKey 11/06/2018 12:44:30 512
KEYPRESS DOWN LShiftKey 11/06/2018 12:44:31 33
KEYPRESS UP LShiftKey 11/06/2018 12:44:31 103
KEYPRESS DOWN LShiftKey 11/06/2018 12:44:31 620
KEYPRESS UP LShiftKey 11/06/2018 12:44:32 132
KEYPRESS DOWN LShiftKey 11/06/2018 12:44:32 485
KEYPRESS UP LShiftKey 11/06/2018 12:44:32 959
KEYPRESS DOWN LShiftKey 11/06/2018 12:44:33 297
KEYPRESS UP LShiftKey 11/06/2018 12:44:33 787
KEYPRESS DOWN LShiftKey 11/06/2018 12:44:34 135
KEYPRESS UP LShiftKey 11/06/2018 12:44:34 517
KEYPRESS DOWN LShiftKey 11/06/2018 12:44:34 873
KEYPRESS UP LShiftKey 11/06/2018 12:44:35 224
KEYPRESS DOWN LShiftKey 11/06/2018 12:44:35 610
KEYPRESS UP LShiftKey 11/06/2018 12:44:35 992
Focus Gained 11/06/2018 12:44:37 138
ExposeHK Hidden 11/06/2018 12:44:37 145
KEYPRESS UP LControlKey 11/06/2018 12:44:37 165
KEYPRESS DOWN LControlKey 11/06/2018 12:45:08 156
Focus Lost 11/06/2018 12:45:08 163
ExposeHK Activated 11/06/2018 12:45:08 193
KEYPRESS DOWN LControlKey 11/06/2018 12:45:08 705
KEYPRESS DOWN LControlKey 11/06/2018 12:45:08 802
KEYPRESS DOWN LControlKey 11/06/2018 12:45:08 811
KEYPRESS DOWN LControlKey 11/06/2018 12:45:08 822
KEYPRESS DOWN LControlKey 11/06/2018 12:45:08 855
KEYPRESS DOWN LControlKey 11/06/2018 12:45:08 893
KEYPRESS DOWN LControlKey 11/06/2018 12:45:08 931
KEYPRESS DOWN LControlKey 11/06/2018 12:45:08 969
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 6
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 44
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 122
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 132
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 157
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 194
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 232
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 269
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 307
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 344
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 383
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 420
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 458
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 495
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 611
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 624
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 636
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 646
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 684
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 720
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 758
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 796
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 833
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 907
KEYPRESS DOWN LControlKey 11/06/2018 12:45:09 918
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:09 941
KEYPRESS UP LShiftKey 11/06/2018 12:45:10 474
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:10 924
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:11 474
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:11 512
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:11 550
KEYPRESS UP LShiftKey 11/06/2018 12:45:11 599
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:12 34
KEYPRESS UP LShiftKey 11/06/2018 12:45:12 502
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:12 872
KEYPRESS UP LShiftKey 11/06/2018 12:45:13 307
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:13 710
KEYPRESS UP LShiftKey 11/06/2018 12:45:14 189
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:14 550
KEYPRESS UP LShiftKey 11/06/2018 12:45:14 921
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:15 323
KEYPRESS UP LShiftKey 11/06/2018 12:45:15 733
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:16 291
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:16 823
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:16 886
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:16 897
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:16 935
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:16 973
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:17 10
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:17 47
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:17 86
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:17 123
KEYPRESS UP LShiftKey 11/06/2018 12:45:17 172
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:17 754
KEYPRESS UP LShiftKey 11/06/2018 12:45:18 94
KEYPRESS DOWN LShiftKey 11/06/2018 12:45:18 447
KEYPRESS UP LShiftKey 11/06/2018 12:45:18 615
Focus Gained 11/06/2018 12:45:18 633
ExposeHK Hidden 11/06/2018 12:45:18 644
KEYPRESS UP LControlKey 11/06/2018 12:45:18 674
MOUSE Move {X=483,Y=75} 11/06/2018 12:45:19 575
MOUSE Move {X=492,Y=76} 11/06/2018 12:45:19 585
MOUSE Move {X=504,Y=77} 11/06/2018 12:45:19 595
MOUSE Move {X=535,Y=81} 11/06/2018 12:45:19 606
