Focus Gained 10/06/2018 18:21:30 469
MOUSE Move {X=481,Y=75} 10/06/2018 18:21:41 162
MOUSE Move {X=480,Y=75} 10/06/2018 18:21:41 174
MOUSE Move {X=479,Y=75} 10/06/2018 18:21:41 188
MOUSE Move {X=478,Y=75} 10/06/2018 18:21:41 200
MOUSE Move {X=478,Y=74} 10/06/2018 18:21:41 212
MOUSE Move {X=477,Y=73} 10/06/2018 18:21:41 224
MOUSE Move {X=476,Y=71} 10/06/2018 18:21:41 235
MOUSE Move {X=476,Y=70} 10/06/2018 18:21:41 248
MOUSE Move {X=475,Y=69} 10/06/2018 18:21:41 333
MOUSE Move {X=475,Y=69} 10/06/2018 18:21:41 338
MOUSE Move {X=475,Y=68} 10/06/2018 18:21:41 350
MOUSE Move {X=474,Y=66} 10/06/2018 18:21:41 364
MOUSE Move {X=473,Y=62} 10/06/2018 18:21:41 377
MOUSE Move {X=472,Y=60} 10/06/2018 18:21:41 389
MOUSE Move {X=472,Y=59} 10/06/2018 18:21:41 402
MOUSE Move {X=471,Y=58} 10/06/2018 18:21:41 415
MOUSE Move {X=471,Y=58} 10/06/2018 18:21:41 427
MOUSE Move {X=471,Y=57} 10/06/2018 18:21:41 440
MOUSE Move {X=471,Y=57} 10/06/2018 18:21:41 543
MOUSE Move {X=471,Y=56} 10/06/2018 18:21:41 556
MOUSE Move {X=471,Y=55} 10/06/2018 18:21:41 569
MOUSE Move {X=471,Y=55} 10/06/2018 18:21:41 581
MOUSE Move {X=471,Y=54} 10/06/2018 18:21:41 595
MOUSE Move {X=471,Y=54} 10/06/2018 18:21:41 607
MOUSE Move {X=471,Y=53} 10/06/2018 18:21:41 620
MOUSE Move {X=471,Y=53} 10/06/2018 18:21:41 634
MOUSE Move {X=471,Y=53} 10/06/2018 18:21:41 672
MOUSE click {X=471,Y=53} 10/06/2018 18:21:41 776
MOUSE Move {X=471,Y=53} 10/06/2018 18:21:41 780
MOUSE Move {X=471,Y=53} 10/06/2018 18:21:41 887
MOUSE Move {X=471,Y=52} 10/06/2018 18:21:41 909
MOUSE Move {X=473,Y=51} 10/06/2018 18:21:41 920
MOUSE Move {X=479,Y=49} 10/06/2018 18:21:41 931
MOUSE Move {X=498,Y=45} 10/06/2018 18:21:41 945
MOUSE Move {X=535,Y=40} 10/06/2018 18:21:41 958
MOUSE Move {X=561,Y=37} 10/06/2018 18:21:41 970
MOUSE Move {X=587,Y=35} 10/06/2018 18:21:42 35
MOUSE Move {X=630,Y=34} 10/06/2018 18:21:42 47
MOUSE Move {X=672,Y=32} 10/06/2018 18:21:42 60
MOUSE Move {X=701,Y=32} 10/06/2018 18:21:42 96
MOUSE Move {X=743,Y=30} 10/06/2018 18:21:42 108
MOUSE Move {X=762,Y=29} 10/06/2018 18:21:42 118
MOUSE Move {X=768,Y=28} 10/06/2018 18:21:42 129
MOUSE Move {X=775,Y=27} 10/06/2018 18:21:42 140
MOUSE Move {X=780,Y=27} 10/06/2018 18:21:42 150
MOUSE Move {X=786,Y=26} 10/06/2018 18:21:42 162
MOUSE Move {X=789,Y=26} 10/06/2018 18:21:42 177
MOUSE Move {X=792,Y=25} 10/06/2018 18:21:42 191
MOUSE Move {X=793,Y=25} 10/06/2018 18:21:42 204
MOUSE Move {X=795,Y=25} 10/06/2018 18:21:42 216
MOUSE Move {X=796,Y=25} 10/06/2018 18:21:42 231
MOUSE Move {X=796,Y=25} 10/06/2018 18:21:42 317
MOUSE Move {X=796,Y=25} 10/06/2018 18:21:42 330
MOUSE Move {X=796,Y=26} 10/06/2018 18:21:42 407
MOUSE Move {X=795,Y=26} 10/06/2018 18:21:42 421
MOUSE release {X=795,Y=26} 10/06/2018 18:21:42 459
MOUSE Move {X=795,Y=26} 10/06/2018 18:21:42 466
MOUSE Move {X=795,Y=27} 10/06/2018 18:21:42 865
MOUSE Move {X=794,Y=27} 10/06/2018 18:21:42 878
MOUSE Move {X=794,Y=28} 10/06/2018 18:21:42 891
MOUSE Move {X=792,Y=30} 10/06/2018 18:21:42 904
MOUSE Move {X=784,Y=33} 10/06/2018 18:21:42 916
MOUSE Move {X=771,Y=35} 10/06/2018 18:21:42 930
MOUSE Move {X=752,Y=39} 10/06/2018 18:21:42 942
MOUSE Move {X=723,Y=44} 10/06/2018 18:21:42 954
MOUSE Move {X=689,Y=49} 10/06/2018 18:21:42 968
MOUSE Move {X=657,Y=54} 10/06/2018 18:21:42 980
MOUSE Move {X=631,Y=58} 10/06/2018 18:21:42 993
MOUSE Move {X=607,Y=63} 10/06/2018 18:21:43 6
MOUSE Move {X=587,Y=65} 10/06/2018 18:21:43 19
MOUSE Move {X=574,Y=67} 10/06/2018 18:21:43 31
MOUSE Move {X=564,Y=68} 10/06/2018 18:21:43 45
MOUSE Move {X=557,Y=69} 10/06/2018 18:21:43 58
MOUSE Move {X=554,Y=69} 10/06/2018 18:21:43 70
MOUSE Move {X=553,Y=69} 10/06/2018 18:21:43 84
MOUSE Move {X=552,Y=69} 10/06/2018 18:21:43 96
MOUSE Move {X=551,Y=69} 10/06/2018 18:21:43 160
MOUSE Move {X=551,Y=69} 10/06/2018 18:21:43 200
MOUSE Move {X=551,Y=69} 10/06/2018 18:21:43 214
MOUSE Move {X=550,Y=69} 10/06/2018 18:21:43 394
MOUSE Move {X=546,Y=69} 10/06/2018 18:21:43 405
MOUSE Move {X=535,Y=70} 10/06/2018 18:21:43 415
MOUSE Move {X=524,Y=70} 10/06/2018 18:21:43 429
MOUSE Move {X=511,Y=71} 10/06/2018 18:21:43 441
