Focus Gained 11/06/2018 11:01:17 706
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 249
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 286
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 324
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 362
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 399
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 437
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 474
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 512
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 550
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 587
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 625
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 662
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 700
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 737
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 776
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 813
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 850
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 888
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 926
KEYPRESS DOWN LControlKey 11/06/2018 11:01:35 964
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 1
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 38
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 76
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 115
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 151
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 189
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 226
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 264
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 302
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 339
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 377
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 414
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 452
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 489
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 527
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 565
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 602
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 640
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 677
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 734
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 771
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 808
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 846
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 884
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 921
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 959
KEYPRESS DOWN LControlKey 11/06/2018 11:01:36 997
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 34
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 72
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 109
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 147
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 185
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 222
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 260
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 298
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 335
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 373
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 410
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 448
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 485
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 523
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 561
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 599
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 636
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 673
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 710
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 748
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 786
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 824
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 861
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 899
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 936
KEYPRESS DOWN LControlKey 11/06/2018 11:01:37 973
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 12
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 49
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 86
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 124
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 163
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 200
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 237
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 275
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 312
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 350
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 387
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 425
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 462
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 501
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 538
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 576
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 613
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 651
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 688
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 725
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 763
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 801
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 838
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 877
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 913
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 951
KEYPRESS DOWN LControlKey 11/06/2018 11:01:38 989
KEYPRESS DOWN LControlKey 11/06/2018 11:01:39 26
KEYPRESS DOWN LControlKey 11/06/2018 11:01:39 64
KEYPRESS DOWN LControlKey 11/06/2018 11:01:39 101
KEYPRESS DOWN LControlKey 11/06/2018 11:01:39 139
KEYPRESS DOWN LControlKey 11/06/2018 11:01:39 177
KEYPRESS DOWN LControlKey 11/06/2018 11:01:39 214
KEYPRESS DOWN LControlKey 11/06/2018 11:01:39 252
Focus Gained 11/06/2018 11:01:39 314
ExposeHK Hidden 11/06/2018 11:01:39 327
KEYPRESS UP LControlKey 11/06/2018 11:01:39 353
MOUSE Move {X=468,Y=66} 11/06/2018 11:01:39 854
MOUSE Move {X=467,Y=73} 11/06/2018 11:01:39 866
MOUSE Move {X=466,Y=86} 11/06/2018 11:01:39 880
KEYPRESS DOWN LControlKey 11/06/2018 11:01:39 890
Focus Lost 11/06/2018 11:01:39 901
ExposeHK Activated 11/06/2018 11:01:39 925
MOUSE Move {X=466,Y=103} 11/06/2018 11:01:39 954
MOUSE Move {X=474,Y=145} 11/06/2018 11:01:39 973
MOUSE Move {X=478,Y=163} 11/06/2018 11:01:39 988
MOUSE Move {X=481,Y=176} 11/06/2018 11:01:40 2
MOUSE Move {X=483,Y=185} 11/06/2018 11:01:40 13
MOUSE Move {X=485,Y=196} 11/06/2018 11:01:40 24
MOUSE Move {X=486,Y=203} 11/06/2018 11:01:40 34
MOUSE Move {X=486,Y=207} 11/06/2018 11:01:40 43
MOUSE Move {X=486,Y=211} 11/06/2018 11:01:40 52
MOUSE Move {X=486,Y=215} 11/06/2018 11:01:40 64
MOUSE Move {X=486,Y=219} 11/06/2018 11:01:40 77
MOUSE Move {X=486,Y=222} 11/06/2018 11:01:40 90
MOUSE Move {X=486,Y=225} 11/06/2018 11:01:40 102
MOUSE Move {X=485,Y=229} 11/06/2018 11:01:40 119
MOUSE Move {X=485,Y=232} 11/06/2018 11:01:40 131
MOUSE Move {X=485,Y=234} 11/06/2018 11:01:40 144
MOUSE Move {X=485,Y=235} 11/06/2018 11:01:40 156
MOUSE Move {X=485,Y=238} 11/06/2018 11:01:40 171
MOUSE Move {X=485,Y=240} 11/06/2018 11:01:40 184
MOUSE Move {X=487,Y=243} 11/06/2018 11:01:40 199
MOUSE Move {X=492,Y=250} 11/06/2018 11:01:40 212
MOUSE Move {X=513,Y=272} 11/06/2018 11:01:40 224
MOUSE Move {X=539,Y=297} 11/06/2018 11:01:40 237
MOUSE Move {X=561,Y=316} 11/06/2018 11:01:40 251
MOUSE Move {X=638,Y=377} 11/06/2018 11:01:40 264
MOUSE Move {X=714,Y=437} 11/06/2018 11:01:40 277
MOUSE Move {X=761,Y=476} 11/06/2018 11:01:40 290
MOUSE Move {X=794,Y=502} 11/06/2018 11:01:40 303
MOUSE Move {X=824,Y=523} 11/06/2018 11:01:40 318
MOUSE Move {X=853,Y=540} 11/06/2018 11:01:40 330
MOUSE Move {X=872,Y=552} 11/06/2018 11:01:40 343
MOUSE Move {X=883,Y=556} 11/06/2018 11:01:40 356
MOUSE Move {X=890,Y=557} 11/06/2018 11:01:40 370
MOUSE Move {X=891,Y=557} 11/06/2018 11:01:40 395
KEYPRESS DOWN LControlKey 11/06/2018 11:01:40 533
KEYPRESS DOWN LControlKey 11/06/2018 11:01:40 571
KEYPRESS DOWN LControlKey 11/06/2018 11:01:40 610
MOUSE Move {X=891,Y=557} 11/06/2018 11:01:40 646
KEYPRESS DOWN LControlKey 11/06/2018 11:01:40 655
MOUSE Move {X=891,Y=557} 11/06/2018 11:01:40 668
MOUSE Move {X=889,Y=556} 11/06/2018 11:01:40 684
KEYPRESS DOWN LControlKey 11/06/2018 11:01:40 693
MOUSE Move {X=888,Y=554} 11/06/2018 11:01:40 706
MOUSE Move {X=887,Y=553} 11/06/2018 11:01:40 724
KEYPRESS DOWN LControlKey 11/06/2018 11:01:40 732
MOUSE Move {X=887,Y=552} 11/06/2018 11:01:40 744
KEYPRESS DOWN LControlKey 11/06/2018 11:01:40 773
MOUSE Move {X=886,Y=552} 11/06/2018 11:01:40 785
KEYPRESS DOWN LControlKey 11/06/2018 11:01:40 813
MOUSE Move {X=886,Y=551} 11/06/2018 11:01:40 827
KEYPRESS DOWN LControlKey 11/06/2018 11:01:40 854
KEYPRESS DOWN LControlKey 11/06/2018 11:01:40 895
MOUSE Move {X=886,Y=550} 11/06/2018 11:01:40 908
KEYPRESS DOWN LControlKey 11/06/2018 11:01:40 936
KEYPRESS DOWN LControlKey 11/06/2018 11:01:40 975
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 13
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 51
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 89
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 129
MOUSE click {X=886,Y=550} 11/06/2018 11:01:41 198
MOUSE Move {X=886,Y=550} 11/06/2018 11:01:41 207
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 255
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 297
MOUSE Move {X=886,Y=548} 11/06/2018 11:01:41 322
MOUSE Move {X=884,Y=543} 11/06/2018 11:01:41 334
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 343
MOUSE Move {X=881,Y=535} 11/06/2018 11:01:41 354
MOUSE Move {X=875,Y=527} 11/06/2018 11:01:41 364
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 374
MOUSE Move {X=870,Y=514} 11/06/2018 11:01:41 387
MOUSE Move {X=860,Y=496} 11/06/2018 11:01:41 405
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 417
MOUSE Move {X=850,Y=480} 11/06/2018 11:01:41 429
MOUSE Move {X=845,Y=468} 11/06/2018 11:01:41 443
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 455
MOUSE Move {X=843,Y=460} 11/06/2018 11:01:41 468
MOUSE Move {X=840,Y=448} 11/06/2018 11:01:41 483
MOUSE Move {X=837,Y=437} 11/06/2018 11:01:41 496
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 507
MOUSE Move {X=833,Y=429} 11/06/2018 11:01:41 524
MOUSE Move {X=830,Y=423} 11/06/2018 11:01:41 536
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 544
MOUSE Move {X=829,Y=421} 11/06/2018 11:01:41 558
MOUSE Move {X=828,Y=419} 11/06/2018 11:01:41 576
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 589
MOUSE Move {X=827,Y=419} 11/06/2018 11:01:41 603
MOUSE Move {X=827,Y=418} 11/06/2018 11:01:41 618
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 627
MOUSE Move {X=826,Y=418} 11/06/2018 11:01:41 640
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 660
MOUSE Move {X=826,Y=418} 11/06/2018 11:01:41 671
MOUSE Move {X=826,Y=417} 11/06/2018 11:01:41 681
MOUSE Move {X=825,Y=417} 11/06/2018 11:01:41 696
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 705
MOUSE Move {X=824,Y=415} 11/06/2018 11:01:41 716
MOUSE Move {X=824,Y=415} 11/06/2018 11:01:41 735
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 743
MOUSE Move {X=822,Y=414} 11/06/2018 11:01:41 756
MOUSE Move {X=821,Y=413} 11/06/2018 11:01:41 765
MOUSE Move {X=821,Y=413} 11/06/2018 11:01:41 777
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 786
MOUSE Move {X=819,Y=413} 11/06/2018 11:01:41 799
MOUSE Move {X=818,Y=413} 11/06/2018 11:01:41 816
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 827
MOUSE Move {X=817,Y=413} 11/06/2018 11:01:41 843
MOUSE Move {X=816,Y=413} 11/06/2018 11:01:41 854
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 863
MOUSE Move {X=814,Y=412} 11/06/2018 11:01:41 875
MOUSE Move {X=813,Y=412} 11/06/2018 11:01:41 894
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 903
MOUSE Move {X=812,Y=412} 11/06/2018 11:01:41 915
MOUSE Move {X=811,Y=412} 11/06/2018 11:01:41 923
MOUSE Move {X=811,Y=412} 11/06/2018 11:01:41 935
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 944
MOUSE Move {X=810,Y=412} 11/06/2018 11:01:41 956
KEYPRESS DOWN LControlKey 11/06/2018 11:01:41 984
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 25
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 66
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 108
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 149
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 189
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 229
MOUSE Move {X=802,Y=401} 11/06/2018 11:01:42 243
MOUSE Move {X=784,Y=369} 11/06/2018 11:01:42 255
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 269
MOUSE Move {X=766,Y=334} 11/06/2018 11:01:42 285
MOUSE Move {X=759,Y=314} 11/06/2018 11:01:42 298
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 314
MOUSE Move {X=753,Y=300} 11/06/2018 11:01:42 330
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 355
MOUSE Move {X=748,Y=290} 11/06/2018 11:01:42 369
MOUSE Move {X=743,Y=283} 11/06/2018 11:01:42 381
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 393
MOUSE Move {X=741,Y=278} 11/06/2018 11:01:42 409
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 429
MOUSE Move {X=741,Y=278} 11/06/2018 11:01:42 444
MOUSE Move {X=741,Y=277} 11/06/2018 11:01:42 459
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 469
MOUSE Move {X=740,Y=276} 11/06/2018 11:01:42 485
MOUSE Move {X=739,Y=276} 11/06/2018 11:01:42 499
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 509
MOUSE Move {X=739,Y=276} 11/06/2018 11:01:42 523
MOUSE Move {X=739,Y=276} 11/06/2018 11:01:42 537
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 549
MOUSE Move {X=739,Y=277} 11/06/2018 11:01:42 562
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 592
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 633
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 672
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 712
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 752
MOUSE release {X=739,Y=277} 11/06/2018 11:01:42 792
MOUSE Move {X=739,Y=277} 11/06/2018 11:01:42 800
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 809
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 833
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 871
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 909
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 946
KEYPRESS DOWN LControlKey 11/06/2018 11:01:42 984
Focus Gained 11/06/2018 11:01:43 35
ExposeHK Hidden 11/06/2018 11:01:43 51
KEYPRESS UP LControlKey 11/06/2018 11:01:43 76
KEYPRESS DOWN LControlKey 11/06/2018 11:01:43 487
Focus Lost 11/06/2018 11:01:43 498
ExposeHK Activated 11/06/2018 11:01:43 523
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 19
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 57
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 97
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 137
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 179
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 218
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 260
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 300
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 426
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 464
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 504
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 546
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 587
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 627
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 667
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 707
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 747
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 784
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 822
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 860
KEYPRESS DOWN LControlKey 11/06/2018 11:01:44 898
Focus Gained 11/06/2018 11:01:44 970
ExposeHK Hidden 11/06/2018 11:01:44 990
KEYPRESS UP LControlKey 11/06/2018 11:01:45 16
KEYPRESS DOWN LControlKey 11/06/2018 11:01:53 641
Focus Lost 11/06/2018 11:01:53 662
ExposeHK Activated 11/06/2018 11:01:53 693
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 172
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 211
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 247
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 285
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 322
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 360
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 398
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 436
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 472
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 510
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 548
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 585
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 623
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 661
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 698
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 736
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 773
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 811
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 849
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 887
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 925
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 961
KEYPRESS DOWN LControlKey 11/06/2018 11:01:54 999
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 37
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 74
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 112
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 149
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 187
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 225
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 262
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 299
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 337
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 374
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 412
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 450
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 506
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 544
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 581
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 619
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 656
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 694
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 732
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 769
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 807
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 844
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 882
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 920
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 958
KEYPRESS DOWN LControlKey 11/06/2018 11:01:55 995
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 33
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 70
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 108
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 146
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 183
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 220
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 258
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 295
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 334
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 370
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 408
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 446
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 483
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 521
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 558
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 596
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 634
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 671
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 709
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 747
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 784
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 822
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 859
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 897
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 934
KEYPRESS DOWN LControlKey 11/06/2018 11:01:56 972
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 10
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 47
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 84
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 123
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 161
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 198
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 235
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 273
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 310
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 348
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 385
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 423
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 461
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 498
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 536
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 574
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 611
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 648
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 686
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 724
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 761
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 799
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 836
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 874
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 911
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 950
KEYPRESS DOWN LControlKey 11/06/2018 11:01:57 987
KEYPRESS DOWN LControlKey 11/06/2018 11:01:58 25
KEYPRESS DOWN LControlKey 11/06/2018 11:01:58 62
KEYPRESS DOWN LControlKey 11/06/2018 11:01:58 100
KEYPRESS DOWN LControlKey 11/06/2018 11:01:58 137
Focus Gained 11/06/2018 11:01:58 193
ExposeHK Hidden 11/06/2018 11:01:58 213
KEYPRESS UP LControlKey 11/06/2018 11:01:58 246
KEYPRESS DOWN LMenu 11/06/2018 11:01:58 648
KEYPRESS DOWN Tab 11/06/2018 11:01:58 712
Focus Lost 11/06/2018 11:01:58 724
KEYPRESS UP LMenu 11/06/2018 11:01:58 788
KEYPRESS UP Tab 11/06/2018 11:01:58 845
MOUSE Move {X=739,Y=277} 11/06/2018 11:01:59 481
MOUSE Move {X=739,Y=278} 11/06/2018 11:01:59 494
MOUSE Move {X=739,Y=278} 11/06/2018 11:01:59 506
MOUSE Move {X=740,Y=281} 11/06/2018 11:01:59 519
MOUSE Move {X=741,Y=285} 11/06/2018 11:01:59 533
MOUSE Move {X=742,Y=291} 11/06/2018 11:01:59 548
MOUSE Move {X=743,Y=299} 11/06/2018 11:01:59 558
MOUSE Move {X=744,Y=309} 11/06/2018 11:01:59 571
MOUSE Move {X=744,Y=319} 11/06/2018 11:01:59 583
MOUSE Move {X=745,Y=329} 11/06/2018 11:01:59 596
MOUSE Move {X=747,Y=336} 11/06/2018 11:01:59 610
MOUSE Move {X=750,Y=343} 11/06/2018 11:01:59 623
MOUSE Move {X=753,Y=351} 11/06/2018 11:01:59 636
MOUSE Move {X=755,Y=360} 11/06/2018 11:01:59 650
MOUSE Move {X=757,Y=368} 11/06/2018 11:01:59 664
MOUSE Move {X=758,Y=377} 11/06/2018 11:01:59 676
