Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
18/07/2018 16:31:34.110;10842;none;none;none;0;none;Mouse;Move;967;636;none;none
18/07/2018 16:31:34.166;10898;none;none;none;0;none;Mouse;Release;967;636;none;none
18/07/2018 16:31:34.167;10899;none;none;none;0;none;Mouse;Move;967;636;none;none
18/07/2018 16:31:34.192;10924;none;none;none;0;none;none;none;none;none;none;Click radioButton7
18/07/2018 16:31:34.478;11210;none;none;none;0;none;Mouse;Move;967;635;none;none
18/07/2018 16:31:34.486;11218;none;none;none;0;none;Mouse;Move;967;633;none;none
18/07/2018 16:31:34.494;11226;none;none;none;0;none;Mouse;Move;967;630;none;none
18/07/2018 16:31:34.502;11234;none;none;none;0;none;Mouse;Move;968;626;none;none
18/07/2018 16:31:34.510;11242;none;none;none;0;none;Mouse;Move;969;621;none;none
18/07/2018 16:31:34.518;11250;none;none;none;0;none;Mouse;Move;969;618;none;none
18/07/2018 16:31:34.526;11258;none;none;none;0;none;Mouse;Move;969;616;none;none
18/07/2018 16:31:34.534;11266;none;none;none;0;none;Mouse;Move;969;614;none;none
18/07/2018 16:31:34.542;11274;none;none;none;0;none;Mouse;Move;969;613;none;none
18/07/2018 16:31:34.550;11282;none;none;none;0;none;Mouse;Move;969;611;none;none
18/07/2018 16:31:34.558;11290;none;none;none;0;none;Mouse;Move;969;610;none;none
18/07/2018 16:31:34.566;11298;none;none;none;0;none;Mouse;Move;968;608;none;none
18/07/2018 16:31:34.574;11306;none;none;none;0;none;Mouse;Move;967;607;none;none
18/07/2018 16:31:34.582;11314;none;none;none;0;none;Mouse;Move;966;606;none;none
18/07/2018 16:31:34.590;11322;none;none;none;0;none;Mouse;Move;965;606;none;none
18/07/2018 16:31:34.598;11330;none;none;none;0;none;Mouse;Move;965;605;none;none
18/07/2018 16:31:34.606;11338;none;none;none;0;none;Mouse;Move;964;605;none;none
18/07/2018 16:31:34.614;11346;none;none;none;0;none;Mouse;Move;964;605;none;none
18/07/2018 16:31:34.622;11354;none;none;none;0;none;Mouse;Move;963;605;none;none
18/07/2018 16:31:34.630;11362;none;none;none;0;none;Mouse;Move;963;605;none;none
18/07/2018 16:31:34.670;11402;none;none;none;0;none;Mouse;Move;963;604;none;none
18/07/2018 16:31:34.702;11434;none;none;none;0;none;Mouse;Click;963;604;none;none
18/07/2018 16:31:34.703;11435;none;none;none;0;none;Mouse;Move;963;604;none;none
18/07/2018 16:31:34.814;11546;none;none;none;0;none;Mouse;Release;963;604;none;none
18/07/2018 16:31:34.814;11546;none;none;none;0;none;Mouse;Move;963;604;none;none
18/07/2018 16:31:34.815;11547;none;none;none;0;none;none;none;none;none;none;Click radioButton6
18/07/2018 16:31:35.278;12010;none;none;none;0;none;Mouse;Move;963;604;none;none
18/07/2018 16:31:35.286;12018;none;none;none;0;none;Mouse;Move;963;604;none;none
18/07/2018 16:31:35.294;12026;none;none;none;0;none;Mouse;Move;963;604;none;none
18/07/2018 16:31:35.302;12034;none;none;none;0;none;Mouse;Move;964;604;none;none
18/07/2018 16:31:35.310;12042;none;none;none;0;none;Mouse;Move;965;605;none;none
18/07/2018 16:31:35.320;12052;none;none;none;0;none;Mouse;Move;966;606;none;none
18/07/2018 16:31:35.326;12058;none;none;none;0;none;Mouse;Move;969;606;none;none
18/07/2018 16:31:35.334;12066;none;none;none;0;none;Mouse;Move;970;608;none;none
18/07/2018 16:31:35.342;12074;none;none;none;0;none;Mouse;Move;972;608;none;none
18/07/2018 16:31:35.350;12082;none;none;none;0;none;Mouse;Move;975;609;none;none
18/07/2018 16:31:35.358;12090;none;none;none;0;none;Mouse;Move;977;610;none;none
18/07/2018 16:31:35.366;12098;none;none;none;0;none;Mouse;Move;979;611;none;none
18/07/2018 16:31:35.374;12106;none;none;none;0;none;Mouse;Move;981;611;none;none
18/07/2018 16:31:35.382;12114;none;none;none;0;none;Mouse;Move;983;612;none;none
18/07/2018 16:31:35.390;12122;none;none;none;0;none;Mouse;Move;984;613;none;none
18/07/2018 16:31:35.398;12130;none;none;none;0;none;Mouse;Move;985;613;none;none
18/07/2018 16:31:35.406;12138;none;none;none;0;none;Mouse;Move;987;614;none;none
18/07/2018 16:31:35.414;12146;none;none;none;0;none;Mouse;Move;988;614;none;none
18/07/2018 16:31:35.422;12154;none;none;none;0;none;Mouse;Move;990;615;none;none
18/07/2018 16:31:35.430;12162;none;none;none;0;none;Mouse;Move;990;616;none;none
18/07/2018 16:31:35.438;12170;none;none;none;0;none;Mouse;Move;991;616;none;none
18/07/2018 16:31:35.446;12178;none;none;none;0;none;Mouse;Move;992;616;none;none
18/07/2018 16:31:35.454;12186;none;none;none;0;none;Mouse;Move;993;618;none;none
18/07/2018 16:31:35.462;12194;none;none;none;0;none;Mouse;Move;995;618;none;none
18/07/2018 16:31:35.470;12202;none;none;none;0;none;Mouse;Move;997;620;none;none
18/07/2018 16:31:35.478;12210;none;none;none;0;none;Mouse;Move;1000;621;none;none
18/07/2018 16:31:35.486;12218;none;none;none;0;none;Mouse;Move;1004;623;none;none
18/07/2018 16:31:35.494;12226;none;none;none;0;none;Mouse;Move;1008;625;none;none
18/07/2018 16:31:35.502;12234;none;none;none;0;none;Mouse;Move;1013;627;none;none
18/07/2018 16:31:35.510;12242;none;none;none;0;none;Mouse;Move;1018;629;none;none
18/07/2018 16:31:35.518;12250;none;none;none;0;none;Mouse;Move;1021;631;none;none
18/07/2018 16:31:35.526;12258;none;none;none;0;none;Mouse;Move;1025;633;none;none
18/07/2018 16:31:35.534;12266;none;none;none;0;none;Mouse;Move;1028;635;none;none
18/07/2018 16:31:35.542;12275;none;none;none;0;none;Mouse;Move;1030;636;none;none
18/07/2018 16:31:35.550;12282;none;none;none;0;none;Mouse;Move;1033;637;none;none
18/07/2018 16:31:35.558;12290;none;none;none;0;none;Mouse;Move;1034;639;none;none
18/07/2018 16:31:35.566;12298;none;none;none;0;none;Mouse;Move;1035;639;none;none
18/07/2018 16:31:35.574;12306;none;none;none;0;none;Mouse;Move;1035;640;none;none
18/07/2018 16:31:35.582;12314;none;none;none;0;none;Mouse;Move;1035;640;none;none
18/07/2018 16:31:35.590;12323;none;none;none;0;none;Mouse;Move;1035;641;none;none
18/07/2018 16:31:35.598;12330;none;none;none;0;none;Mouse;Move;1035;641;none;none
18/07/2018 16:31:35.606;12338;none;none;none;0;none;Mouse;Move;1035;642;none;none
18/07/2018 16:31:35.614;12346;none;none;none;0;none;Mouse;Move;1035;643;none;none
18/07/2018 16:31:35.622;12354;none;none;none;0;none;Mouse;Move;1035;643;none;none
18/07/2018 16:31:35.630;12362;none;none;none;0;none;Mouse;Move;1035;643;none;none
18/07/2018 16:31:35.638;12370;none;none;none;0;none;Mouse;Move;1035;644;none;none
18/07/2018 16:31:35.646;12378;none;none;none;0;none;Mouse;Move;1034;644;none;none
18/07/2018 16:31:35.654;12386;none;none;none;0;none;Mouse;Move;1034;645;none;none
18/07/2018 16:31:35.662;12394;none;none;none;0;none;Mouse;Move;1033;646;none;none
18/07/2018 16:31:35.670;12402;none;none;none;0;none;Mouse;Move;1032;646;none;none
18/07/2018 16:31:35.678;12410;none;none;none;0;none;Mouse;Move;1031;646;none;none
18/07/2018 16:31:35.686;12418;none;none;none;0;none;Mouse;Move;1029;647;none;none
18/07/2018 16:31:35.694;12426;none;none;none;0;none;Mouse;Move;1027;648;none;none
18/07/2018 16:31:35.702;12434;none;none;none;0;none;Mouse;Move;1024;648;none;none
18/07/2018 16:31:35.710;12442;none;none;none;0;none;Mouse;Move;1021;648;none;none
18/07/2018 16:31:35.718;12450;none;none;none;0;none;Mouse;Move;1018;648;none;none
18/07/2018 16:31:35.726;12458;none;none;none;0;none;Mouse;Move;1015;648;none;none
18/07/2018 16:31:35.734;12466;none;none;none;0;none;Mouse;Move;1010;648;none;none
18/07/2018 16:31:35.743;12475;none;none;none;0;none;Mouse;Move;1005;648;none;none
18/07/2018 16:31:35.750;12482;none;none;none;0;none;Mouse;Move;999;648;none;none
18/07/2018 16:31:35.758;12490;none;none;none;0;none;Mouse;Move;995;648;none;none
18/07/2018 16:31:35.766;12498;none;none;none;0;none;Mouse;Move;989;647;none;none
18/07/2018 16:31:35.774;12506;none;none;none;0;none;Mouse;Move;983;646;none;none
18/07/2018 16:31:35.782;12514;none;none;none;0;none;Mouse;Move;977;644;none;none
18/07/2018 16:31:35.790;12522;none;none;none;0;none;Mouse;Move;974;643;none;none
18/07/2018 16:31:35.800;12532;none;none;none;0;none;Mouse;Move;970;642;none;none
18/07/2018 16:31:35.806;12538;none;none;none;0;none;Mouse;Move;966;640;none;none
18/07/2018 16:31:35.814;12546;none;none;none;0;none;Mouse;Move;964;640;none;none
18/07/2018 16:31:35.822;12554;none;none;none;0;none;Mouse;Move;964;640;none;none
18/07/2018 16:31:35.830;12562;none;none;none;0;none;Mouse;Move;962;639;none;none
18/07/2018 16:31:35.838;12570;none;none;none;0;none;Mouse;Move;962;639;none;none
18/07/2018 16:31:35.902;12634;none;none;none;0;none;Mouse;Click;962;639;none;none
18/07/2018 16:31:35.903;12635;none;none;none;0;none;Mouse;Move;962;639;none;none
18/07/2018 16:31:35.990;12722;none;none;none;0;none;Mouse;Release;962;639;none;none
18/07/2018 16:31:35.990;12722;none;none;none;0;none;Mouse;Move;962;639;none;none
18/07/2018 16:31:35.991;12724;none;none;none;0;none;none;none;none;none;none;Click radioButton7
18/07/2018 16:31:36.54;12786;none;none;none;0;none;Mouse;Move;962;639;none;none
18/07/2018 16:31:36.62;12794;none;none;none;0;none;Mouse;Move;963;639;none;none
18/07/2018 16:31:36.70;12802;none;none;none;0;none;Mouse;Move;967;639;none;none
18/07/2018 16:31:36.78;12810;none;none;none;0;none;Mouse;Move;974;640;none;none
18/07/2018 16:31:36.86;12818;none;none;none;0;none;Mouse;Move;984;642;none;none
18/07/2018 16:31:36.94;12826;none;none;none;0;none;Mouse;Move;995;646;none;none
18/07/2018 16:31:36.102;12834;none;none;none;0;none;Mouse;Move;1007;649;none;none
18/07/2018 16:31:36.110;12842;none;none;none;0;none;Mouse;Move;1021;653;none;none
18/07/2018 16:31:36.118;12850;none;none;none;0;none;Mouse;Move;1035;656;none;none
18/07/2018 16:31:36.126;12858;none;none;none;0;none;Mouse;Move;1050;658;none;none
18/07/2018 16:31:36.134;12866;none;none;none;0;none;Mouse;Move;1064;662;none;none
18/07/2018 16:31:36.142;12874;none;none;none;0;none;Mouse;Move;1080;667;none;none
18/07/2018 16:31:36.150;12882;none;none;none;0;none;Mouse;Move;1093;670;none;none
18/07/2018 16:31:36.158;12890;none;none;none;0;none;Mouse;Move;1105;675;none;none
18/07/2018 16:31:36.166;12898;none;none;none;0;none;Mouse;Move;1117;680;none;none
18/07/2018 16:31:36.174;12906;none;none;none;0;none;Mouse;Move;1128;685;none;none
18/07/2018 16:31:36.182;12914;none;none;none;0;none;Mouse;Move;1139;689;none;none
18/07/2018 16:31:36.190;12922;none;none;none;0;none;Mouse;Move;1148;695;none;none
18/07/2018 16:31:36.198;12930;none;none;none;0;none;Mouse;Move;1155;699;none;none
18/07/2018 16:31:36.206;12938;none;none;none;0;none;Mouse;Move;1163;705;none;none
18/07/2018 16:31:36.214;12946;none;none;none;0;none;Mouse;Move;1169;708;none;none
18/07/2018 16:31:36.222;12954;none;none;none;0;none;Mouse;Move;1174;712;none;none
18/07/2018 16:31:36.230;12962;none;none;none;0;none;Mouse;Move;1180;715;none;none
18/07/2018 16:31:36.238;12970;none;none;none;0;none;Mouse;Move;1184;717;none;none
18/07/2018 16:31:36.246;12979;none;none;none;0;none;Mouse;Move;1188;720;none;none
18/07/2018 16:31:36.254;12986;none;none;none;0;none;Mouse;Move;1192;723;none;none
18/07/2018 16:31:36.262;12994;none;none;none;0;none;Mouse;Move;1195;724;none;none
18/07/2018 16:31:36.270;13002;none;none;none;0;none;Mouse;Move;1199;726;none;none
18/07/2018 16:31:36.278;13010;none;none;none;0;none;Mouse;Move;1201;728;none;none
18/07/2018 16:31:36.286;13018;none;none;none;0;none;Mouse;Move;1203;728;none;none
18/07/2018 16:31:36.294;13026;none;none;none;0;none;Mouse;Move;1205;729;none;none
18/07/2018 16:31:36.302;13034;none;none;none;0;none;Mouse;Move;1206;730;none;none
18/07/2018 16:31:36.310;13042;none;none;none;0;none;Mouse;Move;1207;730;none;none
18/07/2018 16:31:36.320;13053;none;none;none;0;none;Mouse;Move;1208;730;none;none
18/07/2018 16:31:36.430;13162;none;none;none;0;none;Mouse;Move;1208;730;none;none
18/07/2018 16:31:36.438;13170;none;none;none;0;none;Mouse;Move;1209;730;none;none
18/07/2018 16:31:36.446;13178;none;none;none;0;none;Mouse;Move;1210;730;none;none
18/07/2018 16:31:36.454;13186;none;none;none;0;none;Mouse;Move;1210;730;none;none
18/07/2018 16:31:36.462;13194;none;none;none;0;none;Mouse;Move;1212;729;none;none
18/07/2018 16:31:36.470;13202;none;none;none;0;none;Mouse;Move;1214;728;none;none
18/07/2018 16:31:36.478;13210;none;none;none;0;none;Mouse;Move;1216;727;none;none
18/07/2018 16:31:36.486;13218;none;none;none;0;none;Mouse;Move;1219;725;none;none
18/07/2018 16:31:36.494;13226;none;none;none;0;none;Mouse;Move;1223;723;none;none
18/07/2018 16:31:36.502;13234;none;none;none;0;none;Mouse;Move;1225;722;none;none
18/07/2018 16:31:36.510;13242;none;none;none;0;none;Mouse;Move;1228;722;none;none
18/07/2018 16:31:36.518;13250;none;none;none;0;none;Mouse;Move;1230;721;none;none
18/07/2018 16:31:36.526;13258;none;none;none;0;none;Mouse;Move;1232;720;none;none
18/07/2018 16:31:36.534;13266;none;none;none;0;none;Mouse;Move;1233;720;none;none
18/07/2018 16:31:36.542;13274;none;none;none;0;none;Mouse;Move;1234;720;none;none
18/07/2018 16:31:36.550;13282;none;none;none;0;none;Mouse;Move;1234;720;none;none
18/07/2018 16:31:36.558;13291;none;none;none;0;none;Mouse;Move;1235;720;none;none
18/07/2018 16:31:36.598;13330;none;none;none;0;none;Mouse;Click;1235;720;none;none
18/07/2018 16:31:36.598;13330;none;none;none;0;none;Mouse;Move;1235;720;none;none
18/07/2018 16:31:36.686;13418;none;none;none;0;none;Mouse;Release;1235;720;none;none
18/07/2018 16:31:36.686;13418;none;none;none;0;none;Mouse;Move;1235;720;none;none
18/07/2018 16:31:36.687;13420;none;none;none;0;none;none;none;none;none;none; Clickbutton1
18/07/2018 16:31:36.697;13420;none;none;none;0;none;none;none;none;none;none;Focus Lost
