Focus Gained 11/06/2018 09:55:47 945
MOUSE Move {X=432,Y=188} 11/06/2018 09:55:53 31
MOUSE Move {X=431,Y=191} 11/06/2018 09:55:53 39
MOUSE Move {X=429,Y=195} 11/06/2018 09:55:53 50
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 95
MOUSE Move {X=425,Y=204} 11/06/2018 09:55:53 104
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 109
MOUSE Move {X=423,Y=207} 11/06/2018 09:55:53 122
MOUSE Move {X=420,Y=212} 11/06/2018 09:55:53 130
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 139
MOUSE Move {X=415,Y=219} 11/06/2018 09:55:53 148
MOUSE Move {X=412,Y=225} 11/06/2018 09:55:53 155
MOUSE Move {X=410,Y=231} 11/06/2018 09:55:53 169
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 178
MOUSE Move {X=408,Y=235} 11/06/2018 09:55:53 206
MOUSE Move {X=404,Y=246} 11/06/2018 09:55:53 219
MOUSE Move {X=402,Y=256} 11/06/2018 09:55:53 231
MOUSE Move {X=402,Y=257} 11/06/2018 09:55:53 241
MOUSE Move {X=401,Y=258} 11/06/2018 09:55:53 254
MOUSE Move {X=401,Y=259} 11/06/2018 09:55:53 267
MOUSE Move {X=401,Y=259} 11/06/2018 09:55:53 280
MOUSE Move {X=401,Y=261} 11/06/2018 09:55:53 293
MOUSE Move {X=401,Y=261} 11/06/2018 09:55:53 306
MOUSE Move {X=401,Y=262} 11/06/2018 09:55:53 320
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 326
MOUSE Move {X=401,Y=263} 11/06/2018 09:55:53 336
MOUSE Move {X=401,Y=264} 11/06/2018 09:55:53 350
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 363
MOUSE Move {X=401,Y=266} 11/06/2018 09:55:53 371
MOUSE Move {X=401,Y=269} 11/06/2018 09:55:53 377
MOUSE Move {X=401,Y=271} 11/06/2018 09:55:53 391
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 404
MOUSE Move {X=401,Y=271} 11/06/2018 09:55:53 413
MOUSE Move {X=401,Y=272} 11/06/2018 09:55:53 425
MOUSE Move {X=401,Y=272} 11/06/2018 09:55:53 442
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 449
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 482
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 524
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 562
MOUSE Move {X=401,Y=272} 11/06/2018 09:55:53 582
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 675
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 686
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 699
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 724
MOUSE Move {X=401,Y=272} 11/06/2018 09:55:53 735
MOUSE Move {X=401,Y=272} 11/06/2018 09:55:53 741
MOUSE Move {X=403,Y=272} 11/06/2018 09:55:53 754
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 766
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 805
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 841
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 879
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 916
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 953
KEYPRESS DOWN LControlKey 11/06/2018 09:55:53 992
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 29
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 66
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 104
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 142
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 179
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 216
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 254
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 291
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 329
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 367
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 405
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 442
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 479
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 517
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 555
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 592
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 629
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 667
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 708
MOUSE Move {X=403,Y=272} 11/06/2018 09:55:54 720
MOUSE Move {X=402,Y=275} 11/06/2018 09:55:54 727
MOUSE Move {X=400,Y=279} 11/06/2018 09:55:54 739
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 746
MOUSE Move {X=399,Y=283} 11/06/2018 09:55:54 756
MOUSE Move {X=397,Y=290} 11/06/2018 09:55:54 767
MOUSE Move {X=396,Y=297} 11/06/2018 09:55:54 779
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 787
MOUSE Move {X=396,Y=301} 11/06/2018 09:55:54 908
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 913
MOUSE Move {X=398,Y=317} 11/06/2018 09:55:54 922
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 928
MOUSE Move {X=404,Y=325} 11/06/2018 09:55:54 937
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 942
MOUSE Move {X=409,Y=331} 11/06/2018 09:55:54 955
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 964
MOUSE Move {X=412,Y=334} 11/06/2018 09:55:54 975
MOUSE Move {X=416,Y=336} 11/06/2018 09:55:54 984
KEYPRESS DOWN LControlKey 11/06/2018 09:55:54 990
MOUSE Move {X=419,Y=337} 11/06/2018 09:55:54 999
MOUSE Move {X=422,Y=338} 11/06/2018 09:55:55 12
MOUSE Move {X=425,Y=339} 11/06/2018 09:55:55 24
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 30
MOUSE Move {X=429,Y=339} 11/06/2018 09:55:55 39
MOUSE Move {X=433,Y=339} 11/06/2018 09:55:55 54
MOUSE Move {X=436,Y=340} 11/06/2018 09:55:55 66
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 75
MOUSE Move {X=440,Y=340} 11/06/2018 09:55:55 94
MOUSE Move {X=442,Y=341} 11/06/2018 09:55:55 105
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 113
MOUSE Move {X=444,Y=343} 11/06/2018 09:55:55 122
MOUSE Move {X=446,Y=344} 11/06/2018 09:55:55 129
MOUSE Move {X=448,Y=347} 11/06/2018 09:55:55 145
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 152
MOUSE Move {X=449,Y=349} 11/06/2018 09:55:55 162
MOUSE Move {X=449,Y=350} 11/06/2018 09:55:55 170
MOUSE Move {X=450,Y=352} 11/06/2018 09:55:55 185
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 192
MOUSE Move {X=451,Y=353} 11/06/2018 09:55:55 204
MOUSE Move {X=451,Y=354} 11/06/2018 09:55:55 212
MOUSE Move {X=453,Y=356} 11/06/2018 09:55:55 225
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 231
MOUSE Move {X=453,Y=356} 11/06/2018 09:55:55 240
MOUSE Move {X=453,Y=357} 11/06/2018 09:55:55 252
MOUSE Move {X=454,Y=358} 11/06/2018 09:55:55 265
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 270
MOUSE Move {X=455,Y=360} 11/06/2018 09:55:55 279
MOUSE Move {X=456,Y=361} 11/06/2018 09:55:55 292
MOUSE Move {X=457,Y=362} 11/06/2018 09:55:55 305
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 310
MOUSE Move {X=459,Y=364} 11/06/2018 09:55:55 320
MOUSE Move {X=460,Y=365} 11/06/2018 09:55:55 332
MOUSE Move {X=462,Y=367} 11/06/2018 09:55:55 345
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 351
MOUSE Move {X=466,Y=368} 11/06/2018 09:55:55 361
MOUSE Move {X=474,Y=369} 11/06/2018 09:55:55 372
MOUSE Move {X=482,Y=369} 11/06/2018 09:55:55 385
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 391
MOUSE Move {X=490,Y=369} 11/06/2018 09:55:55 400
MOUSE Move {X=497,Y=369} 11/06/2018 09:55:55 412
MOUSE Move {X=503,Y=368} 11/06/2018 09:55:55 425
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 431
MOUSE Move {X=507,Y=367} 11/06/2018 09:55:55 440
MOUSE Move {X=512,Y=365} 11/06/2018 09:55:55 453
MOUSE Move {X=515,Y=363} 11/06/2018 09:55:55 466
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 471
MOUSE Move {X=516,Y=363} 11/06/2018 09:55:55 483
MOUSE Move {X=516,Y=363} 11/06/2018 09:55:55 498
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 505
MOUSE Move {X=517,Y=363} 11/06/2018 09:55:55 520
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 545
MOUSE Move {X=517,Y=362} 11/06/2018 09:55:55 579
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 586
MOUSE Move {X=518,Y=361} 11/06/2018 09:55:55 597
MOUSE Move {X=518,Y=360} 11/06/2018 09:55:55 605
MOUSE Move {X=518,Y=360} 11/06/2018 09:55:55 619
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 628
MOUSE Move {X=518,Y=359} 11/06/2018 09:55:55 636
MOUSE Move {X=518,Y=359} 11/06/2018 09:55:55 646
MOUSE Move {X=518,Y=358} 11/06/2018 09:55:55 658
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 666
MOUSE Move {X=518,Y=357} 11/06/2018 09:55:55 686
MOUSE Move {X=517,Y=357} 11/06/2018 09:55:55 699
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 705
MOUSE Move {X=516,Y=357} 11/06/2018 09:55:55 715
MOUSE Move {X=515,Y=357} 11/06/2018 09:55:55 727
MOUSE Move {X=513,Y=357} 11/06/2018 09:55:55 740
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 746
MOUSE Move {X=512,Y=357} 11/06/2018 09:55:55 756
MOUSE Move {X=510,Y=358} 11/06/2018 09:55:55 767
MOUSE Move {X=509,Y=358} 11/06/2018 09:55:55 782
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 788
MOUSE Move {X=508,Y=358} 11/06/2018 09:55:55 798
MOUSE Move {X=507,Y=358} 11/06/2018 09:55:55 807
MOUSE Move {X=506,Y=358} 11/06/2018 09:55:55 822
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 827
MOUSE Move {X=505,Y=359} 11/06/2018 09:55:55 847
MOUSE Move {X=504,Y=359} 11/06/2018 09:55:55 860
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 867
MOUSE Move {X=503,Y=360} 11/06/2018 09:55:55 880
MOUSE Move {X=502,Y=360} 11/06/2018 09:55:55 888
MOUSE Move {X=502,Y=360} 11/06/2018 09:55:55 900
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 906
MOUSE Move {X=501,Y=361} 11/06/2018 09:55:55 917
MOUSE Move {X=501,Y=361} 11/06/2018 09:55:55 928
MOUSE Move {X=499,Y=360} 11/06/2018 09:55:55 942
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 949
MOUSE Move {X=498,Y=355} 11/06/2018 09:55:55 957
KEYPRESS DOWN LControlKey 11/06/2018 09:55:55 985
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 22
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 60
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 99
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 138
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 176
MOUSE click {X=498,Y=355} 11/06/2018 09:55:56 186
MOUSE Move {X=498,Y=355} 11/06/2018 09:55:56 192
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 213
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 250
MOUSE release {X=498,Y=355} 11/06/2018 09:55:56 263
MOUSE Move {X=498,Y=355} 11/06/2018 09:55:56 269
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 289
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 326
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 363
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 401
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 457
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 495
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 532
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 569
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 607
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 645
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 682
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 720
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 758
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 795
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 832
MOUSE Move {X=498,Y=353} 11/06/2018 09:55:56 907
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 956
MOUSE click {X=498,Y=353} 11/06/2018 09:55:56 967
MOUSE Move {X=498,Y=353} 11/06/2018 09:55:56 972
KEYPRESS DOWN LControlKey 11/06/2018 09:55:56 994
KEYPRESS DOWN LControlKey 11/06/2018 09:55:57 32
KEYPRESS DOWN LControlKey 11/06/2018 09:55:57 72
MOUSE Move {X=498,Y=352} 11/06/2018 09:55:57 81
MOUSE release {X=498,Y=352} 11/06/2018 09:55:57 88
MOUSE Move {X=498,Y=352} 11/06/2018 09:55:57 96
KEYPRESS DOWN LControlKey 11/06/2018 09:55:57 110
MOUSE click {X=498,Y=352} 11/06/2018 09:55:57 135
MOUSE Move {X=498,Y=352} 11/06/2018 09:55:57 140
MOUSE release {X=498,Y=352} 11/06/2018 09:55:57 146
MOUSE Move {X=498,Y=352} 11/06/2018 09:55:57 151
KEYPRESS DOWN LControlKey 11/06/2018 09:55:57 157
MOUSE Move {X=496,Y=350} 11/06/2018 09:55:57 252
KEYPRESS DOWN LControlKey 11/06/2018 09:55:57 271
KEYPRESS DOWN LControlKey 11/06/2018 09:55:57 309
MOUSE click {X=496,Y=350} 11/06/2018 09:55:57 320
MOUSE Move {X=496,Y=350} 11/06/2018 09:55:57 327
KEYPRESS DOWN LControlKey 11/06/2018 09:55:57 346
KEYPRESS DOWN LControlKey 11/06/2018 09:55:57 383
MOUSE release {X=496,Y=350} 11/06/2018 09:55:57 394
MOUSE Move {X=496,Y=350} 11/06/2018 09:55:57 399
KEYPRESS DOWN LControlKey 11/06/2018 09:55:57 421
KEYPRESS DOWN LControlKey 11/06/2018 09:55:57 458
KEYPRESS DOWN LControlKey 11/06/2018 09:55:57 496
KEYPRESS DOWN LControlKey 11/06/2018 09:55:57 534
Focus Gained 11/06/2018 09:55:57 590
ExposeHK Hidden 11/06/2018 09:55:57 600
KEYPRESS UP LControlKey 11/06/2018 09:55:57 620
KEYPRESS DOWN LControlKey 11/06/2018 09:55:58 498
Focus Lost 11/06/2018 09:55:58 505
ExposeHK Activated 11/06/2018 09:55:58 531
Focus Gained 11/06/2018 09:55:58 962
ExposeHK Hidden 11/06/2018 09:55:58 973
KEYPRESS UP LControlKey 11/06/2018 09:55:58 996
KEYPRESS DOWN LControlKey 11/06/2018 09:55:59 394
Focus Lost 11/06/2018 09:55:59 404
ExposeHK Activated 11/06/2018 09:55:59 428
Focus Gained 11/06/2018 09:55:59 792
ExposeHK Hidden 11/06/2018 09:55:59 797
KEYPRESS UP LControlKey 11/06/2018 09:55:59 820
MOUSE Move {X=549,Y=316} 11/06/2018 09:56:00 384
MOUSE Move {X=645,Y=263} 11/06/2018 09:56:00 396
MOUSE Move {X=741,Y=222} 11/06/2018 09:56:00 410
MOUSE Move {X=833,Y=191} 11/06/2018 09:56:00 422
MOUSE Move {X=914,Y=167} 11/06/2018 09:56:00 436
MOUSE Move {X=987,Y=147} 11/06/2018 09:56:00 448
MOUSE Move {X=1037,Y=138} 11/06/2018 09:56:00 461
MOUSE Move {X=1068,Y=134} 11/06/2018 09:56:00 475
MOUSE Move {X=1083,Y=133} 11/06/2018 09:56:00 487
MOUSE Move {X=1092,Y=133} 11/06/2018 09:56:00 499
MOUSE Move {X=1096,Y=133} 11/06/2018 09:56:00 513
MOUSE Move {X=1098,Y=133} 11/06/2018 09:56:00 526
MOUSE Move {X=1099,Y=133} 11/06/2018 09:56:00 538
MOUSE Move {X=1099,Y=133} 11/06/2018 09:56:00 564
MOUSE Move {X=1100,Y=133} 11/06/2018 09:56:00 578
MOUSE Move {X=1101,Y=133} 11/06/2018 09:56:00 616
MOUSE Move {X=1103,Y=133} 11/06/2018 09:56:00 628
MOUSE Move {X=1108,Y=133} 11/06/2018 09:56:00 642
MOUSE Move {X=1116,Y=133} 11/06/2018 09:56:00 653
MOUSE Move {X=1130,Y=132} 11/06/2018 09:56:00 667
MOUSE Move {X=1149,Y=127} 11/06/2018 09:56:00 680
MOUSE Move {X=1169,Y=120} 11/06/2018 09:56:00 692
MOUSE Move {X=1198,Y=107} 11/06/2018 09:56:00 706
MOUSE Move {X=1229,Y=91} 11/06/2018 09:56:00 718
MOUSE Move {X=1261,Y=75} 11/06/2018 09:56:00 730
MOUSE Move {X=1292,Y=61} 11/06/2018 09:56:00 744
MOUSE Move {X=1314,Y=52} 11/06/2018 09:56:00 757
MOUSE Move {X=1327,Y=48} 11/06/2018 09:56:00 769
MOUSE Move {X=1335,Y=45} 11/06/2018 09:56:00 785
MOUSE Move {X=1338,Y=43} 11/06/2018 09:56:00 797
MOUSE Move {X=1340,Y=42} 11/06/2018 09:56:00 810
MOUSE Move {X=1341,Y=42} 11/06/2018 09:56:00 822
MOUSE Move {X=1342,Y=42} 11/06/2018 09:56:00 834
MOUSE Move {X=1342,Y=42} 11/06/2018 09:56:00 912
MOUSE Move {X=1341,Y=41} 11/06/2018 09:56:00 923
MOUSE Move {X=1340,Y=40} 11/06/2018 09:56:00 937
MOUSE Move {X=1340,Y=40} 11/06/2018 09:56:00 976
MOUSE Move {X=1339,Y=40} 11/06/2018 09:56:00 989
MOUSE Move {X=1339,Y=40} 11/06/2018 09:56:01 1
MOUSE Move {X=1337,Y=40} 11/06/2018 09:56:01 14
MOUSE Move {X=1334,Y=40} 11/06/2018 09:56:01 27
MOUSE Move {X=1330,Y=40} 11/06/2018 09:56:01 39
MOUSE Move {X=1325,Y=41} 11/06/2018 09:56:01 54
MOUSE Move {X=1318,Y=42} 11/06/2018 09:56:01 66
MOUSE Move {X=1312,Y=43} 11/06/2018 09:56:01 78
MOUSE Move {X=1309,Y=44} 11/06/2018 09:56:01 92
MOUSE Move {X=1306,Y=44} 11/06/2018 09:56:01 105
MOUSE Move {X=1305,Y=45} 11/06/2018 09:56:01 117
MOUSE Move {X=1304,Y=45} 11/06/2018 09:56:01 130
MOUSE Move {X=1303,Y=46} 11/06/2018 09:56:01 143
MOUSE Move {X=1303,Y=46} 11/06/2018 09:56:01 157
MOUSE Move {X=1303,Y=46} 11/06/2018 09:56:01 169
MOUSE click {X=1303,Y=46} 11/06/2018 09:56:01 373
MOUSE Move {X=1303,Y=46} 11/06/2018 09:56:01 380
MOUSE release {X=1303,Y=46} 11/06/2018 09:56:01 450
MOUSE Move {X=1303,Y=46} 11/06/2018 09:56:01 456
Focus Lost 11/06/2018 09:56:01 504
