Focus Gained 14/06/2018 14:11:14 764
KEYPRESS DOWN LControlKey 14/06/2018 14:11:15 233
Focus Lost 14/06/2018 14:11:15 253
ExposeHK Activated 14/06/2018 14:11:15 281
KEYPRESS DOWN LControlKey 14/06/2018 14:11:15 723
KEYPRESS DOWN LControlKey 14/06/2018 14:11:15 755
KEYPRESS DOWN LControlKey 14/06/2018 14:11:15 788
KEYPRESS DOWN LControlKey 14/06/2018 14:11:15 822
KEYPRESS DOWN LControlKey 14/06/2018 14:11:15 855
KEYPRESS DOWN LControlKey 14/06/2018 14:11:15 888
KEYPRESS DOWN LControlKey 14/06/2018 14:11:15 921
KEYPRESS DOWN LControlKey 14/06/2018 14:11:15 954
KEYPRESS DOWN LControlKey 14/06/2018 14:11:15 987
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 19
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 62
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 85
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 119
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 152
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 190
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 219
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 250
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 284
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 329
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 349
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 382
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 416
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 449
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 482
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 515
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 547
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 580
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 613
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 646
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 680
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 714
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 746
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 778
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 812
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 847
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 877
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 911
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 944
KEYPRESS DOWN LControlKey 14/06/2018 14:11:16 977
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 9
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 42
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 76
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 109
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 142
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 174
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 207
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 243
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 273
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 309
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 340
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 373
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 405
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 439
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 471
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 505
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 538
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 571
KEYPRESS DOWN LControlKey 14/06/2018 14:11:17 603
Focus Gained 14/06/2018 14:11:17 609
ExposeHK Hidden 14/06/2018 14:11:17 610
KEYPRESS UP LControlKey 14/06/2018 14:11:17 618
KEYPRESS DOWN LControlKey 14/06/2018 14:11:25 495
Focus Lost 14/06/2018 14:11:25 504
ExposeHK Activated 14/06/2018 14:11:25 514
KEYPRESS DOWN LControlKey 14/06/2018 14:11:25 987
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 19
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 52
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 86
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 119
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 152
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 185
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 218
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 251
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 284
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 316
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 350
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 383
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 415
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 448
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 481
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 515
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 548
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 581
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 614
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 647
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 680
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 713
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 746
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 778
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 811
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 844
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 877
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 910
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 944
KEYPRESS DOWN LControlKey 14/06/2018 14:11:26 977
KEYPRESS DOWN LControlKey 14/06/2018 14:11:27 10
KEYPRESS DOWN LControlKey 14/06/2018 14:11:27 42
KEYPRESS DOWN LControlKey 14/06/2018 14:11:27 76
KEYPRESS DOWN LControlKey 14/06/2018 14:11:27 109
KEYPRESS DOWN LControlKey 14/06/2018 14:11:27 142
KEYPRESS DOWN LControlKey 14/06/2018 14:11:27 175
KEYPRESS DOWN LControlKey 14/06/2018 14:11:27 208
KEYPRESS DOWN LControlKey 14/06/2018 14:11:27 240
KEYPRESS DOWN LControlKey 14/06/2018 14:11:27 273
KEYPRESS DOWN LControlKey 14/06/2018 14:11:27 307
KEYPRESS DOWN LControlKey 14/06/2018 14:11:27 340
