Focus Gained 10/06/2018 19:42:51 791
MOUSE Move {X=475,Y=59} 10/06/2018 19:42:52 904
MOUSE Move {X=171,Y=88} 10/06/2018 19:42:55 610
MOUSE Move {X=150,Y=76} 10/06/2018 19:42:55 623
MOUSE Move {X=129,Y=65} 10/06/2018 19:42:55 637
MOUSE Move {X=111,Y=57} 10/06/2018 19:42:55 649
MOUSE Move {X=100,Y=53} 10/06/2018 19:42:55 662
MOUSE Move {X=93,Y=51} 10/06/2018 19:42:55 675
MOUSE Move {X=91,Y=50} 10/06/2018 19:42:55 688
MOUSE Move {X=90,Y=50} 10/06/2018 19:42:55 700
MOUSE Move {X=89,Y=50} 10/06/2018 19:42:55 713
MOUSE Move {X=89,Y=50} 10/06/2018 19:42:55 727
MOUSE Move {X=88,Y=50} 10/06/2018 19:42:55 739
MOUSE Move {X=88,Y=50} 10/06/2018 19:42:55 752
MOUSE Move {X=88,Y=50} 10/06/2018 19:42:55 765
MOUSE Move {X=88,Y=51} 10/06/2018 19:42:55 777
MOUSE Move {X=87,Y=51} 10/06/2018 19:42:55 790
MOUSE Move {X=87,Y=52} 10/06/2018 19:42:55 804
MOUSE Move {X=86,Y=52} 10/06/2018 19:42:55 816
MOUSE Move {X=86,Y=53} 10/06/2018 19:42:55 868
MOUSE Move {X=86,Y=53} 10/06/2018 19:42:55 881
MOUSE Move {X=86,Y=54} 10/06/2018 19:42:55 893
MOUSE Move {X=85,Y=55} 10/06/2018 19:42:55 906
MOUSE Move {X=84,Y=57} 10/06/2018 19:42:55 920
MOUSE Move {X=82,Y=58} 10/06/2018 19:42:55 932
MOUSE Move {X=80,Y=60} 10/06/2018 19:42:55 945
MOUSE Move {X=78,Y=62} 10/06/2018 19:42:55 959
MOUSE Move {X=76,Y=64} 10/06/2018 19:42:55 971
MOUSE Move {X=73,Y=66} 10/06/2018 19:42:55 983
MOUSE Move {X=72,Y=67} 10/06/2018 19:42:55 997
MOUSE Move {X=70,Y=68} 10/06/2018 19:42:56 9
MOUSE Move {X=69,Y=70} 10/06/2018 19:42:56 22
MOUSE Move {X=68,Y=71} 10/06/2018 19:42:56 36
MOUSE Move {X=68,Y=72} 10/06/2018 19:42:56 48
MOUSE Move {X=67,Y=72} 10/06/2018 19:42:56 74
MOUSE Move {X=67,Y=73} 10/06/2018 19:42:56 86
MOUSE Move {X=66,Y=74} 10/06/2018 19:42:56 99
MOUSE Move {X=65,Y=74} 10/06/2018 19:42:56 112
MOUSE Move {X=63,Y=74} 10/06/2018 19:42:56 125
MOUSE Move {X=63,Y=75} 10/06/2018 19:42:56 139
MOUSE Move {X=62,Y=75} 10/06/2018 19:42:56 174
MOUSE Move {X=61,Y=75} 10/06/2018 19:42:56 185
MOUSE Move {X=61,Y=75} 10/06/2018 19:42:56 195
MOUSE Move {X=61,Y=75} 10/06/2018 19:42:56 285
MOUSE Move {X=61,Y=75} 10/06/2018 19:42:56 297
MOUSE Move {X=61,Y=75} 10/06/2018 19:42:56 310
MOUSE Move {X=67,Y=74} 10/06/2018 19:42:56 324
MOUSE Move {X=79,Y=73} 10/06/2018 19:42:56 337
MOUSE Move {X=105,Y=71} 10/06/2018 19:42:56 349
MOUSE Move {X=168,Y=67} 10/06/2018 19:42:56 359
MOUSE Move {X=223,Y=63} 10/06/2018 19:42:56 370
MOUSE Move {X=297,Y=57} 10/06/2018 19:42:56 383
MOUSE Move {X=472,Y=45} 10/06/2018 19:42:56 396
MOUSE Move {X=656,Y=40} 10/06/2018 19:42:56 407
MOUSE Move {X=791,Y=41} 10/06/2018 19:42:56 421
MOUSE Move {X=912,Y=48} 10/06/2018 19:42:56 435
MOUSE Move {X=1013,Y=55} 10/06/2018 19:42:56 447
MOUSE Move {X=1084,Y=63} 10/06/2018 19:42:56 460
MOUSE Move {X=1126,Y=69} 10/06/2018 19:42:56 473
MOUSE Move {X=1145,Y=73} 10/06/2018 19:42:56 486
MOUSE Move {X=1150,Y=73} 10/06/2018 19:42:56 499
MOUSE Move {X=1151,Y=73} 10/06/2018 19:42:56 696
MOUSE Move {X=1153,Y=73} 10/06/2018 19:42:56 707
MOUSE Move {X=1156,Y=72} 10/06/2018 19:42:56 718
MOUSE Move {X=1160,Y=70} 10/06/2018 19:42:56 729
MOUSE Move {X=1169,Y=67} 10/06/2018 19:42:56 741
MOUSE Move {X=1187,Y=62} 10/06/2018 19:42:56 754
MOUSE Move {X=1208,Y=56} 10/06/2018 19:42:56 766
MOUSE Move {X=1230,Y=50} 10/06/2018 19:42:56 780
MOUSE Move {X=1248,Y=46} 10/06/2018 19:42:56 792
MOUSE Move {X=1262,Y=44} 10/06/2018 19:42:56 804
MOUSE Move {X=1271,Y=42} 10/06/2018 19:42:56 818
MOUSE Move {X=1277,Y=41} 10/06/2018 19:42:56 831
MOUSE Move {X=1280,Y=40} 10/06/2018 19:42:56 843
MOUSE Move {X=1281,Y=40} 10/06/2018 19:42:56 857
MOUSE Move {X=1283,Y=40} 10/06/2018 19:42:56 871
MOUSE Move {X=1284,Y=40} 10/06/2018 19:42:56 882
MOUSE Move {X=1285,Y=39} 10/06/2018 19:42:56 895
MOUSE Move {X=1286,Y=39} 10/06/2018 19:42:56 908
MOUSE Move {X=1286,Y=38} 10/06/2018 19:42:56 921
MOUSE Move {X=1288,Y=38} 10/06/2018 19:42:56 933
MOUSE Move {X=1288,Y=38} 10/06/2018 19:42:56 947
MOUSE Move {X=1289,Y=37} 10/06/2018 19:42:56 959
MOUSE Move {X=1290,Y=36} 10/06/2018 19:42:56 972
MOUSE Move {X=1291,Y=35} 10/06/2018 19:42:56 985
MOUSE Move {X=1295,Y=32} 10/06/2018 19:42:56 998
MOUSE Move {X=1300,Y=29} 10/06/2018 19:42:57 11
MOUSE Move {X=1307,Y=24} 10/06/2018 19:42:57 24
MOUSE Move {X=1314,Y=21} 10/06/2018 19:42:57 37
MOUSE Move {X=1321,Y=19} 10/06/2018 19:42:57 49
MOUSE Move {X=1325,Y=19} 10/06/2018 19:42:57 63
MOUSE Move {X=1326,Y=19} 10/06/2018 19:42:57 75
MOUSE Move {X=1326,Y=18} 10/06/2018 19:42:57 88
MOUSE Move {X=1327,Y=18} 10/06/2018 19:42:57 101
MOUSE Move {X=1327,Y=17} 10/06/2018 19:42:57 347
MOUSE click {X=1327,Y=17} 10/06/2018 19:42:57 362
MOUSE Move {X=1327,Y=17} 10/06/2018 19:42:57 367
MOUSE release {X=1327,Y=17} 10/06/2018 19:42:57 435
MOUSE Move {X=1327,Y=17} 10/06/2018 19:42:57 440
Focus Lost 10/06/2018 19:42:57 459
