Timestamp;Participant;Aid;Phase;BlockID;Event
05/07/2018 12:05:09 165;Leon;ExposeKeyboard;2;1;Text Selection MOUSE S
05/07/2018 12:05:09 165;Leon;ExposeKeyboard;2;1;MOUSE Move {X=762,Y=642}
05/07/2018 12:05:09 170;Leon;ExposeKeyboard;2;1;MOUSE Move {X=764,Y=642}
05/07/2018 12:05:09 178;Leon;ExposeKeyboard;2;1;Text Selection MOUSE St
05/07/2018 12:05:09 178;Leon;ExposeKeyboard;2;1;MOUSE Move {X=767,Y=643}
05/07/2018 12:05:09 186;Leon;ExposeKeyboard;2;1;MOUSE Move {X=770,Y=643}
05/07/2018 12:05:09 194;Leon;ExposeKeyboard;2;1;Text Selection MOUSE Ste
05/07/2018 12:05:09 194;Leon;ExposeKeyboard;2;1;MOUSE Move {X=774,Y=643}
05/07/2018 12:05:09 202;Leon;ExposeKeyboard;2;1;MOUSE Move {X=778,Y=643}
05/07/2018 12:05:09 214;Leon;ExposeKeyboard;2;1;Text Selection MOUSE Stev
05/07/2018 12:05:09 214;Leon;ExposeKeyboard;2;1;MOUSE Move {X=783,Y=643}
05/07/2018 12:05:09 219;Leon;ExposeKeyboard;2;1;MOUSE Move {X=787,Y=644}
05/07/2018 12:05:09 226;Leon;ExposeKeyboard;2;1;MOUSE Move {X=790,Y=644}
05/07/2018 12:05:09 234;Leon;ExposeKeyboard;2;1;Text Selection MOUSE Steve
05/07/2018 12:05:09 234;Leon;ExposeKeyboard;2;1;MOUSE Move {X=793,Y=644}
05/07/2018 12:05:09 242;Leon;ExposeKeyboard;2;1;MOUSE Move {X=796,Y=644}
05/07/2018 12:05:09 250;Leon;ExposeKeyboard;2;1;Text Selection MOUSE Steve 
05/07/2018 12:05:09 250;Leon;ExposeKeyboard;2;1;MOUSE Move {X=798,Y=644}
05/07/2018 12:05:09 258;Leon;ExposeKeyboard;2;1;MOUSE Move {X=802,Y=644}
05/07/2018 12:05:09 272;Leon;ExposeKeyboard;2;1;Text Selection MOUSE Steve Jobs
05/07/2018 12:05:09 272;Leon;ExposeKeyboard;2;1;MOUSE Move {X=805,Y=644}
05/07/2018 12:05:09 274;Leon;ExposeKeyboard;2;1;MOUSE Move {X=808,Y=644}
05/07/2018 12:05:09 282;Leon;ExposeKeyboard;2;1;MOUSE Move {X=810,Y=644}
05/07/2018 12:05:09 290;Leon;ExposeKeyboard;2;1;MOUSE Move {X=813,Y=644}
05/07/2018 12:05:09 298;Leon;ExposeKeyboard;2;1;MOUSE Move {X=815,Y=645}
05/07/2018 12:05:09 306;Leon;ExposeKeyboard;2;1;MOUSE Move {X=818,Y=645}
05/07/2018 12:05:09 314;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=645}
05/07/2018 12:05:09 322;Leon;ExposeKeyboard;2;1;MOUSE Move {X=822,Y=645}
05/07/2018 12:05:09 330;Leon;ExposeKeyboard;2;1;MOUSE Move {X=824,Y=645}
05/07/2018 12:05:09 338;Leon;ExposeKeyboard;2;1;MOUSE Move {X=825,Y=645}
05/07/2018 12:05:09 346;Leon;ExposeKeyboard;2;1;MOUSE Move {X=826,Y=645}
05/07/2018 12:05:09 354;Leon;ExposeKeyboard;2;1;MOUSE Move {X=826,Y=645}
05/07/2018 12:05:09 362;Leon;ExposeKeyboard;2;1;MOUSE Move {X=827,Y=645}
05/07/2018 12:05:09 370;Leon;ExposeKeyboard;2;1;MOUSE Move {X=828,Y=645}
05/07/2018 12:05:09 739;Leon;ExposeKeyboard;2;1;MOUSE release {X=828,Y=645}
05/07/2018 12:05:09 739;Leon;ExposeKeyboard;2;1;MOUSE Move {X=828,Y=645}
05/07/2018 12:05:10 399;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:05:10 702;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LShiftKey
05/07/2018 12:05:10 934;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN OemBackslash
05/07/2018 12:05:10 944;Leon;ExposeKeyboard;2;1;COMMAND DecreaseSizeBtn HOTKEY < SelText:Steve Jobs MOUSE 
05/07/2018 12:05:11 110;Leon;ExposeKeyboard;2;1;KEYPRESS UP OemBackslash
05/07/2018 12:05:11 768;Leon;ExposeKeyboard;2;1;KEYPRESS UP LShiftKey
05/07/2018 12:05:13 65;Leon;ExposeKeyboard;2;1;Focus Lost
05/07/2018 12:05:13 67;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN K
05/07/2018 12:05:13 69;Leon;ExposeKeyboard;2;1;COMMAND BlackButton HOTKEY K SelText:Steve Jobs MOUSE 
05/07/2018 12:05:13 166;Leon;ExposeKeyboard;2;1;KEYPRESS UP K
05/07/2018 12:05:14 31;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN K
05/07/2018 12:05:14 32;Leon;ExposeKeyboard;2;1;COMMAND BlackButton HOTKEY K SelText:Steve Jobs MOUSE 
05/07/2018 12:05:14 166;Leon;ExposeKeyboard;2;1;KEYPRESS UP K
05/07/2018 12:05:15 422;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN U
05/07/2018 12:05:15 431;Leon;ExposeKeyboard;2;1;COMMAND btnUnderline HOTKEY U SelText:Steve Jobs MOUSE 
05/07/2018 12:05:15 534;Leon;ExposeKeyboard;2;1;KEYPRESS UP U
05/07/2018 12:05:16 190;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LShiftKey
05/07/2018 12:05:16 398;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN OemBackslash
05/07/2018 12:05:16 399;Leon;ExposeKeyboard;2;1;COMMAND DecreaseSizeBtn HOTKEY < SelText:Steve Jobs MOUSE 
05/07/2018 12:05:16 566;Leon;ExposeKeyboard;2;1;KEYPRESS UP OemBackslash
05/07/2018 12:05:17 848;Leon;ExposeKeyboard;2;1;Focus Gained
05/07/2018 12:05:17 849;Leon;ExposeKeyboard;2;1;KEYPRESS UP LControlKey
05/07/2018 12:05:17 858;Leon;ExposeKeyboard;2;1;KEYPRESS UP LShiftKey
05/07/2018 12:05:18 402;Leon;ExposeKeyboard;2;1;MOUSE click {X=828,Y=645}
05/07/2018 12:05:18 403;Leon;ExposeKeyboard;2;1;MOUSE Move {X=828,Y=645}
05/07/2018 12:05:18 514;Leon;ExposeKeyboard;2;1;MOUSE release {X=828,Y=645}
05/07/2018 12:05:18 515;Leon;ExposeKeyboard;2;1;MOUSE Move {X=828,Y=645}
05/07/2018 12:05:19 186;Leon;ExposeKeyboard;2;1;MOUSE Move {X=828,Y=645}
05/07/2018 12:05:19 201;Leon;ExposeKeyboard;2;1;MOUSE Move {X=828,Y=645}
05/07/2018 12:05:19 226;Leon;ExposeKeyboard;2;1;MOUSE Move {X=828,Y=645}
05/07/2018 12:05:19 233;Leon;ExposeKeyboard;2;1;MOUSE Move {X=828,Y=644}
05/07/2018 12:05:19 242;Leon;ExposeKeyboard;2;1;MOUSE Move {X=826,Y=642}
05/07/2018 12:05:19 249;Leon;ExposeKeyboard;2;1;MOUSE Move {X=824,Y=641}
05/07/2018 12:05:19 257;Leon;ExposeKeyboard;2;1;MOUSE Move {X=823,Y=640}
05/07/2018 12:05:19 268;Leon;ExposeKeyboard;2;1;MOUSE Move {X=822,Y=639}
05/07/2018 12:05:19 273;Leon;ExposeKeyboard;2;1;MOUSE Move {X=822,Y=639}
05/07/2018 12:05:19 281;Leon;ExposeKeyboard;2;1;MOUSE Move {X=822,Y=639}
05/07/2018 12:05:19 313;Leon;ExposeKeyboard;2;1;MOUSE Move {X=822,Y=639}
05/07/2018 12:05:19 329;Leon;ExposeKeyboard;2;1;MOUSE Move {X=822,Y=639}
05/07/2018 12:05:19 337;Leon;ExposeKeyboard;2;1;MOUSE Move {X=822,Y=639}
05/07/2018 12:05:19 361;Leon;ExposeKeyboard;2;1;MOUSE Move {X=822,Y=639}
05/07/2018 12:05:19 481;Leon;ExposeKeyboard;2;1;MOUSE Move {X=822,Y=639}
05/07/2018 12:05:19 497;Leon;ExposeKeyboard;2;1;MOUSE Move {X=822,Y=639}
05/07/2018 12:05:19 505;Leon;ExposeKeyboard;2;1;MOUSE Move {X=822,Y=639}
05/07/2018 12:05:19 530;Leon;ExposeKeyboard;2;1;MOUSE Move {X=822,Y=639}
05/07/2018 12:05:19 538;Leon;ExposeKeyboard;2;1;MOUSE Move {X=822,Y=638}
05/07/2018 12:05:19 553;Leon;ExposeKeyboard;2;1;MOUSE Move {X=821,Y=638}
05/07/2018 12:05:19 561;Leon;ExposeKeyboard;2;1;MOUSE Move {X=821,Y=638}
05/07/2018 12:05:19 585;Leon;ExposeKeyboard;2;1;MOUSE Move {X=821,Y=637}
05/07/2018 12:05:19 617;Leon;ExposeKeyboard;2;1;MOUSE Move {X=821,Y=636}
05/07/2018 12:05:19 689;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=636}
05/07/2018 12:05:19 866;Leon;ExposeKeyboard;2;1;MOUSE click {X=820,Y=636}
05/07/2018 12:05:19 867;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=636}
05/07/2018 12:05:20 49;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=636}
05/07/2018 12:05:20 57;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=637}
05/07/2018 12:05:20 65;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=638}
05/07/2018 12:05:20 73;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=639}
05/07/2018 12:05:20 81;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=641}
05/07/2018 12:05:20 89;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=643}
05/07/2018 12:05:20 98;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=645}
05/07/2018 12:05:20 105;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=646}
05/07/2018 12:05:20 117;Leon;ExposeKeyboard;2;1;Text Selection MOUSE "If somebody buys one of our devices and puts it in a desk drawer and never uses it, we don't deserve to make any money."

05/07/2018 12:05:20 117;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=648}
05/07/2018 12:05:20 121;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=650}
05/07/2018 12:05:20 129;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=651}
05/07/2018 12:05:20 137;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=652}
05/07/2018 12:05:20 145;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=654}
05/07/2018 12:05:20 153;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=655}
05/07/2018 12:05:20 161;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=656}
05/07/2018 12:05:20 169;Leon;ExposeKeyboard;2;1;Text Selection MOUSE "If somebody buys one of our devices and puts it in a desk drawer and never uses it, we don't deserve to make any money."


05/07/2018 12:05:20 170;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=657}
05/07/2018 12:05:20 177;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=657}
05/07/2018 12:05:20 225;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=658}
05/07/2018 12:05:20 969;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=658}
05/07/2018 12:05:21 57;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=658}
05/07/2018 12:05:21 106;Leon;ExposeKeyboard;2;1;MOUSE release {X=820,Y=658}
05/07/2018 12:05:21 107;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=658}
05/07/2018 12:05:22 469;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:05:22 977;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:05:22 979;Leon;ExposeKeyboard;2;1;Focus Lost
05/07/2018 12:05:23 22;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:05:23 36;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:05:23 69;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:05:23 102;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:05:23 135;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:05:23 168;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:05:23 174;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN I
05/07/2018 12:05:23 176;Leon;ExposeKeyboard;2;1;COMMAND btnItalic HOTKEY I SelText:"If somebody buys one of our devices and puts it in a desk drawer and never uses it, we don't deserve to make any money."

 MOUSE 
05/07/2018 12:05:23 286;Leon;ExposeKeyboard;2;1;KEYPRESS UP I
05/07/2018 12:05:23 926;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN G
05/07/2018 12:05:23 928;Leon;ExposeKeyboard;2;1;COMMAND LimeButton HOTKEY G SelText:"If somebody buys one of our devices and puts it in a desk drawer and never uses it, we don't deserve to make any money."

 MOUSE 
05/07/2018 12:05:24 22;Leon;ExposeKeyboard;2;1;KEYPRESS UP G
05/07/2018 12:05:25 898;Leon;ExposeKeyboard;2;1;Focus Gained
05/07/2018 12:05:25 898;Leon;ExposeKeyboard;2;1;KEYPRESS UP LControlKey
05/07/2018 12:05:26 547;Leon;ExposeKeyboard;2;1;MOUSE click {X=820,Y=658}
05/07/2018 12:05:26 547;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=658}
05/07/2018 12:05:26 683;Leon;ExposeKeyboard;2;1;MOUSE release {X=820,Y=658}
05/07/2018 12:05:26 684;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=658}
05/07/2018 12:05:26 922;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=658}
05/07/2018 12:05:26 930;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=661}
05/07/2018 12:05:26 948;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=667}
05/07/2018 12:05:26 948;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=675}
05/07/2018 12:05:26 954;Leon;ExposeKeyboard;2;1;MOUSE Move {X=819,Y=682}
05/07/2018 12:05:26 962;Leon;ExposeKeyboard;2;1;MOUSE Move {X=818,Y=689}
05/07/2018 12:05:26 970;Leon;ExposeKeyboard;2;1;MOUSE Move {X=817,Y=695}
05/07/2018 12:05:26 978;Leon;ExposeKeyboard;2;1;MOUSE Move {X=816,Y=700}
05/07/2018 12:05:26 986;Leon;ExposeKeyboard;2;1;MOUSE Move {X=815,Y=703}
05/07/2018 12:05:26 994;Leon;ExposeKeyboard;2;1;MOUSE Move {X=813,Y=706}
05/07/2018 12:05:27 2;Leon;ExposeKeyboard;2;1;MOUSE Move {X=813,Y=708}
05/07/2018 12:05:27 10;Leon;ExposeKeyboard;2;1;MOUSE Move {X=812,Y=711}
05/07/2018 12:05:27 18;Leon;ExposeKeyboard;2;1;MOUSE Move {X=810,Y=713}
05/07/2018 12:05:27 26;Leon;ExposeKeyboard;2;1;MOUSE Move {X=810,Y=714}
05/07/2018 12:05:27 34;Leon;ExposeKeyboard;2;1;MOUSE Move {X=809,Y=716}
05/07/2018 12:05:27 42;Leon;ExposeKeyboard;2;1;MOUSE Move {X=808,Y=717}
05/07/2018 12:05:27 50;Leon;ExposeKeyboard;2;1;MOUSE Move {X=807,Y=719}
05/07/2018 12:05:27 58;Leon;ExposeKeyboard;2;1;MOUSE Move {X=806,Y=720}
05/07/2018 12:05:27 66;Leon;ExposeKeyboard;2;1;MOUSE Move {X=805,Y=721}
05/07/2018 12:05:27 77;Leon;ExposeKeyboard;2;1;MOUSE Move {X=804,Y=723}
05/07/2018 12:05:27 82;Leon;ExposeKeyboard;2;1;MOUSE Move {X=802,Y=724}
05/07/2018 12:05:27 90;Leon;ExposeKeyboard;2;1;MOUSE Move {X=802,Y=726}
05/07/2018 12:05:27 98;Leon;ExposeKeyboard;2;1;MOUSE Move {X=801,Y=726}
05/07/2018 12:05:27 106;Leon;ExposeKeyboard;2;1;MOUSE Move {X=800,Y=728}
05/07/2018 12:05:27 114;Leon;ExposeKeyboard;2;1;MOUSE Move {X=798,Y=728}
05/07/2018 12:05:27 122;Leon;ExposeKeyboard;2;1;MOUSE Move {X=798,Y=729}
05/07/2018 12:05:27 130;Leon;ExposeKeyboard;2;1;MOUSE Move {X=797,Y=730}
05/07/2018 12:05:27 138;Leon;ExposeKeyboard;2;1;MOUSE Move {X=796,Y=731}
05/07/2018 12:05:27 145;Leon;ExposeKeyboard;2;1;MOUSE Move {X=795,Y=732}
05/07/2018 12:05:27 154;Leon;ExposeKeyboard;2;1;MOUSE Move {X=794,Y=732}
05/07/2018 12:05:27 162;Leon;ExposeKeyboard;2;1;MOUSE Move {X=793,Y=733}
05/07/2018 12:05:27 170;Leon;ExposeKeyboard;2;1;MOUSE Move {X=791,Y=733}
05/07/2018 12:05:27 178;Leon;ExposeKeyboard;2;1;MOUSE Move {X=791,Y=734}
05/07/2018 12:05:27 186;Leon;ExposeKeyboard;2;1;MOUSE Move {X=790,Y=735}
05/07/2018 12:05:27 194;Leon;ExposeKeyboard;2;1;MOUSE Move {X=789,Y=735}
05/07/2018 12:05:27 202;Leon;ExposeKeyboard;2;1;MOUSE Move {X=788,Y=736}
05/07/2018 12:05:27 210;Leon;ExposeKeyboard;2;1;MOUSE Move {X=788,Y=736}
05/07/2018 12:05:27 218;Leon;ExposeKeyboard;2;1;MOUSE Move {X=787,Y=737}
05/07/2018 12:05:27 226;Leon;ExposeKeyboard;2;1;MOUSE Move {X=786,Y=737}
05/07/2018 12:05:27 234;Leon;ExposeKeyboard;2;1;MOUSE Move {X=785,Y=737}
05/07/2018 12:05:27 242;Leon;ExposeKeyboard;2;1;MOUSE Move {X=784,Y=738}
05/07/2018 12:05:27 250;Leon;ExposeKeyboard;2;1;MOUSE Move {X=783,Y=738}
05/07/2018 12:05:27 554;Leon;ExposeKeyboard;2;1;MOUSE Move {X=783,Y=739}
05/07/2018 12:05:27 594;Leon;ExposeKeyboard;2;1;MOUSE Move {X=783,Y=739}
05/07/2018 12:05:27 602;Leon;ExposeKeyboard;2;1;MOUSE Move {X=782,Y=739}
05/07/2018 12:05:27 610;Leon;ExposeKeyboard;2;1;MOUSE Move {X=782,Y=739}
05/07/2018 12:05:27 618;Leon;ExposeKeyboard;2;1;MOUSE Move {X=781,Y=739}
05/07/2018 12:05:27 626;Leon;ExposeKeyboard;2;1;MOUSE Move {X=777,Y=739}
05/07/2018 12:05:27 634;Leon;ExposeKeyboard;2;1;MOUSE Move {X=772,Y=739}
05/07/2018 12:05:27 642;Leon;ExposeKeyboard;2;1;MOUSE Move {X=764,Y=739}
05/07/2018 12:05:27 649;Leon;ExposeKeyboard;2;1;MOUSE Move {X=753,Y=739}
05/07/2018 12:05:27 658;Leon;ExposeKeyboard;2;1;MOUSE Move {X=738,Y=739}
05/07/2018 12:05:27 666;Leon;ExposeKeyboard;2;1;MOUSE Move {X=721,Y=739}
05/07/2018 12:05:27 674;Leon;ExposeKeyboard;2;1;MOUSE Move {X=696,Y=739}
05/07/2018 12:05:27 682;Leon;ExposeKeyboard;2;1;MOUSE Move {X=668,Y=739}
05/07/2018 12:05:27 690;Leon;ExposeKeyboard;2;1;MOUSE Move {X=634,Y=737}
05/07/2018 12:05:27 698;Leon;ExposeKeyboard;2;1;MOUSE Move {X=597,Y=734}
05/07/2018 12:05:27 706;Leon;ExposeKeyboard;2;1;MOUSE Move {X=560,Y=732}
05/07/2018 12:05:27 714;Leon;ExposeKeyboard;2;1;MOUSE Move {X=523,Y=728}
05/07/2018 12:05:27 722;Leon;ExposeKeyboard;2;1;MOUSE Move {X=486,Y=725}
05/07/2018 12:05:27 730;Leon;ExposeKeyboard;2;1;MOUSE Move {X=449,Y=721}
05/07/2018 12:05:27 738;Leon;ExposeKeyboard;2;1;MOUSE Move {X=412,Y=719}
05/07/2018 12:05:27 746;Leon;ExposeKeyboard;2;1;MOUSE Move {X=375,Y=716}
05/07/2018 12:05:27 754;Leon;ExposeKeyboard;2;1;MOUSE Move {X=340,Y=712}
05/07/2018 12:05:27 762;Leon;ExposeKeyboard;2;1;MOUSE Move {X=309,Y=711}
05/07/2018 12:05:27 770;Leon;ExposeKeyboard;2;1;MOUSE Move {X=283,Y=708}
05/07/2018 12:05:27 778;Leon;ExposeKeyboard;2;1;MOUSE Move {X=260,Y=706}
05/07/2018 12:05:27 786;Leon;ExposeKeyboard;2;1;MOUSE Move {X=245,Y=706}
05/07/2018 12:05:27 794;Leon;ExposeKeyboard;2;1;MOUSE Move {X=234,Y=706}
05/07/2018 12:05:27 802;Leon;ExposeKeyboard;2;1;MOUSE Move {X=227,Y=706}
05/07/2018 12:05:27 810;Leon;ExposeKeyboard;2;1;MOUSE Move {X=223,Y=706}
05/07/2018 12:05:27 818;Leon;ExposeKeyboard;2;1;MOUSE Move {X=222,Y=706}
05/07/2018 12:05:27 850;Leon;ExposeKeyboard;2;1;MOUSE Move {X=222,Y=706}
05/07/2018 12:05:27 858;Leon;ExposeKeyboard;2;1;MOUSE Move {X=222,Y=706}
05/07/2018 12:05:27 866;Leon;ExposeKeyboard;2;1;MOUSE Move {X=222,Y=707}
05/07/2018 12:05:27 874;Leon;ExposeKeyboard;2;1;MOUSE Move {X=222,Y=708}
05/07/2018 12:05:27 882;Leon;ExposeKeyboard;2;1;MOUSE Move {X=222,Y=708}
05/07/2018 12:05:27 890;Leon;ExposeKeyboard;2;1;MOUSE Move {X=222,Y=709}
05/07/2018 12:05:27 906;Leon;ExposeKeyboard;2;1;MOUSE Move {X=222,Y=709}
05/07/2018 12:05:27 914;Leon;ExposeKeyboard;2;1;MOUSE Move {X=222,Y=709}
05/07/2018 12:05:27 922;Leon;ExposeKeyboard;2;1;MOUSE Move {X=222,Y=710}
05/07/2018 12:05:27 986;Leon;ExposeKeyboard;2;1;MOUSE Move {X=222,Y=710}
05/07/2018 12:05:28 2;Leon;ExposeKeyboard;2;1;MOUSE Move {X=222,Y=710}
05/07/2018 12:05:28 10;Leon;ExposeKeyboard;2;1;MOUSE Move {X=224,Y=710}
05/07/2018 12:05:28 18;Leon;ExposeKeyboard;2;1;MOUSE Move {X=228,Y=710}
05/07/2018 12:05:28 26;Leon;ExposeKeyboard;2;1;MOUSE Move {X=233,Y=710}
05/07/2018 12:05:28 34;Leon;ExposeKeyboard;2;1;MOUSE Move {X=239,Y=709}
05/07/2018 12:05:28 42;Leon;ExposeKeyboard;2;1;MOUSE Move {X=246,Y=709}
05/07/2018 12:05:28 50;Leon;ExposeKeyboard;2;1;MOUSE Move {X=252,Y=707}
05/07/2018 12:05:28 58;Leon;ExposeKeyboard;2;1;MOUSE Move {X=258,Y=706}
05/07/2018 12:05:28 66;Leon;ExposeKeyboard;2;1;MOUSE Move {X=263,Y=706}
05/07/2018 12:05:28 74;Leon;ExposeKeyboard;2;1;MOUSE Move {X=269,Y=705}
05/07/2018 12:05:28 82;Leon;ExposeKeyboard;2;1;MOUSE Move {X=273,Y=705}
05/07/2018 12:05:28 90;Leon;ExposeKeyboard;2;1;MOUSE Move {X=278,Y=704}
05/07/2018 12:05:28 98;Leon;ExposeKeyboard;2;1;MOUSE Move {X=280,Y=704}
05/07/2018 12:05:28 106;Leon;ExposeKeyboard;2;1;MOUSE Move {X=281,Y=704}
05/07/2018 12:05:28 114;Leon;ExposeKeyboard;2;1;MOUSE Move {X=282,Y=704}
05/07/2018 12:05:28 370;Leon;ExposeKeyboard;2;1;MOUSE Move {X=282,Y=704}
05/07/2018 12:05:28 378;Leon;ExposeKeyboard;2;1;MOUSE Move {X=282,Y=704}
05/07/2018 12:05:28 386;Leon;ExposeKeyboard;2;1;MOUSE Move {X=281,Y=704}
05/07/2018 12:05:28 394;Leon;ExposeKeyboard;2;1;MOUSE Move {X=281,Y=704}
05/07/2018 12:05:28 402;Leon;ExposeKeyboard;2;1;MOUSE Move {X=281,Y=703}
05/07/2018 12:05:28 415;Leon;ExposeKeyboard;2;1;MOUSE Move {X=280,Y=703}
05/07/2018 12:05:28 435;Leon;ExposeKeyboard;2;1;MOUSE Move {X=280,Y=703}
05/07/2018 12:05:28 450;Leon;ExposeKeyboard;2;1;MOUSE Move {X=279,Y=703}
05/07/2018 12:05:28 458;Leon;ExposeKeyboard;2;1;MOUSE Move {X=279,Y=702}
05/07/2018 12:05:28 465;Leon;ExposeKeyboard;2;1;MOUSE Move {X=279,Y=702}
05/07/2018 12:05:28 626;Leon;ExposeKeyboard;2;1;MOUSE Move {X=278,Y=702}
05/07/2018 12:05:28 658;Leon;ExposeKeyboard;2;1;MOUSE click {X=278,Y=702}
05/07/2018 12:05:28 658;Leon;ExposeKeyboard;2;1;MOUSE Move {X=278,Y=702}
05/07/2018 12:05:28 738;Leon;ExposeKeyboard;2;1;MOUSE Move {X=277,Y=702}
05/07/2018 12:05:28 746;Leon;ExposeKeyboard;2;1;MOUSE Move {X=277,Y=702}
05/07/2018 12:05:28 754;Leon;ExposeKeyboard;2;1;MOUSE Move {X=276,Y=702}
05/07/2018 12:05:28 762;Leon;ExposeKeyboard;2;1;MOUSE Move {X=273,Y=702}
05/07/2018 12:05:28 776;Leon;ExposeKeyboard;2;1;Text Selection MOUSE 

05/07/2018 12:05:28 776;Leon;ExposeKeyboard;2;1;MOUSE Move {X=269,Y=702}
05/07/2018 12:05:28 778;Leon;ExposeKeyboard;2;1;MOUSE Move {X=266,Y=702}
05/07/2018 12:05:28 786;Leon;ExposeKeyboard;2;1;MOUSE Move {X=262,Y=702}
05/07/2018 12:05:28 794;Leon;ExposeKeyboard;2;1;MOUSE Move {X=258,Y=701}
05/07/2018 12:05:28 802;Leon;ExposeKeyboard;2;1;Text Selection MOUSE JellyBean
05/07/2018 12:05:28 803;Leon;ExposeKeyboard;2;1;MOUSE Move {X=253,Y=699}
05/07/2018 12:05:28 810;Leon;ExposeKeyboard;2;1;MOUSE Move {X=249,Y=698}
05/07/2018 12:05:28 818;Leon;ExposeKeyboard;2;1;MOUSE Move {X=244,Y=697}
05/07/2018 12:05:28 826;Leon;ExposeKeyboard;2;1;MOUSE Move {X=238,Y=695}
05/07/2018 12:05:28 834;Leon;ExposeKeyboard;2;1;MOUSE Move {X=234,Y=693}
05/07/2018 12:05:28 842;Leon;ExposeKeyboard;2;1;MOUSE Move {X=229,Y=692}
05/07/2018 12:05:28 850;Leon;ExposeKeyboard;2;1;Text Selection MOUSE iOS6
JellyBean
05/07/2018 12:05:28 850;Leon;ExposeKeyboard;2;1;MOUSE Move {X=225,Y=692}
05/07/2018 12:05:28 858;Leon;ExposeKeyboard;2;1;MOUSE Move {X=220,Y=691}
05/07/2018 12:05:28 866;Leon;ExposeKeyboard;2;1;MOUSE Move {X=217,Y=690}
05/07/2018 12:05:28 873;Leon;ExposeKeyboard;2;1;MOUSE Move {X=214,Y=689}
05/07/2018 12:05:28 882;Leon;ExposeKeyboard;2;1;MOUSE Move {X=210,Y=689}
05/07/2018 12:05:28 890;Leon;ExposeKeyboard;2;1;MOUSE Move {X=207,Y=688}
05/07/2018 12:05:28 898;Leon;ExposeKeyboard;2;1;MOUSE Move {X=204,Y=688}
05/07/2018 12:05:28 906;Leon;ExposeKeyboard;2;1;MOUSE Move {X=202,Y=688}
05/07/2018 12:05:28 914;Leon;ExposeKeyboard;2;1;MOUSE Move {X=200,Y=688}
05/07/2018 12:05:28 922;Leon;ExposeKeyboard;2;1;MOUSE Move {X=199,Y=688}
