Focus Gained 11/06/2018 12:42:27 221
KEYPRESS DOWN LControlKey 11/06/2018 12:42:27 824
Focus Lost 11/06/2018 12:42:27 878
ExposeHK Activated 11/06/2018 12:42:28 41
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 348
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 386
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 423
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 461
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 499
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 536
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 574
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 613
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 649
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 687
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 729
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 762
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 801
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 837
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 875
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 912
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 950
KEYPRESS DOWN LControlKey 11/06/2018 12:42:28 988
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 26
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 64
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 101
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 138
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 176
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 214
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 251
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 289
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 326
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 364
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 402
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 439
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 477
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 514
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 552
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 589
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 627
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 668
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 707
MOUSE Move {X=599,Y=262} 11/06/2018 12:42:29 730
MOUSE Move {X=599,Y=262} 11/06/2018 12:42:29 741
KEYPRESS DOWN LControlKey 11/06/2018 12:42:29 748
MOUSE Move {X=599,Y=261} 11/06/2018 12:42:29 761
MOUSE Move {X=594,Y=255} 11/06/2018 12:42:29 768
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 75
MOUSE Move {X=591,Y=240} 11/06/2018 12:42:30 85
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 90
MOUSE Move {X=589,Y=234} 11/06/2018 12:42:30 101
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 107
MOUSE Move {X=586,Y=219} 11/06/2018 12:42:30 118
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 125
MOUSE Move {X=603,Y=164} 11/06/2018 12:42:30 136
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 146
MOUSE Move {X=606,Y=153} 11/06/2018 12:42:30 158
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 164
MOUSE Move {X=607,Y=150} 11/06/2018 12:42:30 174
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 181
MOUSE Move {X=607,Y=149} 11/06/2018 12:42:30 236
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 241
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 270
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 284
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 294
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 319
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 360
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 401
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 441
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 482
MOUSE Move {X=607,Y=149} 11/06/2018 12:42:30 519
KEYPRESS DOWN LControlKey 11/06/2018 12:42:30 524
MOUSE Move {X=607,Y=150} 11/06/2018 12:42:30 533
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:30 541
MOUSE Move {X=607,Y=151} 11/06/2018 12:42:30 557
MOUSE Move {X=608,Y=152} 11/06/2018 12:42:30 572
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 94
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 131
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 169
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 207
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 244
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 282
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 319
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 357
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 395
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 432
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 469
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 508
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 545
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 583
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 620
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 658
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 695
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 733
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 771
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 809
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 846
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 883
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 921
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 958
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:31 997
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:32 34
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:32 72
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:32 109
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:32 147
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:32 184
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:32 222
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:32 259
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:32 297
KEYPRESS DOWN LShiftKey 11/06/2018 12:42:32 335
