Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
23/07/2018 13:14:24.265;46149;none;none;none;0;none;Mouse;Move;832;751;none;none
23/07/2018 13:14:24.272;46156;none;none;none;0;none;Mouse;Move;830;751;none;none
23/07/2018 13:14:24.280;46164;none;none;none;0;none;Mouse;Move;826;752;none;none
23/07/2018 13:14:24.288;46172;none;none;none;0;none;Mouse;Move;820;754;none;none
23/07/2018 13:14:24.296;46180;none;none;none;0;none;Mouse;Move;814;757;none;none
23/07/2018 13:14:24.304;46188;none;none;none;0;none;Mouse;Move;808;761;none;none
23/07/2018 13:14:24.312;46196;none;none;none;0;none;Mouse;Move;802;764;none;none
23/07/2018 13:14:24.320;46204;none;none;none;0;none;Mouse;Move;794;770;none;none
23/07/2018 13:14:24.328;46212;none;none;none;0;none;Mouse;Move;789;776;none;none
23/07/2018 13:14:24.336;46221;none;none;none;0;none;Mouse;Move;783;781;none;none
23/07/2018 13:14:24.344;46229;none;none;none;0;none;Mouse;Move;777;786;none;none
23/07/2018 13:14:24.352;46237;none;none;none;0;none;Mouse;Move;770;792;none;none
23/07/2018 13:14:24.712;46596;none;none;none;0;none;Mouse;Move;770;792;none;none
23/07/2018 13:14:24.720;46604;none;none;none;0;none;Mouse;Move;769;792;none;none
23/07/2018 13:14:24.728;46613;none;none;none;0;none;Mouse;Move;769;792;none;none
23/07/2018 13:14:24.736;46621;none;none;none;0;none;Mouse;Move;768;791;none;none
23/07/2018 13:14:24.744;46629;none;none;none;0;none;Mouse;Move;767;791;none;none
23/07/2018 13:14:24.752;46637;none;none;none;0;none;Mouse;Move;767;790;none;none
23/07/2018 13:14:24.760;46645;none;none;none;0;none;Mouse;Move;766;789;none;none
23/07/2018 13:14:24.768;46653;none;none;none;0;none;Mouse;Move;764;788;none;none
23/07/2018 13:14:24.776;46660;none;none;none;0;none;Mouse;Move;762;787;none;none
23/07/2018 13:14:24.784;46669;none;none;none;0;none;Mouse;Move;760;786;none;none
23/07/2018 13:14:24.792;46677;none;none;none;0;none;Mouse;Move;756;784;none;none
23/07/2018 13:14:24.800;46685;none;none;none;0;none;Mouse;Move;754;783;none;none
23/07/2018 13:14:24.808;46693;none;none;none;0;none;Mouse;Move;751;781;none;none
23/07/2018 13:14:24.816;46700;none;none;none;0;none;Mouse;Move;747;779;none;none
23/07/2018 13:14:24.824;46709;none;none;none;0;none;Mouse;Move;744;778;none;none
23/07/2018 13:14:24.832;46717;none;none;none;0;none;Mouse;Move;739;775;none;none
23/07/2018 13:14:24.840;46725;none;none;none;0;none;Mouse;Move;736;773;none;none
23/07/2018 13:14:24.848;46733;none;none;none;0;none;Mouse;Move;731;771;none;none
23/07/2018 13:14:24.856;46741;none;none;none;0;none;Mouse;Move;728;770;none;none
23/07/2018 13:14:24.864;46749;none;none;none;0;none;Mouse;Move;723;768;none;none
23/07/2018 13:14:24.872;46756;none;none;none;0;none;Mouse;Move;719;766;none;none
23/07/2018 13:14:24.880;46764;none;none;none;0;none;Mouse;Move;715;764;none;none
23/07/2018 13:14:24.888;46772;none;none;none;0;none;Mouse;Move;712;763;none;none
23/07/2018 13:14:24.896;46780;none;none;none;0;none;Mouse;Move;707;762;none;none
23/07/2018 13:14:24.904;46788;none;none;none;0;none;Mouse;Move;704;760;none;none
23/07/2018 13:14:24.912;46796;none;none;none;0;none;Mouse;Move;702;759;none;none
23/07/2018 13:14:24.920;46804;none;none;none;0;none;Mouse;Move;699;758;none;none
23/07/2018 13:14:24.928;46812;none;none;none;0;none;Mouse;Move;696;757;none;none
23/07/2018 13:14:24.936;46821;none;none;none;0;none;Mouse;Move;694;755;none;none
23/07/2018 13:14:24.944;46829;none;none;none;0;none;Mouse;Move;692;755;none;none
23/07/2018 13:14:24.952;46837;none;none;none;0;none;Mouse;Move;690;753;none;none
23/07/2018 13:14:24.960;46845;none;none;none;0;none;Mouse;Move;688;752;none;none
23/07/2018 13:14:24.968;46852;none;none;none;0;none;Mouse;Move;687;752;none;none
23/07/2018 13:14:24.976;46860;none;none;none;0;none;Mouse;Move;686;752;none;none
23/07/2018 13:14:24.984;46869;none;none;none;0;none;Mouse;Move;685;751;none;none
23/07/2018 13:14:24.992;46877;none;none;none;0;none;Mouse;Move;684;750;none;none
23/07/2018 13:14:25.0;46885;none;none;none;0;none;Mouse;Move;684;750;none;none
23/07/2018 13:14:25.8;46892;none;none;none;0;none;Mouse;Move;683;750;none;none
23/07/2018 13:14:25.16;46901;none;none;none;0;none;Mouse;Move;682;750;none;none
23/07/2018 13:14:25.24;46908;none;none;none;0;none;Mouse;Move;682;749;none;none
23/07/2018 13:14:25.32;46917;none;none;none;0;none;Mouse;Move;681;749;none;none
23/07/2018 13:14:25.40;46925;none;none;none;0;none;Mouse;Move;681;749;none;none
23/07/2018 13:14:25.48;46932;none;none;none;0;none;Mouse;Move;681;749;none;none
23/07/2018 13:14:25.56;46941;none;none;none;0;none;Mouse;Move;680;749;none;none
23/07/2018 13:14:25.64;46949;none;none;none;0;none;Mouse;Move;680;748;none;none
23/07/2018 13:14:25.80;46964;none;none;none;0;none;Mouse;Move;679;748;none;none
23/07/2018 13:14:25.264;47149;none;none;none;0;none;Mouse;Move;679;748;none;none
23/07/2018 13:14:25.304;47188;none;none;none;0;none;Mouse;Move;678;748;none;none
23/07/2018 13:14:25.752;47637;none;none;none;0;none;Mouse;Move;678;748;none;none
23/07/2018 13:14:25.760;47645;none;none;none;0;none;Mouse;Move;678;748;none;none
23/07/2018 13:14:25.784;47669;none;none;none;0;none;Mouse;Move;678;749;none;none
23/07/2018 13:14:26.488;48372;none;none;none;0;none;Mouse;Move;678;749;none;none
23/07/2018 13:14:26.504;48388;none;none;none;0;none;Mouse;Move;677;749;none;none
23/07/2018 13:14:26.512;48396;none;none;none;0;none;Mouse;Move;677;749;none;none
23/07/2018 13:14:26.520;48404;none;none;none;0;none;Mouse;Move;676;749;none;none
23/07/2018 13:14:26.528;48412;none;none;none;0;none;Mouse;Move;675;749;none;none
23/07/2018 13:14:26.536;48420;none;none;none;0;none;Mouse;Move;675;749;none;none
23/07/2018 13:14:26.544;48428;none;none;none;0;none;Mouse;Move;674;749;none;none
23/07/2018 13:14:26.552;48436;none;none;none;0;none;Mouse;Move;673;749;none;none
23/07/2018 13:14:26.559;48444;none;none;none;0;none;Mouse;Move;672;749;none;none
23/07/2018 13:14:26.568;48452;none;none;none;0;none;Mouse;Move;672;749;none;none
23/07/2018 13:14:26.575;48460;none;none;none;0;none;Mouse;Move;671;749;none;none
23/07/2018 13:14:26.583;48468;none;none;none;0;none;Mouse;Move;671;749;none;none
23/07/2018 13:14:26.591;48476;none;none;none;0;none;Mouse;Move;671;750;none;none
23/07/2018 13:14:26.600;48484;none;none;none;0;none;Mouse;Move;670;750;none;none
23/07/2018 13:14:26.608;48492;none;none;none;0;none;Mouse;Move;670;751;none;none
23/07/2018 13:14:26.616;48500;none;none;none;0;none;Mouse;Move;670;751;none;none
23/07/2018 13:14:26.623;48508;none;none;none;0;none;Mouse;Move;670;752;none;none
23/07/2018 13:14:26.632;48516;none;none;none;0;none;Mouse;Move;670;752;none;none
23/07/2018 13:14:26.640;48524;none;none;none;0;none;Mouse;Move;670;754;none;none
23/07/2018 13:14:26.648;48532;none;none;none;0;none;Mouse;Move;670;754;none;none
23/07/2018 13:14:26.960;48844;none;none;none;0;none;Mouse;Move;670;754;none;none
23/07/2018 13:14:26.968;48852;none;none;none;0;none;Mouse;Move;670;754;none;none
23/07/2018 13:14:26.976;48861;none;none;none;0;none;Mouse;Move;669;754;none;none
23/07/2018 13:14:26.984;48869;none;none;none;0;none;Mouse;Move;666;754;none;none
23/07/2018 13:14:26.992;48877;none;none;none;0;none;Mouse;Move;663;754;none;none
23/07/2018 13:14:27.0;48885;none;none;none;0;none;Mouse;Move;660;754;none;none
23/07/2018 13:14:27.8;48892;none;none;none;0;none;Mouse;Move;655;753;none;none
23/07/2018 13:14:27.16;48901;none;none;none;0;none;Mouse;Move;651;752;none;none
23/07/2018 13:14:27.24;48909;none;none;none;0;none;Mouse;Move;648;751;none;none
23/07/2018 13:14:27.32;48916;none;none;none;0;none;Mouse;Move;643;750;none;none
23/07/2018 13:14:27.40;48924;none;none;none;0;none;Mouse;Move;641;749;none;none
23/07/2018 13:14:27.48;48932;none;none;none;0;none;Mouse;Move;639;749;none;none
23/07/2018 13:14:27.56;48940;none;none;none;0;none;Mouse;Move;636;747;none;none
23/07/2018 13:14:27.64;48949;none;none;none;0;none;Mouse;Move;634;746;none;none
23/07/2018 13:14:27.72;48956;none;none;none;0;none;Mouse;Move;633;745;none;none
23/07/2018 13:14:27.80;48964;none;none;none;0;none;Mouse;Move;630;744;none;none
23/07/2018 13:14:27.88;48972;none;none;none;0;none;Mouse;Move;628;743;none;none
23/07/2018 13:14:27.95;48980;none;none;none;0;none;Mouse;Move;625;741;none;none
23/07/2018 13:14:27.104;48988;none;none;none;0;none;Mouse;Move;621;739;none;none
23/07/2018 13:14:27.112;48996;none;none;none;0;none;Mouse;Move;618;738;none;none
23/07/2018 13:14:27.120;49004;none;none;none;0;none;Mouse;Move;615;737;none;none
23/07/2018 13:14:27.128;49012;none;none;none;0;none;Mouse;Move;610;735;none;none
23/07/2018 13:14:27.136;49021;none;none;none;0;none;Mouse;Move;607;733;none;none
23/07/2018 13:14:27.144;49029;none;none;none;0;none;Mouse;Move;602;731;none;none
23/07/2018 13:14:27.152;49036;none;none;none;0;none;Mouse;Move;599;730;none;none
23/07/2018 13:14:27.160;49045;none;none;none;0;none;Mouse;Move;595;728;none;none
23/07/2018 13:14:27.168;49052;none;none;none;0;none;Mouse;Move;592;727;none;none
23/07/2018 13:14:27.176;49060;none;none;none;0;none;Mouse;Move;587;724;none;none
23/07/2018 13:14:27.184;49069;none;none;none;0;none;Mouse;Move;584;723;none;none
23/07/2018 13:14:27.192;49077;none;none;none;0;none;Mouse;Move;581;721;none;none
23/07/2018 13:14:27.200;49085;none;none;none;0;none;Mouse;Move;577;719;none;none
23/07/2018 13:14:27.208;49092;none;none;none;0;none;Mouse;Move;575;718;none;none
23/07/2018 13:14:27.216;49100;none;none;none;0;none;Mouse;Move;572;716;none;none
23/07/2018 13:14:27.224;49108;none;none;none;0;none;Mouse;Move;568;715;none;none
23/07/2018 13:14:27.232;49117;none;none;none;0;none;Mouse;Move;565;712;none;none
23/07/2018 13:14:27.243;49127;none;none;none;0;none;Mouse;Move;561;710;none;none
23/07/2018 13:14:27.248;49132;none;none;none;0;none;Mouse;Move;557;707;none;none
23/07/2018 13:14:27.256;49141;none;none;none;0;none;Mouse;Move;552;704;none;none
23/07/2018 13:14:27.265;49149;none;none;none;0;none;Mouse;Move;547;702;none;none
23/07/2018 13:14:27.272;49156;none;none;none;0;none;Mouse;Move;544;700;none;none
23/07/2018 13:14:27.280;49164;none;none;none;0;none;Mouse;Move;539;697;none;none
23/07/2018 13:14:27.288;49172;none;none;none;0;none;Mouse;Move;536;695;none;none
23/07/2018 13:14:27.296;49180;none;none;none;0;none;Mouse;Move;531;692;none;none
23/07/2018 13:14:27.303;49188;none;none;none;0;none;Mouse;Move;525;690;none;none
23/07/2018 13:14:27.311;49196;none;none;none;0;none;Mouse;Move;520;689;none;none
23/07/2018 13:14:27.319;49204;none;none;none;0;none;Mouse;Move;514;686;none;none
23/07/2018 13:14:27.327;49212;none;none;none;0;none;Mouse;Move;508;681;none;none
23/07/2018 13:14:27.335;49220;none;none;none;0;none;Mouse;Move;502;678;none;none
23/07/2018 13:14:27.343;49228;none;none;none;0;none;Mouse;Move;497;676;none;none
23/07/2018 13:14:27.352;49236;none;none;none;0;none;Mouse;Move;492;673;none;none
23/07/2018 13:14:27.360;49244;none;none;none;0;none;Mouse;Move;488;670;none;none
23/07/2018 13:14:27.368;49252;none;none;none;0;none;Mouse;Move;484;668;none;none
23/07/2018 13:14:27.376;49261;none;none;none;0;none;Mouse;Move;481;666;none;none
23/07/2018 13:14:27.384;49269;none;none;none;0;none;Mouse;Move;478;665;none;none
23/07/2018 13:14:27.392;49277;none;none;none;0;none;Mouse;Move;475;662;none;none
23/07/2018 13:14:27.400;49285;none;none;none;0;none;Mouse;Move;473;662;none;none
23/07/2018 13:14:27.408;49292;none;none;none;0;none;Mouse;Move;470;660;none;none
23/07/2018 13:14:27.416;49301;none;none;none;0;none;Mouse;Move;467;658;none;none
23/07/2018 13:14:27.424;49309;none;none;none;0;none;Mouse;Move;465;657;none;none
23/07/2018 13:14:27.432;49317;none;none;none;0;none;Mouse;Move;463;656;none;none
23/07/2018 13:14:27.440;49325;none;none;none;0;none;Mouse;Move;460;655;none;none
23/07/2018 13:14:27.448;49332;none;none;none;0;none;Mouse;Move;459;654;none;none
23/07/2018 13:14:27.456;49340;none;none;none;0;none;Mouse;Move;457;652;none;none
23/07/2018 13:14:27.464;49349;none;none;none;0;none;Mouse;Move;454;651;none;none
23/07/2018 13:14:27.472;49356;none;none;none;0;none;Mouse;Move;452;650;none;none
23/07/2018 13:14:27.480;49364;none;none;none;0;none;Mouse;Move;450;649;none;none
23/07/2018 13:14:27.488;49372;none;none;none;0;none;Mouse;Move;448;649;none;none
23/07/2018 13:14:27.496;49380;none;none;none;0;none;Mouse;Move;447;648;none;none
23/07/2018 13:14:27.504;49388;none;none;none;0;none;Mouse;Move;446;648;none;none
23/07/2018 13:14:27.512;49396;none;none;none;0;none;Mouse;Move;444;647;none;none
23/07/2018 13:14:27.520;49404;none;none;none;0;none;Mouse;Move;444;647;none;none
23/07/2018 13:14:27.527;49412;none;none;none;0;none;Mouse;Move;442;646;none;none
23/07/2018 13:14:27.536;49420;none;none;none;0;none;Mouse;Move;441;645;none;none
23/07/2018 13:14:27.544;49428;none;none;none;0;none;Mouse;Move;440;645;none;none
23/07/2018 13:14:27.552;49436;none;none;none;0;none;Mouse;Move;438;644;none;none
23/07/2018 13:14:27.560;49445;none;none;none;0;none;Mouse;Move;438;643;none;none
23/07/2018 13:14:27.568;49452;none;none;none;0;none;Mouse;Move;436;643;none;none
23/07/2018 13:14:27.576;49460;none;none;none;0;none;Mouse;Move;434;642;none;none
23/07/2018 13:14:27.584;49468;none;none;none;0;none;Mouse;Move;433;641;none;none
23/07/2018 13:14:27.592;49476;none;none;none;0;none;Mouse;Move;431;641;none;none
23/07/2018 13:14:27.600;49484;none;none;none;0;none;Mouse;Move;428;639;none;none
23/07/2018 13:14:27.608;49492;none;none;none;0;none;Mouse;Move;426;638;none;none
23/07/2018 13:14:27.616;49501;none;none;none;0;none;Mouse;Move;424;637;none;none
23/07/2018 13:14:27.624;49508;none;none;none;0;none;Mouse;Move;422;635;none;none
23/07/2018 13:14:27.632;49516;none;none;none;0;none;Mouse;Move;418;634;none;none
23/07/2018 13:14:27.640;49524;none;none;none;0;none;Mouse;Move;416;632;none;none
23/07/2018 13:14:27.648;49532;none;none;none;0;none;Mouse;Move;414;630;none;none
23/07/2018 13:14:27.656;49540;none;none;none;0;none;Mouse;Move;412;629;none;none
23/07/2018 13:14:27.664;49548;none;none;none;0;none;Mouse;Move;411;628;none;none
23/07/2018 13:14:27.672;49556;none;none;none;0;none;Mouse;Move;409;627;none;none
23/07/2018 13:14:27.680;49564;none;none;none;0;none;Mouse;Move;409;625;none;none
23/07/2018 13:14:27.688;49572;none;none;none;0;none;Mouse;Move;407;624;none;none
23/07/2018 13:14:27.696;49580;none;none;none;0;none;Mouse;Move;406;623;none;none
23/07/2018 13:14:27.704;49588;none;none;none;0;none;Mouse;Move;405;621;none;none
23/07/2018 13:14:27.712;49596;none;none;none;0;none;Mouse;Move;404;620;none;none
23/07/2018 13:14:27.720;49604;none;none;none;0;none;Mouse;Move;403;618;none;none
23/07/2018 13:14:27.728;49612;none;none;none;0;none;Mouse;Move;402;616;none;none
23/07/2018 13:14:27.736;49621;none;none;none;0;none;Mouse;Move;401;615;none;none
23/07/2018 13:14:27.744;49629;none;none;none;0;none;Mouse;Move;400;614;none;none
23/07/2018 13:14:27.752;49637;none;none;none;0;none;Mouse;Move;400;613;none;none
23/07/2018 13:14:27.760;49645;none;none;none;0;none;Mouse;Move;399;613;none;none
23/07/2018 13:14:27.768;49652;none;none;none;0;none;Mouse;Move;399;612;none;none
23/07/2018 13:14:27.776;49660;none;none;none;0;none;Mouse;Move;399;612;none;none
23/07/2018 13:14:27.784;49669;none;none;none;0;none;Mouse;Move;399;611;none;none
23/07/2018 13:14:27.792;49677;none;none;none;0;none;Mouse;Move;399;610;none;none
23/07/2018 13:14:27.800;49685;none;none;none;0;none;Mouse;Move;398;610;none;none
23/07/2018 13:14:27.808;49692;none;none;none;0;none;Mouse;Move;398;610;none;none
23/07/2018 13:14:27.824;49709;none;none;none;0;none;Mouse;Move;398;609;none;none
23/07/2018 13:14:27.832;49717;none;none;none;0;none;Mouse;Move;398;609;none;none
23/07/2018 13:14:28.568;50452;none;none;none;0;none;Mouse;Click;398;609;none;none
23/07/2018 13:14:28.568;50453;none;none;none;0;none;Mouse;Move;398;609;none;none
23/07/2018 13:14:28.696;50580;none;none;none;0;none;Mouse;Release;398;609;none;none
23/07/2018 13:14:28.696;50581;none;none;none;0;none;Mouse;Move;398;609;none;none
23/07/2018 13:14:28.701;50586;none;none;none;0;none;none;none;none;none;none;Click radioButton1
23/07/2018 13:14:28.992;50877;none;none;none;0;none;Mouse;Move;398;609;none;none
23/07/2018 13:14:29.0;50884;none;none;none;0;none;Mouse;Move;398;609;none;none
23/07/2018 13:14:29.8;50892;none;none;none;0;none;Mouse;Move;398;609;none;none
23/07/2018 13:14:29.16;50900;none;none;none;0;none;Mouse;Move;398;609;none;none
23/07/2018 13:14:29.24;50909;none;none;none;0;none;Mouse;Move;399;609;none;none
23/07/2018 13:14:29.32;50917;none;none;none;0;none;Mouse;Move;400;611;none;none
23/07/2018 13:14:29.40;50925;none;none;none;0;none;Mouse;Move;401;611;none;none
23/07/2018 13:14:29.48;50932;none;none;none;0;none;Mouse;Move;403;612;none;none
23/07/2018 13:14:29.56;50941;none;none;none;0;none;Mouse;Move;404;612;none;none
23/07/2018 13:14:29.64;50948;none;none;none;0;none;Mouse;Move;404;613;none;none
23/07/2018 13:14:29.72;50956;none;none;none;0;none;Mouse;Move;406;613;none;none
23/07/2018 13:14:29.79;50964;none;none;none;0;none;Mouse;Move;407;613;none;none
23/07/2018 13:14:29.87;50972;none;none;none;0;none;Mouse;Move;408;614;none;none
23/07/2018 13:14:29.95;50980;none;none;none;0;none;Mouse;Move;410;615;none;none
23/07/2018 13:14:29.103;50988;none;none;none;0;none;Mouse;Move;411;616;none;none
23/07/2018 13:14:29.111;50996;none;none;none;0;none;Mouse;Move;413;616;none;none
23/07/2018 13:14:29.119;51004;none;none;none;0;none;Mouse;Move;414;616;none;none
23/07/2018 13:14:29.127;51012;none;none;none;0;none;Mouse;Move;415;617;none;none
23/07/2018 13:14:29.136;51021;none;none;none;0;none;Mouse;Move;418;617;none;none
23/07/2018 13:14:29.144;51029;none;none;none;0;none;Mouse;Move;419;617;none;none
23/07/2018 13:14:29.152;51036;none;none;none;0;none;Mouse;Move;421;618;none;none
23/07/2018 13:14:29.160;51044;none;none;none;0;none;Mouse;Move;423;618;none;none
23/07/2018 13:14:29.168;51052;none;none;none;0;none;Mouse;Move;426;618;none;none
23/07/2018 13:14:29.176;51060;none;none;none;0;none;Mouse;Move;428;618;none;none
23/07/2018 13:14:29.184;51069;none;none;none;0;none;Mouse;Move;430;618;none;none
23/07/2018 13:14:29.192;51076;none;none;none;0;none;Mouse;Move;431;618;none;none
23/07/2018 13:14:29.200;51085;none;none;none;0;none;Mouse;Move;434;619;none;none
