Focus Gained 13/06/2018 17:17:00 380
KEYPRESS DOWN LControlKey 13/06/2018 17:17:00 907
Focus Lost 13/06/2018 17:17:00 924
ExposeHK Activated 13/06/2018 17:17:00 943
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 398
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 430
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 464
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 497
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 530
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 562
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 595
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 628
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 661
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 694
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 727
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 762
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 793
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 827
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 860
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 893
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 925
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 961
KEYPRESS DOWN LControlKey 13/06/2018 17:17:01 991
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 24
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 58
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 90
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 124
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 157
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 189
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 223
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 255
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 289
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 322
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 354
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 394
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 420
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 454
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 487
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 520
KEYPRESS DOWN LControlKey 13/06/2018 17:17:02 553
