Focus Gained 13/06/2018 16:11:12 550
KEYPRESS DOWN LControlKey 13/06/2018 16:11:13 292
Focus Lost 13/06/2018 16:11:13 307
ExposeHK Activated 13/06/2018 16:11:13 326
Focus Gained 13/06/2018 16:11:13 713
ExposeHK Hidden 13/06/2018 16:11:13 714
KEYPRESS UP LControlKey 13/06/2018 16:11:13 722
KEYPRESS DOWN LMenu 13/06/2018 16:11:14 182
KEYPRESS DOWN Tab 13/06/2018 16:11:14 327
Focus Lost 13/06/2018 16:11:14 332
KEYPRESS UP Tab 13/06/2018 16:11:14 494
KEYPRESS UP LMenu 13/06/2018 16:11:14 655
KEYPRESS DOWN LMenu 13/06/2018 16:11:20 911
KEYPRESS DOWN Tab 13/06/2018 16:11:21 7
KEYPRESS UP Tab 13/06/2018 16:11:21 158
KEYPRESS UP LMenu 13/06/2018 16:11:21 230
Focus Gained 13/06/2018 16:11:21 234
KEYPRESS DOWN LMenu 13/06/2018 16:11:21 695
KEYPRESS DOWN Tab 13/06/2018 16:11:21 759
Focus Lost 13/06/2018 16:11:21 764
KEYPRESS UP LMenu 13/06/2018 16:11:21 815
KEYPRESS UP Tab 13/06/2018 16:11:21 871
KEYPRESS DOWN LMenu 13/06/2018 16:11:23 679
KEYPRESS DOWN Tab 13/06/2018 16:11:23 766
KEYPRESS UP Tab 13/06/2018 16:11:23 911
KEYPRESS UP LMenu 13/06/2018 16:11:24 623
Focus Gained 13/06/2018 16:11:24 633
KEYPRESS DOWN LControlKey 13/06/2018 16:11:26 32
Focus Lost 13/06/2018 16:11:26 52
ExposeHK Activated 13/06/2018 16:11:26 64
KEYPRESS DOWN LControlKey 13/06/2018 16:11:26 522
KEYPRESS DOWN LControlKey 13/06/2018 16:11:26 555
KEYPRESS DOWN LControlKey 13/06/2018 16:11:26 587
KEYPRESS DOWN LControlKey 13/06/2018 16:11:26 621
KEYPRESS DOWN LControlKey 13/06/2018 16:11:26 656
KEYPRESS DOWN LControlKey 13/06/2018 16:11:26 687
KEYPRESS DOWN LControlKey 13/06/2018 16:11:26 719
KEYPRESS DOWN LControlKey 13/06/2018 16:11:26 753
KEYPRESS DOWN LControlKey 13/06/2018 16:11:26 785
KEYPRESS DOWN LControlKey 13/06/2018 16:11:26 819
KEYPRESS DOWN LControlKey 13/06/2018 16:11:26 851
KEYPRESS DOWN LControlKey 13/06/2018 16:11:26 884
KEYPRESS DOWN LControlKey 13/06/2018 16:11:26 918
KEYPRESS DOWN LControlKey 13/06/2018 16:11:26 950
KEYPRESS DOWN LControlKey 13/06/2018 16:11:26 984
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 18
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 49
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 82
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 116
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 148
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 182
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 215
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 247
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 280
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 313
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 346
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 379
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 413
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 446
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 478
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 511
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 545
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 577
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 610
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 645
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 676
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 709
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 743
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 775
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 809
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 841
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 877
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 907
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 945
KEYPRESS DOWN LControlKey 13/06/2018 16:11:27 974
KEYPRESS DOWN LControlKey 13/06/2018 16:11:28 6
KEYPRESS DOWN LControlKey 13/06/2018 16:11:28 40
KEYPRESS DOWN LControlKey 13/06/2018 16:11:28 72
KEYPRESS DOWN LControlKey 13/06/2018 16:11:28 105
KEYPRESS DOWN LControlKey 13/06/2018 16:11:28 139
KEYPRESS DOWN LControlKey 13/06/2018 16:11:28 171
KEYPRESS DOWN LControlKey 13/06/2018 16:11:28 204
KEYPRESS DOWN LControlKey 13/06/2018 16:11:28 238
KEYPRESS DOWN LControlKey 13/06/2018 16:11:28 270
