Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 13:43:31.682;571;none;none;none;0;none;Mouse;Move;981;651;none;none
25/07/2018 13:43:31.690;579;none;none;none;0;none;Mouse;Move;980;649;none;none
25/07/2018 13:43:31.698;587;none;none;none;0;none;Mouse;Move;980;649;none;none
25/07/2018 13:43:31.706;595;none;none;none;0;none;Mouse;Move;978;647;none;none
25/07/2018 13:43:31.714;603;none;none;none;0;none;Mouse;Move;977;647;none;none
25/07/2018 13:43:31.722;611;none;none;none;0;none;Mouse;Move;975;645;none;none
25/07/2018 13:43:31.730;619;none;none;none;0;none;Mouse;Move;973;644;none;none
25/07/2018 13:43:31.738;628;none;none;none;0;none;Mouse;Move;972;643;none;none
25/07/2018 13:43:31.746;636;none;none;none;0;none;Mouse;Move;969;641;none;none
25/07/2018 13:43:31.754;644;none;none;none;0;none;Mouse;Move;966;639;none;none
25/07/2018 13:43:31.762;652;none;none;none;0;none;Mouse;Move;964;637;none;none
25/07/2018 13:43:31.770;660;none;none;none;0;none;Mouse;Move;960;634;none;none
25/07/2018 13:43:31.778;668;none;none;none;0;none;Mouse;Move;957;631;none;none
25/07/2018 13:43:31.786;676;none;none;none;0;none;Mouse;Move;954;629;none;none
25/07/2018 13:43:31.794;684;none;none;none;0;none;Mouse;Move;952;627;none;none
25/07/2018 13:43:31.802;692;none;none;none;0;none;Mouse;Move;951;626;none;none
25/07/2018 13:43:31.810;700;none;none;none;0;none;Mouse;Move;948;624;none;none
25/07/2018 13:43:31.818;707;none;none;none;0;none;Mouse;Move;946;624;none;none
25/07/2018 13:43:31.825;715;none;none;none;0;none;Mouse;Move;946;623;none;none
25/07/2018 13:43:31.833;723;none;none;none;0;none;Mouse;Move;944;622;none;none
25/07/2018 13:43:31.842;731;none;none;none;0;none;Mouse;Move;944;622;none;none
25/07/2018 13:43:31.850;739;none;none;none;0;none;Mouse;Move;942;622;none;none
25/07/2018 13:43:31.858;747;none;none;none;0;none;Mouse;Move;942;622;none;none
25/07/2018 13:43:31.866;755;none;none;none;0;none;Mouse;Move;942;621;none;none
25/07/2018 13:43:31.874;763;none;none;none;0;none;Mouse;Move;941;621;none;none
25/07/2018 13:43:31.882;772;none;none;none;0;none;Mouse;Move;940;621;none;none
25/07/2018 13:43:31.890;779;none;none;none;0;none;Mouse;Move;939;620;none;none
25/07/2018 13:43:31.898;787;none;none;none;0;none;Mouse;Move;938;619;none;none
25/07/2018 13:43:31.906;795;none;none;none;0;none;Mouse;Move;937;619;none;none
25/07/2018 13:43:31.913;803;none;none;none;0;none;Mouse;Move;934;617;none;none
25/07/2018 13:43:31.921;811;none;none;none;0;none;Mouse;Move;931;615;none;none
25/07/2018 13:43:31.929;819;none;none;none;0;none;Mouse;Move;928;614;none;none
25/07/2018 13:43:31.937;827;none;none;none;0;none;Mouse;Move;924;612;none;none
25/07/2018 13:43:31.946;835;none;none;none;0;none;Mouse;Move;922;610;none;none
25/07/2018 13:43:31.954;844;none;none;none;0;none;Mouse;Move;920;608;none;none
25/07/2018 13:43:31.962;852;none;none;none;0;none;Mouse;Move;917;607;none;none
25/07/2018 13:43:31.970;860;none;none;none;0;none;Mouse;Move;916;607;none;none
25/07/2018 13:43:31.978;868;none;none;none;0;none;Mouse;Move;915;606;none;none
25/07/2018 13:43:31.986;876;none;none;none;0;none;Mouse;Move;914;606;none;none
25/07/2018 13:43:32.146;1035;none;none;none;0;none;Mouse;Click;914;606;none;none
25/07/2018 13:43:32.148;1038;none;none;none;0;none;Mouse;Move;914;606;none;none
25/07/2018 13:43:32.256;1146;none;none;none;0;none;Mouse;Release;914;606;none;none
25/07/2018 13:43:32.259;1148;none;none;none;0;none;Mouse;Move;914;606;none;none
25/07/2018 13:43:32.261;1151;none;none;none;0;none;Mouse;Move;914;605;none;none
25/07/2018 13:43:32.264;1153;none;none;none;0;none;Mouse;Move;914;605;none;none
25/07/2018 13:43:32.266;1156;none;none;none;0;none;Mouse;Move;914;604;none;none
25/07/2018 13:43:32.272;1162;none;none;none;0;none;none;none;none;none;none;Click radioButton6
25/07/2018 13:43:32.274;1163;none;none;none;0;none;Mouse;Move;916;602;none;none
25/07/2018 13:43:32.281;1171;none;none;none;0;none;Mouse;Move;919;599;none;none
25/07/2018 13:43:32.458;1347;none;none;none;0;none;Mouse;Move;919;599;none;none
25/07/2018 13:43:32.465;1355;none;none;none;0;none;Mouse;Move;916;599;none;none
25/07/2018 13:43:32.473;1363;none;none;none;0;none;Mouse;Move;910;597;none;none
25/07/2018 13:43:32.482;1371;none;none;none;0;none;Mouse;Move;908;596;none;none
25/07/2018 13:43:32.490;1379;none;none;none;0;none;Mouse;Move;906;595;none;none
25/07/2018 13:43:32.497;1387;none;none;none;0;none;Mouse;Move;904;595;none;none
25/07/2018 13:43:32.506;1395;none;none;none;0;none;Mouse;Move;900;595;none;none
25/07/2018 13:43:32.514;1403;none;none;none;0;none;Mouse;Move;891;597;none;none
25/07/2018 13:43:32.522;1411;none;none;none;0;none;Mouse;Move;882;600;none;none
25/07/2018 13:43:32.530;1419;none;none;none;0;none;Mouse;Move;868;604;none;none
25/07/2018 13:43:32.538;1427;none;none;none;0;none;Mouse;Move;854;607;none;none
25/07/2018 13:43:32.546;1436;none;none;none;0;none;Mouse;Move;832;613;none;none
25/07/2018 13:43:32.554;1444;none;none;none;0;none;Mouse;Move;812;618;none;none
25/07/2018 13:43:32.562;1452;none;none;none;0;none;Mouse;Move;784;628;none;none
25/07/2018 13:43:32.570;1460;none;none;none;0;none;Mouse;Move;764;634;none;none
25/07/2018 13:43:32.578;1468;none;none;none;0;none;Mouse;Move;745;638;none;none
25/07/2018 13:43:32.586;1476;none;none;none;0;none;Mouse;Move;723;644;none;none
25/07/2018 13:43:32.594;1484;none;none;none;0;none;Mouse;Move;711;647;none;none
25/07/2018 13:43:32.602;1492;none;none;none;0;none;Mouse;Move;697;652;none;none
25/07/2018 13:43:32.610;1499;none;none;none;0;none;Mouse;Move;687;657;none;none
25/07/2018 13:43:32.618;1507;none;none;none;0;none;Mouse;Move;674;662;none;none
25/07/2018 13:43:32.629;1518;none;none;none;0;none;Mouse;Move;664;667;none;none
25/07/2018 13:43:32.633;1523;none;none;none;0;none;Mouse;Move;653;671;none;none
25/07/2018 13:43:32.642;1531;none;none;none;0;none;Mouse;Move;644;676;none;none
25/07/2018 13:43:32.649;1539;none;none;none;0;none;Mouse;Move;634;679;none;none
25/07/2018 13:43:32.657;1547;none;none;none;0;none;Mouse;Move;624;682;none;none
25/07/2018 13:43:32.665;1555;none;none;none;0;none;Mouse;Move;614;684;none;none
25/07/2018 13:43:32.673;1563;none;none;none;0;none;Mouse;Move;604;688;none;none
25/07/2018 13:43:32.681;1571;none;none;none;0;none;Mouse;Move;595;690;none;none
25/07/2018 13:43:32.689;1579;none;none;none;0;none;Mouse;Move;587;692;none;none
25/07/2018 13:43:32.697;1587;none;none;none;0;none;Mouse;Move;579;694;none;none
25/07/2018 13:43:32.706;1595;none;none;none;0;none;Mouse;Move;574;695;none;none
25/07/2018 13:43:32.714;1603;none;none;none;0;none;Mouse;Move;571;696;none;none
25/07/2018 13:43:32.722;1611;none;none;none;0;none;Mouse;Move;570;696;none;none
25/07/2018 13:43:32.730;1620;none;none;none;0;none;Mouse;Move;568;696;none;none
25/07/2018 13:43:32.739;1628;none;none;none;0;none;Mouse;Move;566;696;none;none
25/07/2018 13:43:32.746;1636;none;none;none;0;none;Mouse;Move;565;696;none;none
25/07/2018 13:43:32.754;1644;none;none;none;0;none;Mouse;Move;563;696;none;none
25/07/2018 13:43:32.762;1652;none;none;none;0;none;Mouse;Move;559;696;none;none
25/07/2018 13:43:32.770;1660;none;none;none;0;none;Mouse;Move;556;695;none;none
25/07/2018 13:43:32.778;1668;none;none;none;0;none;Mouse;Move;552;692;none;none
25/07/2018 13:43:32.786;1676;none;none;none;0;none;Mouse;Move;545;688;none;none
25/07/2018 13:43:32.794;1684;none;none;none;0;none;Mouse;Move;537;685;none;none
25/07/2018 13:43:32.802;1692;none;none;none;0;none;Mouse;Move;530;681;none;none
25/07/2018 13:43:32.810;1699;none;none;none;0;none;Mouse;Move;522;675;none;none
25/07/2018 13:43:32.818;1707;none;none;none;0;none;Mouse;Move;515;671;none;none
25/07/2018 13:43:32.826;1715;none;none;none;0;none;Mouse;Move;508;668;none;none
25/07/2018 13:43:32.834;1723;none;none;none;0;none;Mouse;Move;503;665;none;none
25/07/2018 13:43:32.842;1731;none;none;none;0;none;Mouse;Move;497;663;none;none
25/07/2018 13:43:32.850;1739;none;none;none;0;none;Mouse;Move;494;662;none;none
25/07/2018 13:43:32.858;1747;none;none;none;0;none;Mouse;Move;489;662;none;none
25/07/2018 13:43:32.865;1755;none;none;none;0;none;Mouse;Move;487;662;none;none
25/07/2018 13:43:32.874;1763;none;none;none;0;none;Mouse;Move;484;662;none;none
25/07/2018 13:43:32.882;1771;none;none;none;0;none;Mouse;Move;480;661;none;none
25/07/2018 13:43:32.889;1779;none;none;none;0;none;Mouse;Move;478;660;none;none
25/07/2018 13:43:32.897;1787;none;none;none;0;none;Mouse;Move;474;658;none;none
25/07/2018 13:43:32.906;1795;none;none;none;0;none;Mouse;Move;471;657;none;none
25/07/2018 13:43:32.914;1803;none;none;none;0;none;Mouse;Move;468;655;none;none
25/07/2018 13:43:32.922;1811;none;none;none;0;none;Mouse;Move;463;653;none;none
25/07/2018 13:43:32.930;1819;none;none;none;0;none;Mouse;Move;458;651;none;none
25/07/2018 13:43:32.938;1828;none;none;none;0;none;Mouse;Move;454;649;none;none
25/07/2018 13:43:32.946;1836;none;none;none;0;none;Mouse;Move;449;647;none;none
25/07/2018 13:43:32.954;1844;none;none;none;0;none;Mouse;Move;446;646;none;none
25/07/2018 13:43:32.962;1852;none;none;none;0;none;Mouse;Move;442;644;none;none
25/07/2018 13:43:32.970;1860;none;none;none;0;none;Mouse;Move;440;643;none;none
25/07/2018 13:43:32.978;1868;none;none;none;0;none;Mouse;Move;438;643;none;none
25/07/2018 13:43:32.986;1876;none;none;none;0;none;Mouse;Move;437;643;none;none
25/07/2018 13:43:32.994;1883;none;none;none;0;none;Mouse;Move;435;643;none;none
25/07/2018 13:43:33.1;1891;none;none;none;0;none;Mouse;Move;435;643;none;none
25/07/2018 13:43:33.9;1899;none;none;none;0;none;Mouse;Move;434;643;none;none
25/07/2018 13:43:33.17;1907;none;none;none;0;none;Mouse;Move;434;643;none;none
25/07/2018 13:43:33.42;1931;none;none;none;0;none;Mouse;Move;434;642;none;none
25/07/2018 13:43:33.49;1939;none;none;none;0;none;Mouse;Move;434;642;none;none
25/07/2018 13:43:33.58;1947;none;none;none;0;none;Mouse;Move;434;640;none;none
25/07/2018 13:43:33.66;1955;none;none;none;0;none;Mouse;Move;434;639;none;none
25/07/2018 13:43:33.74;1963;none;none;none;0;none;Mouse;Move;434;638;none;none
25/07/2018 13:43:33.82;1971;none;none;none;0;none;Mouse;Move;434;637;none;none
25/07/2018 13:43:33.154;2043;none;none;none;0;none;Mouse;Click;434;637;none;none
25/07/2018 13:43:33.156;2046;none;none;none;0;none;Mouse;Move;434;637;none;none
25/07/2018 13:43:33.257;2147;none;none;none;0;none;Mouse;Release;434;637;none;none
25/07/2018 13:43:33.258;2148;none;none;none;0;none;Mouse;Move;434;637;none;none
25/07/2018 13:43:33.259;2149;none;none;none;0;none;none;none;none;none;none;Click radioButton2
25/07/2018 13:43:33.306;2195;none;none;none;0;none;Mouse;Move;434;636;none;none
25/07/2018 13:43:33.314;2203;none;none;none;0;none;Mouse;Move;434;636;none;none
25/07/2018 13:43:33.322;2211;none;none;none;0;none;Mouse;Move;434;635;none;none
25/07/2018 13:43:33.330;2220;none;none;none;0;none;Mouse;Move;437;631;none;none
25/07/2018 13:43:33.338;2228;none;none;none;0;none;Mouse;Move;441;626;none;none
25/07/2018 13:43:33.346;2236;none;none;none;0;none;Mouse;Move;449;620;none;none
25/07/2018 13:43:33.354;2244;none;none;none;0;none;Mouse;Move;455;613;none;none
25/07/2018 13:43:33.362;2252;none;none;none;0;none;Mouse;Move;463;608;none;none
25/07/2018 13:43:33.370;2260;none;none;none;0;none;Mouse;Move;470;601;none;none
25/07/2018 13:43:33.378;2268;none;none;none;0;none;Mouse;Move;477;596;none;none
25/07/2018 13:43:33.386;2276;none;none;none;0;none;Mouse;Move;483;591;none;none
25/07/2018 13:43:33.394;2284;none;none;none;0;none;Mouse;Move;488;586;none;none
25/07/2018 13:43:33.402;2292;none;none;none;0;none;Mouse;Move;493;581;none;none
25/07/2018 13:43:33.410;2299;none;none;none;0;none;Mouse;Move;497;576;none;none
25/07/2018 13:43:33.417;2307;none;none;none;0;none;Mouse;Move;501;571;none;none
25/07/2018 13:43:33.425;2315;none;none;none;0;none;Mouse;Move;506;565;none;none
25/07/2018 13:43:33.433;2323;none;none;none;0;none;Mouse;Move;511;559;none;none
25/07/2018 13:43:33.442;2331;none;none;none;0;none;Mouse;Move;517;552;none;none
25/07/2018 13:43:33.452;2342;none;none;none;0;none;Mouse;Move;523;545;none;none
25/07/2018 13:43:33.458;2347;none;none;none;0;none;Mouse;Move;529;538;none;none
25/07/2018 13:43:33.466;2355;none;none;none;0;none;Mouse;Move;534;532;none;none
25/07/2018 13:43:33.474;2363;none;none;none;0;none;Mouse;Move;537;527;none;none
25/07/2018 13:43:33.483;2373;none;none;none;0;none;Mouse;Move;540;525;none;none
25/07/2018 13:43:33.489;2379;none;none;none;0;none;Mouse;Move;542;523;none;none
25/07/2018 13:43:33.497;2387;none;none;none;0;none;Mouse;Move;543;523;none;none
25/07/2018 13:43:33.505;2395;none;none;none;0;none;Mouse;Move;543;522;none;none
25/07/2018 13:43:33.513;2403;none;none;none;0;none;Mouse;Move;544;522;none;none
25/07/2018 13:43:33.705;2595;none;none;none;0;none;Mouse;Move;544;522;none;none
25/07/2018 13:43:33.713;2603;none;none;none;0;none;Mouse;Move;544;522;none;none
25/07/2018 13:43:33.721;2611;none;none;none;0;none;Mouse;Move;546;525;none;none
25/07/2018 13:43:33.729;2619;none;none;none;0;none;Mouse;Move;549;528;none;none
25/07/2018 13:43:33.737;2627;none;none;none;0;none;Mouse;Move;550;532;none;none
25/07/2018 13:43:33.751;2641;none;none;none;0;none;Mouse;Move;552;533;none;none
25/07/2018 13:43:33.753;2643;none;none;none;0;none;Mouse;Move;552;534;none;none
25/07/2018 13:43:33.762;2651;none;none;none;0;none;Mouse;Move;553;535;none;none
25/07/2018 13:43:33.769;2659;none;none;none;0;none;Mouse;Move;553;536;none;none
25/07/2018 13:43:33.778;2667;none;none;none;0;none;Mouse;Move;554;536;none;none
25/07/2018 13:43:33.786;2675;none;none;none;0;none;Mouse;Move;554;536;none;none
25/07/2018 13:43:33.922;2811;none;none;none;0;none;Mouse;Click;554;536;none;none
25/07/2018 13:43:33.922;2812;none;none;none;0;none;Mouse;Move;554;536;none;none
25/07/2018 13:43:33.929;2819;none;none;none;0;none;Mouse;Move;554;537;none;none
25/07/2018 13:43:34.26;2915;none;none;none;0;none;Mouse;Release;554;537;none;none
25/07/2018 13:43:34.28;2918;none;none;none;0;none;Mouse;Move;554;537;none;none
25/07/2018 13:43:34.31;2921;none;none;none;0;none;none;none;none;none;none;Click textBox1
25/07/2018 13:43:34.978;3868;none;none;none;0;none;Key;Down;none;none;LShiftKey;none
25/07/2018 13:43:35.317;4207;none;none;none;0;none;Key;Down;none;none;A;none
25/07/2018 13:43:35.654;4543;none;none;none;0;none;Key;Up;none;none;A;none
25/07/2018 13:43:35.750;4640;none;none;none;0;none;Key;Up;none;none;LShiftKey;none
25/07/2018 13:43:36.166;5056;none;none;none;0;none;Key;Down;none;none;Back;none
25/07/2018 13:43:36.277;5167;none;none;none;0;none;Key;Down;none;none;LShiftKey;none
25/07/2018 13:43:36.317;5207;none;none;none;0;none;Key;Up;none;none;Back;none
25/07/2018 13:43:36.382;5272;none;none;none;0;none;Key;Down;none;none;A;none
25/07/2018 13:43:36.557;5447;none;none;none;0;none;Key;Up;none;none;LShiftKey;none
25/07/2018 13:43:36.558;5448;none;none;none;0;none;Key;Up;none;none;A;none
25/07/2018 13:43:36.559;5448;none;none;none;0;none;Key;Down;none;none;N;none
25/07/2018 13:43:36.758;5648;none;none;none;0;none;Key;Up;none;none;N;none
25/07/2018 13:43:37.214;6103;none;none;none;0;none;Key;Down;none;none;Back;none
25/07/2018 13:43:37.325;6215;none;none;none;0;none;Key;Up;none;none;Back;none
25/07/2018 13:43:37.406;6295;none;none;none;0;none;Key;Down;none;none;Back;none
25/07/2018 13:43:37.509;6399;none;none;none;0;none;Key;Up;none;none;Back;none
25/07/2018 13:43:37.814;6703;none;none;none;0;none;Key;Down;none;none;A;none
25/07/2018 13:43:37.958;6848;none;none;none;0;none;Key;Down;none;none;N;none
25/07/2018 13:43:38.5;6895;none;none;none;0;none;Key;Up;none;none;A;none
25/07/2018 13:43:38.117;7007;none;none;none;0;none;Key;Down;none;none;I;none
25/07/2018 13:43:38.141;7031;none;none;none;0;none;Key;Up;none;none;N;none
25/07/2018 13:43:38.301;7191;none;none;none;0;none;Key;Up;none;none;I;none
25/07/2018 13:43:38.302;7192;none;none;none;0;none;Key;Down;none;none;S;none
25/07/2018 13:43:38.485;7375;none;none;none;0;none;Key;Up;none;none;S;none
25/07/2018 13:43:38.525;7415;none;none;none;0;none;Key;Down;none;none;H;none
25/07/2018 13:43:38.661;7551;none;none;none;0;none;Key;Up;none;none;H;none
25/07/2018 13:43:38.821;7711;none;none;none;0;none;Key;Down;none;none;Space;none
25/07/2018 13:43:38.950;7840;none;none;none;0;none;Key;Up;none;none;Space;none
25/07/2018 13:43:39.725;8615;none;none;none;0;none;Key;Down;none;none;Capital;none
25/07/2018 13:43:39.853;8743;none;none;none;0;none;Key;Up;none;none;Capital;none
25/07/2018 13:43:40.589;9479;none;none;none;0;none;Key;Down;none;none;Back;none
25/07/2018 13:43:40.669;9559;none;none;none;0;none;Key;Up;none;none;Back;none
25/07/2018 13:43:40.757;9647;none;none;none;0;none;Key;Down;none;none;Back;none
25/07/2018 13:43:40.821;9711;none;none;none;0;none;Key;Up;none;none;Back;none
25/07/2018 13:43:40.917;9807;none;none;none;0;none;Key;Down;none;none;Back;none
25/07/2018 13:43:40.981;9871;none;none;none;0;none;Key;Up;none;none;Back;none
25/07/2018 13:43:41.69;9959;none;none;none;0;none;Key;Down;none;none;Back;none
25/07/2018 13:43:41.141;10031;none;none;none;0;none;Key;Up;none;none;Back;none
25/07/2018 13:43:41.229;10119;none;none;none;0;none;Key;Down;none;none;Back;none
25/07/2018 13:43:41.293;10183;none;none;none;0;none;Key;Up;none;none;Back;none
25/07/2018 13:43:42.199;11088;none;none;none;0;none;Key;Down;none;none;N;none
25/07/2018 13:43:42.262;11151;none;none;none;0;none;Key;Up;none;none;N;none
25/07/2018 13:43:42.798;11687;none;none;none;0;none;Key;Down;none;none;I;none
25/07/2018 13:43:42.862;11751;none;none;none;0;none;Key;Up;none;none;I;none
25/07/2018 13:43:43.438;12327;none;none;none;0;none;Key;Down;none;none;S;none
25/07/2018 13:43:43.502;12391;none;none;none;0;none;Key;Up;none;none;S;none
25/07/2018 13:43:43.822;12711;none;none;none;0;none;Key;Down;none;none;H;none
25/07/2018 13:43:43.878;12767;none;none;none;0;none;Key;Up;none;none;H;none
25/07/2018 13:43:44.62;12951;none;none;none;0;none;Key;Down;none;none;Space;none
25/07/2018 13:43:44.182;13071;none;none;none;0;none;Key;Up;none;none;Space;none
25/07/2018 13:43:44.606;13495;none;none;none;0;none;Key;Down;none;none;RShiftKey;none
25/07/2018 13:43:44.990;13879;none;none;none;0;none;Key;Down;none;none;M;none
25/07/2018 13:43:45.94;13983;none;none;none;0;none;Key;Up;none;none;RShiftKey;none
25/07/2018 13:43:45.110;13999;none;none;none;0;none;Key;Up;none;none;M;none
25/07/2018 13:43:45.938;14827;none;none;none;0;none;Mouse;Move;554;537;none;none
25/07/2018 13:43:45.949;14838;none;none;none;0;none;Mouse;Move;555;537;none;none
25/07/2018 13:43:45.954;14843;none;none;none;0;none;Mouse;Move;555;537;none;none
25/07/2018 13:43:45.964;14853;none;none;none;0;none;Mouse;Move;562;535;none;none
25/07/2018 13:43:45.970;14859;none;none;none;0;none;Mouse;Move;571;531;none;none
25/07/2018 13:43:45.981;14870;none;none;none;0;none;Mouse;Move;585;525;none;none
25/07/2018 13:43:45.986;14875;none;none;none;0;none;Mouse;Move;595;521;none;none
25/07/2018 13:43:45.994;14883;none;none;none;0;none;Mouse;Move;608;515;none;none
25/07/2018 13:43:46.2;14891;none;none;none;0;none;Mouse;Move;620;509;none;none
25/07/2018 13:43:46.10;14899;none;none;none;0;none;Mouse;Move;630;505;none;none
25/07/2018 13:43:46.18;14907;none;none;none;0;none;Mouse;Move;638;502;none;none
25/07/2018 13:43:46.26;14915;none;none;none;0;none;Mouse;Move;642;500;none;none
25/07/2018 13:43:46.34;14923;none;none;none;0;none;Mouse;Move;646;498;none;none
25/07/2018 13:43:46.42;14931;none;none;none;0;none;Mouse;Move;648;498;none;none
25/07/2018 13:43:46.50;14939;none;none;none;0;none;Mouse;Move;649;497;none;none
25/07/2018 13:43:46.58;14947;none;none;none;0;none;Mouse;Move;653;496;none;none
25/07/2018 13:43:46.66;14955;none;none;none;0;none;Mouse;Move;656;494;none;none
25/07/2018 13:43:46.74;14963;none;none;none;0;none;Mouse;Move;659;494;none;none
25/07/2018 13:43:46.82;14971;none;none;none;0;none;Mouse;Move;662;494;none;none
25/07/2018 13:43:46.90;14979;none;none;none;0;none;Mouse;Move;664;494;none;none
25/07/2018 13:43:46.98;14987;none;none;none;0;none;Mouse;Move;666;494;none;none
25/07/2018 13:43:46.106;14995;none;none;none;0;none;Mouse;Move;668;494;none;none
25/07/2018 13:43:46.114;15003;none;none;none;0;none;Mouse;Move;669;494;none;none
25/07/2018 13:43:46.122;15011;none;none;none;0;none;Mouse;Move;670;494;none;none
25/07/2018 13:43:46.130;15019;none;none;none;0;none;Mouse;Move;670;494;none;none
25/07/2018 13:43:46.138;15027;none;none;none;0;none;Mouse;Move;670;494;none;none
25/07/2018 13:43:46.146;15035;none;none;none;0;none;Mouse;Move;670;495;none;none
25/07/2018 13:43:46.154;15043;none;none;none;0;none;Mouse;Move;671;496;none;none
25/07/2018 13:43:46.162;15051;none;none;none;0;none;Mouse;Move;673;497;none;none
25/07/2018 13:43:46.170;15059;none;none;none;0;none;Mouse;Move;675;498;none;none
25/07/2018 13:43:46.178;15067;none;none;none;0;none;Mouse;Move;678;499;none;none
25/07/2018 13:43:46.186;15075;none;none;none;0;none;Mouse;Move;682;501;none;none
25/07/2018 13:43:46.194;15083;none;none;none;0;none;Mouse;Move;685;502;none;none
25/07/2018 13:43:46.202;15091;none;none;none;0;none;Mouse;Move;690;504;none;none
25/07/2018 13:43:46.210;15099;none;none;none;0;none;Mouse;Move;694;506;none;none
25/07/2018 13:43:46.218;15107;none;none;none;0;none;Mouse;Move;698;508;none;none
25/07/2018 13:43:46.226;15115;none;none;none;0;none;Mouse;Move;702;508;none;none
25/07/2018 13:43:46.234;15123;none;none;none;0;none;Mouse;Move;706;509;none;none
25/07/2018 13:43:46.242;15131;none;none;none;0;none;Mouse;Move;711;509;none;none
25/07/2018 13:43:46.250;15139;none;none;none;0;none;Mouse;Move;714;509;none;none
25/07/2018 13:43:46.258;15147;none;none;none;0;none;Mouse;Move;718;509;none;none
25/07/2018 13:43:46.266;15155;none;none;none;0;none;Mouse;Move;722;509;none;none
25/07/2018 13:43:46.274;15163;none;none;none;0;none;Mouse;Move;727;507;none;none
25/07/2018 13:43:46.282;15171;none;none;none;0;none;Mouse;Move;733;506;none;none
25/07/2018 13:43:46.290;15179;none;none;none;0;none;Mouse;Move;738;504;none;none
25/07/2018 13:43:46.298;15187;none;none;none;0;none;Mouse;Move;746;502;none;none
25/07/2018 13:43:46.306;15195;none;none;none;0;none;Mouse;Move;753;499;none;none
25/07/2018 13:43:46.314;15203;none;none;none;0;none;Mouse;Move;759;497;none;none
25/07/2018 13:43:46.322;15211;none;none;none;0;none;Mouse;Move;764;495;none;none
25/07/2018 13:43:46.330;15219;none;none;none;0;none;Mouse;Move;768;494;none;none
25/07/2018 13:43:46.338;15227;none;none;none;0;none;Mouse;Move;771;493;none;none
25/07/2018 13:43:46.346;15235;none;none;none;0;none;Mouse;Move;773;493;none;none
25/07/2018 13:43:46.354;15243;none;none;none;0;none;Mouse;Move;775;493;none;none
25/07/2018 13:43:46.362;15251;none;none;none;0;none;Mouse;Move;780;494;none;none
25/07/2018 13:43:46.370;15259;none;none;none;0;none;Mouse;Move;785;497;none;none
25/07/2018 13:43:46.378;15267;none;none;none;0;none;Mouse;Move;791;499;none;none
25/07/2018 13:43:46.386;15275;none;none;none;0;none;Mouse;Move;796;500;none;none
25/07/2018 13:43:46.394;15283;none;none;none;0;none;Mouse;Move;801;502;none;none
25/07/2018 13:43:46.402;15291;none;none;none;0;none;Mouse;Move;806;503;none;none
25/07/2018 13:43:46.410;15299;none;none;none;0;none;Mouse;Move;809;505;none;none
25/07/2018 13:43:46.418;15307;none;none;none;0;none;Mouse;Move;812;507;none;none
25/07/2018 13:43:46.426;15315;none;none;none;0;none;Mouse;Move;815;508;none;none
25/07/2018 13:43:46.434;15323;none;none;none;0;none;Mouse;Move;818;510;none;none
25/07/2018 13:43:46.442;15331;none;none;none;0;none;Mouse;Move;821;513;none;none
25/07/2018 13:43:46.450;15339;none;none;none;0;none;Mouse;Move;825;515;none;none
25/07/2018 13:43:46.458;15347;none;none;none;0;none;Mouse;Move;830;518;none;none
25/07/2018 13:43:46.466;15355;none;none;none;0;none;Mouse;Move;835;521;none;none
