Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
23/07/2018 14:12:54.626;2288;none;none;none;0;none;Mouse;Move;421;623;none;none
23/07/2018 14:12:54.634;2296;none;none;none;0;none;Mouse;Move;420;623;none;none
23/07/2018 14:12:54.826;2489;none;none;none;0;none;Mouse;Move;420;623;none;none
23/07/2018 14:12:54.834;2497;none;none;none;0;none;Mouse;Move;420;623;none;none
23/07/2018 14:12:54.842;2504;none;none;none;0;none;Mouse;Move;420;623;none;none
23/07/2018 14:12:54.850;2512;none;none;none;0;none;Mouse;Move;421;623;none;none
23/07/2018 14:12:54.858;2521;none;none;none;0;none;Mouse;Move;421;621;none;none
23/07/2018 14:12:54.866;2529;none;none;none;0;none;Mouse;Move;421;621;none;none
23/07/2018 14:12:54.874;2537;none;none;none;0;none;Mouse;Move;422;620;none;none
23/07/2018 14:12:54.882;2545;none;none;none;0;none;Mouse;Move;422;620;none;none
23/07/2018 14:12:54.890;2553;none;none;none;0;none;Mouse;Move;422;619;none;none
23/07/2018 14:12:54.898;2561;none;none;none;0;none;Mouse;Move;422;619;none;none
23/07/2018 14:12:54.906;2569;none;none;none;0;none;Mouse;Move;422;618;none;none
23/07/2018 14:12:54.922;2585;none;none;none;0;none;Mouse;Move;422;618;none;none
23/07/2018 14:12:54.930;2593;none;none;none;0;none;Mouse;Move;422;617;none;none
23/07/2018 14:12:54.938;2600;none;none;none;0;none;Mouse;Move;423;617;none;none
23/07/2018 14:12:54.946;2608;none;none;none;0;none;Mouse;Move;423;616;none;none
23/07/2018 14:12:54.954;2616;none;none;none;0;none;Mouse;Move;424;615;none;none
23/07/2018 14:12:54.962;2625;none;none;none;0;none;Mouse;Move;424;614;none;none
23/07/2018 14:12:54.970;2633;none;none;none;0;none;Mouse;Move;424;614;none;none
23/07/2018 14:12:54.978;2641;none;none;none;0;none;Mouse;Move;424;612;none;none
23/07/2018 14:12:54.986;2648;none;none;none;0;none;Mouse;Move;425;612;none;none
23/07/2018 14:12:54.994;2657;none;none;none;0;none;Mouse;Move;425;611;none;none
23/07/2018 14:12:55.2;2665;none;none;none;0;none;Mouse;Move;425;611;none;none
23/07/2018 14:12:55.10;2673;none;none;none;0;none;Mouse;Move;425;610;none;none
23/07/2018 14:12:55.18;2681;none;none;none;0;none;Mouse;Move;425;609;none;none
23/07/2018 14:12:55.34;2697;none;none;none;0;none;Mouse;Move;425;609;none;none
23/07/2018 14:12:55.67;2729;none;none;none;0;none;Mouse;Click;425;609;none;none
23/07/2018 14:12:55.67;2730;none;none;none;0;none;Mouse;Move;425;609;none;none
23/07/2018 14:12:55.178;2840;none;none;none;0;none;Mouse;Release;425;609;none;none
23/07/2018 14:12:55.178;2840;none;none;none;0;none;Mouse;Move;425;609;none;none
23/07/2018 14:12:55.179;2841;none;none;none;0;none;none;none;none;none;none;Click radioButton1
23/07/2018 14:12:55.298;2961;none;none;none;0;none;Mouse;Move;425;608;none;none
23/07/2018 14:12:55.308;2970;none;none;none;0;none;Mouse;Move;425;608;none;none
23/07/2018 14:12:55.314;2976;none;none;none;0;none;Mouse;Move;427;606;none;none
23/07/2018 14:12:55.322;2985;none;none;none;0;none;Mouse;Move;430;602;none;none
23/07/2018 14:12:55.330;2993;none;none;none;0;none;Mouse;Move;435;596;none;none
23/07/2018 14:12:55.338;3000;none;none;none;0;none;Mouse;Move;443;589;none;none
23/07/2018 14:12:55.346;3008;none;none;none;0;none;Mouse;Move;448;583;none;none
23/07/2018 14:12:55.354;3016;none;none;none;0;none;Mouse;Move;455;578;none;none
23/07/2018 14:12:55.362;3024;none;none;none;0;none;Mouse;Move;461;572;none;none
23/07/2018 14:12:55.370;3032;none;none;none;0;none;Mouse;Move;466;569;none;none
23/07/2018 14:12:55.378;3040;none;none;none;0;none;Mouse;Move;470;566;none;none
23/07/2018 14:12:55.386;3048;none;none;none;0;none;Mouse;Move;474;564;none;none
23/07/2018 14:12:55.394;3056;none;none;none;0;none;Mouse;Move;479;561;none;none
23/07/2018 14:12:55.402;3064;none;none;none;0;none;Mouse;Move;485;557;none;none
23/07/2018 14:12:55.410;3072;none;none;none;0;none;Mouse;Move;490;554;none;none
23/07/2018 14:12:55.418;3080;none;none;none;0;none;Mouse;Move;494;551;none;none
23/07/2018 14:12:55.433;3096;none;none;none;0;none;Mouse;Move;498;549;none;none
23/07/2018 14:12:55.434;3096;none;none;none;0;none;Mouse;Move;501;548;none;none
23/07/2018 14:12:55.442;3104;none;none;none;0;none;Mouse;Move;503;546;none;none
23/07/2018 14:12:55.450;3112;none;none;none;0;none;Mouse;Move;504;546;none;none
23/07/2018 14:12:55.458;3120;none;none;none;0;none;Mouse;Move;505;546;none;none
23/07/2018 14:12:55.482;3145;none;none;none;0;none;Mouse;Move;505;545;none;none
23/07/2018 14:12:55.610;3273;none;none;none;0;none;Mouse;Move;505;545;none;none
23/07/2018 14:12:55.634;3297;none;none;none;0;none;Mouse;Move;505;545;none;none
23/07/2018 14:12:55.642;3305;none;none;none;0;none;Mouse;Move;505;546;none;none
23/07/2018 14:12:55.650;3313;none;none;none;0;none;Mouse;Move;505;546;none;none
23/07/2018 14:12:55.658;3320;none;none;none;0;none;Mouse;Move;507;548;none;none
23/07/2018 14:12:55.666;3329;none;none;none;0;none;Mouse;Move;507;549;none;none
23/07/2018 14:12:55.674;3337;none;none;none;0;none;Mouse;Move;507;550;none;none
23/07/2018 14:12:55.682;3345;none;none;none;0;none;Mouse;Move;508;551;none;none
23/07/2018 14:12:55.690;3353;none;none;none;0;none;Mouse;Move;508;552;none;none
23/07/2018 14:12:55.794;3457;none;none;none;0;none;Mouse;Move;509;552;none;none
23/07/2018 14:12:55.802;3465;none;none;none;0;none;Mouse;Move;509;552;none;none
23/07/2018 14:12:55.810;3473;none;none;none;0;none;Mouse;Move;510;552;none;none
23/07/2018 14:12:55.866;3529;none;none;none;0;none;Mouse;Click;510;552;none;none
23/07/2018 14:12:55.867;3529;none;none;none;0;none;Mouse;Move;510;552;none;none
23/07/2018 14:12:55.978;3640;none;none;none;0;none;Mouse;Release;510;552;none;none
23/07/2018 14:12:55.978;3640;none;none;none;0;none;Mouse;Move;510;552;none;none
23/07/2018 14:12:55.978;3641;none;none;none;0;none;none;none;none;none;none;Click textBox1
23/07/2018 14:12:56.843;4505;none;none;none;0;none;Key;Down;none;none;Capital;none
23/07/2018 14:12:56.966;4628;none;none;none;0;none;Key;Up;none;none;Capital;none
23/07/2018 14:12:56.966;4629;none;none;none;0;none;Key;Down;none;none;S;none
23/07/2018 14:12:57.38;4701;none;none;none;0;none;Key;Up;none;none;S;none
23/07/2018 14:12:57.78;4741;none;none;none;0;none;Key;Down;none;none;Capital;none
23/07/2018 14:12:57.102;4764;none;none;none;0;none;Key;Up;none;none;Capital;none
23/07/2018 14:12:57.222;4885;none;none;none;0;none;Key;Down;none;none;T;none
23/07/2018 14:12:57.302;4964;none;none;none;0;none;Key;Up;none;none;T;none
23/07/2018 14:12:57.318;4980;none;none;none;0;none;Key;Down;none;none;E;none
23/07/2018 14:12:57.390;5053;none;none;none;0;none;Key;Up;none;none;E;none
23/07/2018 14:12:57.422;5085;none;none;none;0;none;Key;Down;none;none;B;none
23/07/2018 14:12:57.470;5132;none;none;none;0;none;Key;Up;none;none;B;none
23/07/2018 14:12:57.526;5189;none;none;none;0;none;Key;Down;none;none;A;none
23/07/2018 14:12:57.582;5245;none;none;none;0;none;Key;Up;none;none;A;none
23/07/2018 14:12:57.583;5246;none;none;none;0;none;Key;Down;none;none;N;none
23/07/2018 14:12:57.622;5284;none;none;none;0;none;Key;Up;none;none;N;none
23/07/2018 14:12:58.418;6081;none;none;none;0;none;Mouse;Move;510;551;none;none
23/07/2018 14:12:58.426;6089;none;none;none;0;none;Mouse;Move;512;551;none;none
23/07/2018 14:12:58.435;6097;none;none;none;0;none;Mouse;Move;518;553;none;none
23/07/2018 14:12:58.442;6105;none;none;none;0;none;Mouse;Move;530;558;none;none
23/07/2018 14:12:58.456;6119;none;none;none;0;none;Mouse;Move;543;565;none;none
23/07/2018 14:12:58.458;6120;none;none;none;0;none;Mouse;Move;553;572;none;none
23/07/2018 14:12:58.466;6129;none;none;none;0;none;Mouse;Move;568;580;none;none
23/07/2018 14:12:58.474;6137;none;none;none;0;none;Mouse;Move;581;587;none;none
23/07/2018 14:12:58.482;6145;none;none;none;0;none;Mouse;Move;591;594;none;none
23/07/2018 14:12:58.490;6152;none;none;none;0;none;Mouse;Move;604;601;none;none
23/07/2018 14:12:58.498;6161;none;none;none;0;none;Mouse;Move;613;608;none;none
23/07/2018 14:12:58.506;6169;none;none;none;0;none;Mouse;Move;622;618;none;none
23/07/2018 14:12:58.514;6177;none;none;none;0;none;Mouse;Move;633;630;none;none
23/07/2018 14:12:58.522;6184;none;none;none;0;none;Mouse;Move;642;643;none;none
23/07/2018 14:12:58.530;6192;none;none;none;0;none;Mouse;Move;654;665;none;none
23/07/2018 14:12:58.538;6200;none;none;none;0;none;Mouse;Move;666;684;none;none
23/07/2018 14:12:58.546;6208;none;none;none;0;none;Mouse;Move;680;704;none;none
23/07/2018 14:12:58.554;6216;none;none;none;0;none;Mouse;Move;693;731;none;none
23/07/2018 14:12:58.562;6224;none;none;none;0;none;Mouse;Move;705;750;none;none
23/07/2018 14:12:58.570;6232;none;none;none;0;none;Mouse;Move;720;770;none;none
23/07/2018 14:12:58.578;6240;none;none;none;0;none;Mouse;Move;731;791;none;none
23/07/2018 14:12:58.586;6249;none;none;none;0;none;Mouse;Move;740;805;none;none
23/07/2018 14:12:58.594;6257;none;none;none;0;none;Mouse;Move;748;817;none;none
23/07/2018 14:12:58.602;6265;none;none;none;0;none;Mouse;Move;757;829;none;none
23/07/2018 14:12:58.610;6273;none;none;none;0;none;Mouse;Move;765;835;none;none
23/07/2018 14:12:58.618;6281;none;none;none;0;none;Mouse;Move;775;842;none;none
23/07/2018 14:12:58.626;6289;none;none;none;0;none;Mouse;Move;788;847;none;none
23/07/2018 14:12:58.634;6297;none;none;none;0;none;Mouse;Move;800;851;none;none
23/07/2018 14:12:58.642;6305;none;none;none;0;none;Mouse;Move;810;853;none;none
23/07/2018 14:12:58.650;6313;none;none;none;0;none;Mouse;Move;818;854;none;none
23/07/2018 14:12:58.658;6321;none;none;none;0;none;Mouse;Move;825;854;none;none
23/07/2018 14:12:58.666;6328;none;none;none;0;none;Mouse;Move;831;854;none;none
23/07/2018 14:12:58.674;6336;none;none;none;0;none;Mouse;Move;835;854;none;none
23/07/2018 14:12:58.682;6345;none;none;none;0;none;Mouse;Move;839;854;none;none
23/07/2018 14:12:58.690;6353;none;none;none;0;none;Mouse;Move;844;854;none;none
23/07/2018 14:12:58.698;6361;none;none;none;0;none;Mouse;Move;849;854;none;none
23/07/2018 14:12:58.706;6369;none;none;none;0;none;Mouse;Move;856;854;none;none
23/07/2018 14:12:58.714;6377;none;none;none;0;none;Mouse;Move;863;855;none;none
23/07/2018 14:12:58.722;6384;none;none;none;0;none;Mouse;Move;872;860;none;none
23/07/2018 14:12:58.730;6392;none;none;none;0;none;Mouse;Move;882;863;none;none
23/07/2018 14:12:58.738;6400;none;none;none;0;none;Mouse;Move;892;870;none;none
23/07/2018 14:12:58.745;6408;none;none;none;0;none;Mouse;Move;905;876;none;none
23/07/2018 14:12:58.754;6416;none;none;none;0;none;Mouse;Move;907;877;none;none
23/07/2018 14:12:58.986;6649;none;none;none;0;none;Mouse;Move;907;877;none;none
23/07/2018 14:12:58.994;6657;none;none;none;0;none;Mouse;Move;907;877;none;none
23/07/2018 14:12:59.2;6665;none;none;none;0;none;Mouse;Move;910;875;none;none
23/07/2018 14:12:59.10;6673;none;none;none;0;none;Mouse;Move;914;872;none;none
23/07/2018 14:12:59.18;6680;none;none;none;0;none;Mouse;Move;919;870;none;none
23/07/2018 14:12:59.26;6688;none;none;none;0;none;Mouse;Move;925;867;none;none
23/07/2018 14:12:59.34;6696;none;none;none;0;none;Mouse;Move;935;864;none;none
23/07/2018 14:12:59.42;6704;none;none;none;0;none;Mouse;Move;942;860;none;none
23/07/2018 14:12:59.50;6712;none;none;none;0;none;Mouse;Move;951;855;none;none
23/07/2018 14:12:59.57;6720;none;none;none;0;none;Mouse;Move;958;852;none;none
23/07/2018 14:12:59.66;6728;none;none;none;0;none;Mouse;Move;966;848;none;none
23/07/2018 14:12:59.74;6737;none;none;none;0;none;Mouse;Move;972;845;none;none
23/07/2018 14:12:59.82;6745;none;none;none;0;none;Mouse;Move;979;841;none;none
23/07/2018 14:12:59.90;6753;none;none;none;0;none;Mouse;Move;987;837;none;none
23/07/2018 14:12:59.98;6761;none;none;none;0;none;Mouse;Move;994;832;none;none
23/07/2018 14:12:59.106;6769;none;none;none;0;none;Mouse;Move;1003;828;none;none
23/07/2018 14:12:59.114;6776;none;none;none;0;none;Mouse;Move;1013;823;none;none
23/07/2018 14:12:59.122;6784;none;none;none;0;none;Mouse;Move;1023;820;none;none
23/07/2018 14:12:59.130;6792;none;none;none;0;none;Mouse;Move;1030;817;none;none
23/07/2018 14:12:59.137;6800;none;none;none;0;none;Mouse;Move;1040;813;none;none
23/07/2018 14:12:59.145;6808;none;none;none;0;none;Mouse;Move;1048;811;none;none
23/07/2018 14:12:59.154;6816;none;none;none;0;none;Mouse;Move;1058;808;none;none
23/07/2018 14:12:59.162;6824;none;none;none;0;none;Mouse;Move;1068;806;none;none
23/07/2018 14:12:59.170;6832;none;none;none;0;none;Mouse;Move;1077;804;none;none
23/07/2018 14:12:59.178;6840;none;none;none;0;none;Mouse;Move;1085;803;none;none
23/07/2018 14:12:59.186;6848;none;none;none;0;none;Mouse;Move;1092;803;none;none
23/07/2018 14:12:59.194;6857;none;none;none;0;none;Mouse;Move;1096;802;none;none
23/07/2018 14:12:59.202;6865;none;none;none;0;none;Mouse;Move;1099;802;none;none
23/07/2018 14:12:59.210;6873;none;none;none;0;none;Mouse;Move;1102;802;none;none
23/07/2018 14:12:59.218;6881;none;none;none;0;none;Mouse;Move;1104;801;none;none
23/07/2018 14:12:59.226;6889;none;none;none;0;none;Mouse;Move;1105;801;none;none
23/07/2018 14:12:59.234;6897;none;none;none;0;none;Mouse;Move;1106;801;none;none
23/07/2018 14:12:59.242;6905;none;none;none;0;none;Mouse;Move;1108;800;none;none
23/07/2018 14:12:59.250;6913;none;none;none;0;none;Mouse;Move;1110;800;none;none
23/07/2018 14:12:59.258;6921;none;none;none;0;none;Mouse;Move;1112;800;none;none
23/07/2018 14:12:59.267;6930;none;none;none;0;none;Mouse;Move;1114;800;none;none
23/07/2018 14:12:59.274;6937;none;none;none;0;none;Mouse;Move;1115;800;none;none
23/07/2018 14:12:59.282;6945;none;none;none;0;none;Mouse;Move;1116;800;none;none
23/07/2018 14:12:59.482;7145;none;none;none;0;none;Mouse;Move;1116;799;none;none
23/07/2018 14:12:59.490;7153;none;none;none;0;none;Mouse;Move;1117;799;none;none
23/07/2018 14:12:59.498;7161;none;none;none;0;none;Mouse;Move;1119;799;none;none
23/07/2018 14:12:59.506;7169;none;none;none;0;none;Mouse;Move;1123;796;none;none
23/07/2018 14:12:59.514;7176;none;none;none;0;none;Mouse;Move;1130;793;none;none
23/07/2018 14:12:59.522;7185;none;none;none;0;none;Mouse;Move;1138;790;none;none
23/07/2018 14:12:59.530;7192;none;none;none;0;none;Mouse;Move;1146;788;none;none
23/07/2018 14:12:59.538;7200;none;none;none;0;none;Mouse;Move;1154;784;none;none
23/07/2018 14:12:59.546;7208;none;none;none;0;none;Mouse;Move;1162;781;none;none
23/07/2018 14:12:59.553;7216;none;none;none;0;none;Mouse;Move;1170;778;none;none
23/07/2018 14:12:59.561;7224;none;none;none;0;none;Mouse;Move;1177;776;none;none
23/07/2018 14:12:59.569;7232;none;none;none;0;none;Mouse;Move;1183;774;none;none
23/07/2018 14:12:59.577;7240;none;none;none;0;none;Mouse;Move;1187;772;none;none
23/07/2018 14:12:59.586;7249;none;none;none;0;none;Mouse;Move;1190;771;none;none
23/07/2018 14:12:59.594;7256;none;none;none;0;none;Mouse;Move;1194;770;none;none
23/07/2018 14:12:59.602;7265;none;none;none;0;none;Mouse;Move;1197;769;none;none
23/07/2018 14:12:59.610;7273;none;none;none;0;none;Mouse;Move;1200;767;none;none
23/07/2018 14:12:59.618;7281;none;none;none;0;none;Mouse;Move;1203;766;none;none
23/07/2018 14:12:59.626;7288;none;none;none;0;none;Mouse;Move;1206;766;none;none
23/07/2018 14:12:59.634;7297;none;none;none;0;none;Mouse;Move;1208;765;none;none
23/07/2018 14:12:59.642;7305;none;none;none;0;none;Mouse;Move;1209;764;none;none
23/07/2018 14:12:59.650;7313;none;none;none;0;none;Mouse;Move;1211;763;none;none
23/07/2018 14:12:59.658;7321;none;none;none;0;none;Mouse;Move;1211;763;none;none
23/07/2018 14:12:59.666;7328;none;none;none;0;none;Mouse;Move;1212;763;none;none
23/07/2018 14:12:59.674;7336;none;none;none;0;none;Mouse;Move;1213;763;none;none
23/07/2018 14:12:59.682;7344;none;none;none;0;none;Mouse;Move;1214;762;none;none
23/07/2018 14:12:59.690;7352;none;none;none;0;none;Mouse;Move;1214;762;none;none
23/07/2018 14:12:59.698;7360;none;none;none;0;none;Mouse;Move;1216;762;none;none
23/07/2018 14:12:59.705;7368;none;none;none;0;none;Mouse;Move;1216;762;none;none
23/07/2018 14:12:59.713;7376;none;none;none;0;none;Mouse;Move;1217;761;none;none
23/07/2018 14:12:59.721;7384;none;none;none;0;none;Mouse;Move;1217;761;none;none
23/07/2018 14:12:59.729;7392;none;none;none;0;none;Mouse;Move;1218;761;none;none
23/07/2018 14:12:59.745;7408;none;none;none;0;none;Mouse;Move;1218;760;none;none
23/07/2018 14:12:59.769;7432;none;none;none;0;none;Mouse;Move;1219;760;none;none
23/07/2018 14:12:59.777;7440;none;none;none;0;none;Mouse;Move;1219;760;none;none
23/07/2018 14:12:59.785;7448;none;none;none;0;none;Mouse;Move;1220;760;none;none
23/07/2018 14:12:59.794;7457;none;none;none;0;none;Mouse;Move;1220;760;none;none
23/07/2018 14:12:59.802;7465;none;none;none;0;none;Mouse;Move;1221;760;none;none
23/07/2018 14:12:59.810;7473;none;none;none;0;none;Mouse;Move;1222;759;none;none
23/07/2018 14:12:59.818;7481;none;none;none;0;none;Mouse;Move;1224;758;none;none
23/07/2018 14:12:59.826;7489;none;none;none;0;none;Mouse;Move;1225;758;none;none
23/07/2018 14:12:59.834;7496;none;none;none;0;none;Mouse;Move;1226;758;none;none
23/07/2018 14:12:59.842;7505;none;none;none;0;none;Mouse;Move;1227;757;none;none
23/07/2018 14:12:59.850;7513;none;none;none;0;none;Mouse;Move;1228;756;none;none
23/07/2018 14:12:59.858;7521;none;none;none;0;none;Mouse;Move;1231;756;none;none
