Focus Gained 11/06/2018 12:25:13 597
MOUSE Move {X=537,Y=352} 11/06/2018 12:25:38 44
MOUSE Move {X=541,Y=352} 11/06/2018 12:25:38 58
MOUSE Move {X=542,Y=352} 11/06/2018 12:25:38 71
MOUSE Move {X=543,Y=352} 11/06/2018 12:25:38 83
MOUSE Move {X=544,Y=352} 11/06/2018 12:25:38 96
MOUSE Move {X=544,Y=352} 11/06/2018 12:25:38 122
MOUSE click {X=544,Y=352} 11/06/2018 12:25:38 338
MOUSE Move {X=544,Y=352} 11/06/2018 12:25:38 346
MOUSE release {X=544,Y=352} 11/06/2018 12:25:38 446
MOUSE Move {X=544,Y=352} 11/06/2018 12:25:38 458
MOUSE Move {X=544,Y=352} 11/06/2018 12:25:39 50
MOUSE Move {X=544,Y=352} 11/06/2018 12:25:39 63
MOUSE Move {X=544,Y=351} 11/06/2018 12:25:39 76
MOUSE Move {X=544,Y=351} 11/06/2018 12:25:39 88
MOUSE Move {X=544,Y=351} 11/06/2018 12:25:39 679
MOUSE Move {X=544,Y=350} 11/06/2018 12:25:39 895
MOUSE Move {X=551,Y=344} 11/06/2018 12:25:39 909
MOUSE Move {X=569,Y=332} 11/06/2018 12:25:39 921
MOUSE Move {X=599,Y=309} 11/06/2018 12:25:39 934
MOUSE Move {X=645,Y=279} 11/06/2018 12:25:39 947
MOUSE Move {X=699,Y=246} 11/06/2018 12:25:39 959
MOUSE Move {X=755,Y=213} 11/06/2018 12:25:39 972
MOUSE Move {X=811,Y=179} 11/06/2018 12:25:39 986
MOUSE Move {X=857,Y=152} 11/06/2018 12:25:39 998
MOUSE Move {X=889,Y=132} 11/06/2018 12:25:40 11
MOUSE Move {X=910,Y=122} 11/06/2018 12:25:40 24
MOUSE Move {X=921,Y=116} 11/06/2018 12:25:40 37
MOUSE Move {X=928,Y=113} 11/06/2018 12:25:40 51
MOUSE Move {X=931,Y=112} 11/06/2018 12:25:40 63
MOUSE Move {X=932,Y=112} 11/06/2018 12:25:40 75
MOUSE Move {X=934,Y=111} 11/06/2018 12:25:40 89
MOUSE Move {X=934,Y=111} 11/06/2018 12:25:40 101
MOUSE Move {X=934,Y=111} 11/06/2018 12:25:40 152
MOUSE Move {X=932,Y=111} 11/06/2018 12:25:40 166
MOUSE Move {X=926,Y=111} 11/06/2018 12:25:40 178
MOUSE Move {X=917,Y=111} 11/06/2018 12:25:40 191
MOUSE Move {X=898,Y=111} 11/06/2018 12:25:40 204
MOUSE Move {X=871,Y=111} 11/06/2018 12:25:40 217
MOUSE Move {X=841,Y=111} 11/06/2018 12:25:40 229
MOUSE Move {X=809,Y=111} 11/06/2018 12:25:40 243
MOUSE Move {X=778,Y=109} 11/06/2018 12:25:40 255
MOUSE Move {X=758,Y=108} 11/06/2018 12:25:40 268
MOUSE Move {X=746,Y=107} 11/06/2018 12:25:40 282
MOUSE Move {X=739,Y=106} 11/06/2018 12:25:40 295
MOUSE Move {X=736,Y=105} 11/06/2018 12:25:40 308
MOUSE Move {X=735,Y=104} 11/06/2018 12:25:40 320
MOUSE Move {X=734,Y=104} 11/06/2018 12:25:40 333
MOUSE Move {X=734,Y=103} 11/06/2018 12:25:40 346
MOUSE Move {X=736,Y=98} 11/06/2018 12:25:40 360
MOUSE Move {X=738,Y=98} 11/06/2018 12:25:40 684
MOUSE Move {X=742,Y=98} 11/06/2018 12:25:40 695
MOUSE Move {X=749,Y=96} 11/06/2018 12:25:40 706
MOUSE Move {X=765,Y=91} 11/06/2018 12:25:40 717
MOUSE Move {X=795,Y=83} 11/06/2018 12:25:40 729
MOUSE Move {X=830,Y=74} 11/06/2018 12:25:40 741
MOUSE Move {X=862,Y=68} 11/06/2018 12:25:40 754
MOUSE Move {X=889,Y=66} 11/06/2018 12:25:40 766
MOUSE Move {X=909,Y=65} 11/06/2018 12:25:40 778
MOUSE Move {X=924,Y=65} 11/06/2018 12:25:40 792
MOUSE Move {X=934,Y=65} 11/06/2018 12:25:40 805
MOUSE Move {X=942,Y=65} 11/06/2018 12:25:40 817
MOUSE Move {X=948,Y=65} 11/06/2018 12:25:40 831
MOUSE Move {X=951,Y=65} 11/06/2018 12:25:40 844
MOUSE Move {X=952,Y=65} 11/06/2018 12:25:40 855
MOUSE Move {X=953,Y=65} 11/06/2018 12:25:40 869
MOUSE Move {X=953,Y=65} 11/06/2018 12:25:40 882
MOUSE Move {X=955,Y=65} 11/06/2018 12:25:40 894
MOUSE Move {X=955,Y=65} 11/06/2018 12:25:40 908
MOUSE Move {X=956,Y=65} 11/06/2018 12:25:40 920
MOUSE Move {X=957,Y=65} 11/06/2018 12:25:40 932
MOUSE Move {X=958,Y=66} 11/06/2018 12:25:40 946
MOUSE Move {X=960,Y=66} 11/06/2018 12:25:40 959
MOUSE Move {X=963,Y=66} 11/06/2018 12:25:40 971
MOUSE Move {X=965,Y=67} 11/06/2018 12:25:40 984
MOUSE Move {X=967,Y=68} 11/06/2018 12:25:40 998
MOUSE Move {X=969,Y=69} 11/06/2018 12:25:41 11
MOUSE Move {X=971,Y=70} 11/06/2018 12:25:41 23
MOUSE Move {X=972,Y=71} 11/06/2018 12:25:41 36
MOUSE Move {X=973,Y=71} 11/06/2018 12:25:41 49
MOUSE Move {X=975,Y=72} 11/06/2018 12:25:41 62
MOUSE Move {X=976,Y=73} 11/06/2018 12:25:41 76
MOUSE Move {X=977,Y=75} 11/06/2018 12:25:41 88
MOUSE Move {X=977,Y=76} 11/06/2018 12:25:41 101
MOUSE Move {X=978,Y=78} 11/06/2018 12:25:41 115
MOUSE Move {X=980,Y=79} 11/06/2018 12:25:41 128
MOUSE Move {X=981,Y=80} 11/06/2018 12:25:41 142
MOUSE Move {X=982,Y=82} 11/06/2018 12:25:41 154
MOUSE Move {X=984,Y=83} 11/06/2018 12:25:41 164
MOUSE Move {X=984,Y=84} 11/06/2018 12:25:41 177
MOUSE Move {X=985,Y=84} 11/06/2018 12:25:41 190
MOUSE Move {X=986,Y=86} 11/06/2018 12:25:41 202
MOUSE Move {X=987,Y=86} 11/06/2018 12:25:41 216
MOUSE Move {X=987,Y=86} 11/06/2018 12:25:41 229
MOUSE Move {X=989,Y=87} 11/06/2018 12:25:41 241
MOUSE Move {X=989,Y=87} 11/06/2018 12:25:41 254
MOUSE Move {X=990,Y=88} 11/06/2018 12:25:41 280
MOUSE Move {X=990,Y=88} 11/06/2018 12:25:41 293
MOUSE Move {X=990,Y=89} 11/06/2018 12:25:41 672
MOUSE Move {X=990,Y=90} 11/06/2018 12:25:41 686
MOUSE Move {X=990,Y=92} 11/06/2018 12:25:41 700
MOUSE click {X=990,Y=92} 11/06/2018 12:25:42 125
MOUSE Move {X=990,Y=92} 11/06/2018 12:25:42 135
MOUSE release {X=990,Y=92} 11/06/2018 12:25:42 227
MOUSE Move {X=990,Y=92} 11/06/2018 12:25:42 237
MOUSE Move {X=989,Y=92} 11/06/2018 12:25:42 750
MOUSE Move {X=985,Y=92} 11/06/2018 12:25:42 759
MOUSE Move {X=976,Y=92} 11/06/2018 12:25:42 773
MOUSE Move {X=955,Y=88} 11/06/2018 12:25:42 785
MOUSE Move {X=915,Y=83} 11/06/2018 12:25:42 799
MOUSE Move {X=863,Y=79} 11/06/2018 12:25:42 814
MOUSE Move {X=827,Y=77} 11/06/2018 12:25:42 826
MOUSE Move {X=794,Y=75} 11/06/2018 12:25:42 838
MOUSE Move {X=748,Y=75} 11/06/2018 12:25:42 851
MOUSE Move {X=715,Y=74} 11/06/2018 12:25:42 864
MOUSE Move {X=698,Y=74} 11/06/2018 12:25:42 876
MOUSE Move {X=689,Y=74} 11/06/2018 12:25:42 889
MOUSE Move {X=684,Y=74} 11/06/2018 12:25:42 903
MOUSE Move {X=682,Y=74} 11/06/2018 12:25:42 914
MOUSE Move {X=681,Y=74} 11/06/2018 12:25:42 927
MOUSE Move {X=677,Y=74} 11/06/2018 12:25:42 941
MOUSE Move {X=673,Y=74} 11/06/2018 12:25:42 953
MOUSE Move {X=667,Y=74} 11/06/2018 12:25:42 966
MOUSE Move {X=663,Y=74} 11/06/2018 12:25:42 980
MOUSE Move {X=659,Y=74} 11/06/2018 12:25:42 992
MOUSE Move {X=656,Y=74} 11/06/2018 12:25:43 5
MOUSE Move {X=652,Y=74} 11/06/2018 12:25:43 18
MOUSE Move {X=647,Y=74} 11/06/2018 12:25:43 30
MOUSE Move {X=642,Y=74} 11/06/2018 12:25:43 43
MOUSE Move {X=640,Y=74} 11/06/2018 12:25:43 57
MOUSE Move {X=639,Y=74} 11/06/2018 12:25:43 69
MOUSE Move {X=638,Y=74} 11/06/2018 12:25:43 82
MOUSE Move {X=638,Y=74} 11/06/2018 12:25:43 97
MOUSE Move {X=637,Y=73} 11/06/2018 12:25:43 120
MOUSE Move {X=637,Y=73} 11/06/2018 12:25:43 134
MOUSE Move {X=636,Y=72} 11/06/2018 12:25:43 146
MOUSE Move {X=636,Y=72} 11/06/2018 12:25:43 159
MOUSE Move {X=636,Y=72} 11/06/2018 12:25:43 184
MOUSE Move {X=635,Y=71} 11/06/2018 12:25:43 201
MOUSE Move {X=635,Y=71} 11/06/2018 12:25:43 223
MOUSE Move {X=635,Y=70} 11/06/2018 12:25:43 238
MOUSE Move {X=635,Y=70} 11/06/2018 12:25:43 275
MOUSE Move {X=635,Y=69} 11/06/2018 12:25:43 288
MOUSE click {X=635,Y=69} 11/06/2018 12:25:43 442
MOUSE Move {X=635,Y=69} 11/06/2018 12:25:43 450
MOUSE release {X=635,Y=69} 11/06/2018 12:25:43 493
MOUSE Move {X=635,Y=69} 11/06/2018 12:25:43 502
