Focus Gained 14/06/2018 16:10:43 592
KEYPRESS DOWN LControlKey 14/06/2018 16:10:47 726
KEYPRESS DOWN LControlKey 14/06/2018 16:10:47 760
KEYPRESS DOWN LControlKey 14/06/2018 16:10:47 793
KEYPRESS DOWN LControlKey 14/06/2018 16:10:47 826
KEYPRESS DOWN LControlKey 14/06/2018 16:10:47 860
KEYPRESS DOWN LControlKey 14/06/2018 16:10:47 893
KEYPRESS DOWN LControlKey 14/06/2018 16:10:47 927
KEYPRESS DOWN LControlKey 14/06/2018 16:10:47 957
KEYPRESS DOWN LControlKey 14/06/2018 16:10:47 991
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 23
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 57
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 94
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 123
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 156
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 188
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 222
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 254
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 287
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 321
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 354
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 386
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 420
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 452
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 485
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 518
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 552
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 584
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 620
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 650
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 683
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 717
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 749
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 782
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 815
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 848
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 881
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 914
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 948
KEYPRESS DOWN LControlKey 14/06/2018 16:10:48 980
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 13
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 47
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 79
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 112
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 146
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 179
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 212
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 245
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 277
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 310
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 345
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 376
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 410
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 443
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 476
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 508
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 542
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 574
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 608
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 641
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 675
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 706
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 740
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 773
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 805
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 839
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 871
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 905
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 938
KEYPRESS DOWN LControlKey 14/06/2018 16:10:49 979
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 3
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 36
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 69
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 102
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 135
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 171
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 201
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 238
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 268
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 300
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 333
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 366
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 400
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 432
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 468
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 498
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 531
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 565
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 597
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 631
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 663
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 696
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 730
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 762
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 795
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 828
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 861
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 895
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 927
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 960
KEYPRESS DOWN LControlKey 14/06/2018 16:10:50 995
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 26
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 59
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 95
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 125
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 158
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 191
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 224
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 257
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 290
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 323
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 356
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 390
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 422
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 455
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 489
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 521
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 554
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 593
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 620
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 653
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 686
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 719
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 752
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 785
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 822
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 851
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 884
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 917
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 950
KEYPRESS DOWN LControlKey 14/06/2018 16:10:51 983
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 39
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 50
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 83
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 116
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 148
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 181
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 215
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 247
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 281
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 322
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 347
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 379
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 412
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 445
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 478
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 511
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 545
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 577
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 611
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 643
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 676
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 710
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 743
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 775
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 809
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 842
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 878
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 907
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 940
KEYPRESS DOWN LControlKey 14/06/2018 16:10:52 973
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 6
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 40
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 72
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 107
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 138
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 171
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 204
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 238
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 270
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 304
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 337
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 369
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 403
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 435
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 468
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 502
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 534
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 567
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 600
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 633
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 666
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 699
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 733
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 765
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 798
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 832
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 864
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 899
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 930
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 965
KEYPRESS DOWN LControlKey 14/06/2018 16:10:53 996
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 29
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 63
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 95
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 129
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 161
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 196
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 227
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 261
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 293
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 326
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 359
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 392
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 425
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 458
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 491
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 525
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 558
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 596
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 623
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 656
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 691
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 722
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 755
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 788
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 821
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 854
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 887
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 920
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 955
KEYPRESS DOWN LControlKey 14/06/2018 16:10:54 987
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 19
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 53
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 85
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 119
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 151
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 185
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 218
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 250
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 283
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 318
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 416
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 420
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 426
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 449
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 482
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 520
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 547
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 582
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 613
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 648
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 679
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 713
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 746
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 782
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 811
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 846
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 877
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 911
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 943
KEYPRESS DOWN LControlKey 14/06/2018 16:10:55 976
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 9
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 43
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 75
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 108
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 142
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 174
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 213
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 240
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 273
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 308
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 339
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 372
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 406
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 439
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 471
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 504
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 538
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 570
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 604
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 639
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 669
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 703
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 736
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 769
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 802
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 837
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 867
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 900
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 934
KEYPRESS DOWN LControlKey 14/06/2018 16:10:56 969
KEYPRESS DOWN LControlKey 14/06/2018 16:10:57 0
KEYPRESS DOWN LControlKey 14/06/2018 16:10:57 48
KEYPRESS DOWN LControlKey 14/06/2018 16:10:57 66
Focus Gained 14/06/2018 16:10:57 82
ExposeHK Hidden 14/06/2018 16:10:57 83
KEYPRESS UP LControlKey 14/06/2018 16:10:57 90
Focus Lost 14/06/2018 16:10:58 320
