Focus Gained 11/06/2018 10:52:46 778
MOUSE Move {X=486,Y=65} 11/06/2018 10:52:47 688
MOUSE Move {X=752,Y=305} 11/06/2018 10:52:49 153
MOUSE Move {X=752,Y=302} 11/06/2018 10:52:49 164
MOUSE Move {X=752,Y=301} 11/06/2018 10:52:49 174
MOUSE Move {X=752,Y=300} 11/06/2018 10:52:49 185
MOUSE Move {X=753,Y=299} 11/06/2018 10:52:49 197
MOUSE Move {X=753,Y=298} 11/06/2018 10:52:49 274
MOUSE Move {X=753,Y=298} 11/06/2018 10:52:49 288
MOUSE click {X=753,Y=298} 11/06/2018 10:52:49 293
MOUSE Move {X=753,Y=298} 11/06/2018 10:52:49 299
MOUSE Move {X=753,Y=298} 11/06/2018 10:52:49 327
MOUSE Move {X=753,Y=295} 11/06/2018 10:52:49 340
MOUSE Move {X=753,Y=290} 11/06/2018 10:52:49 351
MOUSE Move {X=753,Y=284} 11/06/2018 10:52:49 365
MOUSE Move {X=753,Y=280} 11/06/2018 10:52:49 378
MOUSE Move {X=753,Y=273} 11/06/2018 10:52:49 390
MOUSE Move {X=754,Y=263} 11/06/2018 10:52:49 403
MOUSE Move {X=756,Y=251} 11/06/2018 10:52:49 417
MOUSE Move {X=758,Y=238} 11/06/2018 10:52:49 431
MOUSE Move {X=759,Y=228} 11/06/2018 10:52:49 442
MOUSE Move {X=759,Y=221} 11/06/2018 10:52:49 505
MOUSE Move {X=759,Y=217} 11/06/2018 10:52:49 519
MOUSE Move {X=759,Y=215} 11/06/2018 10:52:49 532
MOUSE Move {X=759,Y=212} 11/06/2018 10:52:49 544
MOUSE Move {X=760,Y=211} 11/06/2018 10:52:49 557
MOUSE Move {X=760,Y=210} 11/06/2018 10:52:49 571
MOUSE Move {X=760,Y=210} 11/06/2018 10:52:49 582
MOUSE Move {X=760,Y=210} 11/06/2018 10:52:49 648
MOUSE Move {X=760,Y=210} 11/06/2018 10:52:49 660
MOUSE release {X=760,Y=210} 11/06/2018 10:52:49 674
MOUSE Move {X=760,Y=210} 11/06/2018 10:52:49 679
MOUSE click {X=760,Y=210} 11/06/2018 10:52:49 879
MOUSE Move {X=760,Y=210} 11/06/2018 10:52:49 886
MOUSE Move {X=760,Y=211} 11/06/2018 10:52:49 957
MOUSE Move {X=760,Y=212} 11/06/2018 10:52:49 970
MOUSE Move {X=762,Y=214} 11/06/2018 10:52:49 982
MOUSE Move {X=766,Y=219} 11/06/2018 10:52:49 995
MOUSE Move {X=774,Y=227} 11/06/2018 10:52:50 32
MOUSE Move {X=797,Y=246} 11/06/2018 10:52:50 43
MOUSE Move {X=841,Y=282} 11/06/2018 10:52:50 54
MOUSE Move {X=856,Y=294} 11/06/2018 10:52:50 65
MOUSE Move {X=863,Y=301} 11/06/2018 10:52:50 75
MOUSE Move {X=871,Y=306} 11/06/2018 10:52:50 86
MOUSE Move {X=879,Y=313} 11/06/2018 10:52:50 99
MOUSE Move {X=887,Y=320} 11/06/2018 10:52:50 114
MOUSE Move {X=892,Y=324} 11/06/2018 10:52:50 127
MOUSE Move {X=896,Y=326} 11/06/2018 10:52:50 142
MOUSE Move {X=898,Y=327} 11/06/2018 10:52:50 154
MOUSE Move {X=899,Y=328} 11/06/2018 10:52:50 167
MOUSE Move {X=901,Y=329} 11/06/2018 10:52:50 179
MOUSE Move {X=902,Y=329} 11/06/2018 10:52:50 194
MOUSE Move {X=902,Y=329} 11/06/2018 10:52:50 205
MOUSE release {X=902,Y=329} 11/06/2018 10:52:50 211
MOUSE Move {X=902,Y=329} 11/06/2018 10:52:50 216
MOUSE click {X=902,Y=329} 11/06/2018 10:52:50 432
MOUSE Move {X=902,Y=329} 11/06/2018 10:52:50 440
MOUSE Move {X=902,Y=329} 11/06/2018 10:52:50 542
MOUSE Move {X=901,Y=327} 11/06/2018 10:52:50 552
MOUSE Move {X=900,Y=327} 11/06/2018 10:52:50 563
MOUSE Move {X=901,Y=329} 11/06/2018 10:52:50 587
MOUSE Move {X=906,Y=336} 11/06/2018 10:52:50 599
MOUSE Move {X=915,Y=345} 11/06/2018 10:52:50 613
MOUSE Move {X=932,Y=360} 11/06/2018 10:52:50 625
MOUSE Move {X=958,Y=382} 11/06/2018 10:52:50 638
MOUSE Move {X=991,Y=410} 11/06/2018 10:52:50 652
MOUSE Move {X=1009,Y=426} 11/06/2018 10:52:50 664
MOUSE Move {X=1021,Y=437} 11/06/2018 10:52:50 676
MOUSE Move {X=1039,Y=453} 11/06/2018 10:52:50 690
MOUSE Move {X=1054,Y=465} 11/06/2018 10:52:50 703
MOUSE Move {X=1063,Y=473} 11/06/2018 10:52:50 715
MOUSE Move {X=1066,Y=477} 11/06/2018 10:52:50 728
MOUSE Move {X=1068,Y=478} 11/06/2018 10:52:50 741
MOUSE Move {X=1069,Y=480} 11/06/2018 10:52:50 753
MOUSE release {X=1069,Y=480} 11/06/2018 10:52:50 759
MOUSE Move {X=1069,Y=480} 11/06/2018 10:52:50 766
MOUSE Move {X=1069,Y=478} 11/06/2018 10:52:58 495
MOUSE Move {X=1071,Y=474} 11/06/2018 10:52:58 507
MOUSE Move {X=1080,Y=465} 11/06/2018 10:52:58 517
MOUSE Move {X=1090,Y=458} 11/06/2018 10:52:58 527
MOUSE Move {X=1108,Y=447} 11/06/2018 10:52:58 539
MOUSE Move {X=1161,Y=422} 11/06/2018 10:52:58 553
MOUSE Move {X=1248,Y=394} 11/06/2018 10:52:58 566
MOUSE Move {X=1347,Y=366} 11/06/2018 10:52:58 578
MOUSE Move {X=1452,Y=344} 11/06/2018 10:52:58 591
MOUSE Move {X=1464,Y=328} 11/06/2018 10:52:58 604
MOUSE Move {X=1449,Y=319} 11/06/2018 10:52:58 616
MOUSE Move {X=1427,Y=319} 11/06/2018 10:52:58 630
MOUSE Move {X=1393,Y=319} 11/06/2018 10:52:58 643
MOUSE Move {X=1375,Y=319} 11/06/2018 10:52:58 656
MOUSE Move {X=1368,Y=322} 11/06/2018 10:52:58 669
MOUSE Move {X=1364,Y=325} 11/06/2018 10:52:58 681
MOUSE Move {X=1359,Y=332} 11/06/2018 10:52:58 693
MOUSE Move {X=1350,Y=341} 11/06/2018 10:52:58 707
MOUSE Move {X=1335,Y=357} 11/06/2018 10:52:58 719
MOUSE Move {X=1293,Y=397} 11/06/2018 10:52:58 732
MOUSE Move {X=1246,Y=443} 11/06/2018 10:52:58 746
MOUSE Move {X=1214,Y=472} 11/06/2018 10:52:58 758
MOUSE Move {X=1189,Y=496} 11/06/2018 10:52:58 771
MOUSE Move {X=1176,Y=507} 11/06/2018 10:52:58 784
MOUSE Move {X=1170,Y=512} 11/06/2018 10:52:58 797
MOUSE Move {X=1167,Y=514} 11/06/2018 10:52:58 809
MOUSE Move {X=1164,Y=514} 11/06/2018 10:52:58 823
MOUSE Move {X=1160,Y=512} 11/06/2018 10:52:58 835
MOUSE Move {X=1152,Y=507} 11/06/2018 10:52:58 848
MOUSE Move {X=1145,Y=501} 11/06/2018 10:52:58 862
MOUSE Move {X=1136,Y=493} 11/06/2018 10:52:58 874
MOUSE Move {X=1126,Y=483} 11/06/2018 10:52:58 886
MOUSE Move {X=1115,Y=471} 11/06/2018 10:52:58 900
MOUSE Move {X=1102,Y=458} 11/06/2018 10:52:58 913
MOUSE Move {X=1090,Y=447} 11/06/2018 10:52:58 925
MOUSE Move {X=1081,Y=440} 11/06/2018 10:52:58 939
MOUSE Move {X=1074,Y=434} 11/06/2018 10:52:58 951
MOUSE Move {X=1068,Y=433} 11/06/2018 10:52:58 964
MOUSE Move {X=1063,Y=433} 11/06/2018 10:52:58 978
MOUSE Move {X=1057,Y=433} 11/06/2018 10:52:58 990
MOUSE Move {X=1053,Y=433} 11/06/2018 10:52:59 3
MOUSE click {X=1053,Y=433} 11/06/2018 10:52:59 256
MOUSE Move {X=1053,Y=433} 11/06/2018 10:52:59 262
MOUSE Move {X=1053,Y=433} 11/06/2018 10:52:59 372
MOUSE Move {X=1054,Y=432} 11/06/2018 10:52:59 383
MOUSE release {X=1054,Y=432} 11/06/2018 10:52:59 394
MOUSE Move {X=1054,Y=432} 11/06/2018 10:52:59 400
MOUSE click {X=1054,Y=432} 11/06/2018 10:52:59 441
MOUSE Move {X=1054,Y=432} 11/06/2018 10:52:59 447
MOUSE release {X=1054,Y=432} 11/06/2018 10:52:59 453
MOUSE Move {X=1054,Y=432} 11/06/2018 10:52:59 460
MOUSE Move {X=1054,Y=430} 11/06/2018 10:52:59 914
MOUSE Move {X=1054,Y=428} 11/06/2018 10:52:59 925
MOUSE Move {X=1054,Y=428} 11/06/2018 10:52:59 937
MOUSE click {X=1054,Y=428} 11/06/2018 10:53:00 28
MOUSE Move {X=1054,Y=428} 11/06/2018 10:53:00 34
MOUSE Move {X=1054,Y=428} 11/06/2018 10:53:00 47
MOUSE Move {X=1055,Y=429} 11/06/2018 10:53:00 61
MOUSE Move {X=1057,Y=430} 11/06/2018 10:53:00 75
KEYPRESS DOWN LControlKey 11/06/2018 10:53:32 910
Focus Lost 11/06/2018 10:53:32 921
ExposeHK Activated 11/06/2018 10:53:32 968
KEYPRESS DOWN LControlKey 11/06/2018 10:53:33 438
KEYPRESS DOWN LControlKey 11/06/2018 10:53:33 477
KEYPRESS DOWN LControlKey 11/06/2018 10:53:33 514
KEYPRESS DOWN LControlKey 11/06/2018 10:53:33 551
KEYPRESS DOWN LControlKey 11/06/2018 10:53:33 589
KEYPRESS DOWN LControlKey 11/06/2018 10:53:33 626
KEYPRESS DOWN LControlKey 11/06/2018 10:53:33 664
KEYPRESS DOWN LControlKey 11/06/2018 10:53:33 702
KEYPRESS DOWN LControlKey 11/06/2018 10:53:33 740
Focus Gained 11/06/2018 10:53:33 812
ExposeHK Hidden 11/06/2018 10:53:33 819
KEYPRESS UP LControlKey 11/06/2018 10:53:33 841
KEYPRESS DOWN LControlKey 11/06/2018 10:53:34 22
Focus Lost 11/06/2018 10:53:34 34
ExposeHK Activated 11/06/2018 10:53:34 57
Focus Gained 11/06/2018 10:53:34 441
ExposeHK Hidden 11/06/2018 10:53:34 449
KEYPRESS UP LControlKey 11/06/2018 10:53:34 468
KEYPRESS DOWN LControlKey 11/06/2018 10:53:34 664
Focus Lost 11/06/2018 10:53:34 672
ExposeHK Activated 11/06/2018 10:53:34 697
Focus Gained 11/06/2018 10:53:34 810
ExposeHK Hidden 11/06/2018 10:53:34 817
KEYPRESS UP LControlKey 11/06/2018 10:53:34 840
KEYPRESS DOWN LControlKey 11/06/2018 10:53:34 965
Focus Lost 11/06/2018 10:53:34 973
ExposeHK Activated 11/06/2018 10:53:34 997
Focus Gained 11/06/2018 10:53:35 54
ExposeHK Hidden 11/06/2018 10:53:35 62
KEYPRESS UP LControlKey 11/06/2018 10:53:35 83
KEYPRESS DOWN LControlKey 11/06/2018 10:53:35 162
Focus Lost 11/06/2018 10:53:35 175
ExposeHK Activated 11/06/2018 10:53:35 198
Focus Gained 11/06/2018 10:53:35 246
ExposeHK Hidden 11/06/2018 10:53:35 255
KEYPRESS UP LControlKey 11/06/2018 10:53:35 280
KEYPRESS DOWN LControlKey 11/06/2018 10:53:35 317
Focus Lost 11/06/2018 10:53:35 329
ExposeHK Activated 11/06/2018 10:53:35 361
Focus Gained 11/06/2018 10:53:35 412
ExposeHK Hidden 11/06/2018 10:53:35 419
KEYPRESS UP LControlKey 11/06/2018 10:53:35 439
MOUSE Move {X=1073,Y=412} 11/06/2018 10:53:35 900
MOUSE Move {X=1094,Y=370} 11/06/2018 10:53:35 913
MOUSE Move {X=1109,Y=323} 11/06/2018 10:53:35 924
MOUSE Move {X=1120,Y=288} 11/06/2018 10:53:35 933
MOUSE Move {X=1133,Y=245} 11/06/2018 10:53:35 945
MOUSE Move {X=1160,Y=158} 11/06/2018 10:53:35 958
MOUSE Move {X=1193,Y=66} 11/06/2018 10:53:35 972
MOUSE Move {X=1227,Y=-27} 11/06/2018 10:53:35 983
MOUSE Move {X=1260,Y=-84} 11/06/2018 10:53:35 996
MOUSE Move {X=1295,Y=-69} 11/06/2018 10:53:36 11
MOUSE Move {X=1330,Y=-54} 11/06/2018 10:53:36 24
MOUSE Move {X=1356,Y=-33} 11/06/2018 10:53:36 37
MOUSE Move {X=1370,Y=-18} 11/06/2018 10:53:36 48
MOUSE Move {X=1373,Y=-6} 11/06/2018 10:53:36 62
MOUSE Move {X=1368,Y=-2} 11/06/2018 10:53:36 74
MOUSE Move {X=1368,Y=-1} 11/06/2018 10:53:36 87
MOUSE Move {X=1368,Y=0} 11/06/2018 10:53:36 100
MOUSE Move {X=1368,Y=0} 11/06/2018 10:53:36 113
MOUSE Move {X=1368,Y=0} 11/06/2018 10:53:36 126
MOUSE Move {X=1368,Y=0} 11/06/2018 10:53:36 141
MOUSE Move {X=1367,Y=1} 11/06/2018 10:53:36 153
MOUSE Move {X=1366,Y=2} 11/06/2018 10:53:36 164
MOUSE Move {X=1367,Y=2} 11/06/2018 10:53:36 178
MOUSE Move {X=1365,Y=5} 11/06/2018 10:53:36 191
MOUSE Move {X=1365,Y=8} 11/06/2018 10:53:36 203
MOUSE Move {X=1365,Y=12} 11/06/2018 10:53:36 216
MOUSE Move {X=1365,Y=17} 11/06/2018 10:53:36 229
MOUSE Move {X=1364,Y=24} 11/06/2018 10:53:36 241
MOUSE Move {X=1363,Y=32} 11/06/2018 10:53:36 255
MOUSE Move {X=1362,Y=41} 11/06/2018 10:53:36 268
MOUSE Move {X=1361,Y=50} 11/06/2018 10:53:36 280
MOUSE Move {X=1360,Y=58} 11/06/2018 10:53:36 294
MOUSE Move {X=1358,Y=65} 11/06/2018 10:53:36 306
MOUSE Move {X=1355,Y=70} 11/06/2018 10:53:36 318
MOUSE Move {X=1351,Y=73} 11/06/2018 10:53:36 332
MOUSE Move {X=1345,Y=75} 11/06/2018 10:53:36 347
MOUSE Move {X=1338,Y=76} 11/06/2018 10:53:36 357
MOUSE Move {X=1332,Y=76} 11/06/2018 10:53:36 370
MOUSE Move {X=1324,Y=76} 11/06/2018 10:53:36 383
MOUSE Move {X=1317,Y=76} 11/06/2018 10:53:36 396
MOUSE Move {X=1311,Y=76} 11/06/2018 10:53:36 409
MOUSE Move {X=1309,Y=76} 11/06/2018 10:53:36 422
MOUSE Move {X=1308,Y=75} 11/06/2018 10:53:36 434
MOUSE Move {X=1306,Y=74} 11/06/2018 10:53:36 447
MOUSE Move {X=1306,Y=74} 11/06/2018 10:53:36 460
MOUSE Move {X=1306,Y=73} 11/06/2018 10:53:36 473
MOUSE Move {X=1306,Y=72} 11/06/2018 10:53:36 486
MOUSE Move {X=1306,Y=71} 11/06/2018 10:53:36 499
MOUSE Move {X=1306,Y=69} 11/06/2018 10:53:36 511
MOUSE Move {X=1306,Y=66} 11/06/2018 10:53:36 525
MOUSE Move {X=1306,Y=63} 11/06/2018 10:53:36 538
MOUSE Move {X=1306,Y=60} 11/06/2018 10:53:36 550
MOUSE Move {X=1306,Y=57} 11/06/2018 10:53:36 563
MOUSE Move {X=1306,Y=54} 11/06/2018 10:53:36 576
MOUSE Move {X=1306,Y=51} 11/06/2018 10:53:36 588
MOUSE Move {X=1306,Y=48} 11/06/2018 10:53:36 602
MOUSE Move {X=1306,Y=47} 11/06/2018 10:53:36 615
MOUSE Move {X=1306,Y=46} 11/06/2018 10:53:36 627
MOUSE Move {X=1306,Y=45} 11/06/2018 10:53:36 640
MOUSE Move {X=1306,Y=44} 11/06/2018 10:53:36 653
MOUSE release {X=1306,Y=44} 11/06/2018 10:53:36 764
MOUSE Move {X=1306,Y=44} 11/06/2018 10:53:36 770
MOUSE Move {X=1306,Y=44} 11/06/2018 10:53:36 778
MOUSE Move {X=1306,Y=44} 11/06/2018 10:53:36 786
MOUSE Move {X=1307,Y=44} 11/06/2018 10:53:36 801
MOUSE Move {X=1307,Y=44} 11/06/2018 10:53:36 811
MOUSE Move {X=1308,Y=44} 11/06/2018 10:53:36 821
MOUSE click {X=1308,Y=44} 11/06/2018 10:53:36 834
MOUSE Move {X=1308,Y=44} 11/06/2018 10:53:36 841
MOUSE release {X=1308,Y=44} 11/06/2018 10:53:36 911
MOUSE Move {X=1308,Y=44} 11/06/2018 10:53:36 917
Focus Lost 11/06/2018 10:53:36 935
