Focus Gained 10/06/2018 19:48:07 958
MOUSE Move {X=491,Y=70} 10/06/2018 19:48:08 882
MOUSE Move {X=599,Y=191} 10/06/2018 19:48:09 783
MOUSE Move {X=599,Y=191} 10/06/2018 19:48:09 829
MOUSE Move {X=599,Y=191} 10/06/2018 19:48:09 840
MOUSE Move {X=599,Y=194} 10/06/2018 19:48:09 851
MOUSE Move {X=616,Y=285} 10/06/2018 19:48:09 898
MOUSE Move {X=645,Y=377} 10/06/2018 19:48:09 911
MOUSE Move {X=664,Y=432} 10/06/2018 19:48:09 924
MOUSE Move {X=680,Y=471} 10/06/2018 19:48:09 936
MOUSE Move {X=700,Y=518} 10/06/2018 19:48:09 950
MOUSE Move {X=715,Y=556} 10/06/2018 19:48:09 963
MOUSE Move {X=724,Y=579} 10/06/2018 19:48:09 975
MOUSE Move {X=727,Y=591} 10/06/2018 19:48:09 988
MOUSE Move {X=728,Y=594} 10/06/2018 19:48:10 2
MOUSE Move {X=729,Y=596} 10/06/2018 19:48:10 14
MOUSE Move {X=729,Y=598} 10/06/2018 19:48:10 27
MOUSE Move {X=729,Y=598} 10/06/2018 19:48:10 40
MOUSE Move {X=730,Y=598} 10/06/2018 19:48:10 117
MOUSE Move {X=730,Y=599} 10/06/2018 19:48:10 130
MOUSE Move {X=731,Y=599} 10/06/2018 19:48:10 155
MOUSE Move {X=732,Y=598} 10/06/2018 19:48:10 167
MOUSE Move {X=732,Y=598} 10/06/2018 19:48:10 181
MOUSE Move {X=732,Y=597} 10/06/2018 19:48:10 194
MOUSE Move {X=732,Y=596} 10/06/2018 19:48:10 206
MOUSE Move {X=733,Y=596} 10/06/2018 19:48:10 221
MOUSE Move {X=733,Y=592} 10/06/2018 19:48:10 233
MOUSE Move {X=733,Y=588} 10/06/2018 19:48:10 245
MOUSE Move {X=731,Y=580} 10/06/2018 19:48:10 259
MOUSE Move {X=722,Y=558} 10/06/2018 19:48:10 272
MOUSE Move {X=699,Y=510} 10/06/2018 19:48:10 284
MOUSE Move {X=664,Y=441} 10/06/2018 19:48:10 299
MOUSE Move {X=639,Y=383} 10/06/2018 19:48:10 310
MOUSE Move {X=614,Y=323} 10/06/2018 19:48:10 323
MOUSE Move {X=568,Y=219} 10/06/2018 19:48:10 336
MOUSE Move {X=525,Y=126} 10/06/2018 19:48:10 349
MOUSE Move {X=497,Y=60} 10/06/2018 19:48:10 361
MOUSE Move {X=478,Y=19} 10/06/2018 19:48:10 375
MOUSE Move {X=473,Y=6} 10/06/2018 19:48:10 388
MOUSE Move {X=470,Y=-2} 10/06/2018 19:48:10 400
MOUSE Move {X=465,Y=-9} 10/06/2018 19:48:10 415
MOUSE Move {X=464,Y=-4} 10/06/2018 19:48:10 426
MOUSE Move {X=463,Y=-2} 10/06/2018 19:48:10 439
MOUSE Move {X=462,Y=-1} 10/06/2018 19:48:10 452
MOUSE Move {X=462,Y=-1} 10/06/2018 19:48:10 477
MOUSE Move {X=462,Y=0} 10/06/2018 19:48:10 491
MOUSE Move {X=462,Y=0} 10/06/2018 19:48:10 592
MOUSE Move {X=463,Y=1} 10/06/2018 19:48:10 606
MOUSE Move {X=467,Y=6} 10/06/2018 19:48:10 643
MOUSE Move {X=489,Y=39} 10/06/2018 19:48:10 654
MOUSE Move {X=515,Y=75} 10/06/2018 19:48:10 665
MOUSE Move {X=519,Y=80} 10/06/2018 19:48:10 675
MOUSE Move {X=530,Y=93} 10/06/2018 19:48:10 686
MOUSE Move {X=546,Y=109} 10/06/2018 19:48:10 698
MOUSE Move {X=559,Y=122} 10/06/2018 19:48:10 710
MOUSE Move {X=582,Y=145} 10/06/2018 19:48:10 725
MOUSE Move {X=599,Y=160} 10/06/2018 19:48:10 740
MOUSE Move {X=614,Y=170} 10/06/2018 19:48:10 753
MOUSE Move {X=624,Y=178} 10/06/2018 19:48:10 766
MOUSE Move {X=631,Y=183} 10/06/2018 19:48:10 778
MOUSE Move {X=636,Y=186} 10/06/2018 19:48:10 790
MOUSE Move {X=639,Y=188} 10/06/2018 19:48:10 805
MOUSE Move {X=644,Y=192} 10/06/2018 19:48:10 817
MOUSE Move {X=647,Y=195} 10/06/2018 19:48:10 828
MOUSE Move {X=650,Y=196} 10/06/2018 19:48:10 840
MOUSE Move {X=653,Y=198} 10/06/2018 19:48:10 851
MOUSE Move {X=659,Y=201} 10/06/2018 19:48:10 865
MOUSE Move {X=663,Y=204} 10/06/2018 19:48:10 876
MOUSE Move {X=668,Y=207} 10/06/2018 19:48:10 889
MOUSE Move {X=670,Y=210} 10/06/2018 19:48:10 902
MOUSE Move {X=674,Y=211} 10/06/2018 19:48:10 916
MOUSE Move {X=678,Y=213} 10/06/2018 19:48:10 928
MOUSE Move {X=683,Y=216} 10/06/2018 19:48:10 941
MOUSE Move {X=687,Y=218} 10/06/2018 19:48:10 955
MOUSE Move {X=691,Y=219} 10/06/2018 19:48:10 965
MOUSE Move {X=692,Y=219} 10/06/2018 19:48:10 980
MOUSE Move {X=693,Y=219} 10/06/2018 19:48:10 993
MOUSE Move {X=695,Y=220} 10/06/2018 19:48:11 5
MOUSE Move {X=696,Y=220} 10/06/2018 19:48:11 19
MOUSE Move {X=697,Y=220} 10/06/2018 19:48:11 44
MOUSE Move {X=697,Y=220} 10/06/2018 19:48:11 57
MOUSE Move {X=697,Y=220} 10/06/2018 19:48:11 96
MOUSE Move {X=697,Y=217} 10/06/2018 19:48:11 108
MOUSE Move {X=697,Y=210} 10/06/2018 19:48:11 120
MOUSE Move {X=695,Y=202} 10/06/2018 19:48:11 134
MOUSE Move {X=694,Y=192} 10/06/2018 19:48:11 150
MOUSE Move {X=691,Y=181} 10/06/2018 19:48:11 162
MOUSE Move {X=686,Y=170} 10/06/2018 19:48:11 175
MOUSE Move {X=683,Y=159} 10/06/2018 19:48:11 190
MOUSE Move {X=682,Y=151} 10/06/2018 19:48:11 201
MOUSE Move {X=681,Y=143} 10/06/2018 19:48:11 212
MOUSE Move {X=680,Y=132} 10/06/2018 19:48:11 224
MOUSE Move {X=679,Y=124} 10/06/2018 19:48:11 236
MOUSE Move {X=678,Y=119} 10/06/2018 19:48:11 250
MOUSE Move {X=677,Y=115} 10/06/2018 19:48:11 264
MOUSE Move {X=676,Y=112} 10/06/2018 19:48:11 275
MOUSE Move {X=676,Y=111} 10/06/2018 19:48:11 288
MOUSE Move {X=676,Y=109} 10/06/2018 19:48:11 301
MOUSE Move {X=676,Y=108} 10/06/2018 19:48:11 314
MOUSE Move {X=675,Y=108} 10/06/2018 19:48:11 327
MOUSE Move {X=675,Y=107} 10/06/2018 19:48:11 339
MOUSE Move {X=675,Y=107} 10/06/2018 19:48:11 520
MOUSE Move {X=675,Y=106} 10/06/2018 19:48:11 532
MOUSE Move {X=675,Y=105} 10/06/2018 19:48:11 545
MOUSE Move {X=672,Y=102} 10/06/2018 19:48:11 559
MOUSE Move {X=668,Y=92} 10/06/2018 19:48:11 573
MOUSE Move {X=664,Y=81} 10/06/2018 19:48:11 586
MOUSE Move {X=659,Y=70} 10/06/2018 19:48:11 598
MOUSE Move {X=656,Y=63} 10/06/2018 19:48:11 611
MOUSE Move {X=654,Y=59} 10/06/2018 19:48:11 623
MOUSE Move {X=654,Y=56} 10/06/2018 19:48:11 635
MOUSE Move {X=654,Y=55} 10/06/2018 19:48:11 648
MOUSE Move {X=653,Y=55} 10/06/2018 19:48:11 661
MOUSE Move {X=653,Y=54} 10/06/2018 19:48:11 675
MOUSE Move {X=653,Y=53} 10/06/2018 19:48:11 688
MOUSE Move {X=653,Y=53} 10/06/2018 19:48:11 739
MOUSE Move {X=652,Y=54} 10/06/2018 19:48:11 752
MOUSE Move {X=652,Y=54} 10/06/2018 19:48:11 904
MOUSE Move {X=652,Y=55} 10/06/2018 19:48:11 919
MOUSE Move {X=651,Y=57} 10/06/2018 19:48:11 930
MOUSE release {X=651,Y=57} 10/06/2018 19:48:11 957
MOUSE Move {X=651,Y=57} 10/06/2018 19:48:11 965
MOUSE Move {X=649,Y=57} 10/06/2018 19:48:12 152
MOUSE Move {X=642,Y=59} 10/06/2018 19:48:12 162
MOUSE Move {X=628,Y=60} 10/06/2018 19:48:12 175
MOUSE Move {X=604,Y=63} 10/06/2018 19:48:12 188
MOUSE Move {X=564,Y=68} 10/06/2018 19:48:12 201
MOUSE Move {X=514,Y=76} 10/06/2018 19:48:12 214
MOUSE Move {X=461,Y=86} 10/06/2018 19:48:12 226
MOUSE Move {X=405,Y=98} 10/06/2018 19:48:12 239
MOUSE Move {X=353,Y=112} 10/06/2018 19:48:12 253
MOUSE Move {X=310,Y=123} 10/06/2018 19:48:12 265
MOUSE Move {X=273,Y=132} 10/06/2018 19:48:12 278
MOUSE Move {X=248,Y=141} 10/06/2018 19:48:12 291
MOUSE Move {X=230,Y=148} 10/06/2018 19:48:12 304
MOUSE Move {X=221,Y=154} 10/06/2018 19:48:12 316
MOUSE Move {X=215,Y=158} 10/06/2018 19:48:12 330
MOUSE Move {X=211,Y=159} 10/06/2018 19:48:12 343
MOUSE Move {X=211,Y=160} 10/06/2018 19:48:12 355
MOUSE Move {X=210,Y=160} 10/06/2018 19:48:12 368
MOUSE Move {X=210,Y=160} 10/06/2018 19:48:12 382
MOUSE Move {X=209,Y=161} 10/06/2018 19:48:12 406
MOUSE Move {X=208,Y=161} 10/06/2018 19:48:12 420
MOUSE Move {X=208,Y=161} 10/06/2018 19:48:12 445
MOUSE Move {X=207,Y=161} 10/06/2018 19:48:12 458
MOUSE Move {X=206,Y=161} 10/06/2018 19:48:12 471
MOUSE Move {X=205,Y=161} 10/06/2018 19:48:12 484
MOUSE Move {X=204,Y=161} 10/06/2018 19:48:12 497
MOUSE Move {X=201,Y=160} 10/06/2018 19:48:12 509
MOUSE Move {X=196,Y=157} 10/06/2018 19:48:12 523
MOUSE Move {X=189,Y=154} 10/06/2018 19:48:12 536
MOUSE Move {X=185,Y=153} 10/06/2018 19:48:12 574
MOUSE Move {X=182,Y=152} 10/06/2018 19:48:12 586
MOUSE Move {X=181,Y=152} 10/06/2018 19:48:12 600
MOUSE Move {X=181,Y=152} 10/06/2018 19:48:12 612
MOUSE Move {X=180,Y=151} 10/06/2018 19:48:12 625
MOUSE click {X=180,Y=151} 10/06/2018 19:48:12 824
MOUSE Move {X=180,Y=151} 10/06/2018 19:48:12 831
Focus Lost 10/06/2018 19:48:12 837
MOUSE release {X=180,Y=151} 10/06/2018 19:48:12 924
MOUSE Move {X=180,Y=151} 10/06/2018 19:48:12 929
MOUSE Move {X=180,Y=151} 10/06/2018 19:48:13 307
MOUSE Move {X=180,Y=153} 10/06/2018 19:48:13 318
MOUSE Move {X=182,Y=157} 10/06/2018 19:48:13 329
MOUSE Move {X=185,Y=164} 10/06/2018 19:48:13 341
MOUSE Move {X=190,Y=173} 10/06/2018 19:48:13 355
MOUSE Move {X=194,Y=181} 10/06/2018 19:48:13 368
MOUSE Move {X=197,Y=188} 10/06/2018 19:48:13 381
MOUSE Move {X=199,Y=194} 10/06/2018 19:48:13 403
MOUSE Move {X=200,Y=197} 10/06/2018 19:48:13 409
MOUSE Move {X=200,Y=198} 10/06/2018 19:48:13 420
MOUSE Move {X=201,Y=201} 10/06/2018 19:48:13 432
MOUSE Move {X=201,Y=202} 10/06/2018 19:48:13 445
MOUSE Move {X=201,Y=203} 10/06/2018 19:48:13 458
MOUSE Move {X=201,Y=204} 10/06/2018 19:48:13 470
MOUSE Move {X=201,Y=205} 10/06/2018 19:48:13 483
MOUSE Move {X=201,Y=206} 10/06/2018 19:48:13 509
MOUSE Move {X=199,Y=206} 10/06/2018 19:48:13 521
MOUSE Move {X=195,Y=206} 10/06/2018 19:48:13 535
MOUSE Move {X=190,Y=206} 10/06/2018 19:48:13 547
MOUSE Move {X=184,Y=206} 10/06/2018 19:48:13 561
MOUSE Move {X=175,Y=204} 10/06/2018 19:48:13 573
MOUSE Move {X=168,Y=202} 10/06/2018 19:48:13 587
MOUSE Move {X=163,Y=200} 10/06/2018 19:48:13 599
MOUSE Move {X=159,Y=200} 10/06/2018 19:48:13 611
MOUSE Move {X=158,Y=199} 10/06/2018 19:48:13 625
MOUSE Move {X=158,Y=198} 10/06/2018 19:48:13 637
MOUSE Move {X=157,Y=198} 10/06/2018 19:48:13 651
MOUSE Move {X=156,Y=198} 10/06/2018 19:48:13 664
MOUSE Move {X=156,Y=198} 10/06/2018 19:48:13 767
MOUSE Move {X=157,Y=198} 10/06/2018 19:48:13 777
MOUSE click {X=157,Y=198} 10/06/2018 19:48:13 783
MOUSE Move {X=157,Y=198} 10/06/2018 19:48:13 790
MOUSE Move {X=157,Y=197} 10/06/2018 19:48:13 865
MOUSE release {X=157,Y=197} 10/06/2018 19:48:13 871
MOUSE Move {X=157,Y=197} 10/06/2018 19:48:13 877
MOUSE Move {X=157,Y=197} 10/06/2018 19:48:14 164
MOUSE Move {X=158,Y=197} 10/06/2018 19:48:14 176
MOUSE Move {X=160,Y=197} 10/06/2018 19:48:14 189
MOUSE Move {X=164,Y=197} 10/06/2018 19:48:14 202
MOUSE Move {X=171,Y=197} 10/06/2018 19:48:14 214
MOUSE Move {X=179,Y=197} 10/06/2018 19:48:14 227
MOUSE Move {X=189,Y=198} 10/06/2018 19:48:14 241
MOUSE Move {X=198,Y=200} 10/06/2018 19:48:14 253
MOUSE Move {X=207,Y=202} 10/06/2018 19:48:14 267
MOUSE Move {X=214,Y=204} 10/06/2018 19:48:14 279
MOUSE Move {X=217,Y=205} 10/06/2018 19:48:14 291
MOUSE Move {X=218,Y=205} 10/06/2018 19:48:14 305
MOUSE Move {X=219,Y=205} 10/06/2018 19:48:14 318
MOUSE Move {X=220,Y=206} 10/06/2018 19:48:14 330
MOUSE Move {X=220,Y=206} 10/06/2018 19:48:14 357
MOUSE Move {X=220,Y=207} 10/06/2018 19:48:14 433
MOUSE Move {X=221,Y=207} 10/06/2018 19:48:14 447
MOUSE click {X=221,Y=207} 10/06/2018 19:48:14 454
MOUSE Move {X=221,Y=207} 10/06/2018 19:48:14 459
MOUSE release {X=221,Y=207} 10/06/2018 19:48:14 511
MOUSE Move {X=221,Y=207} 10/06/2018 19:48:14 517
MOUSE Move {X=221,Y=208} 10/06/2018 19:48:14 537
MOUSE Move {X=221,Y=208} 10/06/2018 19:48:14 550
MOUSE click {X=221,Y=208} 10/06/2018 19:48:14 626
MOUSE Move {X=221,Y=208} 10/06/2018 19:48:14 631
MOUSE release {X=221,Y=208} 10/06/2018 19:48:14 692
MOUSE Move {X=221,Y=208} 10/06/2018 19:48:14 697
MOUSE click {X=221,Y=208} 10/06/2018 19:48:14 819
MOUSE Move {X=221,Y=208} 10/06/2018 19:48:14 825
MOUSE release {X=221,Y=208} 10/06/2018 19:48:14 889
MOUSE Move {X=221,Y=208} 10/06/2018 19:48:14 893
MOUSE Move {X=221,Y=208} 10/06/2018 19:48:15 125
MOUSE Move {X=227,Y=208} 10/06/2018 19:48:15 138
MOUSE Move {X=237,Y=206} 10/06/2018 19:48:15 150
MOUSE Move {X=251,Y=205} 10/06/2018 19:48:15 163
MOUSE Move {X=276,Y=204} 10/06/2018 19:48:15 177
MOUSE Move {X=314,Y=204} 10/06/2018 19:48:15 189
MOUSE Move {X=365,Y=204} 10/06/2018 19:48:15 201
MOUSE Move {X=425,Y=204} 10/06/2018 19:48:15 216
MOUSE Move {X=490,Y=205} 10/06/2018 19:48:15 228
MOUSE Move {X=553,Y=207} 10/06/2018 19:48:15 241
MOUSE Move {X=607,Y=211} 10/06/2018 19:48:15 253
MOUSE Move {X=649,Y=214} 10/06/2018 19:48:15 267
MOUSE Move {X=675,Y=217} 10/06/2018 19:48:15 279
MOUSE Move {X=685,Y=218} 10/06/2018 19:48:15 292
MOUSE Move {X=688,Y=219} 10/06/2018 19:48:15 306
MOUSE Move {X=691,Y=220} 10/06/2018 19:48:15 318
MOUSE Move {X=692,Y=220} 10/06/2018 19:48:15 331
MOUSE Move {X=693,Y=220} 10/06/2018 19:48:15 345
MOUSE Move {X=693,Y=220} 10/06/2018 19:48:15 408
MOUSE Move {X=694,Y=220} 10/06/2018 19:48:15 434
MOUSE Move {X=696,Y=220} 10/06/2018 19:48:15 447
MOUSE Move {X=699,Y=219} 10/06/2018 19:48:15 460
MOUSE Move {X=706,Y=217} 10/06/2018 19:48:15 472
MOUSE Move {X=714,Y=215} 10/06/2018 19:48:15 486
MOUSE Move {X=722,Y=214} 10/06/2018 19:48:15 498
MOUSE Move {X=729,Y=213} 10/06/2018 19:48:15 510
MOUSE Move {X=732,Y=212} 10/06/2018 19:48:15 524
MOUSE Move {X=733,Y=211} 10/06/2018 19:48:15 537
MOUSE Move {X=735,Y=211} 10/06/2018 19:48:15 549
MOUSE Move {X=735,Y=209} 10/06/2018 19:48:15 565
MOUSE Move {X=735,Y=206} 10/06/2018 19:48:15 576
MOUSE Move {X=735,Y=201} 10/06/2018 19:48:15 588
MOUSE Move {X=734,Y=194} 10/06/2018 19:48:15 601
MOUSE Move {X=733,Y=190} 10/06/2018 19:48:15 614
MOUSE Move {X=733,Y=186} 10/06/2018 19:48:15 626
MOUSE Move {X=733,Y=183} 10/06/2018 19:48:15 640
MOUSE Move {X=733,Y=180} 10/06/2018 19:48:15 653
MOUSE Move {X=737,Y=176} 10/06/2018 19:48:15 665
MOUSE Move {X=743,Y=172} 10/06/2018 19:48:15 678
MOUSE Move {X=749,Y=168} 10/06/2018 19:48:15 691
MOUSE Move {X=755,Y=164} 10/06/2018 19:48:15 703
MOUSE Move {X=761,Y=159} 10/06/2018 19:48:15 717
MOUSE Move {X=768,Y=154} 10/06/2018 19:48:15 732
MOUSE Move {X=777,Y=147} 10/06/2018 19:48:15 743
MOUSE Move {X=785,Y=140} 10/06/2018 19:48:15 756
MOUSE Move {X=791,Y=132} 10/06/2018 19:48:15 769
MOUSE Move {X=796,Y=126} 10/06/2018 19:48:15 781
MOUSE Move {X=800,Y=121} 10/06/2018 19:48:15 794
MOUSE Move {X=802,Y=118} 10/06/2018 19:48:15 807
MOUSE Move {X=802,Y=117} 10/06/2018 19:48:15 819
MOUSE Move {X=803,Y=117} 10/06/2018 19:48:15 833
MOUSE Move {X=803,Y=117} 10/06/2018 19:48:15 846
MOUSE Move {X=804,Y=117} 10/06/2018 19:48:15 884
MOUSE Move {X=804,Y=117} 10/06/2018 19:48:15 896
MOUSE Move {X=804,Y=117} 10/06/2018 19:48:15 956
MOUSE Move {X=804,Y=118} 10/06/2018 19:48:15 969
MOUSE Move {X=804,Y=119} 10/06/2018 19:48:15 994
MOUSE Move {X=804,Y=119} 10/06/2018 19:48:16 4
MOUSE Move {X=804,Y=120} 10/06/2018 19:48:16 14
MOUSE Move {X=804,Y=120} 10/06/2018 19:48:16 26
MOUSE Move {X=804,Y=121} 10/06/2018 19:48:16 39
MOUSE Move {X=803,Y=122} 10/06/2018 19:48:16 51
MOUSE Move {X=802,Y=123} 10/06/2018 19:48:16 64
MOUSE Move {X=800,Y=124} 10/06/2018 19:48:16 77
MOUSE Move {X=799,Y=126} 10/06/2018 19:48:16 89
MOUSE Move {X=795,Y=128} 10/06/2018 19:48:16 101
MOUSE Move {X=789,Y=132} 10/06/2018 19:48:16 115
MOUSE Move {X=784,Y=135} 10/06/2018 19:48:16 129
MOUSE Move {X=782,Y=137} 10/06/2018 19:48:16 141
MOUSE Move {X=780,Y=138} 10/06/2018 19:48:16 154
MOUSE Move {X=779,Y=139} 10/06/2018 19:48:16 167
MOUSE Move {X=778,Y=139} 10/06/2018 19:48:16 179
MOUSE Move {X=778,Y=139} 10/06/2018 19:48:16 192
MOUSE Move {X=777,Y=140} 10/06/2018 19:48:16 206
MOUSE Move {X=777,Y=140} 10/06/2018 19:48:16 244
MOUSE Move {X=777,Y=140} 10/06/2018 19:48:16 256
MOUSE Move {X=778,Y=140} 10/06/2018 19:48:16 270
MOUSE Move {X=778,Y=140} 10/06/2018 19:48:16 282
MOUSE Move {X=779,Y=140} 10/06/2018 19:48:16 309
MOUSE Move {X=779,Y=139} 10/06/2018 19:48:16 322
MOUSE click {X=779,Y=139} 10/06/2018 19:48:16 436
MOUSE Move {X=779,Y=139} 10/06/2018 19:48:16 443
MOUSE release {X=779,Y=139} 10/06/2018 19:48:18 138
MOUSE Move {X=779,Y=139} 10/06/2018 19:48:18 231
Focus Gained 10/06/2018 19:48:18 259
MOUSE Move {X=779,Y=139} 10/06/2018 19:48:18 337
MOUSE Move {X=766,Y=140} 10/06/2018 19:48:18 347
MOUSE Move {X=753,Y=143} 10/06/2018 19:48:18 360
MOUSE Move {X=741,Y=145} 10/06/2018 19:48:18 373
MOUSE Move {X=731,Y=147} 10/06/2018 19:48:18 386
MOUSE Move {X=725,Y=148} 10/06/2018 19:48:18 400
MOUSE Move {X=723,Y=148} 10/06/2018 19:48:18 412
MOUSE Move {X=723,Y=148} 10/06/2018 19:48:18 425
MOUSE Move {X=723,Y=148} 10/06/2018 19:48:18 476
MOUSE Move {X=723,Y=148} 10/06/2018 19:48:18 488
MOUSE Move {X=723,Y=148} 10/06/2018 19:48:18 502
MOUSE Move {X=723,Y=147} 10/06/2018 19:48:18 530
MOUSE Move {X=724,Y=145} 10/06/2018 19:48:18 541
MOUSE Move {X=725,Y=144} 10/06/2018 19:48:18 553
MOUSE Move {X=727,Y=143} 10/06/2018 19:48:18 566
MOUSE Move {X=731,Y=141} 10/06/2018 19:48:18 579
MOUSE Move {X=766,Y=125} 10/06/2018 19:48:18 741
MOUSE Move {X=770,Y=123} 10/06/2018 19:48:18 748
MOUSE Move {X=779,Y=118} 10/06/2018 19:48:18 759
MOUSE Move {X=790,Y=114} 10/06/2018 19:48:18 771
MOUSE Move {X=796,Y=112} 10/06/2018 19:48:18 797
MOUSE Move {X=799,Y=110} 10/06/2018 19:48:18 811
MOUSE Move {X=801,Y=109} 10/06/2018 19:48:18 823
MOUSE Move {X=802,Y=109} 10/06/2018 19:48:18 836
MOUSE Move {X=804,Y=106} 10/06/2018 19:48:18 851
MOUSE Move {X=809,Y=101} 10/06/2018 19:48:18 862
MOUSE Move {X=817,Y=96} 10/06/2018 19:48:18 874
MOUSE Move {X=824,Y=92} 10/06/2018 19:48:18 888
MOUSE Move {X=830,Y=88} 10/06/2018 19:48:18 901
MOUSE Move {X=836,Y=85} 10/06/2018 19:48:18 913
MOUSE Move {X=841,Y=83} 10/06/2018 19:48:18 927
MOUSE Move {X=847,Y=80} 10/06/2018 19:48:18 939
MOUSE Move {X=852,Y=77} 10/06/2018 19:48:18 951
MOUSE Move {X=854,Y=76} 10/06/2018 19:48:18 965
MOUSE Move {X=856,Y=74} 10/06/2018 19:48:18 977
MOUSE Move {X=857,Y=73} 10/06/2018 19:48:18 991
MOUSE Move {X=858,Y=73} 10/06/2018 19:48:19 6
MOUSE Move {X=858,Y=72} 10/06/2018 19:48:19 72
MOUSE Move {X=858,Y=71} 10/06/2018 19:48:19 82
MOUSE Move {X=858,Y=71} 10/06/2018 19:48:19 131
MOUSE Move {X=859,Y=70} 10/06/2018 19:48:19 145
MOUSE Move {X=859,Y=70} 10/06/2018 19:48:19 158
MOUSE Move {X=859,Y=68} 10/06/2018 19:48:19 170
MOUSE Move {X=860,Y=67} 10/06/2018 19:48:19 184
MOUSE Move {X=862,Y=66} 10/06/2018 19:48:19 196
MOUSE Move {X=865,Y=64} 10/06/2018 19:48:19 208
MOUSE Move {X=869,Y=62} 10/06/2018 19:48:19 221
MOUSE Move {X=872,Y=61} 10/06/2018 19:48:19 235
MOUSE Move {X=875,Y=61} 10/06/2018 19:48:19 247
MOUSE Move {X=880,Y=60} 10/06/2018 19:48:19 260
MOUSE Move {X=884,Y=59} 10/06/2018 19:48:19 282
MOUSE Move {X=887,Y=58} 10/06/2018 19:48:19 292
MOUSE Move {X=888,Y=58} 10/06/2018 19:48:19 303
MOUSE Move {X=888,Y=58} 10/06/2018 19:48:19 325
MOUSE Move {X=889,Y=58} 10/06/2018 19:48:19 339
MOUSE Move {X=889,Y=56} 10/06/2018 19:48:19 373
MOUSE Move {X=889,Y=55} 10/06/2018 19:48:19 383
MOUSE click {X=889,Y=55} 10/06/2018 19:48:19 583
MOUSE Move {X=889,Y=55} 10/06/2018 19:48:19 640
MOUSE Move {X=888,Y=55} 10/06/2018 19:48:19 679
MOUSE Move {X=887,Y=55} 10/06/2018 19:48:19 689
MOUSE Move {X=882,Y=55} 10/06/2018 19:48:19 700
MOUSE Move {X=875,Y=55} 10/06/2018 19:48:19 713
MOUSE Move {X=863,Y=55} 10/06/2018 19:48:19 725
MOUSE Move {X=837,Y=55} 10/06/2018 19:48:19 746
MOUSE Move {X=788,Y=55} 10/06/2018 19:48:19 764
MOUSE Move {X=752,Y=55} 10/06/2018 19:48:19 790
MOUSE Move {X=704,Y=55} 10/06/2018 19:48:19 802
MOUSE Move {X=657,Y=55} 10/06/2018 19:48:19 814
MOUSE Move {X=616,Y=56} 10/06/2018 19:48:19 827
MOUSE Move {X=602,Y=57} 10/06/2018 19:48:19 841
MOUSE Move {X=590,Y=58} 10/06/2018 19:48:19 853
MOUSE Move {X=573,Y=59} 10/06/2018 19:48:19 866
MOUSE Move {X=561,Y=60} 10/06/2018 19:48:19 885
MOUSE Move {X=557,Y=61} 10/06/2018 19:48:19 906
MOUSE Move {X=554,Y=61} 10/06/2018 19:48:19 918
MOUSE Move {X=552,Y=62} 10/06/2018 19:48:19 953
MOUSE Move {X=552,Y=62} 10/06/2018 19:48:19 964
MOUSE Move {X=552,Y=62} 10/06/2018 19:48:19 974
MOUSE release {X=552,Y=62} 10/06/2018 19:48:19 981
