Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
26/07/2018 15:37:29.755;843;none;none;none;0;none;Mouse;Move;899;596;none;none
26/07/2018 15:37:29.763;851;none;none;none;0;none;Mouse;Move;899;596;none;none
26/07/2018 15:37:29.771;859;none;none;none;0;none;Mouse;Move;899;596;none;none
26/07/2018 15:37:29.779;867;none;none;none;0;none;Mouse;Move;899;597;none;none
26/07/2018 15:37:29.787;875;none;none;none;0;none;Mouse;Move;899;598;none;none
26/07/2018 15:37:29.795;883;none;none;none;0;none;Mouse;Move;899;599;none;none
26/07/2018 15:37:29.803;891;none;none;none;0;none;Mouse;Move;899;599;none;none
26/07/2018 15:37:29.811;899;none;none;none;0;none;Mouse;Move;899;600;none;none
26/07/2018 15:37:29.819;907;none;none;none;0;none;Mouse;Move;899;601;none;none
26/07/2018 15:37:29.827;915;none;none;none;0;none;Mouse;Move;900;601;none;none
26/07/2018 15:37:29.835;923;none;none;none;0;none;Mouse;Move;900;602;none;none
26/07/2018 15:37:29.843;931;none;none;none;0;none;Mouse;Move;900;602;none;none
26/07/2018 15:37:29.851;939;none;none;none;0;none;Mouse;Move;900;603;none;none
26/07/2018 15:37:29.859;948;none;none;none;0;none;Mouse;Move;900;603;none;none
26/07/2018 15:37:29.867;956;none;none;none;0;none;Mouse;Move;900;603;none;none
26/07/2018 15:37:29.891;979;none;none;none;0;none;Mouse;Move;900;604;none;none
26/07/2018 15:37:30.19;1107;none;none;none;0;none;Mouse;Click;900;604;none;none
26/07/2018 15:37:30.19;1108;none;none;none;0;none;Mouse;Move;900;604;none;none
26/07/2018 15:37:30.115;1204;none;none;none;0;none;Mouse;Release;900;604;none;none
26/07/2018 15:37:30.115;1204;none;none;none;0;none;Mouse;Move;900;604;none;none
26/07/2018 15:37:30.116;1205;none;none;none;0;none;none;none;none;none;none;Click radioButton6
26/07/2018 15:37:30.244;1332;none;none;none;0;none;Mouse;Move;900;605;none;none
26/07/2018 15:37:30.252;1339;none;none;none;0;none;Mouse;Move;900;605;none;none
26/07/2018 15:37:30.260;1347;none;none;none;0;none;Mouse;Move;895;607;none;none
26/07/2018 15:37:30.268;1355;none;none;none;0;none;Mouse;Move;888;609;none;none
26/07/2018 15:37:30.276;1363;none;none;none;0;none;Mouse;Move;874;610;none;none
26/07/2018 15:37:30.284;1371;none;none;none;0;none;Mouse;Move;862;612;none;none
26/07/2018 15:37:30.292;1379;none;none;none;0;none;Mouse;Move;844;615;none;none
26/07/2018 15:37:30.300;1387;none;none;none;0;none;Mouse;Move;827;616;none;none
26/07/2018 15:37:30.308;1395;none;none;none;0;none;Mouse;Move;808;619;none;none
26/07/2018 15:37:30.316;1403;none;none;none;0;none;Mouse;Move;785;622;none;none
26/07/2018 15:37:30.324;1412;none;none;none;0;none;Mouse;Move;764;625;none;none
26/07/2018 15:37:30.332;1419;none;none;none;0;none;Mouse;Move;743;626;none;none
26/07/2018 15:37:30.340;1427;none;none;none;0;none;Mouse;Move;728;628;none;none
26/07/2018 15:37:30.348;1435;none;none;none;0;none;Mouse;Move;714;630;none;none
26/07/2018 15:37:30.356;1443;none;none;none;0;none;Mouse;Move;702;631;none;none
26/07/2018 15:37:30.364;1451;none;none;none;0;none;Mouse;Move;692;633;none;none
26/07/2018 15:37:30.372;1459;none;none;none;0;none;Mouse;Move;685;635;none;none
26/07/2018 15:37:30.380;1467;none;none;none;0;none;Mouse;Move;679;637;none;none
26/07/2018 15:37:30.388;1475;none;none;none;0;none;Mouse;Move;674;639;none;none
26/07/2018 15:37:30.396;1483;none;none;none;0;none;Mouse;Move;671;641;none;none
26/07/2018 15:37:30.404;1491;none;none;none;0;none;Mouse;Move;666;644;none;none
26/07/2018 15:37:30.412;1500;none;none;none;0;none;Mouse;Move;663;645;none;none
26/07/2018 15:37:30.420;1508;none;none;none;0;none;Mouse;Move;658;648;none;none
26/07/2018 15:37:30.428;1516;none;none;none;0;none;Mouse;Move;653;651;none;none
26/07/2018 15:37:30.436;1524;none;none;none;0;none;Mouse;Move;648;654;none;none
26/07/2018 15:37:30.444;1532;none;none;none;0;none;Mouse;Move;645;655;none;none
26/07/2018 15:37:30.452;1539;none;none;none;0;none;Mouse;Move;640;657;none;none
26/07/2018 15:37:30.460;1548;none;none;none;0;none;Mouse;Move;638;658;none;none
26/07/2018 15:37:30.468;1556;none;none;none;0;none;Mouse;Move;635;660;none;none
26/07/2018 15:37:30.476;1563;none;none;none;0;none;Mouse;Move;633;660;none;none
26/07/2018 15:37:30.484;1571;none;none;none;0;none;Mouse;Move;631;661;none;none
26/07/2018 15:37:30.492;1579;none;none;none;0;none;Mouse;Move;630;662;none;none
26/07/2018 15:37:30.500;1587;none;none;none;0;none;Mouse;Move;630;662;none;none
26/07/2018 15:37:30.508;1595;none;none;none;0;none;Mouse;Move;629;662;none;none
26/07/2018 15:37:30.556;1644;none;none;none;0;none;Mouse;Move;629;662;none;none
26/07/2018 15:37:30.564;1652;none;none;none;0;none;Mouse;Move;628;662;none;none
26/07/2018 15:37:30.572;1660;none;none;none;0;none;Mouse;Move;628;662;none;none
26/07/2018 15:37:30.580;1668;none;none;none;0;none;Mouse;Move;627;662;none;none
26/07/2018 15:37:30.588;1676;none;none;none;0;none;Mouse;Move;626;662;none;none
26/07/2018 15:37:30.596;1684;none;none;none;0;none;Mouse;Move;624;662;none;none
26/07/2018 15:37:30.604;1692;none;none;none;0;none;Mouse;Move;622;662;none;none
26/07/2018 15:37:30.612;1700;none;none;none;0;none;Mouse;Move;620;662;none;none
26/07/2018 15:37:30.620;1708;none;none;none;0;none;Mouse;Move;617;662;none;none
26/07/2018 15:37:30.628;1716;none;none;none;0;none;Mouse;Move;615;662;none;none
26/07/2018 15:37:30.636;1724;none;none;none;0;none;Mouse;Move;613;662;none;none
26/07/2018 15:37:30.644;1732;none;none;none;0;none;Mouse;Move;611;662;none;none
26/07/2018 15:37:30.652;1740;none;none;none;0;none;Mouse;Move;611;663;none;none
26/07/2018 15:37:30.660;1748;none;none;none;0;none;Mouse;Move;609;663;none;none
26/07/2018 15:37:30.668;1756;none;none;none;0;none;Mouse;Move;609;663;none;none
26/07/2018 15:37:30.676;1764;none;none;none;0;none;Mouse;Move;608;663;none;none
26/07/2018 15:37:30.684;1772;none;none;none;0;none;Mouse;Move;607;663;none;none
26/07/2018 15:37:30.692;1780;none;none;none;0;none;Mouse;Move;606;663;none;none
26/07/2018 15:37:30.700;1788;none;none;none;0;none;Mouse;Move;606;663;none;none
26/07/2018 15:37:30.708;1796;none;none;none;0;none;Mouse;Move;605;663;none;none
26/07/2018 15:37:30.716;1804;none;none;none;0;none;Mouse;Move;605;663;none;none
26/07/2018 15:37:30.724;1812;none;none;none;0;none;Mouse;Move;604;663;none;none
26/07/2018 15:37:30.748;1836;none;none;none;0;none;Mouse;Move;604;663;none;none
26/07/2018 15:37:30.796;1884;none;none;none;0;none;Mouse;Move;603;663;none;none
26/07/2018 15:37:31.132;2220;none;none;none;0;none;Mouse;Move;602;663;none;none
26/07/2018 15:37:31.141;2228;none;none;none;0;none;Mouse;Move;602;663;none;none
26/07/2018 15:37:31.148;2236;none;none;none;0;none;Mouse;Move;602;663;none;none
26/07/2018 15:37:31.156;2244;none;none;none;0;none;Mouse;Move;601;664;none;none
26/07/2018 15:37:31.164;2252;none;none;none;0;none;Mouse;Move;599;665;none;none
26/07/2018 15:37:31.173;2261;none;none;none;0;none;Mouse;Move;598;665;none;none
26/07/2018 15:37:31.180;2268;none;none;none;0;none;Mouse;Move;596;666;none;none
26/07/2018 15:37:31.188;2276;none;none;none;0;none;Mouse;Move;596;666;none;none
26/07/2018 15:37:31.197;2284;none;none;none;0;none;Mouse;Move;595;667;none;none
26/07/2018 15:37:31.205;2292;none;none;none;0;none;Mouse;Move;594;667;none;none
26/07/2018 15:37:31.212;2299;none;none;none;0;none;Mouse;Move;593;667;none;none
26/07/2018 15:37:31.220;2307;none;none;none;0;none;Mouse;Move;593;667;none;none
26/07/2018 15:37:31.228;2315;none;none;none;0;none;Mouse;Move;592;667;none;none
26/07/2018 15:37:31.244;2332;none;none;none;0;none;Mouse;Click;592;667;none;none
26/07/2018 15:37:31.244;2332;none;none;none;0;none;Mouse;Move;592;667;none;none
26/07/2018 15:37:31.380;2467;none;none;none;0;none;Mouse;Release;592;667;none;none
26/07/2018 15:37:31.380;2468;none;none;none;0;none;Mouse;Move;592;667;none;none
26/07/2018 15:37:31.384;2472;none;none;none;0;none;none;none;none;none;none;Click radioButton3
26/07/2018 15:37:31.396;2483;none;none;none;0;none;Mouse;Move;592;667;none;none
26/07/2018 15:37:31.404;2491;none;none;none;0;none;Mouse;Move;592;667;none;none
26/07/2018 15:37:31.412;2499;none;none;none;0;none;Mouse;Move;590;662;none;none
26/07/2018 15:37:31.420;2507;none;none;none;0;none;Mouse;Move;584;649;none;none
26/07/2018 15:37:31.428;2515;none;none;none;0;none;Mouse;Move;577;639;none;none
26/07/2018 15:37:31.436;2523;none;none;none;0;none;Mouse;Move;569;626;none;none
26/07/2018 15:37:31.444;2531;none;none;none;0;none;Mouse;Move;559;607;none;none
26/07/2018 15:37:31.452;2539;none;none;none;0;none;Mouse;Move;548;590;none;none
26/07/2018 15:37:31.460;2547;none;none;none;0;none;Mouse;Move;538;574;none;none
26/07/2018 15:37:31.468;2555;none;none;none;0;none;Mouse;Move;533;565;none;none
26/07/2018 15:37:31.476;2563;none;none;none;0;none;Mouse;Move;529;559;none;none
26/07/2018 15:37:31.484;2571;none;none;none;0;none;Mouse;Move;526;556;none;none
26/07/2018 15:37:31.492;2579;none;none;none;0;none;Mouse;Move;525;553;none;none
26/07/2018 15:37:31.504;2592;none;none;none;0;none;Mouse;Move;524;550;none;none
26/07/2018 15:37:31.508;2595;none;none;none;0;none;Mouse;Move;523;547;none;none
26/07/2018 15:37:31.516;2603;none;none;none;0;none;Mouse;Move;522;544;none;none
26/07/2018 15:37:31.524;2611;none;none;none;0;none;Mouse;Move;521;542;none;none
26/07/2018 15:37:31.532;2619;none;none;none;0;none;Mouse;Move;520;539;none;none
26/07/2018 15:37:31.540;2627;none;none;none;0;none;Mouse;Move;520;537;none;none
26/07/2018 15:37:31.548;2635;none;none;none;0;none;Mouse;Move;520;536;none;none
26/07/2018 15:37:31.555;2643;none;none;none;0;none;Mouse;Move;519;535;none;none
26/07/2018 15:37:31.564;2651;none;none;none;0;none;Mouse;Move;518;534;none;none
26/07/2018 15:37:31.572;2659;none;none;none;0;none;Mouse;Move;518;533;none;none
26/07/2018 15:37:31.580;2667;none;none;none;0;none;Mouse;Move;518;532;none;none
26/07/2018 15:37:31.588;2675;none;none;none;0;none;Mouse;Move;517;531;none;none
26/07/2018 15:37:31.604;2692;none;none;none;0;none;Mouse;Move;517;529;none;none
26/07/2018 15:37:31.605;2692;none;none;none;0;none;Mouse;Move;517;528;none;none
26/07/2018 15:37:31.612;2699;none;none;none;0;none;Mouse;Move;516;527;none;none
26/07/2018 15:37:31.620;2707;none;none;none;0;none;Mouse;Move;516;526;none;none
26/07/2018 15:37:31.628;2715;none;none;none;0;none;Mouse;Move;515;525;none;none
26/07/2018 15:37:31.724;2811;none;none;none;0;none;Mouse;Move;515;525;none;none
26/07/2018 15:37:31.731;2819;none;none;none;0;none;Mouse;Move;515;526;none;none
26/07/2018 15:37:31.739;2827;none;none;none;0;none;Mouse;Move;515;528;none;none
26/07/2018 15:37:31.747;2835;none;none;none;0;none;Mouse;Move;517;531;none;none
26/07/2018 15:37:31.755;2843;none;none;none;0;none;Mouse;Move;518;534;none;none
26/07/2018 15:37:31.772;2860;none;none;none;0;none;Mouse;Move;521;537;none;none
26/07/2018 15:37:31.772;2860;none;none;none;0;none;Mouse;Move;522;539;none;none
26/07/2018 15:37:31.779;2867;none;none;none;0;none;Mouse;Move;523;541;none;none
26/07/2018 15:37:31.788;2875;none;none;none;0;none;Mouse;Move;524;543;none;none
26/07/2018 15:37:31.795;2883;none;none;none;0;none;Mouse;Move;525;544;none;none
26/07/2018 15:37:31.804;2892;none;none;none;0;none;Mouse;Move;526;545;none;none
26/07/2018 15:37:31.811;2899;none;none;none;0;none;Mouse;Move;526;546;none;none
26/07/2018 15:37:31.819;2907;none;none;none;0;none;Mouse;Move;527;546;none;none
26/07/2018 15:37:31.915;3003;none;none;none;0;none;Mouse;Click;527;546;none;none
26/07/2018 15:37:31.916;3004;none;none;none;0;none;Mouse;Move;527;546;none;none
26/07/2018 15:37:32.35;3123;none;none;none;0;none;Mouse;Release;527;546;none;none
26/07/2018 15:37:32.36;3124;none;none;none;0;none;Mouse;Move;527;546;none;none
26/07/2018 15:37:32.36;3124;none;none;none;0;none;none;none;none;none;none;Click textBox1
26/07/2018 15:37:32.705;3793;none;none;none;0;none;Key;Down;none;none;Capital;none
26/07/2018 15:37:32.856;3944;none;none;none;0;none;Key;Up;none;none;Capital;none
26/07/2018 15:37:32.904;3991;none;none;none;0;none;Key;Down;none;none;Q;none
26/07/2018 15:37:33.23;4111;none;none;none;0;none;Key;Down;none;none;Capital;none
26/07/2018 15:37:33.48;4136;none;none;none;0;none;Key;Up;none;none;Q;none
26/07/2018 15:37:33.136;4224;none;none;none;0;none;Key;Up;none;none;Capital;none
26/07/2018 15:37:33.376;4464;none;none;none;0;none;Key;Down;none;none;I;none
26/07/2018 15:37:33.472;4560;none;none;none;0;none;Key;Up;none;none;I;none
26/07/2018 15:37:33.473;4561;none;none;none;0;none;Key;Down;none;none;W;none
26/07/2018 15:37:33.576;4664;none;none;none;0;none;Key;Up;none;none;W;none
26/07/2018 15:37:33.664;4752;none;none;none;0;none;Key;Down;none;none;E;none
26/07/2018 15:37:33.760;4848;none;none;none;0;none;Key;Up;none;none;E;none
26/07/2018 15:37:33.761;4849;none;none;none;0;none;Key;Down;none;none;I;none
26/07/2018 15:37:33.816;4904;none;none;none;0;none;Key;Up;none;none;I;none
26/07/2018 15:37:34.923;6011;none;none;none;0;none;Mouse;Move;527;546;none;none
26/07/2018 15:37:34.931;6019;none;none;none;0;none;Mouse;Move;529;546;none;none
26/07/2018 15:37:34.939;6027;none;none;none;0;none;Mouse;Move;532;547;none;none
26/07/2018 15:37:34.947;6035;none;none;none;0;none;Mouse;Move;553;559;none;none
26/07/2018 15:37:34.962;6050;none;none;none;0;none;Mouse;Move;577;572;none;none
26/07/2018 15:37:34.963;6051;none;none;none;0;none;Mouse;Move;594;581;none;none
26/07/2018 15:37:34.971;6059;none;none;none;0;none;Mouse;Move;612;591;none;none
26/07/2018 15:37:34.979;6067;none;none;none;0;none;Mouse;Move;629;602;none;none
26/07/2018 15:37:34.987;6075;none;none;none;0;none;Mouse;Move;645;612;none;none
26/07/2018 15:37:34.995;6083;none;none;none;0;none;Mouse;Move;660;622;none;none
26/07/2018 15:37:35.3;6091;none;none;none;0;none;Mouse;Move;670;630;none;none
26/07/2018 15:37:35.11;6099;none;none;none;0;none;Mouse;Move;679;637;none;none
26/07/2018 15:37:35.19;6107;none;none;none;0;none;Mouse;Move;686;644;none;none
26/07/2018 15:37:35.27;6115;none;none;none;0;none;Mouse;Move;693;648;none;none
26/07/2018 15:37:35.35;6123;none;none;none;0;none;Mouse;Move;698;653;none;none
26/07/2018 15:37:35.43;6131;none;none;none;0;none;Mouse;Move;700;656;none;none
26/07/2018 15:37:35.51;6139;none;none;none;0;none;Mouse;Move;703;659;none;none
26/07/2018 15:37:35.59;6147;none;none;none;0;none;Mouse;Move;706;661;none;none
26/07/2018 15:37:35.67;6155;none;none;none;0;none;Mouse;Move;708;664;none;none
26/07/2018 15:37:35.75;6163;none;none;none;0;none;Mouse;Move;711;665;none;none
26/07/2018 15:37:35.83;6171;none;none;none;0;none;Mouse;Move;713;666;none;none
26/07/2018 15:37:35.91;6179;none;none;none;0;none;Mouse;Move;716;668;none;none
26/07/2018 15:37:35.99;6187;none;none;none;0;none;Mouse;Move;720;668;none;none
26/07/2018 15:37:35.107;6195;none;none;none;0;none;Mouse;Move;726;669;none;none
26/07/2018 15:37:35.115;6203;none;none;none;0;none;Mouse;Move;731;670;none;none
26/07/2018 15:37:35.125;6213;none;none;none;0;none;Mouse;Move;740;672;none;none
26/07/2018 15:37:35.131;6219;none;none;none;0;none;Mouse;Move;751;673;none;none
26/07/2018 15:37:35.139;6227;none;none;none;0;none;Mouse;Move;759;673;none;none
26/07/2018 15:37:35.147;6235;none;none;none;0;none;Mouse;Move;770;675;none;none
26/07/2018 15:37:35.155;6243;none;none;none;0;none;Mouse;Move;780;675;none;none
26/07/2018 15:37:35.163;6251;none;none;none;0;none;Mouse;Move;789;677;none;none
26/07/2018 15:37:35.171;6259;none;none;none;0;none;Mouse;Move;801;681;none;none
26/07/2018 15:37:35.179;6267;none;none;none;0;none;Mouse;Move;813;686;none;none
26/07/2018 15:37:35.187;6275;none;none;none;0;none;Mouse;Move;830;694;none;none
26/07/2018 15:37:35.195;6283;none;none;none;0;none;Mouse;Move;846;701;none;none
26/07/2018 15:37:35.203;6291;none;none;none;0;none;Mouse;Move;872;711;none;none
26/07/2018 15:37:35.211;6299;none;none;none;0;none;Mouse;Move;886;716;none;none
26/07/2018 15:37:35.219;6307;none;none;none;0;none;Mouse;Move;909;724;none;none
26/07/2018 15:37:35.227;6315;none;none;none;0;none;Mouse;Move;924;726;none;none
26/07/2018 15:37:35.235;6323;none;none;none;0;none;Mouse;Move;949;731;none;none
26/07/2018 15:37:35.243;6331;none;none;none;0;none;Mouse;Move;968;735;none;none
26/07/2018 15:37:35.251;6339;none;none;none;0;none;Mouse;Move;992;739;none;none
26/07/2018 15:37:35.259;6347;none;none;none;0;none;Mouse;Move;1012;740;none;none
26/07/2018 15:37:35.267;6355;none;none;none;0;none;Mouse;Move;1032;740;none;none
26/07/2018 15:37:35.275;6363;none;none;none;0;none;Mouse;Move;1050;742;none;none
26/07/2018 15:37:35.283;6371;none;none;none;0;none;Mouse;Move;1066;742;none;none
26/07/2018 15:37:35.291;6379;none;none;none;0;none;Mouse;Move;1080;743;none;none
26/07/2018 15:37:35.299;6387;none;none;none;0;none;Mouse;Move;1091;743;none;none
26/07/2018 15:37:35.307;6395;none;none;none;0;none;Mouse;Move;1102;743;none;none
26/07/2018 15:37:35.316;6404;none;none;none;0;none;Mouse;Move;1110;744;none;none
26/07/2018 15:37:35.324;6412;none;none;none;0;none;Mouse;Move;1117;744;none;none
26/07/2018 15:37:35.332;6420;none;none;none;0;none;Mouse;Move;1124;744;none;none
26/07/2018 15:37:35.340;6428;none;none;none;0;none;Mouse;Move;1130;744;none;none
26/07/2018 15:37:35.348;6436;none;none;none;0;none;Mouse;Move;1134;744;none;none
26/07/2018 15:37:35.356;6444;none;none;none;0;none;Mouse;Move;1138;744;none;none
26/07/2018 15:37:35.364;6452;none;none;none;0;none;Mouse;Move;1142;744;none;none
26/07/2018 15:37:35.372;6460;none;none;none;0;none;Mouse;Move;1145;744;none;none
26/07/2018 15:37:35.380;6468;none;none;none;0;none;Mouse;Move;1148;744;none;none
26/07/2018 15:37:35.388;6476;none;none;none;0;none;Mouse;Move;1153;743;none;none
26/07/2018 15:37:35.396;6484;none;none;none;0;none;Mouse;Move;1160;742;none;none
26/07/2018 15:37:35.404;6492;none;none;none;0;none;Mouse;Move;1168;742;none;none
26/07/2018 15:37:35.412;6500;none;none;none;0;none;Mouse;Move;1178;741;none;none
26/07/2018 15:37:35.420;6508;none;none;none;0;none;Mouse;Move;1187;741;none;none
26/07/2018 15:37:35.428;6516;none;none;none;0;none;Mouse;Move;1195;741;none;none
26/07/2018 15:37:35.436;6524;none;none;none;0;none;Mouse;Move;1202;741;none;none
26/07/2018 15:37:35.444;6532;none;none;none;0;none;Mouse;Move;1209;740;none;none
26/07/2018 15:37:35.452;6540;none;none;none;0;none;Mouse;Move;1214;740;none;none
26/07/2018 15:37:35.459;6547;none;none;none;0;none;Mouse;Move;1216;739;none;none
26/07/2018 15:37:35.467;6555;none;none;none;0;none;Mouse;Move;1216;739;none;none
26/07/2018 15:37:35.476;6564;none;none;none;0;none;Mouse;Move;1217;739;none;none
26/07/2018 15:37:35.620;6708;none;none;none;0;none;Mouse;Click;1217;739;none;none
26/07/2018 15:37:35.621;6709;none;none;none;0;none;Mouse;Move;1217;739;none;none
26/07/2018 15:37:35.699;6787;none;none;none;0;none;Mouse;Move;1217;738;none;none
26/07/2018 15:37:35.707;6795;none;none;none;0;none;Mouse;Release;1217;738;none;none
26/07/2018 15:37:35.708;6796;none;none;none;0;none;Mouse;Move;1217;738;none;none
26/07/2018 15:37:35.710;6798;none;none;none;0;none;none;none;none;none;none; Clickbutton1
26/07/2018 15:37:35.732;6798;none;none;none;0;none;none;none;none;none;none;Focus Lost
