Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 14:33:22.356;1955;none;none;none;0;none;Mouse;Move;912;631;none;none
25/07/2018 14:33:22.364;1963;none;none;none;0;none;Mouse;Move;914;632;none;none
25/07/2018 14:33:22.375;1974;none;none;none;0;none;Mouse;Move;917;633;none;none
25/07/2018 14:33:22.380;1979;none;none;none;0;none;Mouse;Move;922;635;none;none
25/07/2018 14:33:22.388;1987;none;none;none;0;none;Mouse;Move;925;637;none;none
25/07/2018 14:33:22.396;1995;none;none;none;0;none;Mouse;Move;930;639;none;none
25/07/2018 14:33:22.404;2003;none;none;none;0;none;Mouse;Move;936;641;none;none
25/07/2018 14:33:22.412;2011;none;none;none;0;none;Mouse;Move;939;642;none;none
25/07/2018 14:33:22.420;2019;none;none;none;0;none;Mouse;Move;942;643;none;none
25/07/2018 14:33:22.428;2027;none;none;none;0;none;Mouse;Move;945;644;none;none
25/07/2018 14:33:22.436;2035;none;none;none;0;none;Mouse;Move;947;644;none;none
25/07/2018 14:33:22.444;2043;none;none;none;0;none;Mouse;Move;947;645;none;none
25/07/2018 14:33:22.452;2051;none;none;none;0;none;Mouse;Move;947;645;none;none
25/07/2018 14:33:22.460;2059;none;none;none;0;none;Mouse;Move;947;646;none;none
25/07/2018 14:33:22.476;2075;none;none;none;0;none;Mouse;Move;947;646;none;none
25/07/2018 14:33:22.484;2083;none;none;none;0;none;Mouse;Move;947;646;none;none
25/07/2018 14:33:22.492;2091;none;none;none;0;none;Mouse;Move;947;648;none;none
25/07/2018 14:33:22.500;2099;none;none;none;0;none;Mouse;Move;946;649;none;none
25/07/2018 14:33:22.508;2107;none;none;none;0;none;Mouse;Move;945;651;none;none
25/07/2018 14:33:22.516;2115;none;none;none;0;none;Mouse;Move;943;653;none;none
25/07/2018 14:33:22.524;2123;none;none;none;0;none;Mouse;Move;942;655;none;none
25/07/2018 14:33:22.532;2131;none;none;none;0;none;Mouse;Move;939;657;none;none
25/07/2018 14:33:22.540;2139;none;none;none;0;none;Mouse;Move;937;659;none;none
25/07/2018 14:33:22.548;2147;none;none;none;0;none;Mouse;Move;935;660;none;none
25/07/2018 14:33:22.556;2155;none;none;none;0;none;Mouse;Move;933;662;none;none
25/07/2018 14:33:22.564;2163;none;none;none;0;none;Mouse;Move;930;664;none;none
25/07/2018 14:33:22.572;2171;none;none;none;0;none;Mouse;Move;928;665;none;none
25/07/2018 14:33:22.580;2179;none;none;none;0;none;Mouse;Move;926;666;none;none
25/07/2018 14:33:22.588;2187;none;none;none;0;none;Mouse;Move;923;667;none;none
25/07/2018 14:33:22.596;2195;none;none;none;0;none;Mouse;Move;923;668;none;none
25/07/2018 14:33:22.604;2203;none;none;none;0;none;Mouse;Move;921;668;none;none
25/07/2018 14:33:22.612;2211;none;none;none;0;none;Mouse;Move;921;669;none;none
25/07/2018 14:33:22.621;2221;none;none;none;0;none;Mouse;Move;921;669;none;none
25/07/2018 14:33:22.628;2227;none;none;none;0;none;Mouse;Move;920;669;none;none
25/07/2018 14:33:22.644;2243;none;none;none;0;none;Mouse;Move;920;669;none;none
25/07/2018 14:33:22.652;2251;none;none;none;0;none;Mouse;Move;920;670;none;none
25/07/2018 14:33:22.661;2260;none;none;none;0;none;Mouse;Move;919;670;none;none
25/07/2018 14:33:22.668;2267;none;none;none;0;none;Mouse;Move;918;671;none;none
25/07/2018 14:33:22.676;2275;none;none;none;0;none;Mouse;Move;918;672;none;none
25/07/2018 14:33:22.684;2283;none;none;none;0;none;Mouse;Move;917;674;none;none
25/07/2018 14:33:22.692;2291;none;none;none;0;none;Mouse;Move;916;676;none;none
25/07/2018 14:33:22.700;2299;none;none;none;0;none;Mouse;Move;914;678;none;none
25/07/2018 14:33:22.708;2307;none;none;none;0;none;Mouse;Move;913;680;none;none
25/07/2018 14:33:22.716;2315;none;none;none;0;none;Mouse;Move;911;682;none;none
25/07/2018 14:33:22.724;2323;none;none;none;0;none;Mouse;Move;910;684;none;none
25/07/2018 14:33:22.732;2331;none;none;none;0;none;Mouse;Move;910;686;none;none
25/07/2018 14:33:22.740;2339;none;none;none;0;none;Mouse;Move;908;688;none;none
25/07/2018 14:33:22.748;2347;none;none;none;0;none;Mouse;Move;907;690;none;none
25/07/2018 14:33:22.756;2355;none;none;none;0;none;Mouse;Move;907;691;none;none
25/07/2018 14:33:22.764;2363;none;none;none;0;none;Mouse;Move;907;692;none;none
25/07/2018 14:33:22.772;2371;none;none;none;0;none;Mouse;Move;906;693;none;none
25/07/2018 14:33:22.780;2379;none;none;none;0;none;Mouse;Move;906;693;none;none
25/07/2018 14:33:22.812;2411;none;none;none;0;none;Mouse;Move;905;693;none;none
25/07/2018 14:33:22.868;2467;none;none;none;0;none;Mouse;Move;905;694;none;none
25/07/2018 14:33:22.996;2595;none;none;none;0;none;Mouse;Click;905;694;none;none
25/07/2018 14:33:22.996;2595;none;none;none;0;none;Mouse;Move;905;694;none;none
25/07/2018 14:33:23.76;2675;none;none;none;0;none;Mouse;Release;905;694;none;none
25/07/2018 14:33:23.77;2676;none;none;none;0;none;Mouse;Move;905;694;none;none
25/07/2018 14:33:23.81;2680;none;none;none;0;none;none;none;none;none;none;Click radioButton9
25/07/2018 14:33:23.124;2723;none;none;none;0;none;Mouse;Move;905;694;none;none
25/07/2018 14:33:23.132;2731;none;none;none;0;none;Mouse;Move;904;694;none;none
25/07/2018 14:33:23.140;2739;none;none;none;0;none;Mouse;Move;901;694;none;none
25/07/2018 14:33:23.148;2747;none;none;none;0;none;Mouse;Move;894;687;none;none
25/07/2018 14:33:23.156;2755;none;none;none;0;none;Mouse;Move;882;678;none;none
25/07/2018 14:33:23.164;2763;none;none;none;0;none;Mouse;Move;862;664;none;none
25/07/2018 14:33:23.172;2771;none;none;none;0;none;Mouse;Move;843;650;none;none
25/07/2018 14:33:23.180;2779;none;none;none;0;none;Mouse;Move;820;636;none;none
25/07/2018 14:33:23.188;2787;none;none;none;0;none;Mouse;Move;800;621;none;none
25/07/2018 14:33:23.196;2795;none;none;none;0;none;Mouse;Move;778;606;none;none
25/07/2018 14:33:23.204;2803;none;none;none;0;none;Mouse;Move;756;594;none;none
25/07/2018 14:33:23.212;2811;none;none;none;0;none;Mouse;Move;737;582;none;none
25/07/2018 14:33:23.220;2819;none;none;none;0;none;Mouse;Move;717;568;none;none
25/07/2018 14:33:23.228;2827;none;none;none;0;none;Mouse;Move;701;557;none;none
25/07/2018 14:33:23.236;2835;none;none;none;0;none;Mouse;Move;683;544;none;none
25/07/2018 14:33:23.244;2843;none;none;none;0;none;Mouse;Move;671;535;none;none
25/07/2018 14:33:23.252;2851;none;none;none;0;none;Mouse;Move;661;525;none;none
25/07/2018 14:33:23.260;2859;none;none;none;0;none;Mouse;Move;654;518;none;none
25/07/2018 14:33:23.268;2867;none;none;none;0;none;Mouse;Move;649;513;none;none
25/07/2018 14:33:23.276;2875;none;none;none;0;none;Mouse;Move;647;509;none;none
25/07/2018 14:33:23.284;2883;none;none;none;0;none;Mouse;Move;643;505;none;none
25/07/2018 14:33:23.292;2891;none;none;none;0;none;Mouse;Move;642;504;none;none
25/07/2018 14:33:23.300;2899;none;none;none;0;none;Mouse;Move;640;502;none;none
25/07/2018 14:33:23.308;2907;none;none;none;0;none;Mouse;Move;636;499;none;none
25/07/2018 14:33:23.316;2915;none;none;none;0;none;Mouse;Move;633;496;none;none
25/07/2018 14:33:23.324;2923;none;none;none;0;none;Mouse;Move;630;495;none;none
25/07/2018 14:33:23.332;2931;none;none;none;0;none;Mouse;Move;625;492;none;none
25/07/2018 14:33:23.340;2939;none;none;none;0;none;Mouse;Move;621;490;none;none
25/07/2018 14:33:23.348;2947;none;none;none;0;none;Mouse;Move;619;489;none;none
25/07/2018 14:33:23.356;2955;none;none;none;0;none;Mouse;Move;616;488;none;none
25/07/2018 14:33:23.364;2963;none;none;none;0;none;Mouse;Move;614;486;none;none
25/07/2018 14:33:23.374;2973;none;none;none;0;none;Mouse;Move;611;486;none;none
25/07/2018 14:33:23.380;2979;none;none;none;0;none;Mouse;Move;610;486;none;none
25/07/2018 14:33:23.388;2987;none;none;none;0;none;Mouse;Move;609;486;none;none
25/07/2018 14:33:23.396;2995;none;none;none;0;none;Mouse;Move;608;486;none;none
25/07/2018 14:33:23.404;3003;none;none;none;0;none;Mouse;Move;608;486;none;none
25/07/2018 14:33:23.412;3011;none;none;none;0;none;Mouse;Move;607;486;none;none
25/07/2018 14:33:23.420;3019;none;none;none;0;none;Mouse;Move;606;486;none;none
25/07/2018 14:33:23.428;3027;none;none;none;0;none;Mouse;Move;605;486;none;none
25/07/2018 14:33:23.436;3035;none;none;none;0;none;Mouse;Move;603;486;none;none
25/07/2018 14:33:23.444;3043;none;none;none;0;none;Mouse;Move;602;486;none;none
25/07/2018 14:33:23.452;3051;none;none;none;0;none;Mouse;Move;599;486;none;none
25/07/2018 14:33:23.460;3059;none;none;none;0;none;Mouse;Move;596;486;none;none
25/07/2018 14:33:23.468;3067;none;none;none;0;none;Mouse;Move;592;486;none;none
25/07/2018 14:33:23.476;3075;none;none;none;0;none;Mouse;Move;589;486;none;none
25/07/2018 14:33:23.483;3083;none;none;none;0;none;Mouse;Move;586;486;none;none
25/07/2018 14:33:23.491;3091;none;none;none;0;none;Mouse;Move;585;486;none;none
25/07/2018 14:33:23.499;3099;none;none;none;0;none;Mouse;Move;584;486;none;none
25/07/2018 14:33:23.508;3107;none;none;none;0;none;Mouse;Move;583;486;none;none
25/07/2018 14:33:23.516;3115;none;none;none;0;none;Mouse;Move;582;488;none;none
25/07/2018 14:33:23.524;3123;none;none;none;0;none;Mouse;Move;582;488;none;none
25/07/2018 14:33:23.532;3131;none;none;none;0;none;Mouse;Move;581;490;none;none
25/07/2018 14:33:23.540;3139;none;none;none;0;none;Mouse;Move;580;492;none;none
25/07/2018 14:33:23.548;3147;none;none;none;0;none;Mouse;Move;580;493;none;none
25/07/2018 14:33:23.556;3155;none;none;none;0;none;Mouse;Move;580;496;none;none
25/07/2018 14:33:23.564;3163;none;none;none;0;none;Mouse;Move;579;498;none;none
25/07/2018 14:33:23.572;3171;none;none;none;0;none;Mouse;Move;578;500;none;none
25/07/2018 14:33:23.580;3179;none;none;none;0;none;Mouse;Move;578;502;none;none
25/07/2018 14:33:23.588;3187;none;none;none;0;none;Mouse;Move;577;505;none;none
25/07/2018 14:33:23.596;3195;none;none;none;0;none;Mouse;Move;577;508;none;none
25/07/2018 14:33:23.604;3203;none;none;none;0;none;Mouse;Move;577;510;none;none
25/07/2018 14:33:23.612;3211;none;none;none;0;none;Mouse;Move;577;512;none;none
25/07/2018 14:33:23.625;3224;none;none;none;0;none;Mouse;Move;577;514;none;none
25/07/2018 14:33:23.628;3227;none;none;none;0;none;Mouse;Move;576;516;none;none
25/07/2018 14:33:23.636;3235;none;none;none;0;none;Mouse;Move;576;517;none;none
25/07/2018 14:33:23.645;3244;none;none;none;0;none;Mouse;Move;576;518;none;none
25/07/2018 14:33:23.652;3251;none;none;none;0;none;Mouse;Move;576;518;none;none
25/07/2018 14:33:23.660;3259;none;none;none;0;none;Mouse;Move;576;519;none;none
25/07/2018 14:33:23.668;3267;none;none;none;0;none;Mouse;Move;576;519;none;none
25/07/2018 14:33:23.676;3275;none;none;none;0;none;Mouse;Move;576;520;none;none
25/07/2018 14:33:23.684;3283;none;none;none;0;none;Mouse;Move;576;521;none;none
25/07/2018 14:33:23.692;3291;none;none;none;0;none;Mouse;Move;576;521;none;none
25/07/2018 14:33:23.699;3299;none;none;none;0;none;Mouse;Move;576;522;none;none
25/07/2018 14:33:23.707;3307;none;none;none;0;none;Mouse;Move;575;523;none;none
25/07/2018 14:33:23.716;3315;none;none;none;0;none;Mouse;Move;575;524;none;none
25/07/2018 14:33:23.723;3323;none;none;none;0;none;Mouse;Move;575;525;none;none
25/07/2018 14:33:23.732;3331;none;none;none;0;none;Mouse;Move;575;527;none;none
25/07/2018 14:33:23.740;3340;none;none;none;0;none;Mouse;Move;575;527;none;none
25/07/2018 14:33:23.756;3355;none;none;none;0;none;Mouse;Move;575;528;none;none
25/07/2018 14:33:23.763;3363;none;none;none;0;none;Mouse;Move;575;529;none;none
25/07/2018 14:33:23.771;3371;none;none;none;0;none;Mouse;Move;575;529;none;none
25/07/2018 14:33:23.780;3379;none;none;none;0;none;Mouse;Move;575;530;none;none
25/07/2018 14:33:23.787;3387;none;none;none;0;none;Mouse;Move;575;531;none;none
25/07/2018 14:33:23.796;3395;none;none;none;0;none;Mouse;Move;575;532;none;none
25/07/2018 14:33:23.804;3404;none;none;none;0;none;Mouse;Move;575;533;none;none
25/07/2018 14:33:23.812;3411;none;none;none;0;none;Mouse;Move;575;533;none;none
25/07/2018 14:33:23.819;3419;none;none;none;0;none;Mouse;Move;575;534;none;none
25/07/2018 14:33:23.956;3555;none;none;none;0;none;Mouse;Click;575;534;none;none
25/07/2018 14:33:23.956;3556;none;none;none;0;none;Mouse;Move;575;534;none;none
25/07/2018 14:33:24.76;3675;none;none;none;0;none;Mouse;Release;575;534;none;none
25/07/2018 14:33:24.76;3675;none;none;none;0;none;Mouse;Move;575;534;none;none
25/07/2018 14:33:24.77;3676;none;none;none;0;none;none;none;none;none;none;Click textBox1
25/07/2018 14:33:25.780;5380;none;none;none;0;none;Key;Down;none;none;Capital;none
25/07/2018 14:33:25.961;5560;none;none;none;0;none;Key;Up;none;none;Capital;none
25/07/2018 14:33:26.56;5655;none;none;none;0;none;Key;Down;none;none;J;none
25/07/2018 14:33:26.144;5743;none;none;none;0;none;Key;Up;none;none;J;none
25/07/2018 14:33:26.593;6191;none;none;none;0;none;Key;Down;none;none;Capital;none
25/07/2018 14:33:26.737;6335;none;none;none;0;none;Key;Up;none;none;Capital;none
25/07/2018 14:33:26.777;6375;none;none;none;0;none;Key;Down;none;none;I;none
25/07/2018 14:33:26.856;6455;none;none;none;0;none;Key;Up;none;none;I;none
25/07/2018 14:33:27.17;6615;none;none;none;0;none;Key;Down;none;none;N;none
25/07/2018 14:33:27.89;6687;none;none;none;0;none;Key;Up;none;none;N;none
25/07/2018 14:33:27.601;7199;none;none;none;0;none;Key;Down;none;none;G;none
25/07/2018 14:33:27.761;7359;none;none;none;0;none;Key;Up;none;none;G;none
25/07/2018 14:33:27.777;7375;none;none;none;0;none;Key;Down;none;none;J;none
25/07/2018 14:33:27.848;7447;none;none;none;0;none;Key;Down;none;none;I;none
25/07/2018 14:33:27.872;7471;none;none;none;0;none;Key;Up;none;none;J;none
25/07/2018 14:33:27.937;7535;none;none;none;0;none;Key;Up;none;none;I;none
25/07/2018 14:33:28.40;7639;none;none;none;0;none;Key;Down;none;none;N;none
25/07/2018 14:33:28.129;7727;none;none;none;0;none;Key;Up;none;none;N;none
25/07/2018 14:33:28.177;7775;none;none;none;0;none;Key;Down;none;none;G;none
25/07/2018 14:33:28.289;7887;none;none;none;0;none;Key;Up;none;none;G;none
25/07/2018 14:33:28.885;8483;none;none;none;0;none;Mouse;Move;575;534;none;none
25/07/2018 14:33:28.894;8492;none;none;none;0;none;Mouse;Move;579;533;none;none
25/07/2018 14:33:28.901;8499;none;none;none;0;none;Mouse;Move;617;525;none;none
25/07/2018 14:33:28.910;8509;none;none;none;0;none;Mouse;Move;656;523;none;none
25/07/2018 14:33:28.916;8515;none;none;none;0;none;Mouse;Move;687;523;none;none
25/07/2018 14:33:28.924;8523;none;none;none;0;none;Mouse;Move;713;523;none;none
25/07/2018 14:33:28.932;8531;none;none;none;0;none;Mouse;Move;735;529;none;none
25/07/2018 14:33:28.940;8539;none;none;none;0;none;Mouse;Move;747;533;none;none
25/07/2018 14:33:28.948;8547;none;none;none;0;none;Mouse;Move;762;539;none;none
25/07/2018 14:33:28.956;8555;none;none;none;0;none;Mouse;Move;772;544;none;none
25/07/2018 14:33:28.964;8563;none;none;none;0;none;Mouse;Move;785;549;none;none
25/07/2018 14:33:28.972;8571;none;none;none;0;none;Mouse;Move;792;554;none;none
25/07/2018 14:33:28.981;8579;none;none;none;0;none;Mouse;Move;800;560;none;none
25/07/2018 14:33:28.992;8590;none;none;none;0;none;Mouse;Move;805;565;none;none
25/07/2018 14:33:28.997;8595;none;none;none;0;none;Mouse;Move;807;570;none;none
25/07/2018 14:33:29.4;8603;none;none;none;0;none;Mouse;Move;808;571;none;none
25/07/2018 14:33:29.12;8611;none;none;none;0;none;Mouse;Move;808;573;none;none
25/07/2018 14:33:29.20;8619;none;none;none;0;none;Mouse;Move;809;575;none;none
25/07/2018 14:33:29.28;8627;none;none;none;0;none;Mouse;Move;809;577;none;none
25/07/2018 14:33:29.37;8635;none;none;none;0;none;Mouse;Move;809;577;none;none
25/07/2018 14:33:29.45;8643;none;none;none;0;none;Mouse;Move;808;579;none;none
25/07/2018 14:33:29.52;8651;none;none;none;0;none;Mouse;Move;807;581;none;none
25/07/2018 14:33:29.60;8659;none;none;none;0;none;Mouse;Move;807;581;none;none
25/07/2018 14:33:29.140;8739;none;none;none;0;none;Mouse;Move;807;582;none;none
25/07/2018 14:33:29.148;8747;none;none;none;0;none;Mouse;Move;807;583;none;none
25/07/2018 14:33:29.157;8755;none;none;none;0;none;Mouse;Move;811;585;none;none
25/07/2018 14:33:29.165;8763;none;none;none;0;none;Mouse;Move;818;589;none;none
25/07/2018 14:33:29.173;8771;none;none;none;0;none;Mouse;Move;827;594;none;none
25/07/2018 14:33:29.181;8779;none;none;none;0;none;Mouse;Move;837;598;none;none
25/07/2018 14:33:29.188;8787;none;none;none;0;none;Mouse;Move;848;602;none;none
25/07/2018 14:33:29.196;8795;none;none;none;0;none;Mouse;Move;861;605;none;none
25/07/2018 14:33:29.204;8803;none;none;none;0;none;Mouse;Move;874;608;none;none
25/07/2018 14:33:29.212;8811;none;none;none;0;none;Mouse;Move;888;612;none;none
25/07/2018 14:33:29.221;8819;none;none;none;0;none;Mouse;Move;904;614;none;none
25/07/2018 14:33:29.229;8827;none;none;none;0;none;Mouse;Move;920;618;none;none
25/07/2018 14:33:29.237;8835;none;none;none;0;none;Mouse;Move;938;621;none;none
25/07/2018 14:33:29.245;8843;none;none;none;0;none;Mouse;Move;958;626;none;none
25/07/2018 14:33:29.253;8851;none;none;none;0;none;Mouse;Move;975;631;none;none
25/07/2018 14:33:29.261;8859;none;none;none;0;none;Mouse;Move;995;637;none;none
25/07/2018 14:33:29.269;8867;none;none;none;0;none;Mouse;Move;1017;645;none;none
25/07/2018 14:33:29.277;8875;none;none;none;0;none;Mouse;Move;1037;650;none;none
25/07/2018 14:33:29.284;8883;none;none;none;0;none;Mouse;Move;1057;657;none;none
25/07/2018 14:33:29.292;8891;none;none;none;0;none;Mouse;Move;1075;664;none;none
25/07/2018 14:33:29.301;8899;none;none;none;0;none;Mouse;Move;1092;670;none;none
25/07/2018 14:33:29.309;8907;none;none;none;0;none;Mouse;Move;1106;673;none;none
25/07/2018 14:33:29.317;8915;none;none;none;0;none;Mouse;Move;1118;678;none;none
25/07/2018 14:33:29.325;8923;none;none;none;0;none;Mouse;Move;1136;683;none;none
25/07/2018 14:33:29.333;8931;none;none;none;0;none;Mouse;Move;1153;686;none;none
25/07/2018 14:33:29.341;8939;none;none;none;0;none;Mouse;Move;1168;689;none;none
25/07/2018 14:33:29.349;8947;none;none;none;0;none;Mouse;Move;1182;692;none;none
25/07/2018 14:33:29.357;8955;none;none;none;0;none;Mouse;Move;1196;696;none;none
25/07/2018 14:33:29.365;8963;none;none;none;0;none;Mouse;Move;1208;698;none;none
25/07/2018 14:33:29.373;8971;none;none;none;0;none;Mouse;Move;1219;700;none;none
25/07/2018 14:33:29.381;8979;none;none;none;0;none;Mouse;Move;1228;702;none;none
25/07/2018 14:33:29.388;8987;none;none;none;0;none;Mouse;Move;1235;702;none;none
25/07/2018 14:33:29.396;8995;none;none;none;0;none;Mouse;Move;1238;703;none;none
25/07/2018 14:33:29.404;9003;none;none;none;0;none;Mouse;Move;1239;703;none;none
25/07/2018 14:33:29.564;9163;none;none;none;0;none;Mouse;Move;1239;704;none;none
25/07/2018 14:33:29.573;9171;none;none;none;0;none;Mouse;Move;1239;704;none;none
25/07/2018 14:33:29.582;9181;none;none;none;0;none;Mouse;Move;1239;707;none;none
25/07/2018 14:33:29.589;9187;none;none;none;0;none;Mouse;Move;1239;709;none;none
25/07/2018 14:33:29.597;9195;none;none;none;0;none;Mouse;Move;1239;710;none;none
25/07/2018 14:33:29.604;9203;none;none;none;0;none;Mouse;Move;1240;710;none;none
25/07/2018 14:33:29.612;9211;none;none;none;0;none;Mouse;Move;1240;711;none;none
25/07/2018 14:33:29.861;9459;none;none;none;0;none;Mouse;Click;1240;711;none;none
25/07/2018 14:33:29.861;9460;none;none;none;0;none;Mouse;Move;1240;711;none;none
25/07/2018 14:33:29.988;9587;none;none;none;0;none;Mouse;Release;1240;711;none;none
25/07/2018 14:33:29.988;9587;none;none;none;0;none;Mouse;Move;1240;711;none;none
