Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 13:55:42.642;1611;none;none;none;0;none;Mouse;Move;877;685;none;none
25/07/2018 13:55:42.650;1619;none;none;none;0;none;Mouse;Move;878;685;none;none
25/07/2018 13:55:42.659;1627;none;none;none;0;none;Mouse;Move;880;685;none;none
25/07/2018 13:55:42.667;1635;none;none;none;0;none;Mouse;Move;883;685;none;none
25/07/2018 13:55:42.675;1643;none;none;none;0;none;Mouse;Move;885;685;none;none
25/07/2018 13:55:42.683;1651;none;none;none;0;none;Mouse;Move;888;683;none;none
25/07/2018 13:55:42.691;1659;none;none;none;0;none;Mouse;Move;890;682;none;none
25/07/2018 13:55:42.698;1667;none;none;none;0;none;Mouse;Move;890;681;none;none
25/07/2018 13:55:42.706;1675;none;none;none;0;none;Mouse;Move;891;681;none;none
25/07/2018 13:55:42.714;1682;none;none;none;0;none;Mouse;Move;891;680;none;none
25/07/2018 13:55:42.722;1690;none;none;none;0;none;Mouse;Move;891;679;none;none
25/07/2018 13:55:42.730;1699;none;none;none;0;none;Mouse;Move;891;679;none;none
25/07/2018 13:55:42.738;1707;none;none;none;0;none;Mouse;Move;891;677;none;none
25/07/2018 13:55:42.746;1715;none;none;none;0;none;Mouse;Move;891;675;none;none
25/07/2018 13:55:42.754;1723;none;none;none;0;none;Mouse;Move;891;673;none;none
25/07/2018 13:55:42.762;1731;none;none;none;0;none;Mouse;Move;892;671;none;none
25/07/2018 13:55:42.771;1739;none;none;none;0;none;Mouse;Move;892;670;none;none
25/07/2018 13:55:42.779;1747;none;none;none;0;none;Mouse;Move;892;668;none;none
25/07/2018 13:55:42.787;1755;none;none;none;0;none;Mouse;Move;892;664;none;none
25/07/2018 13:55:42.795;1763;none;none;none;0;none;Mouse;Move;892;662;none;none
25/07/2018 13:55:42.803;1771;none;none;none;0;none;Mouse;Move;892;659;none;none
25/07/2018 13:55:42.810;1779;none;none;none;0;none;Mouse;Move;891;656;none;none
25/07/2018 13:55:42.818;1787;none;none;none;0;none;Mouse;Move;891;652;none;none
25/07/2018 13:55:42.826;1795;none;none;none;0;none;Mouse;Move;891;648;none;none
25/07/2018 13:55:42.834;1802;none;none;none;0;none;Mouse;Move;891;643;none;none
25/07/2018 13:55:42.842;1811;none;none;none;0;none;Mouse;Move;891;641;none;none
25/07/2018 13:55:42.850;1819;none;none;none;0;none;Mouse;Move;891;638;none;none
25/07/2018 13:55:42.858;1827;none;none;none;0;none;Mouse;Move;891;635;none;none
25/07/2018 13:55:42.867;1835;none;none;none;0;none;Mouse;Move;891;633;none;none
25/07/2018 13:55:42.875;1843;none;none;none;0;none;Mouse;Move;891;631;none;none
25/07/2018 13:55:42.883;1851;none;none;none;0;none;Mouse;Move;892;630;none;none
25/07/2018 13:55:42.891;1859;none;none;none;0;none;Mouse;Move;892;629;none;none
25/07/2018 13:55:42.898;1867;none;none;none;0;none;Mouse;Move;893;628;none;none
25/07/2018 13:55:42.906;1875;none;none;none;0;none;Mouse;Move;894;627;none;none
25/07/2018 13:55:42.914;1883;none;none;none;0;none;Mouse;Move;894;626;none;none
25/07/2018 13:55:42.922;1891;none;none;none;0;none;Mouse;Move;895;626;none;none
25/07/2018 13:55:42.930;1899;none;none;none;0;none;Mouse;Move;895;625;none;none
25/07/2018 13:55:42.938;1907;none;none;none;0;none;Mouse;Move;896;624;none;none
25/07/2018 13:55:42.946;1915;none;none;none;0;none;Mouse;Move;897;624;none;none
25/07/2018 13:55:42.954;1922;none;none;none;0;none;Mouse;Move;897;624;none;none
25/07/2018 13:55:42.962;1931;none;none;none;0;none;Mouse;Move;897;623;none;none
25/07/2018 13:55:42.970;1939;none;none;none;0;none;Mouse;Move;898;623;none;none
25/07/2018 13:55:42.978;1947;none;none;none;0;none;Mouse;Move;898;622;none;none
25/07/2018 13:55:42.987;1955;none;none;none;0;none;Mouse;Move;898;622;none;none
25/07/2018 13:55:42.995;1963;none;none;none;0;none;Mouse;Move;899;621;none;none
25/07/2018 13:55:43.3;1971;none;none;none;0;none;Mouse;Move;899;620;none;none
25/07/2018 13:55:43.11;1979;none;none;none;0;none;Mouse;Move;900;619;none;none
25/07/2018 13:55:43.18;1987;none;none;none;0;none;Mouse;Move;900;619;none;none
25/07/2018 13:55:43.26;1995;none;none;none;0;none;Mouse;Move;900;618;none;none
25/07/2018 13:55:43.42;2011;none;none;none;0;none;Mouse;Move;900;617;none;none
25/07/2018 13:55:43.50;2018;none;none;none;0;none;Mouse;Move;900;617;none;none
25/07/2018 13:55:43.58;2026;none;none;none;0;none;Mouse;Move;900;616;none;none
25/07/2018 13:55:43.66;2034;none;none;none;0;none;Mouse;Move;900;615;none;none
25/07/2018 13:55:43.74;2042;none;none;none;0;none;Mouse;Move;900;614;none;none
25/07/2018 13:55:43.82;2051;none;none;none;0;none;Mouse;Move;900;613;none;none
25/07/2018 13:55:43.90;2058;none;none;none;0;none;Mouse;Move;900;612;none;none
25/07/2018 13:55:43.98;2066;none;none;none;0;none;Mouse;Move;900;611;none;none
25/07/2018 13:55:43.106;2075;none;none;none;0;none;Mouse;Move;900;611;none;none
25/07/2018 13:55:43.171;2139;none;none;none;0;none;Mouse;Click;900;611;none;none
25/07/2018 13:55:43.173;2141;none;none;none;0;none;Mouse;Move;900;611;none;none
25/07/2018 13:55:43.267;2235;none;none;none;0;none;Mouse;Release;900;611;none;none
25/07/2018 13:55:43.269;2237;none;none;none;0;none;Mouse;Move;900;611;none;none
25/07/2018 13:55:43.274;2243;none;none;none;0;none;none;none;none;none;none;Click radioButton6
25/07/2018 13:55:43.322;2291;none;none;none;0;none;Mouse;Move;900;611;none;none
25/07/2018 13:55:43.330;2299;none;none;none;0;none;Mouse;Move;899;611;none;none
25/07/2018 13:55:43.338;2307;none;none;none;0;none;Mouse;Move;892;610;none;none
25/07/2018 13:55:43.346;2315;none;none;none;0;none;Mouse;Move;877;607;none;none
25/07/2018 13:55:43.354;2323;none;none;none;0;none;Mouse;Move;862;602;none;none
25/07/2018 13:55:43.362;2331;none;none;none;0;none;Mouse;Move;832;594;none;none
25/07/2018 13:55:43.370;2339;none;none;none;0;none;Mouse;Move;793;583;none;none
25/07/2018 13:55:43.379;2347;none;none;none;0;none;Mouse;Move;754;570;none;none
25/07/2018 13:55:43.387;2355;none;none;none;0;none;Mouse;Move;714;557;none;none
25/07/2018 13:55:43.395;2363;none;none;none;0;none;Mouse;Move;679;548;none;none
25/07/2018 13:55:43.403;2371;none;none;none;0;none;Mouse;Move;654;542;none;none
25/07/2018 13:55:43.410;2379;none;none;none;0;none;Mouse;Move;635;538;none;none
25/07/2018 13:55:43.418;2387;none;none;none;0;none;Mouse;Move;618;534;none;none
25/07/2018 13:55:43.426;2395;none;none;none;0;none;Mouse;Move;606;530;none;none
25/07/2018 13:55:43.440;2409;none;none;none;0;none;Mouse;Move;598;529;none;none
25/07/2018 13:55:43.442;2410;none;none;none;0;none;Mouse;Move;595;529;none;none
25/07/2018 13:55:43.450;2419;none;none;none;0;none;Mouse;Move;593;529;none;none
25/07/2018 13:55:43.479;2447;none;none;none;0;none;Mouse;Move;593;529;none;none
25/07/2018 13:55:43.483;2451;none;none;none;0;none;Mouse;Move;592;529;none;none
25/07/2018 13:55:43.491;2459;none;none;none;0;none;Mouse;Move;592;529;none;none
25/07/2018 13:55:43.498;2467;none;none;none;0;none;Mouse;Move;590;530;none;none
25/07/2018 13:55:43.506;2475;none;none;none;0;none;Mouse;Move;587;530;none;none
25/07/2018 13:55:43.514;2483;none;none;none;0;none;Mouse;Move;585;532;none;none
25/07/2018 13:55:43.524;2492;none;none;none;0;none;Mouse;Move;581;533;none;none
25/07/2018 13:55:43.530;2499;none;none;none;0;none;Mouse;Move;577;533;none;none
25/07/2018 13:55:43.538;2507;none;none;none;0;none;Mouse;Move;574;534;none;none
25/07/2018 13:55:43.546;2514;none;none;none;0;none;Mouse;Move;573;534;none;none
25/07/2018 13:55:43.554;2522;none;none;none;0;none;Mouse;Move;570;534;none;none
25/07/2018 13:55:43.562;2530;none;none;none;0;none;Mouse;Move;568;534;none;none
25/07/2018 13:55:43.570;2538;none;none;none;0;none;Mouse;Move;565;534;none;none
25/07/2018 13:55:43.578;2546;none;none;none;0;none;Mouse;Move;561;534;none;none
25/07/2018 13:55:43.586;2555;none;none;none;0;none;Mouse;Move;557;534;none;none
25/07/2018 13:55:43.594;2563;none;none;none;0;none;Mouse;Move;553;534;none;none
25/07/2018 13:55:43.602;2571;none;none;none;0;none;Mouse;Move;548;534;none;none
25/07/2018 13:55:43.610;2579;none;none;none;0;none;Mouse;Move;545;534;none;none
25/07/2018 13:55:43.618;2586;none;none;none;0;none;Mouse;Move;542;534;none;none
25/07/2018 13:55:43.626;2595;none;none;none;0;none;Mouse;Move;539;534;none;none
25/07/2018 13:55:43.634;2603;none;none;none;0;none;Mouse;Move;539;534;none;none
25/07/2018 13:55:43.642;2611;none;none;none;0;none;Mouse;Move;538;534;none;none
25/07/2018 13:55:43.803;2771;none;none;none;0;none;Mouse;Move;538;534;none;none
25/07/2018 13:55:43.810;2779;none;none;none;0;none;Mouse;Move;538;534;none;none
25/07/2018 13:55:43.834;2803;none;none;none;0;none;Mouse;Move;538;534;none;none
25/07/2018 13:55:43.866;2835;none;none;none;0;none;Mouse;Click;538;534;none;none
25/07/2018 13:55:43.867;2835;none;none;none;0;none;Mouse;Move;538;534;none;none
25/07/2018 13:55:43.979;2947;none;none;none;0;none;Mouse;Release;538;534;none;none
25/07/2018 13:55:43.981;2949;none;none;none;0;none;Mouse;Move;538;534;none;none
25/07/2018 13:55:43.985;2954;none;none;none;0;none;none;none;none;none;none;Click textBox1
25/07/2018 13:55:45.31;4000;none;none;none;0;none;Key;Down;none;none;LShiftKey;none
25/07/2018 13:55:45.175;4143;none;none;none;0;none;Key;Down;none;none;A;none
25/07/2018 13:55:45.319;4287;none;none;none;0;none;Key;Up;none;none;A;none
25/07/2018 13:55:45.334;4303;none;none;none;0;none;Key;Up;none;none;LShiftKey;none
25/07/2018 13:55:45.414;4383;none;none;none;0;none;Key;Down;none;none;N;none
25/07/2018 13:55:45.518;4487;none;none;none;0;none;Key;Down;none;none;I;none
25/07/2018 13:55:45.558;4527;none;none;none;0;none;Key;Up;none;none;N;none
25/07/2018 13:55:45.662;4631;none;none;none;0;none;Key;Down;none;none;S;none
25/07/2018 13:55:45.678;4647;none;none;none;0;none;Key;Up;none;none;I;none
25/07/2018 13:55:45.766;4735;none;none;none;0;none;Key;Down;none;none;H;none
25/07/2018 13:55:45.822;4790;none;none;none;0;none;Key;Up;none;none;S;none
25/07/2018 13:55:45.886;4855;none;none;none;0;none;Key;Up;none;none;H;none
25/07/2018 13:55:45.889;4857;none;none;none;0;none;Key;Down;none;none;Space;none
25/07/2018 13:55:46.6;4975;none;none;none;0;none;Key;Up;none;none;Space;none
25/07/2018 13:55:46.9;4977;none;none;none;0;none;Key;Down;none;none;LShiftKey;none
25/07/2018 13:55:46.506;5474;none;none;none;0;none;Key;Down;none;none;LShiftKey;none
25/07/2018 13:55:46.539;5507;none;none;none;0;none;Key;Down;none;none;LShiftKey;none
25/07/2018 13:55:46.550;5519;none;none;none;0;none;Key;Down;none;none;M;none
25/07/2018 13:55:46.630;5599;none;none;none;0;none;Key;Up;none;none;M;none
25/07/2018 13:55:46.671;5639;none;none;none;0;none;Key;Up;none;none;LShiftKey;none
25/07/2018 13:55:47.394;6363;none;none;none;0;none;Mouse;Move;539;534;none;none
25/07/2018 13:55:47.402;6371;none;none;none;0;none;Mouse;Move;539;535;none;none
25/07/2018 13:55:47.410;6379;none;none;none;0;none;Mouse;Move;539;535;none;none
25/07/2018 13:55:47.418;6387;none;none;none;0;none;Mouse;Move;542;535;none;none
25/07/2018 13:55:47.426;6394;none;none;none;0;none;Mouse;Move;565;535;none;none
25/07/2018 13:55:47.434;6402;none;none;none;0;none;Mouse;Move;582;535;none;none
25/07/2018 13:55:47.442;6410;none;none;none;0;none;Mouse;Move;594;538;none;none
25/07/2018 13:55:47.450;6418;none;none;none;0;none;Mouse;Move;604;543;none;none
25/07/2018 13:55:47.458;6427;none;none;none;0;none;Mouse;Move;611;548;none;none
25/07/2018 13:55:47.467;6435;none;none;none;0;none;Mouse;Move;620;555;none;none
25/07/2018 13:55:47.483;6451;none;none;none;0;none;Mouse;Move;628;561;none;none
25/07/2018 13:55:47.484;6452;none;none;none;0;none;Mouse;Move;635;570;none;none
25/07/2018 13:55:47.490;6458;none;none;none;0;none;Mouse;Move;642;579;none;none
25/07/2018 13:55:47.498;6466;none;none;none;0;none;Mouse;Move;651;589;none;none
25/07/2018 13:55:47.506;6474;none;none;none;0;none;Mouse;Move;660;600;none;none
25/07/2018 13:55:47.514;6483;none;none;none;0;none;Mouse;Move;669;609;none;none
25/07/2018 13:55:47.522;6491;none;none;none;0;none;Mouse;Move;677;615;none;none
25/07/2018 13:55:47.530;6499;none;none;none;0;none;Mouse;Move;683;618;none;none
25/07/2018 13:55:47.538;6507;none;none;none;0;none;Mouse;Move;686;620;none;none
25/07/2018 13:55:47.546;6514;none;none;none;0;none;Mouse;Move;691;622;none;none
25/07/2018 13:55:47.554;6523;none;none;none;0;none;Mouse;Move;697;623;none;none
25/07/2018 13:55:47.562;6530;none;none;none;0;none;Mouse;Move;703;625;none;none
25/07/2018 13:55:47.570;6538;none;none;none;0;none;Mouse;Move;711;626;none;none
25/07/2018 13:55:47.578;6546;none;none;none;0;none;Mouse;Move;721;627;none;none
25/07/2018 13:55:47.586;6554;none;none;none;0;none;Mouse;Move;733;627;none;none
25/07/2018 13:55:47.594;6562;none;none;none;0;none;Mouse;Move;744;628;none;none
25/07/2018 13:55:47.602;6570;none;none;none;0;none;Mouse;Move;756;628;none;none
25/07/2018 13:55:47.610;6578;none;none;none;0;none;Mouse;Move;768;628;none;none
25/07/2018 13:55:47.618;6586;none;none;none;0;none;Mouse;Move;777;628;none;none
25/07/2018 13:55:47.626;6594;none;none;none;0;none;Mouse;Move;783;628;none;none
25/07/2018 13:55:47.634;6602;none;none;none;0;none;Mouse;Move;786;628;none;none
25/07/2018 13:55:47.642;6610;none;none;none;0;none;Mouse;Move;787;628;none;none
25/07/2018 13:55:47.650;6619;none;none;none;0;none;Mouse;Move;788;628;none;none
25/07/2018 13:55:47.658;6626;none;none;none;0;none;Mouse;Move;788;628;none;none
25/07/2018 13:55:47.666;6635;none;none;none;0;none;Mouse;Move;789;628;none;none
25/07/2018 13:55:47.674;6643;none;none;none;0;none;Mouse;Move;790;629;none;none
25/07/2018 13:55:47.682;6651;none;none;none;0;none;Mouse;Move;792;630;none;none
25/07/2018 13:55:47.690;6659;none;none;none;0;none;Mouse;Move;794;632;none;none
25/07/2018 13:55:47.698;6667;none;none;none;0;none;Mouse;Move;797;635;none;none
25/07/2018 13:55:47.706;6675;none;none;none;0;none;Mouse;Move;802;640;none;none
25/07/2018 13:55:47.714;6683;none;none;none;0;none;Mouse;Move;810;645;none;none
25/07/2018 13:55:47.722;6690;none;none;none;0;none;Mouse;Move;821;654;none;none
25/07/2018 13:55:47.730;6698;none;none;none;0;none;Mouse;Move;837;664;none;none
25/07/2018 13:55:47.738;6706;none;none;none;0;none;Mouse;Move;862;683;none;none
25/07/2018 13:55:47.746;6714;none;none;none;0;none;Mouse;Move;893;702;none;none
25/07/2018 13:55:47.754;6722;none;none;none;0;none;Mouse;Move;940;731;none;none
25/07/2018 13:55:47.762;6730;none;none;none;0;none;Mouse;Move;989;757;none;none
25/07/2018 13:55:47.770;6738;none;none;none;0;none;Mouse;Move;1024;778;none;none
25/07/2018 13:55:47.778;6746;none;none;none;0;none;Mouse;Move;1037;785;none;none
25/07/2018 13:55:47.787;6755;none;none;none;0;none;Mouse;Move;1050;787;none;none
25/07/2018 13:55:47.794;6763;none;none;none;0;none;Mouse;Move;1061;787;none;none
25/07/2018 13:55:47.802;6771;none;none;none;0;none;Mouse;Move;1066;787;none;none
25/07/2018 13:55:47.810;6779;none;none;none;0;none;Mouse;Move;1077;786;none;none
25/07/2018 13:55:47.818;6786;none;none;none;0;none;Mouse;Move;1087;786;none;none
25/07/2018 13:55:47.826;6794;none;none;none;0;none;Mouse;Move;1094;786;none;none
25/07/2018 13:55:47.834;6803;none;none;none;0;none;Mouse;Move;1101;786;none;none
25/07/2018 13:55:47.842;6810;none;none;none;0;none;Mouse;Move;1106;785;none;none
25/07/2018 13:55:47.850;6818;none;none;none;0;none;Mouse;Move;1109;784;none;none
25/07/2018 13:55:47.858;6826;none;none;none;0;none;Mouse;Move;1109;784;none;none
25/07/2018 13:55:47.866;6834;none;none;none;0;none;Mouse;Move;1111;783;none;none
25/07/2018 13:55:47.874;6843;none;none;none;0;none;Mouse;Move;1114;782;none;none
25/07/2018 13:55:47.883;6851;none;none;none;0;none;Mouse;Move;1115;782;none;none
25/07/2018 13:55:47.890;6859;none;none;none;0;none;Mouse;Move;1117;781;none;none
25/07/2018 13:55:47.898;6867;none;none;none;0;none;Mouse;Move;1119;780;none;none
25/07/2018 13:55:47.906;6874;none;none;none;0;none;Mouse;Move;1121;779;none;none
25/07/2018 13:55:47.914;6882;none;none;none;0;none;Mouse;Move;1123;778;none;none
25/07/2018 13:55:47.922;6890;none;none;none;0;none;Mouse;Move;1126;776;none;none
25/07/2018 13:55:47.930;6898;none;none;none;0;none;Mouse;Move;1131;775;none;none
25/07/2018 13:55:47.941;6909;none;none;none;0;none;Mouse;Move;1136;773;none;none
25/07/2018 13:55:47.946;6915;none;none;none;0;none;Mouse;Move;1140;771;none;none
