Focus Gained 4/10/2012 10:21:09 p.m. 710
MOUSE Move {X=429,Y=102} 4/10/2012 10:21:12 p.m. 969
ToolTip CyanButton 4/10/2012 10:21:13 p.m. 393
MOUSE Move {X=428,Y=103} 4/10/2012 10:21:13 p.m. 604
MOUSE Move {X=427,Y=103} 4/10/2012 10:21:13 p.m. 617
MOUSE Move {X=423,Y=105} 4/10/2012 10:21:13 p.m. 625
MOUSE Move {X=420,Y=106} 4/10/2012 10:21:13 p.m. 633
MOUSE Move {X=414,Y=106} 4/10/2012 10:21:13 p.m. 641
MOUSE Move {X=409,Y=108} 4/10/2012 10:21:13 p.m. 650
MOUSE Move {X=403,Y=108} 4/10/2012 10:21:13 p.m. 658
MOUSE Move {X=395,Y=108} 4/10/2012 10:21:13 p.m. 666
MOUSE Move {X=386,Y=109} 4/10/2012 10:21:13 p.m. 674
MOUSE Move {X=375,Y=109} 4/10/2012 10:21:13 p.m. 683
MOUSE Move {X=367,Y=109} 4/10/2012 10:21:13 p.m. 690
MOUSE Move {X=361,Y=109} 4/10/2012 10:21:13 p.m. 699
MOUSE Move {X=356,Y=109} 4/10/2012 10:21:13 p.m. 705
MOUSE Move {X=352,Y=109} 4/10/2012 10:21:13 p.m. 713
MOUSE Move {X=349,Y=109} 4/10/2012 10:21:13 p.m. 721
MOUSE Move {X=347,Y=109} 4/10/2012 10:21:13 p.m. 729
MOUSE Move {X=345,Y=109} 4/10/2012 10:21:13 p.m. 747
MOUSE Move {X=344,Y=109} 4/10/2012 10:21:13 p.m. 795
MOUSE Move {X=343,Y=108} 4/10/2012 10:21:13 p.m. 955
MOUSE Move {X=342,Y=108} 4/10/2012 10:21:13 p.m. 962
MOUSE Move {X=341,Y=108} 4/10/2012 10:21:13 p.m. 987
MOUSE Move {X=340,Y=108} 4/10/2012 10:21:14 p.m. 11
MOUSE Move {X=338,Y=108} 4/10/2012 10:21:14 p.m. 107
MOUSE Move {X=337,Y=108} 4/10/2012 10:21:14 p.m. 123
MOUSE Move {X=336,Y=108} 4/10/2012 10:21:14 p.m. 139
MOUSE Move {X=335,Y=108} 4/10/2012 10:21:14 p.m. 147
MOUSE Move {X=332,Y=108} 4/10/2012 10:21:14 p.m. 162
MOUSE Move {X=331,Y=108} 4/10/2012 10:21:14 p.m. 170
MOUSE Move {X=330,Y=108} 4/10/2012 10:21:14 p.m. 186
ToolTip btnAlignLeft 4/10/2012 10:21:14 p.m. 545
MOUSE Move {X=329,Y=108} 4/10/2012 10:21:14 p.m. 756
MOUSE Move {X=325,Y=108} 4/10/2012 10:21:14 p.m. 763
MOUSE Move {X=322,Y=108} 4/10/2012 10:21:14 p.m. 770
MOUSE Move {X=318,Y=108} 4/10/2012 10:21:14 p.m. 789
MOUSE Move {X=314,Y=108} 4/10/2012 10:21:14 p.m. 791
MOUSE Move {X=309,Y=106} 4/10/2012 10:21:14 p.m. 799
MOUSE Move {X=305,Y=106} 4/10/2012 10:21:14 p.m. 802
MOUSE Move {X=302,Y=106} 4/10/2012 10:21:14 p.m. 810
MOUSE Move {X=299,Y=105} 4/10/2012 10:21:14 p.m. 817
MOUSE Move {X=297,Y=105} 4/10/2012 10:21:14 p.m. 825
MOUSE Move {X=295,Y=105} 4/10/2012 10:21:14 p.m. 842
ToolTip btnAlignCenter 4/10/2012 10:21:15 p.m. 219
KEYPRESS DOWN LControlKey 4/10/2012 10:21:15 p.m. 563
ExposeHK Activated 4/10/2012 10:21:15 p.m. 569
KEYPRESS DOWN LControlKey 4/10/2012 10:21:16 p.m. 48
KEYPRESS DOWN LControlKey 4/10/2012 10:21:16 p.m. 79
KEYPRESS DOWN LControlKey 4/10/2012 10:21:16 p.m. 114
KEYPRESS DOWN LControlKey 4/10/2012 10:21:16 p.m. 145
KEYPRESS DOWN LControlKey 4/10/2012 10:21:16 p.m. 178
KEYPRESS DOWN LControlKey 4/10/2012 10:21:16 p.m. 210
KEYPRESS DOWN LControlKey 4/10/2012 10:21:16 p.m. 244
KEYPRESS DOWN LControlKey 4/10/2012 10:21:16 p.m. 276
KEYPRESS DOWN LControlKey 4/10/2012 10:21:16 p.m. 309
KEYPRESS DOWN LControlKey 4/10/2012 10:21:16 p.m. 343
KEYPRESS DOWN LControlKey 4/10/2012 10:21:16 p.m. 377
KEYPRESS DOWN LControlKey 4/10/2012 10:21:16 p.m. 410
KEYPRESS DOWN LControlKey 4/10/2012 10:21:16 p.m. 443
KEYPRESS DOWN LControlKey 4/10/2012 10:21:16 p.m. 476
KEYPRESS DOWN LControlKey 4/10/2012 10:21:16 p.m. 509
KEYPRESS DOWN LControlKey 4/10/2012 10:21:16 p.m. 542
ExposeHK Hidden 4/10/2012 10:21:16 p.m. 564
KEYPRESS UP LControlKey 4/10/2012 10:21:16 p.m. 578
MOUSE Move {X=298,Y=105} 4/10/2012 10:21:16 p.m. 945
MOUSE Move {X=307,Y=105} 4/10/2012 10:21:16 p.m. 953
MOUSE Move {X=316,Y=104} 4/10/2012 10:21:16 p.m. 961
MOUSE Move {X=324,Y=104} 4/10/2012 10:21:16 p.m. 969
MOUSE Move {X=354,Y=104} 4/10/2012 10:21:16 p.m. 985
MOUSE Move {X=365,Y=104} 4/10/2012 10:21:16 p.m. 993
MOUSE Move {X=379,Y=104} 4/10/2012 10:21:17 p.m. 1
MOUSE Move {X=395,Y=104} 4/10/2012 10:21:17 p.m. 9
MOUSE Move {X=411,Y=104} 4/10/2012 10:21:17 p.m. 17
MOUSE Move {X=428,Y=104} 4/10/2012 10:21:17 p.m. 25
MOUSE Move {X=447,Y=104} 4/10/2012 10:21:17 p.m. 33
MOUSE Move {X=466,Y=102} 4/10/2012 10:21:17 p.m. 41
MOUSE Move {X=486,Y=100} 4/10/2012 10:21:17 p.m. 49
MOUSE Move {X=505,Y=98} 4/10/2012 10:21:17 p.m. 57
MOUSE Move {X=524,Y=96} 4/10/2012 10:21:17 p.m. 65
MOUSE Move {X=546,Y=93} 4/10/2012 10:21:17 p.m. 73
MOUSE Move {X=566,Y=91} 4/10/2012 10:21:17 p.m. 81
MOUSE Move {X=588,Y=89} 4/10/2012 10:21:17 p.m. 89
MOUSE Move {X=609,Y=89} 4/10/2012 10:21:17 p.m. 97
MOUSE Move {X=631,Y=87} 4/10/2012 10:21:17 p.m. 105
MOUSE Move {X=656,Y=85} 4/10/2012 10:21:17 p.m. 113
MOUSE Move {X=681,Y=85} 4/10/2012 10:21:17 p.m. 121
MOUSE Move {X=708,Y=86} 4/10/2012 10:21:17 p.m. 129
MOUSE Move {X=732,Y=88} 4/10/2012 10:21:17 p.m. 137
MOUSE Move {X=760,Y=88} 4/10/2012 10:21:17 p.m. 145
MOUSE Move {X=787,Y=88} 4/10/2012 10:21:17 p.m. 153
MOUSE Move {X=809,Y=90} 4/10/2012 10:21:17 p.m. 161
MOUSE Move {X=830,Y=90} 4/10/2012 10:21:17 p.m. 169
MOUSE Move {X=852,Y=89} 4/10/2012 10:21:17 p.m. 177
MOUSE Move {X=871,Y=89} 4/10/2012 10:21:17 p.m. 185
MOUSE Move {X=891,Y=87} 4/10/2012 10:21:17 p.m. 193
MOUSE Move {X=910,Y=85} 4/10/2012 10:21:17 p.m. 201
MOUSE Move {X=930,Y=83} 4/10/2012 10:21:17 p.m. 209
MOUSE Move {X=949,Y=78} 4/10/2012 10:21:17 p.m. 217
MOUSE Move {X=963,Y=74} 4/10/2012 10:21:17 p.m. 225
MOUSE Move {X=978,Y=72} 4/10/2012 10:21:17 p.m. 233
MOUSE Move {X=989,Y=68} 4/10/2012 10:21:17 p.m. 241
MOUSE Move {X=1001,Y=66} 4/10/2012 10:21:17 p.m. 249
MOUSE Move {X=1007,Y=66} 4/10/2012 10:21:17 p.m. 257
MOUSE Move {X=1013,Y=66} 4/10/2012 10:21:17 p.m. 265
MOUSE Move {X=1018,Y=65} 4/10/2012 10:21:17 p.m. 273
MOUSE Move {X=1020,Y=65} 4/10/2012 10:21:17 p.m. 281
MOUSE Move {X=1025,Y=65} 4/10/2012 10:21:17 p.m. 289
MOUSE Move {X=1029,Y=65} 4/10/2012 10:21:17 p.m. 297
MOUSE Move {X=1037,Y=65} 4/10/2012 10:21:17 p.m. 305
MOUSE Move {X=1049,Y=67} 4/10/2012 10:21:17 p.m. 313
MOUSE Move {X=1060,Y=67} 4/10/2012 10:21:17 p.m. 321
MOUSE Move {X=1074,Y=67} 4/10/2012 10:21:17 p.m. 329
MOUSE Move {X=1087,Y=67} 4/10/2012 10:21:17 p.m. 337
MOUSE Move {X=1099,Y=66} 4/10/2012 10:21:17 p.m. 345
MOUSE Move {X=1110,Y=65} 4/10/2012 10:21:17 p.m. 353
MOUSE Move {X=1122,Y=63} 4/10/2012 10:21:17 p.m. 361
MOUSE Move {X=1131,Y=59} 4/10/2012 10:21:17 p.m. 369
MOUSE Move {X=1136,Y=57} 4/10/2012 10:21:17 p.m. 377
MOUSE Move {X=1140,Y=54} 4/10/2012 10:21:17 p.m. 385
MOUSE Move {X=1143,Y=53} 4/10/2012 10:21:17 p.m. 393
MOUSE Move {X=1144,Y=50} 4/10/2012 10:21:17 p.m. 417
MOUSE Move {X=1146,Y=49} 4/10/2012 10:21:17 p.m. 433
MOUSE Move {X=1148,Y=48} 4/10/2012 10:21:17 p.m. 449
MOUSE Move {X=1149,Y=47} 4/10/2012 10:21:17 p.m. 457
MOUSE Move {X=1152,Y=47} 4/10/2012 10:21:17 p.m. 465
MOUSE Move {X=1156,Y=47} 4/10/2012 10:21:17 p.m. 473
MOUSE Move {X=1162,Y=47} 4/10/2012 10:21:17 p.m. 481
