Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
23/07/2018 15:36:07.173;9062;none;none;none;0;none;Mouse;Move;1071;836;none;none
23/07/2018 15:36:07.181;9070;none;none;none;0;none;Mouse;Move;1084;829;none;none
23/07/2018 15:36:07.189;9078;none;none;none;0;none;Mouse;Move;1094;823;none;none
23/07/2018 15:36:07.197;9086;none;none;none;0;none;Mouse;Move;1102;820;none;none
23/07/2018 15:36:07.205;9094;none;none;none;0;none;Mouse;Move;1114;813;none;none
23/07/2018 15:36:07.213;9102;none;none;none;0;none;Mouse;Move;1125;806;none;none
23/07/2018 15:36:07.221;9110;none;none;none;0;none;Mouse;Move;1140;799;none;none
23/07/2018 15:36:07.229;9118;none;none;none;0;none;Mouse;Move;1153;793;none;none
23/07/2018 15:36:07.237;9126;none;none;none;0;none;Mouse;Move;1167;786;none;none
23/07/2018 15:36:07.245;9134;none;none;none;0;none;Mouse;Move;1186;776;none;none
23/07/2018 15:36:07.252;9141;none;none;none;0;none;Mouse;Move;1207;765;none;none
23/07/2018 15:36:07.263;9152;none;none;none;0;none;Mouse;Move;1224;754;none;none
23/07/2018 15:36:07.268;9157;none;none;none;0;none;Mouse;Move;1236;746;none;none
23/07/2018 15:36:07.276;9165;none;none;none;0;none;Mouse;Move;1246;738;none;none
23/07/2018 15:36:07.284;9173;none;none;none;0;none;Mouse;Move;1254;730;none;none
23/07/2018 15:36:07.292;9181;none;none;none;0;none;Mouse;Move;1258;725;none;none
23/07/2018 15:36:07.300;9189;none;none;none;0;none;Mouse;Move;1260;722;none;none
23/07/2018 15:36:07.308;9197;none;none;none;0;none;Mouse;Move;1261;718;none;none
23/07/2018 15:36:07.316;9205;none;none;none;0;none;Mouse;Move;1261;717;none;none
23/07/2018 15:36:07.590;9478;none;none;none;0;none;Mouse;Move;1261;717;none;none
23/07/2018 15:36:07.605;9493;none;none;none;0;none;Mouse;Move;1261;717;none;none
23/07/2018 15:36:07.725;9613;none;none;none;0;none;Mouse;Click;1261;717;none;none
23/07/2018 15:36:07.726;9614;none;none;none;0;none;Mouse;Move;1261;717;none;none
23/07/2018 15:36:07.773;9661;none;none;none;0;none;Mouse;Release;1261;717;none;none
23/07/2018 15:36:07.774;9662;none;none;none;0;none;Mouse;Move;1261;717;none;none
