Focus Gained 14/06/2018 13:21:15 11
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 411
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 444
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 477
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 510
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 543
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 577
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 609
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 642
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 675
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 708
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 741
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 774
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 807
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 841
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 873
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 906
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 939
KEYPRESS DOWN LControlKey 14/06/2018 13:21:22 972
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 5
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 38
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 71
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 106
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 138
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 171
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 204
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 237
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 270
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 303
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 336
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 370
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 402
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 435
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 468
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 501
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 534
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 567
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 600
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 633
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 666
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 699
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 732
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 765
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 798
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 831
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 864
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 897
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 932
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 963
KEYPRESS DOWN LControlKey 14/06/2018 13:21:23 996
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 29
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 62
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 95
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 128
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 162
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 195
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 227
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 260
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 293
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 326
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 359
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 392
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 426
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 458
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 491
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 524
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 557
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 590
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 625
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 656
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 689
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 722
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 755
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 788
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 821
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 854
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 887
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 920
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 954
KEYPRESS DOWN LControlKey 14/06/2018 13:21:24 986
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 21
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 52
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 85
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 125
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 151
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 184
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 217
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 250
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 283
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 316
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 349
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 382
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 415
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 448
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 481
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 514
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 547
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 580
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 613
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 646
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 679
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 712
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 745
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 778
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 811
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 844
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 877
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 910
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 943
KEYPRESS DOWN LControlKey 14/06/2018 13:21:25 976
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 9
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 42
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 75
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 108
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 141
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 174
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 207
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 240
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 273
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 306
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 339
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 372
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 405
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 438
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 471
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 504
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 537
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 570
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 603
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 636
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 670
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 702
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 735
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 768
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 801
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 834
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 867
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 900
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 933
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 966
KEYPRESS DOWN LControlKey 14/06/2018 13:21:26 999
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 32
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 65
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 98
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 131
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 165
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 197
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 230
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 263
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 296
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 329
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 362
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 395
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 428
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 461
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 494
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 528
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 561
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 593
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 626
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 659
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 692
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 725
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 764
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 793
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 824
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 857
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 890
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 923
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 956
KEYPRESS DOWN LControlKey 14/06/2018 13:21:27 989
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 22
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 55
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 88
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 121
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 154
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 187
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 220
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 253
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 286
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 319
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 353
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 390
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 419
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 451
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 484
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 517
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 550
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 583
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 617
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 649
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 682
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 715
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 748
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 781
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 814
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 847
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 880
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 913
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 946
KEYPRESS DOWN LControlKey 14/06/2018 13:21:28 979
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 12
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 45
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 78
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 111
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 144
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 178
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 210
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 244
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 276
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 309
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 342
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 375
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 414
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 441
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 474
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 507
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 540
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 573
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 606
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 639
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 672
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 705
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 738
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 771
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 804
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 837
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 871
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 903
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 936
KEYPRESS DOWN LControlKey 14/06/2018 13:21:29 969
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 2
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 35
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 68
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 101
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 134
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 167
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 200
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 233
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 266
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 299
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 332
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 365
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 398
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 431
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 464
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 497
KEYPRESS DOWN LControlKey 14/06/2018 13:21:30 530
ExposeHK Hidden 14/06/2018 13:21:30 533
KEYPRESS UP LControlKey 14/06/2018 13:21:30 540
KEYPRESS DOWN LControlKey 14/06/2018 13:21:32 524
ExposeHK Activated 14/06/2018 13:21:32 527
ExposeHK Hidden 14/06/2018 13:21:32 613
KEYPRESS UP LControlKey 14/06/2018 13:21:32 619
Focus Gained 14/06/2018 13:21:35 699
Focus Lost 14/06/2018 13:21:37 9
