Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 13:30:09.609;832;none;none;none;0;none;Mouse;Move;881;670;none;none
25/07/2018 13:30:09.617;840;none;none;none;0;none;Mouse;Move;881;671;none;none
25/07/2018 13:30:09.625;848;none;none;none;0;none;Mouse;Move;881;671;none;none
25/07/2018 13:30:09.633;856;none;none;none;0;none;Mouse;Move;882;671;none;none
25/07/2018 13:30:09.641;864;none;none;none;0;none;Mouse;Move;882;672;none;none
25/07/2018 13:30:09.681;904;none;none;none;0;none;Mouse;Move;882;672;none;none
25/07/2018 13:30:09.689;912;none;none;none;0;none;Mouse;Move;883;672;none;none
25/07/2018 13:30:09.913;1136;none;none;none;0;none;Mouse;Click;883;672;none;none
25/07/2018 13:30:09.914;1137;none;none;none;0;none;Mouse;Move;883;672;none;none
25/07/2018 13:30:10.25;1248;none;none;none;0;none;Mouse;Release;883;672;none;none
25/07/2018 13:30:10.26;1249;none;none;none;0;none;Mouse;Move;883;672;none;none
25/07/2018 13:30:10.35;1257;none;none;none;0;none;none;none;none;none;none;Click radioButton8
25/07/2018 13:30:10.313;1535;none;none;none;0;none;Mouse;Move;883;673;none;none
25/07/2018 13:30:10.321;1544;none;none;none;0;none;Mouse;Move;883;674;none;none
25/07/2018 13:30:10.329;1551;none;none;none;0;none;Mouse;Move;883;676;none;none
25/07/2018 13:30:10.339;1561;none;none;none;0;none;Mouse;Move;883;680;none;none
25/07/2018 13:30:10.345;1567;none;none;none;0;none;Mouse;Move;883;683;none;none
25/07/2018 13:30:10.353;1575;none;none;none;0;none;Mouse;Move;883;685;none;none
25/07/2018 13:30:10.361;1583;none;none;none;0;none;Mouse;Move;883;685;none;none
25/07/2018 13:30:10.369;1591;none;none;none;0;none;Mouse;Move;883;687;none;none
25/07/2018 13:30:10.377;1599;none;none;none;0;none;Mouse;Move;883;688;none;none
25/07/2018 13:30:10.385;1607;none;none;none;0;none;Mouse;Move;883;690;none;none
25/07/2018 13:30:10.393;1615;none;none;none;0;none;Mouse;Move;883;691;none;none
25/07/2018 13:30:10.401;1623;none;none;none;0;none;Mouse;Move;883;694;none;none
25/07/2018 13:30:10.409;1632;none;none;none;0;none;Mouse;Move;883;696;none;none
25/07/2018 13:30:10.417;1640;none;none;none;0;none;Mouse;Move;883;697;none;none
25/07/2018 13:30:10.425;1648;none;none;none;0;none;Mouse;Move;883;698;none;none
25/07/2018 13:30:10.433;1656;none;none;none;0;none;Mouse;Move;883;698;none;none
25/07/2018 13:30:10.441;1664;none;none;none;0;none;Mouse;Move;883;699;none;none
25/07/2018 13:30:10.449;1672;none;none;none;0;none;Mouse;Move;883;700;none;none
25/07/2018 13:30:10.569;1791;none;none;none;0;none;Mouse;Click;883;700;none;none
25/07/2018 13:30:10.569;1792;none;none;none;0;none;Mouse;Move;883;700;none;none
25/07/2018 13:30:10.673;1896;none;none;none;0;none;Mouse;Release;883;700;none;none
25/07/2018 13:30:10.674;1897;none;none;none;0;none;Mouse;Move;883;700;none;none
25/07/2018 13:30:10.691;1914;none;none;none;0;none;none;none;none;none;none;Click radioButton9
25/07/2018 13:30:10.737;1959;none;none;none;0;none;Mouse;Move;882;700;none;none
25/07/2018 13:30:10.753;1975;none;none;none;0;none;Mouse;Move;881;700;none;none
25/07/2018 13:30:10.761;1983;none;none;none;0;none;Mouse;Move;881;700;none;none
25/07/2018 13:30:10.769;1992;none;none;none;0;none;Mouse;Move;880;700;none;none
25/07/2018 13:30:10.777;2000;none;none;none;0;none;Mouse;Move;880;700;none;none
25/07/2018 13:30:10.785;2008;none;none;none;0;none;Mouse;Move;878;700;none;none
25/07/2018 13:30:10.793;2016;none;none;none;0;none;Mouse;Move;876;699;none;none
25/07/2018 13:30:10.801;2024;none;none;none;0;none;Mouse;Move;873;698;none;none
25/07/2018 13:30:10.809;2031;none;none;none;0;none;Mouse;Move;868;696;none;none
25/07/2018 13:30:10.817;2039;none;none;none;0;none;Mouse;Move;862;694;none;none
25/07/2018 13:30:10.825;2047;none;none;none;0;none;Mouse;Move;855;691;none;none
25/07/2018 13:30:10.833;2055;none;none;none;0;none;Mouse;Move;845;687;none;none
25/07/2018 13:30:10.841;2063;none;none;none;0;none;Mouse;Move;834;684;none;none
25/07/2018 13:30:10.849;2071;none;none;none;0;none;Mouse;Move;818;679;none;none
25/07/2018 13:30:10.857;2079;none;none;none;0;none;Mouse;Move;800;672;none;none
25/07/2018 13:30:10.865;2087;none;none;none;0;none;Mouse;Move;783;667;none;none
25/07/2018 13:30:10.873;2095;none;none;none;0;none;Mouse;Move;771;662;none;none
25/07/2018 13:30:10.881;2103;none;none;none;0;none;Mouse;Move;756;658;none;none
25/07/2018 13:30:10.889;2111;none;none;none;0;none;Mouse;Move;744;653;none;none
25/07/2018 13:30:10.897;2119;none;none;none;0;none;Mouse;Move;732;647;none;none
25/07/2018 13:30:10.905;2127;none;none;none;0;none;Mouse;Move;724;643;none;none
25/07/2018 13:30:10.913;2135;none;none;none;0;none;Mouse;Move;717;638;none;none
25/07/2018 13:30:10.921;2143;none;none;none;0;none;Mouse;Move;711;634;none;none
25/07/2018 13:30:10.929;2151;none;none;none;0;none;Mouse;Move;704;628;none;none
25/07/2018 13:30:10.937;2159;none;none;none;0;none;Mouse;Move;697;622;none;none
25/07/2018 13:30:10.945;2168;none;none;none;0;none;Mouse;Move;690;615;none;none
25/07/2018 13:30:10.953;2176;none;none;none;0;none;Mouse;Move;683;609;none;none
25/07/2018 13:30:10.961;2184;none;none;none;0;none;Mouse;Move;675;602;none;none
25/07/2018 13:30:10.969;2192;none;none;none;0;none;Mouse;Move;667;596;none;none
25/07/2018 13:30:10.977;2200;none;none;none;0;none;Mouse;Move;659;589;none;none
25/07/2018 13:30:10.985;2208;none;none;none;0;none;Mouse;Move;653;585;none;none
25/07/2018 13:30:10.993;2216;none;none;none;0;none;Mouse;Move;647;580;none;none
25/07/2018 13:30:11.1;2224;none;none;none;0;none;Mouse;Move;642;577;none;none
25/07/2018 13:30:11.9;2232;none;none;none;0;none;Mouse;Move;639;574;none;none
25/07/2018 13:30:11.17;2240;none;none;none;0;none;Mouse;Move;636;573;none;none
25/07/2018 13:30:11.25;2248;none;none;none;0;none;Mouse;Move;634;572;none;none
25/07/2018 13:30:11.33;2256;none;none;none;0;none;Mouse;Move;633;571;none;none
25/07/2018 13:30:11.41;2264;none;none;none;0;none;Mouse;Move;630;571;none;none
25/07/2018 13:30:11.49;2272;none;none;none;0;none;Mouse;Move;629;570;none;none
25/07/2018 13:30:11.57;2280;none;none;none;0;none;Mouse;Move;627;569;none;none
25/07/2018 13:30:11.65;2288;none;none;none;0;none;Mouse;Move;624;569;none;none
25/07/2018 13:30:11.73;2296;none;none;none;0;none;Mouse;Move;621;569;none;none
25/07/2018 13:30:11.81;2304;none;none;none;0;none;Mouse;Move;618;569;none;none
25/07/2018 13:30:11.89;2312;none;none;none;0;none;Mouse;Move;615;569;none;none
25/07/2018 13:30:11.97;2320;none;none;none;0;none;Mouse;Move;611;569;none;none
25/07/2018 13:30:11.105;2328;none;none;none;0;none;Mouse;Move;608;569;none;none
25/07/2018 13:30:11.113;2336;none;none;none;0;none;Mouse;Move;605;571;none;none
25/07/2018 13:30:11.121;2343;none;none;none;0;none;Mouse;Move;601;572;none;none
25/07/2018 13:30:11.129;2351;none;none;none;0;none;Mouse;Move;597;575;none;none
25/07/2018 13:30:11.137;2359;none;none;none;0;none;Mouse;Move;593;577;none;none
25/07/2018 13:30:11.145;2367;none;none;none;0;none;Mouse;Move;587;580;none;none
25/07/2018 13:30:11.153;2375;none;none;none;0;none;Mouse;Move;584;583;none;none
25/07/2018 13:30:11.161;2383;none;none;none;0;none;Mouse;Move;577;587;none;none
25/07/2018 13:30:11.169;2391;none;none;none;0;none;Mouse;Move;571;590;none;none
25/07/2018 13:30:11.177;2399;none;none;none;0;none;Mouse;Move;565;593;none;none
25/07/2018 13:30:11.185;2408;none;none;none;0;none;Mouse;Move;561;596;none;none
25/07/2018 13:30:11.193;2416;none;none;none;0;none;Mouse;Move;553;599;none;none
25/07/2018 13:30:11.201;2424;none;none;none;0;none;Mouse;Move;550;602;none;none
25/07/2018 13:30:11.209;2432;none;none;none;0;none;Mouse;Move;544;603;none;none
25/07/2018 13:30:11.217;2440;none;none;none;0;none;Mouse;Move;539;605;none;none
25/07/2018 13:30:11.225;2448;none;none;none;0;none;Mouse;Move;533;607;none;none
25/07/2018 13:30:11.233;2456;none;none;none;0;none;Mouse;Move;530;608;none;none
25/07/2018 13:30:11.241;2464;none;none;none;0;none;Mouse;Move;526;609;none;none
25/07/2018 13:30:11.249;2472;none;none;none;0;none;Mouse;Move;522;610;none;none
25/07/2018 13:30:11.257;2480;none;none;none;0;none;Mouse;Move;520;611;none;none
25/07/2018 13:30:11.265;2488;none;none;none;0;none;Mouse;Move;517;612;none;none
25/07/2018 13:30:11.273;2496;none;none;none;0;none;Mouse;Move;516;612;none;none
25/07/2018 13:30:11.281;2504;none;none;none;0;none;Mouse;Move;514;613;none;none
25/07/2018 13:30:11.289;2512;none;none;none;0;none;Mouse;Move;513;614;none;none
25/07/2018 13:30:11.297;2520;none;none;none;0;none;Mouse;Move;512;614;none;none
25/07/2018 13:30:11.305;2528;none;none;none;0;none;Mouse;Move;512;614;none;none
25/07/2018 13:30:11.313;2536;none;none;none;0;none;Mouse;Move;511;615;none;none
25/07/2018 13:30:11.321;2543;none;none;none;0;none;Mouse;Move;510;615;none;none
25/07/2018 13:30:11.329;2551;none;none;none;0;none;Mouse;Move;509;615;none;none
25/07/2018 13:30:11.337;2559;none;none;none;0;none;Mouse;Move;508;617;none;none
25/07/2018 13:30:11.345;2567;none;none;none;0;none;Mouse;Move;506;618;none;none
25/07/2018 13:30:11.353;2575;none;none;none;0;none;Mouse;Move;504;621;none;none
25/07/2018 13:30:11.361;2583;none;none;none;0;none;Mouse;Move;502;623;none;none
25/07/2018 13:30:11.369;2591;none;none;none;0;none;Mouse;Move;500;624;none;none
25/07/2018 13:30:11.377;2599;none;none;none;0;none;Mouse;Move;499;627;none;none
25/07/2018 13:30:11.385;2607;none;none;none;0;none;Mouse;Move;496;627;none;none
25/07/2018 13:30:11.393;2615;none;none;none;0;none;Mouse;Move;496;629;none;none
25/07/2018 13:30:11.401;2624;none;none;none;0;none;Mouse;Move;495;629;none;none
25/07/2018 13:30:11.414;2637;none;none;none;0;none;Mouse;Move;495;631;none;none
25/07/2018 13:30:11.417;2640;none;none;none;0;none;Mouse;Move;494;632;none;none
25/07/2018 13:30:11.425;2647;none;none;none;0;none;Mouse;Move;494;634;none;none
25/07/2018 13:30:11.433;2655;none;none;none;0;none;Mouse;Move;494;636;none;none
25/07/2018 13:30:11.441;2663;none;none;none;0;none;Mouse;Move;494;638;none;none
25/07/2018 13:30:11.449;2671;none;none;none;0;none;Mouse;Move;494;640;none;none
25/07/2018 13:30:11.457;2679;none;none;none;0;none;Mouse;Move;494;641;none;none
25/07/2018 13:30:11.465;2687;none;none;none;0;none;Mouse;Move;494;643;none;none
25/07/2018 13:30:11.473;2695;none;none;none;0;none;Mouse;Move;494;645;none;none
25/07/2018 13:30:11.481;2703;none;none;none;0;none;Mouse;Move;493;647;none;none
25/07/2018 13:30:11.489;2711;none;none;none;0;none;Mouse;Move;493;649;none;none
25/07/2018 13:30:11.497;2719;none;none;none;0;none;Mouse;Move;492;650;none;none
25/07/2018 13:30:11.505;2727;none;none;none;0;none;Mouse;Move;492;650;none;none
25/07/2018 13:30:11.513;2735;none;none;none;0;none;Mouse;Move;492;651;none;none
25/07/2018 13:30:11.521;2743;none;none;none;0;none;Mouse;Move;492;652;none;none
25/07/2018 13:30:11.529;2751;none;none;none;0;none;Mouse;Move;491;653;none;none
25/07/2018 13:30:11.537;2759;none;none;none;0;none;Mouse;Move;491;654;none;none
25/07/2018 13:30:11.545;2768;none;none;none;0;none;Mouse;Move;491;655;none;none
25/07/2018 13:30:11.553;2776;none;none;none;0;none;Mouse;Move;491;655;none;none
25/07/2018 13:30:11.737;2959;none;none;none;0;none;Mouse;Click;491;655;none;none
25/07/2018 13:30:11.737;2959;none;none;none;0;none;Mouse;Move;491;655;none;none
25/07/2018 13:30:11.841;3063;none;none;none;0;none;Mouse;Release;491;655;none;none
25/07/2018 13:30:11.842;3064;none;none;none;0;none;Mouse;Move;491;655;none;none
25/07/2018 13:30:11.905;3127;none;none;none;0;none;Mouse;Move;491;656;none;none
25/07/2018 13:30:11.913;3135;none;none;none;0;none;Mouse;Move;491;656;none;none
25/07/2018 13:30:11.921;3144;none;none;none;0;none;Mouse;Move;491;657;none;none
25/07/2018 13:30:11.929;3152;none;none;none;0;none;Mouse;Move;491;658;none;none
25/07/2018 13:30:11.937;3159;none;none;none;0;none;Mouse;Move;491;659;none;none
25/07/2018 13:30:11.945;3167;none;none;none;0;none;Mouse;Move;491;659;none;none
25/07/2018 13:30:11.953;3175;none;none;none;0;none;Mouse;Move;491;661;none;none
25/07/2018 13:30:11.961;3183;none;none;none;0;none;Mouse;Move;491;661;none;none
25/07/2018 13:30:11.969;3192;none;none;none;0;none;Mouse;Move;491;662;none;none
25/07/2018 13:30:11.977;3200;none;none;none;0;none;Mouse;Move;491;663;none;none
25/07/2018 13:30:11.985;3208;none;none;none;0;none;Mouse;Move;491;664;none;none
25/07/2018 13:30:11.993;3216;none;none;none;0;none;Mouse;Move;491;664;none;none
25/07/2018 13:30:12.1;3224;none;none;none;0;none;Mouse;Move;491;665;none;none
25/07/2018 13:30:12.9;3231;none;none;none;0;none;Mouse;Move;490;665;none;none
25/07/2018 13:30:12.57;3280;none;none;none;0;none;Mouse;Click;490;665;none;none
25/07/2018 13:30:12.58;3280;none;none;none;0;none;Mouse;Move;490;665;none;none
25/07/2018 13:30:12.169;3391;none;none;none;0;none;Mouse;Release;490;665;none;none
25/07/2018 13:30:12.169;3391;none;none;none;0;none;Mouse;Move;490;665;none;none
25/07/2018 13:30:12.170;3393;none;none;none;0;none;none;none;none;none;none;Click radioButton3
25/07/2018 13:30:12.289;3511;none;none;none;0;none;Mouse;Move;490;665;none;none
25/07/2018 13:30:12.297;3519;none;none;none;0;none;Mouse;Move;490;664;none;none
25/07/2018 13:30:12.305;3527;none;none;none;0;none;Mouse;Move;490;656;none;none
25/07/2018 13:30:12.313;3535;none;none;none;0;none;Mouse;Move;490;647;none;none
25/07/2018 13:30:12.321;3543;none;none;none;0;none;Mouse;Move;490;640;none;none
25/07/2018 13:30:12.329;3551;none;none;none;0;none;Mouse;Move;491;631;none;none
25/07/2018 13:30:12.337;3559;none;none;none;0;none;Mouse;Move;492;624;none;none
25/07/2018 13:30:12.345;3567;none;none;none;0;none;Mouse;Move;493;617;none;none
25/07/2018 13:30:12.353;3575;none;none;none;0;none;Mouse;Move;494;612;none;none
25/07/2018 13:30:12.361;3583;none;none;none;0;none;Mouse;Move;494;605;none;none
25/07/2018 13:30:12.369;3591;none;none;none;0;none;Mouse;Move;494;601;none;none
25/07/2018 13:30:12.377;3599;none;none;none;0;none;Mouse;Move;494;597;none;none
25/07/2018 13:30:12.385;3607;none;none;none;0;none;Mouse;Move;495;595;none;none
25/07/2018 13:30:12.393;3615;none;none;none;0;none;Mouse;Move;495;592;none;none
25/07/2018 13:30:12.401;3623;none;none;none;0;none;Mouse;Move;495;589;none;none
25/07/2018 13:30:12.409;3631;none;none;none;0;none;Mouse;Move;495;586;none;none
25/07/2018 13:30:12.417;3640;none;none;none;0;none;Mouse;Move;495;584;none;none
25/07/2018 13:30:12.425;3648;none;none;none;0;none;Mouse;Move;496;581;none;none
25/07/2018 13:30:12.433;3656;none;none;none;0;none;Mouse;Move;497;578;none;none
25/07/2018 13:30:12.441;3664;none;none;none;0;none;Mouse;Move;497;576;none;none
25/07/2018 13:30:12.449;3672;none;none;none;0;none;Mouse;Move;498;574;none;none
25/07/2018 13:30:12.457;3679;none;none;none;0;none;Mouse;Move;498;573;none;none
25/07/2018 13:30:12.465;3688;none;none;none;0;none;Mouse;Move;498;570;none;none
25/07/2018 13:30:12.473;3696;none;none;none;0;none;Mouse;Move;499;568;none;none
25/07/2018 13:30:12.481;3704;none;none;none;0;none;Mouse;Move;499;566;none;none
25/07/2018 13:30:12.489;3712;none;none;none;0;none;Mouse;Move;500;565;none;none
25/07/2018 13:30:12.497;3720;none;none;none;0;none;Mouse;Move;500;562;none;none
25/07/2018 13:30:12.505;3727;none;none;none;0;none;Mouse;Move;501;561;none;none
25/07/2018 13:30:12.513;3735;none;none;none;0;none;Mouse;Move;501;559;none;none
25/07/2018 13:30:12.521;3744;none;none;none;0;none;Mouse;Move;501;557;none;none
25/07/2018 13:30:12.530;3753;none;none;none;0;none;Mouse;Move;501;557;none;none
25/07/2018 13:30:12.537;3759;none;none;none;0;none;Mouse;Move;501;557;none;none
25/07/2018 13:30:12.841;4063;none;none;none;0;none;Mouse;Move;501;556;none;none
25/07/2018 13:30:12.850;4073;none;none;none;0;none;Mouse;Move;501;556;none;none
25/07/2018 13:30:12.857;4079;none;none;none;0;none;Mouse;Move;502;555;none;none
25/07/2018 13:30:12.865;4087;none;none;none;0;none;Mouse;Move;502;555;none;none
25/07/2018 13:30:12.873;4095;none;none;none;0;none;Mouse;Move;502;555;none;none
25/07/2018 13:30:12.881;4103;none;none;none;0;none;Mouse;Move;502;554;none;none
25/07/2018 13:30:12.889;4111;none;none;none;0;none;Mouse;Move;502;553;none;none
25/07/2018 13:30:12.897;4119;none;none;none;0;none;Mouse;Move;503;553;none;none
25/07/2018 13:30:12.905;4127;none;none;none;0;none;Mouse;Move;503;552;none;none
25/07/2018 13:30:12.913;4135;none;none;none;0;none;Mouse;Move;504;552;none;none
25/07/2018 13:30:12.921;4143;none;none;none;0;none;Mouse;Move;504;551;none;none
25/07/2018 13:30:12.929;4152;none;none;none;0;none;Mouse;Move;504;551;none;none
25/07/2018 13:30:12.937;4159;none;none;none;0;none;Mouse;Move;505;550;none;none
25/07/2018 13:30:12.945;4167;none;none;none;0;none;Mouse;Move;505;549;none;none
25/07/2018 13:30:12.953;4175;none;none;none;0;none;Mouse;Move;505;549;none;none
25/07/2018 13:30:12.961;4184;none;none;none;0;none;Mouse;Move;505;548;none;none
25/07/2018 13:30:12.969;4191;none;none;none;0;none;Mouse;Move;506;548;none;none
25/07/2018 13:30:13.33;4256;none;none;none;0;none;Mouse;Move;506;547;none;none
25/07/2018 13:30:13.41;4264;none;none;none;0;none;Mouse;Move;506;547;none;none
25/07/2018 13:30:13.49;4272;none;none;none;0;none;Mouse;Move;507;547;none;none
25/07/2018 13:30:13.130;4353;none;none;none;0;none;Mouse;Click;507;547;none;none
25/07/2018 13:30:13.131;4354;none;none;none;0;none;Mouse;Move;507;547;none;none
25/07/2018 13:30:13.233;4455;none;none;none;0;none;Mouse;Release;507;547;none;none
25/07/2018 13:30:13.234;4456;none;none;none;0;none;Mouse;Move;507;547;none;none
25/07/2018 13:30:13.236;4459;none;none;none;0;none;none;none;none;none;none;Click textBox1
25/07/2018 13:30:14.314;5537;none;none;none;0;none;Key;Down;none;none;RShiftKey;none
25/07/2018 13:30:14.565;5787;none;none;none;0;none;Key;Down;none;none;J;none
25/07/2018 13:30:14.645;5868;none;none;none;0;none;Key;Up;none;none;J;none
25/07/2018 13:30:14.676;5899;none;none;none;0;none;Key;Up;none;none;RShiftKey;none
25/07/2018 13:30:14.821;6044;none;none;none;0;none;Key;Down;none;none;U;none
25/07/2018 13:30:14.925;6147;none;none;none;0;none;Key;Up;none;none;U;none
25/07/2018 13:30:15.69;6292;none;none;none;0;none;Key;Down;none;none;L;none
25/07/2018 13:30:15.189;6412;none;none;none;0;none;Key;Up;none;none;L;none
25/07/2018 13:30:15.190;6413;none;none;none;0;none;Key;Down;none;none;I;none
25/07/2018 13:30:15.301;6523;none;none;none;0;none;Key;Up;none;none;I;none
25/07/2018 13:30:15.396;6619;none;none;none;0;none;Key;Down;none;none;E;none
25/07/2018 13:30:15.477;6700;none;none;none;0;none;Key;Up;none;none;E;none
25/07/2018 13:30:15.525;6747;none;none;none;0;none;Key;Down;none;none;N;none
25/07/2018 13:30:15.597;6820;none;none;none;0;none;Key;Up;none;none;N;none
25/07/2018 13:30:16.567;7790;none;none;none;0;none;Key;Down;none;none;Space;none
25/07/2018 13:30:16.684;7907;none;none;none;0;none;Key;Up;none;none;Space;none
25/07/2018 13:30:16.764;7987;none;none;none;0;none;Key;Down;none;none;RShiftKey;none
25/07/2018 13:30:16.948;8171;none;none;none;0;none;Key;Down;none;none;M;none
25/07/2018 13:30:17.45;8267;none;none;none;0;none;Key;Up;none;none;M;none
25/07/2018 13:30:17.174;8396;none;none;none;0;none;Key;Up;none;none;RShiftKey;none
25/07/2018 13:30:18.818;10040;none;none;none;0;none;Mouse;Move;507;547;none;none
25/07/2018 13:30:18.819;10041;none;none;none;0;none;Mouse;Move;509;547;none;none
25/07/2018 13:30:18.828;10049;none;none;none;0;none;Mouse;Move;523;550;none;none
25/07/2018 13:30:18.833;10055;none;none;none;0;none;Mouse;Move;540;551;none;none
25/07/2018 13:30:18.841;10063;none;none;none;0;none;Mouse;Move;565;557;none;none
25/07/2018 13:30:18.854;10076;none;none;none;0;none;Mouse;Move;590;563;none;none
25/07/2018 13:30:18.857;10079;none;none;none;0;none;Mouse;Move;613;571;none;none
25/07/2018 13:30:18.865;10087;none;none;none;0;none;Mouse;Move;637;582;none;none
25/07/2018 13:30:18.873;10095;none;none;none;0;none;Mouse;Move;663;593;none;none
25/07/2018 13:30:18.882;10103;none;none;none;0;none;Mouse;Move;692;609;none;none
25/07/2018 13:30:18.889;10111;none;none;none;0;none;Mouse;Move;717;622;none;none
25/07/2018 13:30:18.897;10119;none;none;none;0;none;Mouse;Move;744;637;none;none
25/07/2018 13:30:18.905;10127;none;none;none;0;none;Mouse;Move;776;655;none;none
25/07/2018 13:30:18.913;10135;none;none;none;0;none;Mouse;Move;803;669;none;none
25/07/2018 13:30:18.921;10143;none;none;none;0;none;Mouse;Move;830;684;none;none
25/07/2018 13:30:18.929;10151;none;none;none;0;none;Mouse;Move;849;693;none;none
25/07/2018 13:30:18.937;10159;none;none;none;0;none;Mouse;Move;870;703;none;none
25/07/2018 13:30:18.945;10167;none;none;none;0;none;Mouse;Move;881;709;none;none
25/07/2018 13:30:18.954;10175;none;none;none;0;none;Mouse;Move;892;714;none;none
25/07/2018 13:30:18.962;10183;none;none;none;0;none;Mouse;Move;900;719;none;none
25/07/2018 13:30:18.970;10191;none;none;none;0;none;Mouse;Move;907;721;none;none
25/07/2018 13:30:18.978;10199;none;none;none;0;none;Mouse;Move;910;722;none;none
25/07/2018 13:30:18.986;10207;none;none;none;0;none;Mouse;Move;912;722;none;none
25/07/2018 13:30:18.994;10215;none;none;none;0;none;Mouse;Move;914;723;none;none
25/07/2018 13:30:19.2;10223;none;none;none;0;none;Mouse;Move;915;723;none;none
25/07/2018 13:30:19.10;10231;none;none;none;0;none;Mouse;Move;917;724;none;none
25/07/2018 13:30:19.18;10239;none;none;none;0;none;Mouse;Move;919;724;none;none
25/07/2018 13:30:19.26;10247;none;none;none;0;none;Mouse;Move;920;725;none;none
25/07/2018 13:30:19.34;10255;none;none;none;0;none;Mouse;Move;922;726;none;none
25/07/2018 13:30:19.42;10263;none;none;none;0;none;Mouse;Move;926;727;none;none
25/07/2018 13:30:19.50;10271;none;none;none;0;none;Mouse;Move;932;730;none;none
25/07/2018 13:30:19.58;10279;none;none;none;0;none;Mouse;Move;939;734;none;none
25/07/2018 13:30:19.66;10287;none;none;none;0;none;Mouse;Move;949;741;none;none
25/07/2018 13:30:19.74;10296;none;none;none;0;none;Mouse;Move;963;751;none;none
25/07/2018 13:30:19.82;10303;none;none;none;0;none;Mouse;Move;982;763;none;none
