Focus Gained 11/06/2018 17:37:34 586
MOUSE Move {X=527,Y=50} 11/06/2018 17:37:56 75
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 77
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 90
MOUSE Move {X=531,Y=57} 11/06/2018 17:37:56 99
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 102
MOUSE Move {X=537,Y=70} 11/06/2018 17:37:56 108
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 109
MOUSE Move {X=544,Y=83} 11/06/2018 17:37:56 117
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 118
MOUSE Move {X=552,Y=93} 11/06/2018 17:37:56 153
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 166
MOUSE Move {X=558,Y=107} 11/06/2018 17:37:56 198
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 204
MOUSE Move {X=563,Y=115} 11/06/2018 17:37:56 219
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 222
MOUSE Move {X=574,Y=129} 11/06/2018 17:37:56 229
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 231
MOUSE Move {X=592,Y=151} 11/06/2018 17:37:56 240
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 244
MOUSE Move {X=608,Y=173} 11/06/2018 17:37:56 254
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 260
MOUSE Move {X=624,Y=195} 11/06/2018 17:37:56 273
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 276
MOUSE Move {X=645,Y=228} 11/06/2018 17:37:56 322
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 325
MOUSE Move {X=652,Y=236} 11/06/2018 17:37:56 346
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 358
MOUSE Move {X=656,Y=239} 11/06/2018 17:37:56 375
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 405
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 483
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 565
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 577
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 604
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 637
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 653
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 671
MOUSE Move {X=656,Y=241} 11/06/2018 17:37:56 687
MOUSE Move {X=659,Y=260} 11/06/2018 17:37:56 695
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 713
MOUSE Move {X=666,Y=282} 11/06/2018 17:37:56 759
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 762
MOUSE Move {X=699,Y=339} 11/06/2018 17:37:56 778
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 794
MOUSE Move {X=720,Y=369} 11/06/2018 17:37:56 808
MOUSE Move {X=746,Y=402} 11/06/2018 17:37:56 814
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 825
MOUSE Move {X=769,Y=432} 11/06/2018 17:37:56 836
MOUSE Move {X=778,Y=446} 11/06/2018 17:37:56 845
MOUSE Move {X=780,Y=450} 11/06/2018 17:37:56 861
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 863
MOUSE Move {X=780,Y=452} 11/06/2018 17:37:56 876
MOUSE Move {X=781,Y=452} 11/06/2018 17:37:56 892
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 904
MOUSE Move {X=782,Y=453} 11/06/2018 17:37:56 936
MOUSE Move {X=782,Y=453} 11/06/2018 17:37:56 942
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 945
KEYPRESS DOWN LControlKey 11/06/2018 17:37:56 984
MOUSE Move {X=782,Y=454} 11/06/2018 17:37:57 32
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 47
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 69
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 105
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 144
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 189
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 221
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 260
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 300
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 338
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 379
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 430
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 477
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 516
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 558
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 582
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 650
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 662
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 696
KEYPRESS DOWN LControlKey 11/06/2018 17:37:57 737
KEYPRESS DOWN LShiftKey 11/06/2018 17:37:57 761
MOUSE Move {X=782,Y=454} 11/06/2018 17:37:57 846
MOUSE Move {X=781,Y=454} 11/06/2018 17:37:57 858
KEYPRESS UP LShiftKey 11/06/2018 17:37:58 315
KEYPRESS DOWN LShiftKey 11/06/2018 17:37:58 946
KEYPRESS UP LShiftKey 11/06/2018 17:37:59 347
KEYPRESS DOWN LShiftKey 11/06/2018 17:37:59 965
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:00 499
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:00 535
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:00 573
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:00 609
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:00 646
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:00 684
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:00 728
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:00 759
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:00 796
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:00 834
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:00 872
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:00 909
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:00 946
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:00 984
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 22
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 59
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 97
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 135
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 172
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 210
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 247
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 285
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 322
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 361
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 397
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 435
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 473
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 511
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 547
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 600
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 623
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 661
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 698
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 735
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 778
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 812
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 850
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 901
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 963
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:01 974
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 3
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 58
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 79
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 111
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 148
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 186
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 252
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 281
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 329
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 341
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 375
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 420
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 474
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 487
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 524
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 561
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 599
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 638
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 674
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:02 712
KEYPRESS UP LShiftKey 11/06/2018 17:38:02 791
Focus Gained 11/06/2018 17:38:03 487
ExposeHK Hidden 11/06/2018 17:38:03 505
KEYPRESS UP LControlKey 11/06/2018 17:38:03 554
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:03 835
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 364
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 401
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 463
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 477
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 515
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 552
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 589
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 627
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 664
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 702
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 742
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 777
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 814
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 852
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 890
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 928
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:04 966
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:05 2
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:05 50
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:05 78
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:05 115
KEYPRESS DOWN VolumeDown 11/06/2018 17:38:05 153
KEYPRESS UP VolumeDown 11/06/2018 17:38:05 213
KEYPRESS DOWN LControlKey 11/06/2018 17:38:05 614
Focus Lost 11/06/2018 17:38:05 651
ExposeHK Activated 11/06/2018 17:38:05 695
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:05 779
KEYPRESS UP LShiftKey 11/06/2018 17:38:06 1
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:06 304
KEYPRESS UP LShiftKey 11/06/2018 17:38:06 547
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:07 55
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:07 585
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:07 624
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:07 660
KEYPRESS UP LShiftKey 11/06/2018 17:38:07 717
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:08 192
KEYPRESS UP LShiftKey 11/06/2018 17:38:08 621
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:09 18
KEYPRESS UP LShiftKey 11/06/2018 17:38:09 524
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:09 843
KEYPRESS UP LShiftKey 11/06/2018 17:38:10 226
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:11 131
KEYPRESS UP LShiftKey 11/06/2018 17:38:11 353
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:11 513
KEYPRESS UP LShiftKey 11/06/2018 17:38:11 633
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:11 737
KEYPRESS UP LShiftKey 11/06/2018 17:38:11 851
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:11 962
KEYPRESS UP LShiftKey 11/06/2018 17:38:12 89
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:12 188
KEYPRESS UP LShiftKey 11/06/2018 17:38:12 316
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:12 429
KEYPRESS UP LShiftKey 11/06/2018 17:38:12 560
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:12 665
KEYPRESS UP LShiftKey 11/06/2018 17:38:12 801
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:12 917
KEYPRESS UP LShiftKey 11/06/2018 17:38:13 59
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:13 507
KEYPRESS UP LShiftKey 11/06/2018 17:38:13 728
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:13 980
KEYPRESS UP LShiftKey 11/06/2018 17:38:14 424
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:15 299
KEYPRESS UP LShiftKey 11/06/2018 17:38:15 707
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:16 157
KEYPRESS UP LShiftKey 11/06/2018 17:38:16 562
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:17 166
KEYPRESS UP LShiftKey 11/06/2018 17:38:17 577
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:17 992
KEYPRESS UP LShiftKey 11/06/2018 17:38:18 252
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:18 442
KEYPRESS UP LShiftKey 11/06/2018 17:38:18 557
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:18 678
KEYPRESS UP LShiftKey 11/06/2018 17:38:18 810
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:18 910
KEYPRESS UP LShiftKey 11/06/2018 17:38:19 62
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:19 161
KEYPRESS UP LShiftKey 11/06/2018 17:38:19 308
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:19 393
KEYPRESS UP LShiftKey 11/06/2018 17:38:19 544
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:19 628
KEYPRESS UP LShiftKey 11/06/2018 17:38:19 800
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:20 276
KEYPRESS UP LShiftKey 11/06/2018 17:38:20 779
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:21 135
KEYPRESS UP LShiftKey 11/06/2018 17:38:21 294
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:21 447
KEYPRESS UP LShiftKey 11/06/2018 17:38:21 577
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:21 678
KEYPRESS UP LShiftKey 11/06/2018 17:38:22 14
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:22 497
KEYPRESS UP LShiftKey 11/06/2018 17:38:22 876
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:23 379
KEYPRESS UP LShiftKey 11/06/2018 17:38:23 503
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:23 686
KEYPRESS UP LShiftKey 11/06/2018 17:38:23 838
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:23 958
KEYPRESS UP LShiftKey 11/06/2018 17:38:24 121
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:24 235
KEYPRESS UP LShiftKey 11/06/2018 17:38:24 780
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:25 276
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:25 886
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:25 928
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:25 946
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:25 949
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:25 958
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:25 997
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:26 33
KEYPRESS UP LShiftKey 11/06/2018 17:38:26 87
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:26 676
KEYPRESS UP LShiftKey 11/06/2018 17:38:27 134
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:27 648
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 179
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 216
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 253
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 291
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 341
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 368
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 404
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 442
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 479
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 518
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 555
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 592
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 629
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 667
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 703
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 742
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 779
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 817
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 854
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 892
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 930
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:28 967
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:29 5
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:29 42
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:29 80
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:29 119
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:29 168
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:29 193
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:29 229
KEYPRESS UP LShiftKey 11/06/2018 17:38:29 281
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:30 131
KEYPRESS UP LShiftKey 11/06/2018 17:38:30 475
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:30 946
KEYPRESS UP LShiftKey 11/06/2018 17:38:31 426
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:31 923
KEYPRESS UP LShiftKey 11/06/2018 17:38:32 419
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:32 712
KEYPRESS UP LShiftKey 11/06/2018 17:38:33 207
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:33 510
KEYPRESS UP LShiftKey 11/06/2018 17:38:33 943
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:34 214
KEYPRESS UP LShiftKey 11/06/2018 17:38:34 751
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:35 110
KEYPRESS UP LShiftKey 11/06/2018 17:38:35 482
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:35 947
KEYPRESS UP LShiftKey 11/06/2018 17:38:36 409
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:37 116
KEYPRESS UP LShiftKey 11/06/2018 17:38:37 557
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:37 931
KEYPRESS UP LShiftKey 11/06/2018 17:38:38 422
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:38 848
KEYPRESS UP LShiftKey 11/06/2018 17:38:39 231
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:39 573
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:40 104
KEYPRESS UP LShiftKey 11/06/2018 17:38:40 159
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:41 590
KEYPRESS UP LShiftKey 11/06/2018 17:38:42 20
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:42 373
KEYPRESS UP LShiftKey 11/06/2018 17:38:42 659
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:42 824
KEYPRESS UP LShiftKey 11/06/2018 17:38:42 998
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:43 456
KEYPRESS UP LShiftKey 11/06/2018 17:38:43 645
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:43 961
KEYPRESS UP LShiftKey 11/06/2018 17:38:44 147
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:44 411
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:44 943
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:44 980
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:45 19
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:45 60
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:45 95
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:45 140
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:45 169
KEYPRESS UP LShiftKey 11/06/2018 17:38:45 270
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:46 251
KEYPRESS UP LShiftKey 11/06/2018 17:38:46 592
Focus Gained 11/06/2018 17:38:46 818
ExposeHK Hidden 11/06/2018 17:38:46 827
KEYPRESS UP LControlKey 11/06/2018 17:38:46 865
KEYPRESS DOWN LControlKey 11/06/2018 17:38:47 33
Focus Lost 11/06/2018 17:38:47 41
ExposeHK Activated 11/06/2018 17:38:47 73
KEYPRESS DOWN LControlKey 11/06/2018 17:38:47 563
KEYPRESS DOWN LControlKey 11/06/2018 17:38:47 600
KEYPRESS DOWN LControlKey 11/06/2018 17:38:47 638
KEYPRESS DOWN LMenu 11/06/2018 17:38:47 648
KEYPRESS UP LMenu 11/06/2018 17:38:47 975
KEYPRESS DOWN LMenu 11/06/2018 17:38:48 357
KEYPRESS UP LMenu 11/06/2018 17:38:48 614
KEYPRESS DOWN LMenu 11/06/2018 17:38:48 963
KEYPRESS UP LMenu 11/06/2018 17:38:49 151
KEYPRESS DOWN LMenu 11/06/2018 17:38:49 323
KEYPRESS UP LMenu 11/06/2018 17:38:49 489
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:49 901
KEYPRESS UP LShiftKey 11/06/2018 17:38:50 440
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:50 663
KEYPRESS UP LShiftKey 11/06/2018 17:38:51 155
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:51 447
KEYPRESS UP LShiftKey 11/06/2018 17:38:51 877
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:52 172
KEYPRESS UP LShiftKey 11/06/2018 17:38:52 566
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:52 858
KEYPRESS UP LShiftKey 11/06/2018 17:38:53 235
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:53 464
KEYPRESS UP LShiftKey 11/06/2018 17:38:53 623
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:53 732
KEYPRESS UP LShiftKey 11/06/2018 17:38:53 869
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:53 952
KEYPRESS UP LShiftKey 11/06/2018 17:38:54 421
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:54 735
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:55 266
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:55 304
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:55 342
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:55 379
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:55 416
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:55 454
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:55 492
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:55 529
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:55 567
KEYPRESS UP LShiftKey 11/06/2018 17:38:55 632
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:55 878
KEYPRESS UP LShiftKey 11/06/2018 17:38:56 73
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:56 190
KEYPRESS UP LShiftKey 11/06/2018 17:38:56 330
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:56 436
KEYPRESS UP LShiftKey 11/06/2018 17:38:56 561
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:56 667
KEYPRESS UP LShiftKey 11/06/2018 17:38:56 776
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:56 886
KEYPRESS UP LShiftKey 11/06/2018 17:38:57 0
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:57 96
KEYPRESS UP LShiftKey 11/06/2018 17:38:57 227
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:57 310
KEYPRESS UP LShiftKey 11/06/2018 17:38:57 421
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:57 520
KEYPRESS UP LShiftKey 11/06/2018 17:38:57 619
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:57 724
KEYPRESS UP LShiftKey 11/06/2018 17:38:57 860
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:58 24
KEYPRESS UP LShiftKey 11/06/2018 17:38:58 509
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:58 856
KEYPRESS UP LShiftKey 11/06/2018 17:38:59 340
KEYPRESS DOWN LShiftKey 11/06/2018 17:38:59 559
KEYPRESS UP LShiftKey 11/06/2018 17:39:00 43
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:00 873
KEYPRESS UP LShiftKey 11/06/2018 17:39:01 251
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:01 710
KEYPRESS UP LShiftKey 11/06/2018 17:39:02 115
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:02 412
KEYPRESS UP LShiftKey 11/06/2018 17:39:02 887
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:03 131
KEYPRESS UP LShiftKey 11/06/2018 17:39:03 274
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:03 368
KEYPRESS UP LShiftKey 11/06/2018 17:39:03 496
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:03 590
KEYPRESS UP LShiftKey 11/06/2018 17:39:03 716
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:03 802
KEYPRESS UP LShiftKey 11/06/2018 17:39:03 939
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:04 28
KEYPRESS UP LShiftKey 11/06/2018 17:39:04 175
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:04 252
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:04 784
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:04 821
KEYPRESS UP LShiftKey 11/06/2018 17:39:04 867
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:05 154
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:05 685
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:05 722
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:05 760
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:05 805
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:05 835
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:05 873
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:05 919
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:05 948
