Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 16:36:27.760;2119;none;none;none;0;none;Mouse;Move;392;655;none;none
25/07/2018 16:36:27.768;2127;none;none;none;0;none;Mouse;Move;392;654;none;none
25/07/2018 16:36:27.776;2135;none;none;none;0;none;Mouse;Move;392;653;none;none
25/07/2018 16:36:27.785;2143;none;none;none;0;none;Mouse;Move;392;651;none;none
25/07/2018 16:36:27.792;2151;none;none;none;0;none;Mouse;Move;392;650;none;none
25/07/2018 16:36:27.800;2159;none;none;none;0;none;Mouse;Move;392;649;none;none
25/07/2018 16:36:27.808;2167;none;none;none;0;none;Mouse;Move;392;647;none;none
25/07/2018 16:36:27.816;2175;none;none;none;0;none;Mouse;Move;393;647;none;none
25/07/2018 16:36:27.824;2183;none;none;none;0;none;Mouse;Move;393;645;none;none
25/07/2018 16:36:27.832;2191;none;none;none;0;none;Mouse;Move;393;644;none;none
25/07/2018 16:36:27.841;2199;none;none;none;0;none;Mouse;Move;394;643;none;none
25/07/2018 16:36:27.849;2207;none;none;none;0;none;Mouse;Move;394;642;none;none
25/07/2018 16:36:27.857;2215;none;none;none;0;none;Mouse;Move;395;641;none;none
25/07/2018 16:36:27.865;2223;none;none;none;0;none;Mouse;Move;395;641;none;none
25/07/2018 16:36:27.873;2231;none;none;none;0;none;Mouse;Move;395;639;none;none
25/07/2018 16:36:27.881;2239;none;none;none;0;none;Mouse;Move;395;639;none;none
25/07/2018 16:36:27.889;2247;none;none;none;0;none;Mouse;Move;395;638;none;none
25/07/2018 16:36:27.897;2255;none;none;none;0;none;Mouse;Move;396;638;none;none
25/07/2018 16:36:27.905;2263;none;none;none;0;none;Mouse;Move;396;637;none;none
25/07/2018 16:36:27.913;2271;none;none;none;0;none;Mouse;Move;396;637;none;none
25/07/2018 16:36:27.920;2279;none;none;none;0;none;Mouse;Move;396;636;none;none
25/07/2018 16:36:27.929;2287;none;none;none;0;none;Mouse;Move;397;636;none;none
25/07/2018 16:36:27.937;2295;none;none;none;0;none;Mouse;Move;398;635;none;none
25/07/2018 16:36:27.945;2303;none;none;none;0;none;Mouse;Move;398;635;none;none
25/07/2018 16:36:27.953;2311;none;none;none;0;none;Mouse;Move;398;635;none;none
25/07/2018 16:36:27.961;2319;none;none;none;0;none;Mouse;Move;399;634;none;none
25/07/2018 16:36:27.969;2327;none;none;none;0;none;Mouse;Move;399;633;none;none
25/07/2018 16:36:27.978;2336;none;none;none;0;none;Mouse;Move;400;633;none;none
25/07/2018 16:36:27.984;2343;none;none;none;0;none;Mouse;Move;400;632;none;none
25/07/2018 16:36:27.992;2351;none;none;none;0;none;Mouse;Move;401;632;none;none
25/07/2018 16:36:28.8;2367;none;none;none;0;none;Mouse;Move;401;632;none;none
25/07/2018 16:36:31.80;5439;none;none;none;0;none;Mouse;Click;401;632;none;none
25/07/2018 16:36:31.81;5440;none;none;none;0;none;Mouse;Move;401;632;none;none
25/07/2018 16:36:31.240;5599;none;none;none;0;none;Mouse;Release;401;632;none;none
25/07/2018 16:36:31.241;5600;none;none;none;0;none;Mouse;Move;401;632;none;none
25/07/2018 16:36:31.247;5606;none;none;none;0;none;none;none;none;none;none;Click radioButton2
25/07/2018 16:36:31.720;6079;none;none;none;0;none;Mouse;Move;402;632;none;none
25/07/2018 16:36:31.731;6089;none;none;none;0;none;Mouse;Move;402;631;none;none
25/07/2018 16:36:31.736;6095;none;none;none;0;none;Mouse;Move;403;630;none;none
25/07/2018 16:36:31.744;6103;none;none;none;0;none;Mouse;Move;405;627;none;none
25/07/2018 16:36:31.753;6111;none;none;none;0;none;Mouse;Move;407;625;none;none
25/07/2018 16:36:31.760;6119;none;none;none;0;none;Mouse;Move;408;623;none;none
25/07/2018 16:36:31.768;6127;none;none;none;0;none;Mouse;Move;410;621;none;none
25/07/2018 16:36:31.779;6137;none;none;none;0;none;Mouse;Move;411;620;none;none
25/07/2018 16:36:31.784;6143;none;none;none;0;none;Mouse;Move;412;619;none;none
25/07/2018 16:36:31.793;6151;none;none;none;0;none;Mouse;Move;413;618;none;none
25/07/2018 16:36:31.800;6159;none;none;none;0;none;Mouse;Move;413;618;none;none
25/07/2018 16:36:31.808;6167;none;none;none;0;none;Mouse;Move;413;618;none;none
25/07/2018 16:36:31.816;6175;none;none;none;0;none;Mouse;Move;414;618;none;none
25/07/2018 16:36:31.824;6183;none;none;none;0;none;Mouse;Move;414;617;none;none
25/07/2018 16:36:31.840;6199;none;none;none;0;none;Mouse;Move;414;617;none;none
25/07/2018 16:36:31.849;6207;none;none;none;0;none;Mouse;Move;414;617;none;none
25/07/2018 16:36:31.856;6214;none;none;none;0;none;Mouse;Move;414;616;none;none
25/07/2018 16:36:31.864;6223;none;none;none;0;none;Mouse;Move;415;616;none;none
25/07/2018 16:36:31.872;6231;none;none;none;0;none;Mouse;Move;415;615;none;none
25/07/2018 16:36:31.880;6239;none;none;none;0;none;Mouse;Move;415;615;none;none
25/07/2018 16:36:31.888;6247;none;none;none;0;none;Mouse;Move;416;614;none;none
25/07/2018 16:36:31.896;6255;none;none;none;0;none;Mouse;Move;416;614;none;none
25/07/2018 16:36:31.904;6263;none;none;none;0;none;Mouse;Move;417;614;none;none
25/07/2018 16:36:31.912;6271;none;none;none;0;none;Mouse;Move;417;613;none;none
25/07/2018 16:36:31.920;6279;none;none;none;0;none;Mouse;Move;417;613;none;none
25/07/2018 16:36:31.928;6287;none;none;none;0;none;Mouse;Move;417;612;none;none
25/07/2018 16:36:31.936;6295;none;none;none;0;none;Mouse;Move;418;612;none;none
25/07/2018 16:36:31.944;6303;none;none;none;0;none;Mouse;Move;418;611;none;none
25/07/2018 16:36:31.960;6319;none;none;none;0;none;Mouse;Move;418;611;none;none
25/07/2018 16:36:31.976;6334;none;none;none;0;none;Mouse;Move;418;611;none;none
25/07/2018 16:36:32.0;6359;none;none;none;0;none;Mouse;Move;418;610;none;none
25/07/2018 16:36:32.8;6367;none;none;none;0;none;Mouse;Move;419;610;none;none
25/07/2018 16:36:32.32;6391;none;none;none;0;none;Mouse;Move;419;610;none;none
25/07/2018 16:36:32.112;6471;none;none;none;0;none;Mouse;Move;420;609;none;none
25/07/2018 16:36:32.128;6486;none;none;none;0;none;Mouse;Move;420;608;none;none
25/07/2018 16:36:32.136;6494;none;none;none;0;none;Mouse;Move;420;608;none;none
25/07/2018 16:36:32.144;6502;none;none;none;0;none;Mouse;Move;421;608;none;none
25/07/2018 16:36:32.152;6510;none;none;none;0;none;Mouse;Move;421;608;none;none
25/07/2018 16:36:32.160;6519;none;none;none;0;none;Mouse;Move;421;608;none;none
25/07/2018 16:36:32.576;6935;none;none;none;0;none;Mouse;Move;422;608;none;none
25/07/2018 16:36:32.608;6966;none;none;none;0;none;Mouse;Move;422;608;none;none
25/07/2018 16:36:32.616;6974;none;none;none;0;none;Mouse;Move;422;608;none;none
25/07/2018 16:36:32.624;6982;none;none;none;0;none;Mouse;Move;422;611;none;none
25/07/2018 16:36:32.632;6990;none;none;none;0;none;Mouse;Move;423;617;none;none
25/07/2018 16:36:32.640;6998;none;none;none;0;none;Mouse;Move;425;623;none;none
25/07/2018 16:36:32.648;7006;none;none;none;0;none;Mouse;Move;428;632;none;none
25/07/2018 16:36:32.656;7014;none;none;none;0;none;Mouse;Move;431;640;none;none
25/07/2018 16:36:32.664;7022;none;none;none;0;none;Mouse;Move;435;648;none;none
25/07/2018 16:36:32.672;7030;none;none;none;0;none;Mouse;Move;438;655;none;none
25/07/2018 16:36:32.680;7038;none;none;none;0;none;Mouse;Move;441;661;none;none
25/07/2018 16:36:32.688;7046;none;none;none;0;none;Mouse;Move;442;666;none;none
25/07/2018 16:36:32.696;7054;none;none;none;0;none;Mouse;Move;444;669;none;none
25/07/2018 16:36:32.704;7062;none;none;none;0;none;Mouse;Move;445;671;none;none
25/07/2018 16:36:32.712;7070;none;none;none;0;none;Mouse;Move;446;673;none;none
25/07/2018 16:36:32.720;7078;none;none;none;0;none;Mouse;Move;446;674;none;none
25/07/2018 16:36:32.728;7086;none;none;none;0;none;Mouse;Move;447;674;none;none
25/07/2018 16:36:32.802;7160;none;none;none;0;none;Mouse;Move;447;674;none;none
25/07/2018 16:36:32.811;7169;none;none;none;0;none;Mouse;Move;447;674;none;none
25/07/2018 16:36:32.816;7174;none;none;none;0;none;Mouse;Move;447;673;none;none
25/07/2018 16:36:32.824;7182;none;none;none;0;none;Mouse;Move;447;673;none;none
25/07/2018 16:36:32.880;7239;none;none;none;0;none;Mouse;Move;447;673;none;none
25/07/2018 16:36:32.912;7271;none;none;none;0;none;Mouse;Click;447;673;none;none
25/07/2018 16:36:32.913;7271;none;none;none;0;none;Mouse;Move;447;673;none;none
25/07/2018 16:36:33.16;7375;none;none;none;0;none;Mouse;Release;447;673;none;none
25/07/2018 16:36:33.17;7376;none;none;none;0;none;Mouse;Move;447;673;none;none
25/07/2018 16:36:33.27;7385;none;none;none;0;none;none;none;none;none;none;Click radioButton3
25/07/2018 16:36:33.40;7398;none;none;none;0;none;Mouse;Move;447;672;none;none
25/07/2018 16:36:33.48;7406;none;none;none;0;none;Mouse;Move;447;672;none;none
25/07/2018 16:36:33.56;7415;none;none;none;0;none;Mouse;Move;447;671;none;none
25/07/2018 16:36:33.64;7423;none;none;none;0;none;Mouse;Move;449;666;none;none
25/07/2018 16:36:33.72;7431;none;none;none;0;none;Mouse;Move;451;659;none;none
25/07/2018 16:36:33.80;7439;none;none;none;0;none;Mouse;Move;453;652;none;none
25/07/2018 16:36:33.88;7447;none;none;none;0;none;Mouse;Move;456;643;none;none
25/07/2018 16:36:33.96;7455;none;none;none;0;none;Mouse;Move;460;635;none;none
25/07/2018 16:36:33.104;7463;none;none;none;0;none;Mouse;Move;465;626;none;none
25/07/2018 16:36:33.112;7471;none;none;none;0;none;Mouse;Move;468;617;none;none
25/07/2018 16:36:33.120;7479;none;none;none;0;none;Mouse;Move;473;610;none;none
25/07/2018 16:36:33.128;7487;none;none;none;0;none;Mouse;Move;479;601;none;none
25/07/2018 16:36:33.136;7495;none;none;none;0;none;Mouse;Move;483;594;none;none
25/07/2018 16:36:33.144;7502;none;none;none;0;none;Mouse;Move;488;586;none;none
25/07/2018 16:36:33.152;7510;none;none;none;0;none;Mouse;Move;495;580;none;none
25/07/2018 16:36:33.160;7518;none;none;none;0;none;Mouse;Move;500;573;none;none
25/07/2018 16:36:33.168;7526;none;none;none;0;none;Mouse;Move;506;567;none;none
25/07/2018 16:36:33.176;7534;none;none;none;0;none;Mouse;Move;510;562;none;none
25/07/2018 16:36:33.184;7543;none;none;none;0;none;Mouse;Move;515;558;none;none
25/07/2018 16:36:33.192;7550;none;none;none;0;none;Mouse;Move;520;553;none;none
25/07/2018 16:36:33.200;7558;none;none;none;0;none;Mouse;Move;524;549;none;none
25/07/2018 16:36:33.208;7566;none;none;none;0;none;Mouse;Move;528;546;none;none
25/07/2018 16:36:33.216;7574;none;none;none;0;none;Mouse;Move;531;543;none;none
25/07/2018 16:36:33.224;7582;none;none;none;0;none;Mouse;Move;533;541;none;none
25/07/2018 16:36:33.232;7591;none;none;none;0;none;Mouse;Move;535;540;none;none
25/07/2018 16:36:33.240;7599;none;none;none;0;none;Mouse;Move;536;539;none;none
25/07/2018 16:36:33.248;7607;none;none;none;0;none;Mouse;Move;538;537;none;none
25/07/2018 16:36:33.256;7615;none;none;none;0;none;Mouse;Move;538;537;none;none
25/07/2018 16:36:33.264;7623;none;none;none;0;none;Mouse;Move;540;536;none;none
25/07/2018 16:36:33.272;7631;none;none;none;0;none;Mouse;Move;540;535;none;none
25/07/2018 16:36:33.280;7639;none;none;none;0;none;Mouse;Move;541;535;none;none
25/07/2018 16:36:33.288;7647;none;none;none;0;none;Mouse;Move;541;534;none;none
25/07/2018 16:36:33.464;7823;none;none;none;0;none;Mouse;Click;541;534;none;none
25/07/2018 16:36:33.465;7824;none;none;none;0;none;Mouse;Move;541;534;none;none
25/07/2018 16:36:33.576;7935;none;none;none;0;none;Mouse;Release;541;534;none;none
25/07/2018 16:36:33.577;7935;none;none;none;0;none;Mouse;Move;541;534;none;none
25/07/2018 16:36:33.578;7937;none;none;none;0;none;none;none;none;none;none;Click textBox1
25/07/2018 16:36:34.164;8522;none;none;none;0;none;Key;Down;none;none;RShiftKey;none
25/07/2018 16:36:34.262;8621;none;none;none;0;none;Key;Down;none;none;J;none
25/07/2018 16:36:34.343;8702;none;none;none;0;none;Key;Up;none;none;RShiftKey;none
25/07/2018 16:36:34.398;8757;none;none;none;0;none;Key;Up;none;none;J;none
25/07/2018 16:36:34.414;8773;none;none;none;0;none;Key;Down;none;none;E;none
25/07/2018 16:36:34.526;8885;none;none;none;0;none;Key;Up;none;none;E;none
25/07/2018 16:36:34.638;8996;none;none;none;0;none;Key;Down;none;none;R;none
25/07/2018 16:36:34.758;9117;none;none;none;0;none;Key;Up;none;none;R;none
25/07/2018 16:36:34.759;9118;none;none;none;0;none;Key;Down;none;none;O;none
25/07/2018 16:36:34.798;9156;none;none;none;0;none;Key;Up;none;none;O;none
25/07/2018 16:36:34.926;9284;none;none;none;0;none;Key;Down;none;none;M;none
25/07/2018 16:36:35.6;9365;none;none;none;0;none;Key;Up;none;none;M;none
25/07/2018 16:36:35.54;9413;none;none;none;0;none;Key;Down;none;none;E;none
25/07/2018 16:36:35.134;9493;none;none;none;0;none;Key;Up;none;none;E;none
25/07/2018 16:36:35.504;9863;none;none;none;0;none;Mouse;Move;542;534;none;none
25/07/2018 16:36:35.520;9879;none;none;none;0;none;Mouse;Move;543;534;none;none
25/07/2018 16:36:35.528;9887;none;none;none;0;none;Mouse;Move;544;534;none;none
25/07/2018 16:36:35.536;9895;none;none;none;0;none;Mouse;Move;549;534;none;none
25/07/2018 16:36:35.544;9903;none;none;none;0;none;Mouse;Move;564;534;none;none
25/07/2018 16:36:35.552;9911;none;none;none;0;none;Mouse;Move;590;540;none;none
25/07/2018 16:36:35.560;9919;none;none;none;0;none;Mouse;Move;631;549;none;none
25/07/2018 16:36:35.570;9928;none;none;none;0;none;Mouse;Move;680;561;none;none
25/07/2018 16:36:35.576;9934;none;none;none;0;none;Mouse;Move;719;572;none;none
25/07/2018 16:36:35.584;9942;none;none;none;0;none;Mouse;Move;752;579;none;none
25/07/2018 16:36:35.592;9950;none;none;none;0;none;Mouse;Move;774;584;none;none
25/07/2018 16:36:35.600;9958;none;none;none;0;none;Mouse;Move;789;586;none;none
25/07/2018 16:36:35.608;9966;none;none;none;0;none;Mouse;Move;801;586;none;none
25/07/2018 16:36:35.616;9974;none;none;none;0;none;Mouse;Move;814;587;none;none
25/07/2018 16:36:35.624;9982;none;none;none;0;none;Mouse;Move;829;588;none;none
25/07/2018 16:36:35.632;9990;none;none;none;0;none;Mouse;Move;841;591;none;none
25/07/2018 16:36:35.640;9998;none;none;none;0;none;Mouse;Move;859;594;none;none
25/07/2018 16:36:35.648;10007;none;none;none;0;none;Mouse;Move;870;597;none;none
25/07/2018 16:36:35.656;10015;none;none;none;0;none;Mouse;Move;884;601;none;none
25/07/2018 16:36:35.664;10023;none;none;none;0;none;Mouse;Move;895;605;none;none
25/07/2018 16:36:35.672;10031;none;none;none;0;none;Mouse;Move;908;609;none;none
25/07/2018 16:36:35.680;10038;none;none;none;0;none;Mouse;Move;918;614;none;none
25/07/2018 16:36:35.688;10046;none;none;none;0;none;Mouse;Move;928;618;none;none
25/07/2018 16:36:35.696;10054;none;none;none;0;none;Mouse;Move;935;622;none;none
25/07/2018 16:36:35.704;10062;none;none;none;0;none;Mouse;Move;940;626;none;none
25/07/2018 16:36:35.712;10070;none;none;none;0;none;Mouse;Move;941;629;none;none
25/07/2018 16:36:35.720;10078;none;none;none;0;none;Mouse;Move;941;632;none;none
25/07/2018 16:36:35.728;10086;none;none;none;0;none;Mouse;Move;941;634;none;none
25/07/2018 16:36:35.736;10094;none;none;none;0;none;Mouse;Move;941;635;none;none
25/07/2018 16:36:35.952;10311;none;none;none;0;none;Mouse;Move;941;636;none;none
25/07/2018 16:36:35.976;10335;none;none;none;0;none;Mouse;Move;941;636;none;none
25/07/2018 16:36:35.984;10343;none;none;none;0;none;Mouse;Move;941;637;none;none
25/07/2018 16:36:35.992;10351;none;none;none;0;none;Mouse;Move;941;639;none;none
25/07/2018 16:36:36.0;10359;none;none;none;0;none;Mouse;Move;942;642;none;none
25/07/2018 16:36:36.8;10367;none;none;none;0;none;Mouse;Move;945;646;none;none
25/07/2018 16:36:36.16;10375;none;none;none;0;none;Mouse;Move;945;650;none;none
25/07/2018 16:36:36.24;10383;none;none;none;0;none;Mouse;Move;947;652;none;none
25/07/2018 16:36:36.32;10391;none;none;none;0;none;Mouse;Move;949;656;none;none
25/07/2018 16:36:36.40;10399;none;none;none;0;none;Mouse;Move;949;658;none;none
25/07/2018 16:36:36.48;10407;none;none;none;0;none;Mouse;Move;950;661;none;none
25/07/2018 16:36:36.56;10415;none;none;none;0;none;Mouse;Move;951;663;none;none
25/07/2018 16:36:36.64;10423;none;none;none;0;none;Mouse;Move;952;665;none;none
25/07/2018 16:36:36.72;10431;none;none;none;0;none;Mouse;Move;952;665;none;none
25/07/2018 16:36:36.80;10439;none;none;none;0;none;Mouse;Move;952;666;none;none
25/07/2018 16:36:36.193;10552;none;none;none;0;none;Mouse;Click;952;666;none;none
25/07/2018 16:36:36.194;10552;none;none;none;0;none;Mouse;Move;952;666;none;none
25/07/2018 16:36:36.296;10655;none;none;none;0;none;Mouse;Release;952;666;none;none
25/07/2018 16:36:36.297;10656;none;none;none;0;none;Mouse;Move;952;666;none;none
25/07/2018 16:36:36.301;10659;none;none;none;0;none;none;none;none;none;none;Click radioButton8
25/07/2018 16:36:36.312;10671;none;none;none;0;none;Mouse;Move;953;666;none;none
25/07/2018 16:36:36.320;10679;none;none;none;0;none;Mouse;Move;953;666;none;none
25/07/2018 16:36:36.328;10686;none;none;none;0;none;Mouse;Move;957;666;none;none
25/07/2018 16:36:36.336;10694;none;none;none;0;none;Mouse;Move;964;666;none;none
25/07/2018 16:36:36.344;10702;none;none;none;0;none;Mouse;Move;974;667;none;none
25/07/2018 16:36:36.352;10711;none;none;none;0;none;Mouse;Move;986;671;none;none
25/07/2018 16:36:36.360;10719;none;none;none;0;none;Mouse;Move;1002;673;none;none
25/07/2018 16:36:36.368;10727;none;none;none;0;none;Mouse;Move;1017;675;none;none
25/07/2018 16:36:36.376;10735;none;none;none;0;none;Mouse;Move;1038;678;none;none
25/07/2018 16:36:36.384;10742;none;none;none;0;none;Mouse;Move;1062;681;none;none
25/07/2018 16:36:36.392;10750;none;none;none;0;none;Mouse;Move;1086;684;none;none
25/07/2018 16:36:36.400;10759;none;none;none;0;none;Mouse;Move;1109;687;none;none
25/07/2018 16:36:36.408;10767;none;none;none;0;none;Mouse;Move;1133;690;none;none
25/07/2018 16:36:36.416;10775;none;none;none;0;none;Mouse;Move;1154;693;none;none
25/07/2018 16:36:36.424;10783;none;none;none;0;none;Mouse;Move;1170;695;none;none
25/07/2018 16:36:36.432;10791;none;none;none;0;none;Mouse;Move;1183;698;none;none
25/07/2018 16:36:36.440;10799;none;none;none;0;none;Mouse;Move;1196;699;none;none
25/07/2018 16:36:36.448;10807;none;none;none;0;none;Mouse;Move;1205;700;none;none
25/07/2018 16:36:36.456;10815;none;none;none;0;none;Mouse;Move;1214;701;none;none
25/07/2018 16:36:36.464;10823;none;none;none;0;none;Mouse;Move;1218;701;none;none
25/07/2018 16:36:36.472;10831;none;none;none;0;none;Mouse;Move;1221;701;none;none
25/07/2018 16:36:36.480;10839;none;none;none;0;none;Mouse;Move;1222;701;none;none
25/07/2018 16:36:36.488;10847;none;none;none;0;none;Mouse;Move;1223;701;none;none
25/07/2018 16:36:36.496;10855;none;none;none;0;none;Mouse;Move;1223;701;none;none
25/07/2018 16:36:36.504;10863;none;none;none;0;none;Mouse;Move;1224;701;none;none
25/07/2018 16:36:36.624;10982;none;none;none;0;none;Mouse;Move;1225;701;none;none
25/07/2018 16:36:36.640;10998;none;none;none;0;none;Mouse;Move;1225;701;none;none
25/07/2018 16:36:36.648;11006;none;none;none;0;none;Mouse;Move;1227;702;none;none
25/07/2018 16:36:36.656;11014;none;none;none;0;none;Mouse;Move;1229;703;none;none
25/07/2018 16:36:36.664;11022;none;none;none;0;none;Mouse;Move;1232;705;none;none
25/07/2018 16:36:36.672;11030;none;none;none;0;none;Mouse;Move;1233;705;none;none
25/07/2018 16:36:36.680;11038;none;none;none;0;none;Mouse;Move;1235;706;none;none
