Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
26/07/2018 15:41:38.308;1501;none;none;none;0;none;Mouse;Move;641;667;none;none
26/07/2018 15:41:38.316;1509;none;none;none;0;none;Mouse;Move;628;667;none;none
26/07/2018 15:41:38.324;1517;none;none;none;0;none;Mouse;Move;614;667;none;none
26/07/2018 15:41:38.332;1525;none;none;none;0;none;Mouse;Move;603;667;none;none
26/07/2018 15:41:38.340;1533;none;none;none;0;none;Mouse;Move;592;666;none;none
26/07/2018 15:41:38.348;1541;none;none;none;0;none;Mouse;Move;580;665;none;none
26/07/2018 15:41:38.356;1549;none;none;none;0;none;Mouse;Move;570;663;none;none
26/07/2018 15:41:38.364;1557;none;none;none;0;none;Mouse;Move;559;661;none;none
26/07/2018 15:41:38.372;1565;none;none;none;0;none;Mouse;Move;551;659;none;none
26/07/2018 15:41:38.380;1573;none;none;none;0;none;Mouse;Move;541;658;none;none
26/07/2018 15:41:38.388;1581;none;none;none;0;none;Mouse;Move;535;657;none;none
26/07/2018 15:41:38.396;1589;none;none;none;0;none;Mouse;Move;528;655;none;none
26/07/2018 15:41:38.404;1597;none;none;none;0;none;Mouse;Move;523;653;none;none
26/07/2018 15:41:38.412;1605;none;none;none;0;none;Mouse;Move;520;652;none;none
26/07/2018 15:41:38.420;1613;none;none;none;0;none;Mouse;Move;518;651;none;none
26/07/2018 15:41:38.428;1621;none;none;none;0;none;Mouse;Move;516;651;none;none
26/07/2018 15:41:38.436;1629;none;none;none;0;none;Mouse;Move;515;651;none;none
26/07/2018 15:41:38.444;1637;none;none;none;0;none;Mouse;Move;515;651;none;none
26/07/2018 15:41:38.452;1645;none;none;none;0;none;Mouse;Move;513;651;none;none
26/07/2018 15:41:38.460;1653;none;none;none;0;none;Mouse;Move;513;651;none;none
26/07/2018 15:41:38.468;1661;none;none;none;0;none;Mouse;Move;512;651;none;none
26/07/2018 15:41:38.476;1669;none;none;none;0;none;Mouse;Move;511;651;none;none
26/07/2018 15:41:38.484;1677;none;none;none;0;none;Mouse;Move;510;651;none;none
26/07/2018 15:41:38.492;1685;none;none;none;0;none;Mouse;Move;509;651;none;none
26/07/2018 15:41:38.500;1693;none;none;none;0;none;Mouse;Move;508;651;none;none
26/07/2018 15:41:38.508;1701;none;none;none;0;none;Mouse;Move;506;651;none;none
26/07/2018 15:41:38.516;1709;none;none;none;0;none;Mouse;Move;503;651;none;none
26/07/2018 15:41:38.524;1717;none;none;none;0;none;Mouse;Move;499;651;none;none
26/07/2018 15:41:38.532;1725;none;none;none;0;none;Mouse;Move;493;650;none;none
26/07/2018 15:41:38.540;1733;none;none;none;0;none;Mouse;Move;487;649;none;none
26/07/2018 15:41:38.548;1741;none;none;none;0;none;Mouse;Move;480;648;none;none
26/07/2018 15:41:38.556;1749;none;none;none;0;none;Mouse;Move;474;647;none;none
26/07/2018 15:41:38.564;1757;none;none;none;0;none;Mouse;Move;467;646;none;none
26/07/2018 15:41:38.572;1765;none;none;none;0;none;Mouse;Move;460;644;none;none
26/07/2018 15:41:38.580;1773;none;none;none;0;none;Mouse;Move;453;643;none;none
26/07/2018 15:41:38.588;1781;none;none;none;0;none;Mouse;Move;449;642;none;none
26/07/2018 15:41:38.596;1789;none;none;none;0;none;Mouse;Move;445;641;none;none
26/07/2018 15:41:38.604;1797;none;none;none;0;none;Mouse;Move;443;640;none;none
26/07/2018 15:41:38.612;1805;none;none;none;0;none;Mouse;Move;442;640;none;none
26/07/2018 15:41:38.620;1813;none;none;none;0;none;Mouse;Move;441;640;none;none
26/07/2018 15:41:38.932;2125;none;none;none;0;none;Mouse;Click;441;640;none;none
26/07/2018 15:41:38.933;2126;none;none;none;0;none;Mouse;Move;441;640;none;none
26/07/2018 15:41:39.20;2213;none;none;none;0;none;Mouse;Release;441;640;none;none
26/07/2018 15:41:39.21;2214;none;none;none;0;none;Mouse;Move;441;640;none;none
26/07/2018 15:41:39.25;2218;none;none;none;0;none;none;none;none;none;none;Click radioButton2
26/07/2018 15:41:39.76;2269;none;none;none;0;none;Mouse;Move;441;640;none;none
26/07/2018 15:41:39.84;2277;none;none;none;0;none;Mouse;Move;441;639;none;none
26/07/2018 15:41:39.92;2285;none;none;none;0;none;Mouse;Move;441;639;none;none
26/07/2018 15:41:39.100;2293;none;none;none;0;none;Mouse;Move;444;634;none;none
26/07/2018 15:41:39.108;2301;none;none;none;0;none;Mouse;Move;450;625;none;none
26/07/2018 15:41:39.116;2309;none;none;none;0;none;Mouse;Move;456;617;none;none
26/07/2018 15:41:39.124;2317;none;none;none;0;none;Mouse;Move;464;608;none;none
26/07/2018 15:41:39.132;2325;none;none;none;0;none;Mouse;Move;474;599;none;none
26/07/2018 15:41:39.140;2333;none;none;none;0;none;Mouse;Move;482;593;none;none
26/07/2018 15:41:39.148;2341;none;none;none;0;none;Mouse;Move;489;588;none;none
26/07/2018 15:41:39.156;2349;none;none;none;0;none;Mouse;Move;496;583;none;none
26/07/2018 15:41:39.164;2357;none;none;none;0;none;Mouse;Move;502;579;none;none
26/07/2018 15:41:39.172;2365;none;none;none;0;none;Mouse;Move;507;574;none;none
26/07/2018 15:41:39.180;2373;none;none;none;0;none;Mouse;Move;512;569;none;none
26/07/2018 15:41:39.188;2381;none;none;none;0;none;Mouse;Move;517;565;none;none
26/07/2018 15:41:39.196;2389;none;none;none;0;none;Mouse;Move;520;560;none;none
26/07/2018 15:41:39.204;2397;none;none;none;0;none;Mouse;Move;523;557;none;none
26/07/2018 15:41:39.212;2405;none;none;none;0;none;Mouse;Move;526;553;none;none
26/07/2018 15:41:39.220;2413;none;none;none;0;none;Mouse;Move;528;551;none;none
26/07/2018 15:41:39.228;2421;none;none;none;0;none;Mouse;Move;530;549;none;none
26/07/2018 15:41:39.236;2429;none;none;none;0;none;Mouse;Move;531;547;none;none
26/07/2018 15:41:39.244;2437;none;none;none;0;none;Mouse;Move;533;545;none;none
26/07/2018 15:41:39.252;2445;none;none;none;0;none;Mouse;Move;533;544;none;none
26/07/2018 15:41:39.260;2453;none;none;none;0;none;Mouse;Move;534;543;none;none
26/07/2018 15:41:39.268;2461;none;none;none;0;none;Mouse;Move;534;543;none;none
26/07/2018 15:41:39.276;2469;none;none;none;0;none;Mouse;Move;535;543;none;none
26/07/2018 15:41:39.284;2477;none;none;none;0;none;Mouse;Move;535;542;none;none
26/07/2018 15:41:39.292;2485;none;none;none;0;none;Mouse;Move;535;542;none;none
26/07/2018 15:41:39.300;2493;none;none;none;0;none;Mouse;Move;535;541;none;none
26/07/2018 15:41:39.460;2653;none;none;none;0;none;Mouse;Move;535;541;none;none
26/07/2018 15:41:39.468;2661;none;none;none;0;none;Mouse;Move;535;541;none;none
26/07/2018 15:41:39.476;2669;none;none;none;0;none;Mouse;Move;536;542;none;none
26/07/2018 15:41:39.484;2677;none;none;none;0;none;Mouse;Move;536;543;none;none
26/07/2018 15:41:39.492;2685;none;none;none;0;none;Mouse;Move;536;544;none;none
26/07/2018 15:41:39.500;2693;none;none;none;0;none;Mouse;Move;537;545;none;none
26/07/2018 15:41:39.508;2701;none;none;none;0;none;Mouse;Move;538;546;none;none
26/07/2018 15:41:39.516;2709;none;none;none;0;none;Mouse;Move;538;546;none;none
26/07/2018 15:41:39.524;2717;none;none;none;0;none;Mouse;Move;538;546;none;none
26/07/2018 15:41:39.532;2725;none;none;none;0;none;Mouse;Move;538;547;none;none
26/07/2018 15:41:39.588;2781;none;none;none;0;none;Mouse;Click;538;547;none;none
26/07/2018 15:41:39.588;2781;none;none;none;0;none;Mouse;Move;538;547;none;none
26/07/2018 15:41:39.684;2877;none;none;none;0;none;Mouse;Release;538;547;none;none
26/07/2018 15:41:39.684;2877;none;none;none;0;none;Mouse;Move;538;547;none;none
26/07/2018 15:41:39.684;2878;none;none;none;0;none;none;none;none;none;none;Click textBox1
26/07/2018 15:41:39.796;2989;none;none;none;0;none;Mouse;Move;539;547;none;none
26/07/2018 15:41:39.804;2997;none;none;none;0;none;Mouse;Move;539;547;none;none
26/07/2018 15:41:39.811;3005;none;none;none;0;none;Mouse;Move;541;547;none;none
26/07/2018 15:41:39.820;3013;none;none;none;0;none;Mouse;Move;547;548;none;none
26/07/2018 15:41:39.827;3021;none;none;none;0;none;Mouse;Move;556;550;none;none
26/07/2018 15:41:39.835;3029;none;none;none;0;none;Mouse;Move;566;550;none;none
26/07/2018 15:41:39.844;3037;none;none;none;0;none;Mouse;Move;577;550;none;none
26/07/2018 15:41:39.851;3045;none;none;none;0;none;Mouse;Move;584;551;none;none
26/07/2018 15:41:40.220;3413;none;none;none;0;none;Mouse;Move;584;551;none;none
26/07/2018 15:41:40.228;3421;none;none;none;0;none;Mouse;Move;587;549;none;none
26/07/2018 15:41:40.236;3429;none;none;none;0;none;Mouse;Move;591;545;none;none
26/07/2018 15:41:40.244;3437;none;none;none;0;none;Mouse;Move;599;542;none;none
26/07/2018 15:41:40.251;3445;none;none;none;0;none;Mouse;Move;609;540;none;none
26/07/2018 15:41:40.259;3453;none;none;none;0;none;Mouse;Move;618;539;none;none
26/07/2018 15:41:40.267;3461;none;none;none;0;none;Mouse;Move;625;539;none;none
26/07/2018 15:41:40.275;3469;none;none;none;0;none;Mouse;Move;631;539;none;none
26/07/2018 15:41:40.285;3478;none;none;none;0;none;Mouse;Move;635;539;none;none
26/07/2018 15:41:40.291;3485;none;none;none;0;none;Mouse;Move;640;539;none;none
26/07/2018 15:41:40.300;3493;none;none;none;0;none;Mouse;Move;643;539;none;none
26/07/2018 15:41:40.308;3501;none;none;none;0;none;Mouse;Move;646;539;none;none
26/07/2018 15:41:40.315;3509;none;none;none;0;none;Mouse;Move;646;539;none;none
26/07/2018 15:41:40.323;3517;none;none;none;0;none;Mouse;Move;646;539;none;none
26/07/2018 15:41:41.875;5068;none;none;none;0;none;Key;Down;none;none;Capital;none
26/07/2018 15:41:41.968;5161;none;none;none;0;none;Key;Up;none;none;Capital;none
26/07/2018 15:41:42.15;5209;none;none;none;0;none;Key;Down;none;none;S;none
26/07/2018 15:41:42.87;5281;none;none;none;0;none;Key;Up;none;none;S;none
26/07/2018 15:41:42.88;5282;none;none;none;0;none;Key;Down;none;none;Capital;none
26/07/2018 15:41:42.159;5353;none;none;none;0;none;Key;Up;none;none;Capital;none
26/07/2018 15:41:42.503;5697;none;none;none;0;none;Key;Down;none;none;T;none
26/07/2018 15:41:42.567;5761;none;none;none;0;none;Key;Up;none;none;T;none
26/07/2018 15:41:42.751;5945;none;none;none;0;none;Key;Down;none;none;B;none
26/07/2018 15:41:42.807;6001;none;none;none;0;none;Key;Up;none;none;B;none
26/07/2018 15:41:43.39;6233;none;none;none;0;none;Key;Down;none;none;Back;none
26/07/2018 15:41:43.119;6313;none;none;none;0;none;Key;Up;none;none;Back;none
26/07/2018 15:41:43.151;6345;none;none;none;0;none;Key;Down;none;none;E;none
26/07/2018 15:41:43.208;6401;none;none;none;0;none;Key;Up;none;none;E;none
26/07/2018 15:41:43.256;6449;none;none;none;0;none;Key;Down;none;none;B;none
26/07/2018 15:41:43.295;6489;none;none;none;0;none;Key;Up;none;none;B;none
26/07/2018 15:41:43.360;6553;none;none;none;0;none;Key;Down;none;none;A;none
26/07/2018 15:41:43.424;6617;none;none;none;0;none;Key;Up;none;none;A;none
26/07/2018 15:41:43.428;6622;none;none;none;0;none;Key;Down;none;none;N;none
26/07/2018 15:41:43.488;6681;none;none;none;0;none;Key;Up;none;none;N;none
26/07/2018 15:41:44.12;7205;none;none;none;0;none;Mouse;Move;647;539;none;none
26/07/2018 15:41:44.21;7215;none;none;none;0;none;Mouse;Move;647;539;none;none
26/07/2018 15:41:44.28;7221;none;none;none;0;none;Mouse;Move;658;534;none;none
26/07/2018 15:41:44.36;7229;none;none;none;0;none;Mouse;Move;712;512;none;none
26/07/2018 15:41:44.44;7237;none;none;none;0;none;Mouse;Move;760;492;none;none
26/07/2018 15:41:44.52;7245;none;none;none;0;none;Mouse;Move;793;481;none;none
26/07/2018 15:41:44.60;7253;none;none;none;0;none;Mouse;Move;812;478;none;none
26/07/2018 15:41:44.68;7261;none;none;none;0;none;Mouse;Move;825;476;none;none
26/07/2018 15:41:44.76;7269;none;none;none;0;none;Mouse;Move;834;476;none;none
26/07/2018 15:41:44.84;7277;none;none;none;0;none;Mouse;Move;838;476;none;none
26/07/2018 15:41:44.92;7285;none;none;none;0;none;Mouse;Move;840;476;none;none
26/07/2018 15:41:44.100;7293;none;none;none;0;none;Mouse;Move;841;476;none;none
26/07/2018 15:41:44.108;7301;none;none;none;0;none;Mouse;Move;843;476;none;none
26/07/2018 15:41:44.116;7310;none;none;none;0;none;Mouse;Move;845;476;none;none
26/07/2018 15:41:44.124;7317;none;none;none;0;none;Mouse;Move;849;477;none;none
26/07/2018 15:41:44.132;7325;none;none;none;0;none;Mouse;Move;856;479;none;none
26/07/2018 15:41:44.140;7333;none;none;none;0;none;Mouse;Move;863;481;none;none
26/07/2018 15:41:44.148;7341;none;none;none;0;none;Mouse;Move;871;483;none;none
26/07/2018 15:41:44.156;7349;none;none;none;0;none;Mouse;Move;877;485;none;none
26/07/2018 15:41:44.164;7357;none;none;none;0;none;Mouse;Move;881;487;none;none
26/07/2018 15:41:44.172;7365;none;none;none;0;none;Mouse;Move;885;490;none;none
26/07/2018 15:41:44.181;7375;none;none;none;0;none;Mouse;Move;888;495;none;none
26/07/2018 15:41:44.188;7381;none;none;none;0;none;Mouse;Move;890;502;none;none
26/07/2018 15:41:44.195;7389;none;none;none;0;none;Mouse;Move;892;511;none;none
26/07/2018 15:41:44.203;7397;none;none;none;0;none;Mouse;Move;894;522;none;none
26/07/2018 15:41:44.211;7405;none;none;none;0;none;Mouse;Move;897;532;none;none
26/07/2018 15:41:44.219;7413;none;none;none;0;none;Mouse;Move;900;542;none;none
26/07/2018 15:41:44.227;7421;none;none;none;0;none;Mouse;Move;903;550;none;none
26/07/2018 15:41:44.235;7429;none;none;none;0;none;Mouse;Move;906;558;none;none
26/07/2018 15:41:44.243;7437;none;none;none;0;none;Mouse;Move;908;565;none;none
26/07/2018 15:41:44.251;7445;none;none;none;0;none;Mouse;Move;911;571;none;none
26/07/2018 15:41:44.259;7453;none;none;none;0;none;Mouse;Move;913;577;none;none
26/07/2018 15:41:44.267;7461;none;none;none;0;none;Mouse;Move;916;583;none;none
26/07/2018 15:41:44.275;7469;none;none;none;0;none;Mouse;Move;920;588;none;none
26/07/2018 15:41:44.283;7477;none;none;none;0;none;Mouse;Move;925;592;none;none
26/07/2018 15:41:44.291;7485;none;none;none;0;none;Mouse;Move;930;596;none;none
26/07/2018 15:41:44.299;7493;none;none;none;0;none;Mouse;Move;936;600;none;none
26/07/2018 15:41:44.307;7501;none;none;none;0;none;Mouse;Move;943;602;none;none
26/07/2018 15:41:44.315;7509;none;none;none;0;none;Mouse;Move;949;603;none;none
26/07/2018 15:41:44.323;7517;none;none;none;0;none;Mouse;Move;957;604;none;none
26/07/2018 15:41:44.331;7525;none;none;none;0;none;Mouse;Move;968;605;none;none
26/07/2018 15:41:44.339;7533;none;none;none;0;none;Mouse;Move;979;605;none;none
26/07/2018 15:41:44.347;7541;none;none;none;0;none;Mouse;Move;990;605;none;none
26/07/2018 15:41:44.355;7549;none;none;none;0;none;Mouse;Move;1001;605;none;none
26/07/2018 15:41:44.363;7557;none;none;none;0;none;Mouse;Move;1012;605;none;none
26/07/2018 15:41:44.371;7565;none;none;none;0;none;Mouse;Move;1023;605;none;none
26/07/2018 15:41:44.379;7573;none;none;none;0;none;Mouse;Move;1034;605;none;none
26/07/2018 15:41:44.387;7581;none;none;none;0;none;Mouse;Move;1043;605;none;none
26/07/2018 15:41:44.395;7589;none;none;none;0;none;Mouse;Move;1053;605;none;none
26/07/2018 15:41:44.403;7597;none;none;none;0;none;Mouse;Move;1060;605;none;none
26/07/2018 15:41:44.411;7605;none;none;none;0;none;Mouse;Move;1065;605;none;none
26/07/2018 15:41:44.419;7613;none;none;none;0;none;Mouse;Move;1070;606;none;none
26/07/2018 15:41:44.427;7621;none;none;none;0;none;Mouse;Move;1076;608;none;none
26/07/2018 15:41:44.435;7629;none;none;none;0;none;Mouse;Move;1080;609;none;none
26/07/2018 15:41:44.443;7637;none;none;none;0;none;Mouse;Move;1085;612;none;none
26/07/2018 15:41:44.451;7645;none;none;none;0;none;Mouse;Move;1088;615;none;none
26/07/2018 15:41:44.459;7653;none;none;none;0;none;Mouse;Move;1090;618;none;none
26/07/2018 15:41:44.467;7661;none;none;none;0;none;Mouse;Move;1093;622;none;none
26/07/2018 15:41:44.475;7669;none;none;none;0;none;Mouse;Move;1097;625;none;none
26/07/2018 15:41:44.483;7677;none;none;none;0;none;Mouse;Move;1099;630;none;none
26/07/2018 15:41:44.491;7685;none;none;none;0;none;Mouse;Move;1102;635;none;none
26/07/2018 15:41:44.499;7693;none;none;none;0;none;Mouse;Move;1104;638;none;none
26/07/2018 15:41:44.507;7701;none;none;none;0;none;Mouse;Move;1107;642;none;none
26/07/2018 15:41:44.515;7709;none;none;none;0;none;Mouse;Move;1109;645;none;none
26/07/2018 15:41:44.523;7717;none;none;none;0;none;Mouse;Move;1111;648;none;none
26/07/2018 15:41:44.531;7725;none;none;none;0;none;Mouse;Move;1113;650;none;none
26/07/2018 15:41:44.539;7733;none;none;none;0;none;Mouse;Move;1116;653;none;none
26/07/2018 15:41:44.547;7741;none;none;none;0;none;Mouse;Move;1119;655;none;none
26/07/2018 15:41:44.555;7749;none;none;none;0;none;Mouse;Move;1123;658;none;none
26/07/2018 15:41:44.563;7757;none;none;none;0;none;Mouse;Move;1126;662;none;none
26/07/2018 15:41:44.571;7765;none;none;none;0;none;Mouse;Move;1129;663;none;none
26/07/2018 15:41:44.579;7773;none;none;none;0;none;Mouse;Move;1131;665;none;none
26/07/2018 15:41:44.587;7781;none;none;none;0;none;Mouse;Move;1133;666;none;none
26/07/2018 15:41:44.595;7789;none;none;none;0;none;Mouse;Move;1136;667;none;none
26/07/2018 15:41:44.603;7797;none;none;none;0;none;Mouse;Move;1137;668;none;none
26/07/2018 15:41:44.611;7805;none;none;none;0;none;Mouse;Move;1138;668;none;none
26/07/2018 15:41:44.619;7813;none;none;none;0;none;Mouse;Move;1138;668;none;none
26/07/2018 15:41:44.627;7821;none;none;none;0;none;Mouse;Move;1139;668;none;none
26/07/2018 15:41:44.635;7829;none;none;none;0;none;Mouse;Move;1139;668;none;none
26/07/2018 15:41:44.651;7845;none;none;none;0;none;Mouse;Move;1140;668;none;none
26/07/2018 15:41:44.667;7861;none;none;none;0;none;Mouse;Move;1141;668;none;none
26/07/2018 15:41:44.675;7869;none;none;none;0;none;Mouse;Move;1141;668;none;none
26/07/2018 15:41:44.683;7877;none;none;none;0;none;Mouse;Move;1142;669;none;none
26/07/2018 15:41:44.691;7885;none;none;none;0;none;Mouse;Move;1143;669;none;none
26/07/2018 15:41:44.699;7893;none;none;none;0;none;Mouse;Move;1145;670;none;none
26/07/2018 15:41:44.707;7901;none;none;none;0;none;Mouse;Move;1149;672;none;none
26/07/2018 15:41:44.715;7909;none;none;none;0;none;Mouse;Move;1152;673;none;none
26/07/2018 15:41:44.723;7917;none;none;none;0;none;Mouse;Move;1157;675;none;none
26/07/2018 15:41:44.731;7925;none;none;none;0;none;Mouse;Move;1161;677;none;none
26/07/2018 15:41:44.739;7933;none;none;none;0;none;Mouse;Move;1169;680;none;none
26/07/2018 15:41:44.747;7941;none;none;none;0;none;Mouse;Move;1175;683;none;none
26/07/2018 15:41:44.755;7949;none;none;none;0;none;Mouse;Move;1182;688;none;none
26/07/2018 15:41:44.763;7957;none;none;none;0;none;Mouse;Move;1191;692;none;none
26/07/2018 15:41:44.771;7965;none;none;none;0;none;Mouse;Move;1198;696;none;none
26/07/2018 15:41:44.779;7973;none;none;none;0;none;Mouse;Move;1204;699;none;none
26/07/2018 15:41:44.787;7981;none;none;none;0;none;Mouse;Move;1209;700;none;none
26/07/2018 15:41:44.795;7989;none;none;none;0;none;Mouse;Move;1212;702;none;none
26/07/2018 15:41:44.803;7997;none;none;none;0;none;Mouse;Move;1213;702;none;none
26/07/2018 15:41:44.811;8005;none;none;none;0;none;Mouse;Move;1215;702;none;none
26/07/2018 15:41:44.819;8013;none;none;none;0;none;Mouse;Move;1216;702;none;none
26/07/2018 15:41:44.827;8021;none;none;none;0;none;Mouse;Move;1217;702;none;none
26/07/2018 15:41:44.835;8029;none;none;none;0;none;Mouse;Move;1219;702;none;none
26/07/2018 15:41:44.843;8037;none;none;none;0;none;Mouse;Move;1219;702;none;none
26/07/2018 15:41:44.851;8045;none;none;none;0;none;Mouse;Move;1220;702;none;none
26/07/2018 15:41:44.859;8053;none;none;none;0;none;Mouse;Move;1220;703;none;none
26/07/2018 15:41:44.867;8061;none;none;none;0;none;Mouse;Move;1221;703;none;none
26/07/2018 15:41:45.259;8453;none;none;none;0;none;Mouse;Click;1221;703;none;none
26/07/2018 15:41:45.260;8453;none;none;none;0;none;Mouse;Move;1221;703;none;none
26/07/2018 15:41:45.331;8525;none;none;none;0;none;Mouse;Release;1221;703;none;none
26/07/2018 15:41:45.332;8525;none;none;none;0;none;Mouse;Move;1221;703;none;none
26/07/2018 15:41:45.333;8526;none;none;none;0;none;none;none;none;none;none; Clickbutton1
26/07/2018 15:41:45.348;8526;none;none;none;0;none;none;none;none;none;none;Focus Lost
