Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
31/07/2018 11:05:59.441;10884;none;none;none;0;none;Mouse;Move;288;546;none;none
31/07/2018 11:05:59.451;10892;none;none;none;0;none;Mouse;Move;289;548;none;none
31/07/2018 11:05:59.451;10900;none;none;none;0;none;Mouse;Move;294;551;none;none
31/07/2018 11:05:59.461;10908;none;none;none;0;none;Mouse;Move;300;556;none;none
31/07/2018 11:05:59.471;10915;none;none;none;0;none;Mouse;Move;310;562;none;none
31/07/2018 11:05:59.481;10923;none;none;none;0;none;Mouse;Move;323;568;none;none
31/07/2018 11:05:59.491;10932;none;none;none;0;none;Mouse;Move;338;574;none;none
31/07/2018 11:05:59.491;10940;none;none;none;0;none;Mouse;Move;356;583;none;none
31/07/2018 11:05:59.501;10948;none;none;none;0;none;Mouse;Move;373;588;none;none
31/07/2018 11:05:59.511;10956;none;none;none;0;none;Mouse;Move;394;597;none;none
31/07/2018 11:05:59.521;10964;none;none;none;0;none;Mouse;Move;411;602;none;none
31/07/2018 11:05:59.531;10972;none;none;none;0;none;Mouse;Move;427;606;none;none
31/07/2018 11:05:59.531;10980;none;none;none;0;none;Mouse;Move;440;609;none;none
31/07/2018 11:05:59.541;10988;none;none;none;0;none;Mouse;Move;451;612;none;none
31/07/2018 11:05:59.551;10996;none;none;none;0;none;Mouse;Move;461;616;none;none
31/07/2018 11:05:59.564;11004;none;none;none;0;none;Mouse;Move;466;617;none;none
31/07/2018 11:05:59.565;11012;none;none;none;0;none;Mouse;Move;469;617;none;none
31/07/2018 11:05:59.575;11020;none;none;none;0;none;Mouse;Move;469;617;none;none
31/07/2018 11:05:59.635;11084;none;none;none;0;none;Mouse;Move;469;617;none;none
31/07/2018 11:05:59.645;11092;none;none;none;0;none;Mouse;Move;469;617;none;none
31/07/2018 11:05:59.655;11100;none;none;none;0;none;Mouse;Move;468;617;none;none
31/07/2018 11:05:59.665;11107;none;none;none;0;none;Mouse;Move;465;616;none;none
31/07/2018 11:05:59.675;11115;none;none;none;0;none;Mouse;Move;460;614;none;none
31/07/2018 11:05:59.675;11123;none;none;none;0;none;Mouse;Move;454;609;none;none
31/07/2018 11:05:59.685;11132;none;none;none;0;none;Mouse;Move;446;606;none;none
31/07/2018 11:05:59.695;11140;none;none;none;0;none;Mouse;Move;438;602;none;none
31/07/2018 11:05:59.705;11148;none;none;none;0;none;Mouse;Move;429;599;none;none
31/07/2018 11:05:59.715;11156;none;none;none;0;none;Mouse;Move;419;595;none;none
31/07/2018 11:05:59.715;11164;none;none;none;0;none;Mouse;Move;407;591;none;none
31/07/2018 11:05:59.725;11172;none;none;none;0;none;Mouse;Move;398;586;none;none
31/07/2018 11:05:59.735;11180;none;none;none;0;none;Mouse;Move;384;583;none;none
31/07/2018 11:05:59.748;11188;none;none;none;0;none;Mouse;Move;374;580;none;none
31/07/2018 11:05:59.756;11196;none;none;none;0;none;Mouse;Move;363;576;none;none
31/07/2018 11:05:59.764;11204;none;none;none;0;none;Mouse;Move;354;573;none;none
31/07/2018 11:05:59.767;11212;none;none;none;0;none;Mouse;Move;347;572;none;none
31/07/2018 11:05:59.777;11219;none;none;none;0;none;Mouse;Move;343;571;none;none
31/07/2018 11:05:59.787;11227;none;none;none;0;none;Mouse;Move;340;570;none;none
31/07/2018 11:05:59.787;11235;none;none;none;0;none;Mouse;Move;339;570;none;none
31/07/2018 11:05:59.797;11244;none;none;none;0;none;Mouse;Move;339;570;none;none
31/07/2018 11:05:59.847;11292;none;none;none;0;none;Mouse;Move;339;570;none;none
31/07/2018 11:05:59.857;11299;none;none;none;0;none;Mouse;Move;339;571;none;none
31/07/2018 11:05:59.867;11308;none;none;none;0;none;Mouse;Move;339;571;none;none
31/07/2018 11:05:59.867;11316;none;none;none;0;none;Mouse;Move;339;572;none;none
31/07/2018 11:05:59.877;11324;none;none;none;0;none;Mouse;Move;340;574;none;none
31/07/2018 11:05:59.892;11332;none;none;none;0;none;Mouse;Move;343;577;none;none
31/07/2018 11:05:59.900;11340;none;none;none;0;none;Mouse;Move;346;581;none;none
31/07/2018 11:05:59.908;11347;none;none;none;0;none;Mouse;Move;351;585;none;none
31/07/2018 11:05:59.916;11356;none;none;none;0;none;Mouse;Move;354;588;none;none
31/07/2018 11:05:59.924;11364;none;none;none;0;none;Mouse;Move;359;591;none;none
31/07/2018 11:05:59.932;11372;none;none;none;0;none;Mouse;Move;364;594;none;none
31/07/2018 11:05:59.940;11380;none;none;none;0;none;Mouse;Move;369;596;none;none
31/07/2018 11:05:59.948;11388;none;none;none;0;none;Mouse;Move;372;599;none;none
31/07/2018 11:05:59.955;11396;none;none;none;0;none;Mouse;Move;376;601;none;none
31/07/2018 11:05:59.955;11404;none;none;none;0;none;Mouse;Move;378;601;none;none
31/07/2018 11:05:59.965;11412;none;none;none;0;none;Mouse;Move;379;602;none;none
31/07/2018 11:05:59.975;11420;none;none;none;0;none;Mouse;Move;380;603;none;none
31/07/2018 11:06:00.652;12100;none;none;none;0;none;Mouse;Move;380;603;none;none
31/07/2018 11:06:00.662;12108;none;none;none;0;none;Mouse;Move;380;602;none;none
31/07/2018 11:06:00.672;12116;none;none;none;0;none;Mouse;Move;380;602;none;none
31/07/2018 11:06:00.692;12132;none;none;none;0;none;Mouse;Move;380;601;none;none
31/07/2018 11:06:00.700;12140;none;none;none;0;none;Mouse;Move;380;601;none;none
31/07/2018 11:06:00.724;12164;none;none;none;0;none;Mouse;Move;380;600;none;none
31/07/2018 11:06:00.740;12180;none;none;none;0;none;Mouse;Move;380;600;none;none
31/07/2018 11:06:01.169;12612;none;none;none;0;none;Mouse;Move;380;599;none;none
31/07/2018 11:06:02.724;14164;none;none;none;0;none;Mouse;Move;380;599;none;none
31/07/2018 11:06:02.734;14174;none;none;none;0;none;Mouse;Move;380;599;none;none
31/07/2018 11:06:02.740;14180;none;none;none;0;none;Mouse;Move;382;599;none;none
31/07/2018 11:06:02.748;14188;none;none;none;0;none;Mouse;Move;386;602;none;none
31/07/2018 11:06:02.755;14196;none;none;none;0;none;Mouse;Move;388;603;none;none
31/07/2018 11:06:02.755;14204;none;none;none;0;none;Mouse;Move;391;605;none;none
31/07/2018 11:06:02.765;14211;none;none;none;0;none;Mouse;Move;393;606;none;none
31/07/2018 11:06:02.775;14219;none;none;none;0;none;Mouse;Move;395;606;none;none
31/07/2018 11:06:02.785;14227;none;none;none;0;none;Mouse;Move;397;607;none;none
31/07/2018 11:06:02.795;14236;none;none;none;0;none;Mouse;Move;399;609;none;none
31/07/2018 11:06:02.795;14244;none;none;none;0;none;Mouse;Move;400;609;none;none
31/07/2018 11:06:02.805;14252;none;none;none;0;none;Mouse;Move;401;609;none;none
31/07/2018 11:06:02.815;14260;none;none;none;0;none;Mouse;Move;402;610;none;none
31/07/2018 11:06:02.825;14268;none;none;none;0;none;Mouse;Move;403;610;none;none
31/07/2018 11:06:02.835;14276;none;none;none;0;none;Mouse;Move;403;610;none;none
31/07/2018 11:06:02.977;14420;none;none;none;0;none;Mouse;Move;403;610;none;none
31/07/2018 11:06:02.987;14428;none;none;none;0;none;Mouse;Move;404;610;none;none
31/07/2018 11:06:02.987;14436;none;none;none;0;none;Mouse;Move;406;611;none;none
31/07/2018 11:06:02.997;14444;none;none;none;0;none;Mouse;Move;407;613;none;none
31/07/2018 11:06:03.7;14452;none;none;none;0;none;Mouse;Move;410;614;none;none
31/07/2018 11:06:03.17;14460;none;none;none;0;none;Mouse;Move;413;616;none;none
31/07/2018 11:06:03.27;14468;none;none;none;0;none;Mouse;Move;416;617;none;none
31/07/2018 11:06:03.27;14476;none;none;none;0;none;Mouse;Move;420;620;none;none
31/07/2018 11:06:03.37;14484;none;none;none;0;none;Mouse;Move;423;622;none;none
31/07/2018 11:06:03.47;14492;none;none;none;0;none;Mouse;Move;425;623;none;none
31/07/2018 11:06:03.57;14500;none;none;none;0;none;Mouse;Move;429;625;none;none
31/07/2018 11:06:03.67;14508;none;none;none;0;none;Mouse;Move;431;626;none;none
31/07/2018 11:06:03.67;14516;none;none;none;0;none;Mouse;Move;433;628;none;none
31/07/2018 11:06:03.77;14524;none;none;none;0;none;Mouse;Move;435;629;none;none
31/07/2018 11:06:03.87;14532;none;none;none;0;none;Mouse;Move;437;630;none;none
31/07/2018 11:06:03.97;14540;none;none;none;0;none;Mouse;Move;437;631;none;none
31/07/2018 11:06:03.107;14548;none;none;none;0;none;Mouse;Move;439;632;none;none
31/07/2018 11:06:03.107;14556;none;none;none;0;none;Mouse;Move;439;633;none;none
31/07/2018 11:06:03.117;14564;none;none;none;0;none;Mouse;Move;440;633;none;none
31/07/2018 11:06:03.127;14572;none;none;none;0;none;Mouse;Move;440;634;none;none
31/07/2018 11:06:03.137;14580;none;none;none;0;none;Mouse;Move;441;634;none;none
31/07/2018 11:06:03.147;14588;none;none;none;0;none;Mouse;Move;441;635;none;none
31/07/2018 11:06:03.157;14604;none;none;none;0;none;Mouse;Move;442;635;none;none
31/07/2018 11:06:03.167;14612;none;none;none;0;none;Mouse;Move;442;636;none;none
31/07/2018 11:06:03.237;14684;none;none;none;0;none;Mouse;Move;442;636;none;none
31/07/2018 11:06:03.267;14708;none;none;none;0;none;Mouse;Move;442;636;none;none
31/07/2018 11:06:03.277;14724;none;none;none;0;none;Mouse;Move;442;637;none;none
31/07/2018 11:06:03.297;14740;none;none;none;0;none;Mouse;Move;443;637;none;none
31/07/2018 11:06:03.307;14748;none;none;none;0;none;Mouse;Move;443;637;none;none
31/07/2018 11:06:03.307;14756;none;none;none;0;none;Mouse;Move;443;637;none;none
31/07/2018 11:06:03.317;14764;none;none;none;0;none;Mouse;Move;443;638;none;none
31/07/2018 11:06:03.337;14780;none;none;none;0;none;Mouse;Move;444;638;none;none
31/07/2018 11:06:03.347;14788;none;none;none;0;none;Mouse;Move;445;638;none;none
31/07/2018 11:06:03.347;14796;none;none;none;0;none;Mouse;Move;445;639;none;none
31/07/2018 11:06:03.357;14804;none;none;none;0;none;Mouse;Move;445;639;none;none
31/07/2018 11:06:03.377;14819;none;none;none;0;none;Mouse;Move;446;639;none;none
31/07/2018 11:06:03.387;14827;none;none;none;0;none;Mouse;Move;446;640;none;none
31/07/2018 11:06:03.387;14835;none;none;none;0;none;Mouse;Move;446;640;none;none
31/07/2018 11:07:32.61;103506;none;none;none;0;none;Key;Down;none;none;LMenu;none
31/07/2018 11:07:32.191;103630;none;none;none;0;none;Key;Down;none;none;F4;none
31/07/2018 11:07:32.221;103658;none;none;none;0;none;none;none;none;none;none;Focus Lost
