Focus Gained 08/06/2018 15:53:17 834
MOUSE Move {X=436,Y=569} 08/06/2018 15:53:17 863
MOUSE Move {X=382,Y=683} 08/06/2018 15:53:20 596
MOUSE Move {X=383,Y=687} 08/06/2018 15:53:20 607
MOUSE Move {X=384,Y=689} 08/06/2018 15:53:20 620
MOUSE Move {X=384,Y=689} 08/06/2018 15:53:20 633
MOUSE Move {X=384,Y=690} 08/06/2018 15:53:20 646
MOUSE Move {X=384,Y=690} 08/06/2018 15:53:20 659
MOUSE Move {X=384,Y=691} 08/06/2018 15:53:20 684
MOUSE Move {X=384,Y=692} 08/06/2018 15:53:20 697
MOUSE Move {X=384,Y=692} 08/06/2018 15:53:20 864
MOUSE Move {X=382,Y=689} 08/06/2018 15:53:20 877
MOUSE Move {X=376,Y=683} 08/06/2018 15:53:20 890
MOUSE Move {X=371,Y=673} 08/06/2018 15:53:20 902
MOUSE Move {X=367,Y=661} 08/06/2018 15:53:20 915
MOUSE Move {X=363,Y=649} 08/06/2018 15:53:20 929
MOUSE Move {X=361,Y=639} 08/06/2018 15:53:20 941
MOUSE Move {X=360,Y=636} 08/06/2018 15:53:20 954
MOUSE Move {X=360,Y=635} 08/06/2018 15:53:20 968
MOUSE Move {X=360,Y=633} 08/06/2018 15:53:20 980
MOUSE Move {X=360,Y=633} 08/06/2018 15:53:20 993
MOUSE Move {X=359,Y=633} 08/06/2018 15:53:21 45
MOUSE Move {X=358,Y=633} 08/06/2018 15:53:21 57
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 71
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 316
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 326
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 338
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 353
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 365
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 377
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 390
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 404
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 418
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 430
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 455
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 481
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 493
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 521
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 549
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 564
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 576
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 588
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 612
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 623
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 635
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 648
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 661
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 674
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 687
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 700
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 712
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 726
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 739
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 751
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 765
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 778
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 790
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 842
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 855
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 868
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 881
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 895
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 909
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 922
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 936
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 948
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 962
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 976
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:21 990
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 3
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 77
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 98
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 111
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 123
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 136
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 149
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 162
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 174
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 188
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 201
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 213
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 227
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 241
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 255
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 268
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 282
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 295
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 309
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 323
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 336
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 350
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 362
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 376
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 390
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 402
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 416
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 431
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 444
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 459
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 470
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 485
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 499
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 512
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 526
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 541
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 627
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 651
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 662
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 673
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 684
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 696
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 710
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 722
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 735
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 749
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 761
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 775
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 789
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 800
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 815
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 828
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 842
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 856
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 869
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 883
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 896
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:22 908
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 18
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 42
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 56
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 68
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 81
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 93
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 106
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 120
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 132
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 145
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 160
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 174
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 187
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 199
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 212
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 225
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 239
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 252
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 266
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 279
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 292
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 306
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 320
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 334
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 439
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 467
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 478
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 489
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 501
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 515
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 527
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 540
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 553
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 567
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 581
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 593
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 607
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 621
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 634
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 647
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 662
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 675
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 689
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 702
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 716
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 730
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 743
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 757
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 771
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 784
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 798
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 812
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 824
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 838
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 850
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 864
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:23 878
MOUSE click {X=357,Y=633} 08/06/2018 15:53:24 287
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:24 296
MOUSE release {X=357,Y=633} 08/06/2018 15:53:24 376
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:24 381
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:26 312
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:26 338
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:26 348
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:26 375
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:26 387
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:26 400
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:26 413
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:26 426
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:26 464
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:26 605
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:26 632
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:26 701
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 597
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 605
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 615
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 628
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 639
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 653
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 666
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 681
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 697
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 710
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 723
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 737
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 750
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 763
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 777
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 790
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 804
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 816
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 829
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 843
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 856
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 870
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 884
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 899
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 913
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 926
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 940
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 954
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 966
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 978
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:27 993
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:28 6
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:28 19
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:28 32
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:28 44
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:28 59
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:28 72
MOUSE Move {X=357,Y=633} 08/06/2018 15:53:28 86
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 588
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 658
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 679
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 692
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 705
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 721
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 733
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 747
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 761
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 776
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 789
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 803
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 816
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 830
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 842
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 855
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 870
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 883
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 897
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 910
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 924
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 938
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 952
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 965
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 978
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:28 992
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:29 5
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:29 20
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:29 32
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:29 46
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:29 59
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:29 73
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:29 87
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:29 101
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 124
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 134
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 147
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 161
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 173
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 189
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 201
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 213
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 227
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 240
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 254
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 268
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 280
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 294
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 307
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 320
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 334
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 347
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 361
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 374
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 387
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 401
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 414
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 429
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 442
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 455
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 469
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 483
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 497
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 510
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 523
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 536
MOUSE Move {X=357,Y=632} 08/06/2018 15:53:30 549
MOUSE Move {X=360,Y=631} 08/06/2018 15:53:30 916
MOUSE Move {X=370,Y=629} 08/06/2018 15:53:30 926
MOUSE Move {X=397,Y=623} 08/06/2018 15:53:30 937
MOUSE Move {X=426,Y=618} 08/06/2018 15:53:30 948
MOUSE Move {X=473,Y=616} 08/06/2018 15:53:30 960
MOUSE Move {X=567,Y=616} 08/06/2018 15:53:30 972
MOUSE Move {X=665,Y=626} 08/06/2018 15:53:30 985
MOUSE Move {X=759,Y=649} 08/06/2018 15:53:30 997
MOUSE Move {X=843,Y=680} 08/06/2018 15:53:31 11
MOUSE Move {X=909,Y=710} 08/06/2018 15:53:31 23
MOUSE Move {X=952,Y=731} 08/06/2018 15:53:31 35
MOUSE Move {X=979,Y=748} 08/06/2018 15:53:31 49
MOUSE Move {X=993,Y=759} 08/06/2018 15:53:31 62
MOUSE Move {X=1001,Y=768} 08/06/2018 15:53:31 74
MOUSE Move {X=1005,Y=777} 08/06/2018 15:53:31 87
MOUSE Move {X=1007,Y=775} 08/06/2018 15:53:31 100
MOUSE Move {X=1007,Y=774} 08/06/2018 15:53:31 113
MOUSE Move {X=1007,Y=771} 08/06/2018 15:53:31 126
MOUSE Move {X=1006,Y=772} 08/06/2018 15:53:31 139
MOUSE Move {X=1003,Y=770} 08/06/2018 15:53:31 151
