Focus Gained 13/06/2018 11:07:06 47
KEYPRESS UP LControlKey 13/06/2018 11:24:15 22
KEYPRESS DOWN LControlKey 13/06/2018 11:24:15 491
Focus Lost 13/06/2018 11:24:15 503
ExposeHK Activated 13/06/2018 11:24:15 532
KEYPRESS DOWN LControlKey 13/06/2018 11:24:16 22
KEYPRESS DOWN LControlKey 13/06/2018 11:24:16 59
KEYPRESS DOWN LControlKey 13/06/2018 11:24:16 96
KEYPRESS DOWN LControlKey 13/06/2018 11:24:16 135
KEYPRESS DOWN LControlKey 13/06/2018 11:24:16 172
KEYPRESS DOWN LControlKey 13/06/2018 11:24:16 210
KEYPRESS DOWN LControlKey 13/06/2018 11:24:16 247
KEYPRESS DOWN LControlKey 13/06/2018 11:24:16 284
KEYPRESS DOWN LControlKey 13/06/2018 11:24:16 322
KEYPRESS DOWN LControlKey 13/06/2018 11:24:16 360
KEYPRESS DOWN LControlKey 13/06/2018 11:24:16 397
KEYPRESS DOWN LControlKey 13/06/2018 11:24:16 435
KEYPRESS DOWN LControlKey 13/06/2018 11:24:16 472
KEYPRESS DOWN LControlKey 13/06/2018 11:24:16 510
KEYPRESS DOWN LControlKey 13/06/2018 11:24:16 547
KEYPRESS DOWN LControlKey 13/06/2018 11:24:16 585
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:16 601
KEYPRESS UP LShiftKey 13/06/2018 11:24:16 855
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:17 180
KEYPRESS UP LShiftKey 13/06/2018 11:24:17 540
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:18 145
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:18 677
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:18 714
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:18 752
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:18 789
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:18 826
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:18 864
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:18 902
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:18 939
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:18 976
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 15
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 52
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 89
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 127
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 164
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 202
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 239
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 277
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 315
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 352
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 390
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 427
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 465
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 505
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 540
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 577
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 615
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:19 652
KEYPRESS UP LShiftKey 13/06/2018 11:24:19 707
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:21 15
KEYPRESS UP LShiftKey 13/06/2018 11:24:21 400
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:22 833
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 363
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 401
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 439
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 476
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 514
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 551
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 589
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 627
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 665
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 701
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 739
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 777
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 814
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 852
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 890
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 927
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:23 964
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 1
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 40
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 77
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 115
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 152
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 190
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 227
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 264
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 302
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 339
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 378
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 415
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 452
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 490
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 528
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 565
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 603
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 640
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 678
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 715
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 752
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 791
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 828
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 865
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 903
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 940
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:24 978
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 15
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 53
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 91
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 128
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 166
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 203
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 241
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 278
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 316
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 354
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 391
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 429
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 468
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 503
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 543
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 578
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 616
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 654
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 690
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 728
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 765
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 804
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 842
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 879
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:25 916
KEYPRESS UP LShiftKey 13/06/2018 11:24:25 983
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:26 389
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:26 920
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:26 957
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:26 994
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 32
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 70
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 107
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 144
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 182
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 219
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 257
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 295
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 332
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 370
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 408
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 448
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 482
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 520
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 558
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 596
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 633
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 670
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 707
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 746
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 783
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 820
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 858
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 895
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 933
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:27 970
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 9
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 45
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 83
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 121
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 158
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 196
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 233
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 271
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 308
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 346
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 383
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 421
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 459
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 496
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 533
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 571
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 609
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 646
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 683
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 721
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 758
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 796
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 834
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 871
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 908
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 946
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:28 984
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:29 22
KEYPRESS UP LShiftKey 13/06/2018 11:24:29 73
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:29 606
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 137
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 174
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 212
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 250
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 287
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 324
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 362
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 399
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 437
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 474
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 514
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 550
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 588
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 625
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 662
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 700
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 737
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 775
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 812
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 851
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 888
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 925
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:30 962
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 1
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 38
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 75
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 113
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 151
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 190
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 226
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 263
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 301
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 338
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 376
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 413
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 451
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 488
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 526
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 568
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 602
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:31 638
KEYPRESS UP LShiftKey 13/06/2018 11:24:31 690
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:32 577
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 108
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 146
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 183
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 221
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 258
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 295
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 333
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 371
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 409
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 445
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 483
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 521
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 559
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 596
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 634
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 673
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:33 709
KEYPRESS UP LShiftKey 13/06/2018 11:24:33 758
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:34 722
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:35 253
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:35 291
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:35 328
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:35 366
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:35 403
KEYPRESS UP LShiftKey 13/06/2018 11:24:35 475
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:35 902
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:36 433
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:36 470
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:36 508
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:36 546
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:36 583
KEYPRESS UP LShiftKey 13/06/2018 11:24:36 633
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:37 18
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:37 548
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:37 587
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:37 623
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:37 661
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:37 699
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:37 736
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:37 774
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:37 812
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:37 849
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:37 886
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:37 924
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:37 962
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:37 999
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 37
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 74
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 111
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 149
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 187
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 224
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 262
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 299
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 337
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 374
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 412
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 450
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 487
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 525
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 562
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 600
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 638
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 675
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 713
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 750
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 787
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 825
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 863
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 900
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 937
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:38 984
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 12
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 50
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 88
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 125
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 163
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 200
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 238
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 276
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 314
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 351
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 388
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 426
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 463
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 501
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 538
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 576
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:39 613
KEYPRESS UP LShiftKey 13/06/2018 11:24:39 663
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:40 129
KEYPRESS UP LShiftKey 13/06/2018 11:24:40 681
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:41 120
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:41 651
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:41 688
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:41 726
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:41 764
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:41 801
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:41 839
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:41 877
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:41 914
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:41 951
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:41 989
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:42 27
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:42 65
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:42 102
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:42 140
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:42 177
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:42 214
KEYPRESS UP LShiftKey 13/06/2018 11:24:42 269
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:42 804
KEYPRESS UP LShiftKey 13/06/2018 11:24:43 369
Focus Gained 13/06/2018 11:24:43 711
ExposeHK Hidden 13/06/2018 11:24:43 727
KEYPRESS UP LControlKey 13/06/2018 11:24:43 764
KEYPRESS DOWN LControlKey 13/06/2018 11:24:47 178
Focus Lost 13/06/2018 11:24:47 191
ExposeHK Activated 13/06/2018 11:24:47 223
KEYPRESS DOWN LControlKey 13/06/2018 11:24:47 708
KEYPRESS DOWN LControlKey 13/06/2018 11:24:47 746
KEYPRESS DOWN LControlKey 13/06/2018 11:24:47 784
KEYPRESS DOWN LControlKey 13/06/2018 11:24:47 821
KEYPRESS DOWN LControlKey 13/06/2018 11:24:47 858
KEYPRESS DOWN LControlKey 13/06/2018 11:24:47 896
KEYPRESS DOWN LControlKey 13/06/2018 11:24:47 933
KEYPRESS DOWN LControlKey 13/06/2018 11:24:47 970
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 8
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 46
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 83
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 121
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 159
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 196
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 234
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 271
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 309
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 347
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 384
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 421
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 459
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 496
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 533
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 572
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 611
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 646
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 684
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 721
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 759
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 797
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 834
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 871
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 909
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 947
KEYPRESS DOWN LControlKey 13/06/2018 11:24:48 984
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 22
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 60
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 98
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 134
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 173
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 210
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 248
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 285
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 323
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 360
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 397
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 435
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 473
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 510
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 547
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 585
KEYPRESS DOWN LControlKey 13/06/2018 11:24:49 622
Focus Gained 13/06/2018 11:24:49 702
ExposeHK Hidden 13/06/2018 11:24:49 716
KEYPRESS UP LControlKey 13/06/2018 11:24:49 761
KEYPRESS DOWN LControlKey 13/06/2018 11:24:50 413
Focus Lost 13/06/2018 11:24:50 427
ExposeHK Activated 13/06/2018 11:24:50 461
KEYPRESS DOWN LControlKey 13/06/2018 11:24:50 944
KEYPRESS DOWN LControlKey 13/06/2018 11:24:50 981
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 19
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 58
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 94
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 131
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 169
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 207
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 244
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 282
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 320
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 357
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 395
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 432
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 469
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 507
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 545
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 581
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 619
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 657
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 694
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 732
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 770
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 807
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 845
