Focus Gained 11/06/2018 12:01:51 805
MOUSE Move {X=999,Y=648} 11/06/2018 12:02:11 96
MOUSE Move {X=1000,Y=648} 11/06/2018 12:02:11 112
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 124
MOUSE Move {X=1000,Y=648} 11/06/2018 12:02:11 139
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 161
MOUSE Move {X=1000,Y=649} 11/06/2018 12:02:11 173
MOUSE Move {X=1001,Y=649} 11/06/2018 12:02:11 184
MOUSE click {X=1001,Y=649} 11/06/2018 12:02:11 195
MOUSE Move {X=1001,Y=649} 11/06/2018 12:02:11 203
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 211
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 242
MOUSE release {X=1001,Y=649} 11/06/2018 12:02:11 291
MOUSE Move {X=1001,Y=649} 11/06/2018 12:02:11 301
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 366
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 404
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 441
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 481
MOUSE Move {X=1001,Y=649} 11/06/2018 12:02:11 504
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 521
MOUSE Move {X=1002,Y=649} 11/06/2018 12:02:11 534
MOUSE Move {X=1002,Y=649} 11/06/2018 12:02:11 543
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 562
MOUSE Move {X=1003,Y=650} 11/06/2018 12:02:11 574
MOUSE Move {X=1004,Y=650} 11/06/2018 12:02:11 585
MOUSE Move {X=1007,Y=650} 11/06/2018 12:02:11 599
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 606
MOUSE Move {X=1012,Y=651} 11/06/2018 12:02:11 617
MOUSE Move {X=1015,Y=651} 11/06/2018 12:02:11 625
MOUSE Move {X=1017,Y=651} 11/06/2018 12:02:11 639
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 647
MOUSE Move {X=1018,Y=651} 11/06/2018 12:02:11 658
MOUSE Move {X=1018,Y=651} 11/06/2018 12:02:11 670
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 681
MOUSE Move {X=1019,Y=651} 11/06/2018 12:02:11 692
MOUSE Move {X=1020,Y=651} 11/06/2018 12:02:11 706
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 720
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 759
MOUSE Move {X=1020,Y=651} 11/06/2018 12:02:11 772
MOUSE Move {X=1021,Y=649} 11/06/2018 12:02:11 780
MOUSE click {X=1020,Y=651} 11/06/2018 12:02:11 790
MOUSE Move {X=1020,Y=651} 11/06/2018 12:02:11 798
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 805
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 840
MOUSE release {X=1021,Y=649} 11/06/2018 12:02:11 873
MOUSE Move {X=1021,Y=649} 11/06/2018 12:02:11 880
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 887
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 920
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 958
KEYPRESS DOWN LControlKey 11/06/2018 12:02:11 995
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 33
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 70
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 108
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 146
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 183
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 221
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 259
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 296
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 334
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 371
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 410
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 446
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 485
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 525
MOUSE Move {X=1021,Y=649} 11/06/2018 12:02:12 535
MOUSE Move {X=1021,Y=649} 11/06/2018 12:02:12 543
MOUSE Move {X=1021,Y=650} 11/06/2018 12:02:12 555
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 563
MOUSE Move {X=1021,Y=652} 11/06/2018 12:02:12 578
MOUSE Move {X=1021,Y=661} 11/06/2018 12:02:12 620
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 626
MOUSE Move {X=1019,Y=676} 11/06/2018 12:02:12 637
MOUSE Move {X=1016,Y=688} 11/06/2018 12:02:12 647
MOUSE Move {X=1016,Y=692} 11/06/2018 12:02:12 660
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 667
MOUSE Move {X=1016,Y=695} 11/06/2018 12:02:12 678
MOUSE Move {X=1016,Y=695} 11/06/2018 12:02:12 687
MOUSE Move {X=1016,Y=696} 11/06/2018 12:02:12 700
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 708
MOUSE Move {X=1016,Y=696} 11/06/2018 12:02:12 719
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 741
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 781
MOUSE Move {X=1015,Y=697} 11/06/2018 12:02:12 813
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 821
MOUSE Move {X=1014,Y=698} 11/06/2018 12:02:12 831
MOUSE Move {X=1011,Y=699} 11/06/2018 12:02:12 841
MOUSE Move {X=1007,Y=702} 11/06/2018 12:02:12 853
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 860
MOUSE Move {X=1000,Y=705} 11/06/2018 12:02:12 872
MOUSE Move {X=995,Y=706} 11/06/2018 12:02:12 879
MOUSE Move {X=993,Y=707} 11/06/2018 12:02:12 892
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 902
MOUSE Move {X=992,Y=707} 11/06/2018 12:02:12 913
MOUSE Move {X=991,Y=708} 11/06/2018 12:02:12 920
MOUSE Move {X=990,Y=708} 11/06/2018 12:02:12 931
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 945
MOUSE Move {X=990,Y=708} 11/06/2018 12:02:12 970
MOUSE Move {X=990,Y=707} 11/06/2018 12:02:12 983
KEYPRESS DOWN LControlKey 11/06/2018 12:02:12 994
MOUSE Move {X=990,Y=707} 11/06/2018 12:02:13 4
MOUSE Move {X=990,Y=706} 11/06/2018 12:02:13 23
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 30
MOUSE Move {X=991,Y=705} 11/06/2018 12:02:13 40
MOUSE Move {X=994,Y=705} 11/06/2018 12:02:13 51
MOUSE Move {X=1001,Y=704} 11/06/2018 12:02:13 64
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 70
MOUSE Move {X=1010,Y=703} 11/06/2018 12:02:13 81
MOUSE Move {X=1023,Y=703} 11/06/2018 12:02:13 93
MOUSE Move {X=1038,Y=702} 11/06/2018 12:02:13 106
MOUSE Move {X=1054,Y=702} 11/06/2018 12:02:13 119
MOUSE Move {X=1086,Y=702} 11/06/2018 12:02:13 131
MOUSE Move {X=1117,Y=701} 11/06/2018 12:02:13 144
MOUSE Move {X=1139,Y=701} 11/06/2018 12:02:13 159
MOUSE Move {X=1156,Y=701} 11/06/2018 12:02:13 173
MOUSE Move {X=1171,Y=702} 11/06/2018 12:02:13 185
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 198
MOUSE Move {X=1181,Y=703} 11/06/2018 12:02:13 215
MOUSE Move {X=1186,Y=703} 11/06/2018 12:02:13 226
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 235
MOUSE Move {X=1186,Y=703} 11/06/2018 12:02:13 246
MOUSE Move {X=1187,Y=703} 11/06/2018 12:02:13 253
MOUSE Move {X=1187,Y=703} 11/06/2018 12:02:13 267
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 276
MOUSE Move {X=1188,Y=703} 11/06/2018 12:02:13 289
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 313
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 438
MOUSE Move {X=1187,Y=703} 11/06/2018 12:02:13 454
MOUSE Move {X=1177,Y=699} 11/06/2018 12:02:13 469
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 479
MOUSE Move {X=1161,Y=693} 11/06/2018 12:02:13 493
MOUSE Move {X=1098,Y=672} 11/06/2018 12:02:13 509
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 517
MOUSE Move {X=1033,Y=653} 11/06/2018 12:02:13 529
MOUSE Move {X=996,Y=644} 11/06/2018 12:02:13 537
MOUSE Move {X=971,Y=643} 11/06/2018 12:02:13 550
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 557
MOUSE Move {X=954,Y=643} 11/06/2018 12:02:13 569
MOUSE Move {X=941,Y=643} 11/06/2018 12:02:13 577
MOUSE Move {X=930,Y=644} 11/06/2018 12:02:13 591
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 602
MOUSE Move {X=921,Y=645} 11/06/2018 12:02:13 618
MOUSE Move {X=920,Y=645} 11/06/2018 12:02:13 630
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 637
MOUSE Move {X=919,Y=646} 11/06/2018 12:02:13 649
MOUSE Move {X=918,Y=646} 11/06/2018 12:02:13 656
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 678
MOUSE Move {X=918,Y=646} 11/06/2018 12:02:13 709
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 719
MOUSE Move {X=920,Y=646} 11/06/2018 12:02:13 729
MOUSE Move {X=926,Y=648} 11/06/2018 12:02:13 736
MOUSE Move {X=936,Y=652} 11/06/2018 12:02:13 747
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 759
MOUSE Move {X=952,Y=656} 11/06/2018 12:02:13 770
MOUSE Move {X=976,Y=664} 11/06/2018 12:02:13 787
MOUSE Move {X=998,Y=669} 11/06/2018 12:02:13 800
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 812
MOUSE Move {X=1020,Y=677} 11/06/2018 12:02:13 824
MOUSE Move {X=1036,Y=681} 11/06/2018 12:02:13 840
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 847
MOUSE Move {X=1045,Y=683} 11/06/2018 12:02:13 859
MOUSE Move {X=1051,Y=685} 11/06/2018 12:02:13 867
MOUSE Move {X=1053,Y=686} 11/06/2018 12:02:13 880
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 887
MOUSE Move {X=1054,Y=688} 11/06/2018 12:02:13 898
MOUSE Move {X=1052,Y=689} 11/06/2018 12:02:13 907
MOUSE Move {X=1039,Y=692} 11/06/2018 12:02:13 920
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 927
MOUSE Move {X=1021,Y=693} 11/06/2018 12:02:13 938
MOUSE Move {X=988,Y=695} 11/06/2018 12:02:13 946
MOUSE Move {X=941,Y=696} 11/06/2018 12:02:13 958
KEYPRESS DOWN LControlKey 11/06/2018 12:02:13 966
MOUSE Move {X=898,Y=698} 11/06/2018 12:02:13 977
MOUSE Move {X=843,Y=700} 11/06/2018 12:02:13 992
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 4
MOUSE Move {X=788,Y=704} 11/06/2018 12:02:14 17
MOUSE Move {X=766,Y=706} 11/06/2018 12:02:14 25
MOUSE Move {X=758,Y=706} 11/06/2018 12:02:14 42
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 49
MOUSE Move {X=754,Y=706} 11/06/2018 12:02:14 60
MOUSE Move {X=752,Y=706} 11/06/2018 12:02:14 70
MOUSE Move {X=752,Y=705} 11/06/2018 12:02:14 82
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 89
MOUSE Move {X=752,Y=705} 11/06/2018 12:02:14 102
MOUSE Move {X=752,Y=703} 11/06/2018 12:02:14 111
MOUSE Move {X=758,Y=702} 11/06/2018 12:02:14 124
MOUSE Move {X=769,Y=701} 11/06/2018 12:02:14 133
MOUSE Move {X=779,Y=699} 11/06/2018 12:02:14 144
MOUSE Move {X=798,Y=698} 11/06/2018 12:02:14 157
MOUSE Move {X=828,Y=698} 11/06/2018 12:02:14 170
MOUSE Move {X=863,Y=698} 11/06/2018 12:02:14 183
MOUSE Move {X=896,Y=697} 11/06/2018 12:02:14 196
MOUSE Move {X=929,Y=697} 11/06/2018 12:02:14 210
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 218
MOUSE Move {X=959,Y=697} 11/06/2018 12:02:14 230
MOUSE Move {X=979,Y=699} 11/06/2018 12:02:14 240
MOUSE Move {X=990,Y=700} 11/06/2018 12:02:14 251
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 257
MOUSE Move {X=994,Y=700} 11/06/2018 12:02:14 271
MOUSE Move {X=996,Y=701} 11/06/2018 12:02:14 280
MOUSE Move {X=997,Y=703} 11/06/2018 12:02:14 289
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 298
MOUSE Move {X=997,Y=703} 11/06/2018 12:02:14 309
MOUSE Move {X=967,Y=704} 11/06/2018 12:02:14 330
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 337
MOUSE Move {X=918,Y=704} 11/06/2018 12:02:14 347
MOUSE Move {X=880,Y=704} 11/06/2018 12:02:14 355
MOUSE Move {X=845,Y=704} 11/06/2018 12:02:14 369
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 377
MOUSE Move {X=820,Y=704} 11/06/2018 12:02:14 387
MOUSE Move {X=804,Y=704} 11/06/2018 12:02:14 394
MOUSE Move {X=794,Y=704} 11/06/2018 12:02:14 407
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 415
MOUSE Move {X=790,Y=704} 11/06/2018 12:02:14 427
MOUSE Move {X=789,Y=703} 11/06/2018 12:02:14 444
MOUSE Move {X=789,Y=702} 11/06/2018 12:02:14 453
MOUSE Move {X=789,Y=702} 11/06/2018 12:02:14 465
MOUSE Move {X=795,Y=699} 11/06/2018 12:02:14 478
MOUSE Move {X=807,Y=695} 11/06/2018 12:02:14 491
MOUSE Move {X=828,Y=692} 11/06/2018 12:02:14 504
MOUSE Move {X=859,Y=690} 11/06/2018 12:02:14 517
MOUSE Move {X=886,Y=690} 11/06/2018 12:02:14 533
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 543
MOUSE Move {X=909,Y=691} 11/06/2018 12:02:14 554
MOUSE Move {X=922,Y=692} 11/06/2018 12:02:14 563
MOUSE Move {X=929,Y=694} 11/06/2018 12:02:14 574
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 583
MOUSE Move {X=931,Y=695} 11/06/2018 12:02:14 594
MOUSE Move {X=930,Y=696} 11/06/2018 12:02:14 614
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 627
MOUSE Move {X=924,Y=698} 11/06/2018 12:02:14 646
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 664
MOUSE Move {X=915,Y=696} 11/06/2018 12:02:14 685
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 703
MOUSE Move {X=912,Y=694} 11/06/2018 12:02:14 713
MOUSE Move {X=908,Y=690} 11/06/2018 12:02:14 720
MOUSE Move {X=907,Y=685} 11/06/2018 12:02:14 731
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 744
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 782
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 820
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 856
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 895
KEYPRESS DOWN LControlKey 11/06/2018 12:02:14 932
Focus Gained 11/06/2018 12:02:14 978
ExposeHK Hidden 11/06/2018 12:02:14 987
KEYPRESS UP LControlKey 11/06/2018 12:02:15 10
KEYPRESS DOWN LControlKey 11/06/2018 12:02:15 502
Focus Lost 11/06/2018 12:02:15 511
ExposeHK Activated 11/06/2018 12:02:15 537
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 34
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 72
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 109
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 165
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 203
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 241
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 278
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 316
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 353
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 391
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 428
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 467
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 504
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 541
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 578
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 617
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 654
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 691
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 729
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 767
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 805
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 842
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 880
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 917
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 955
KEYPRESS DOWN LControlKey 11/06/2018 12:02:16 993
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 30
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 68
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 105
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 143
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 180
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 218
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 256
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 293
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 331
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 368
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 406
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 444
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 481
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 519
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 557
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 594
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 631
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 669
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 707
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 745
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 782
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 820
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 857
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 895
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 932
KEYPRESS DOWN LControlKey 11/06/2018 12:02:17 970
KEYPRESS DOWN LControlKey 11/06/2018 12:02:18 8
KEYPRESS DOWN LControlKey 11/06/2018 12:02:18 45
KEYPRESS DOWN LControlKey 11/06/2018 12:02:18 83
KEYPRESS DOWN LControlKey 11/06/2018 12:02:18 123
KEYPRESS DOWN LControlKey 11/06/2018 12:02:18 160
KEYPRESS DOWN LControlKey 11/06/2018 12:02:18 196
KEYPRESS DOWN LControlKey 11/06/2018 12:02:18 233
Focus Gained 11/06/2018 12:02:18 279
ExposeHK Hidden 11/06/2018 12:02:18 291
KEYPRESS UP LControlKey 11/06/2018 12:02:18 313
MOUSE Move {X=906,Y=681} 11/06/2018 12:02:19 147
MOUSE Move {X=898,Y=674} 11/06/2018 12:02:19 181
MOUSE Move {X=826,Y=602} 11/06/2018 12:02:19 192
MOUSE Move {X=693,Y=471} 11/06/2018 12:02:19 203
MOUSE Move {X=603,Y=392} 11/06/2018 12:02:19 216
MOUSE Move {X=535,Y=340} 11/06/2018 12:02:19 229
MOUSE Move {X=445,Y=276} 11/06/2018 12:02:19 255
MOUSE Move {X=367,Y=225} 11/06/2018 12:02:19 271
MOUSE Move {X=332,Y=205} 11/06/2018 12:02:19 292
MOUSE Move {X=317,Y=198} 11/06/2018 12:02:19 309
MOUSE Move {X=316,Y=197} 11/06/2018 12:02:19 330
MOUSE Move {X=314,Y=197} 11/06/2018 12:02:19 346
MOUSE Move {X=313,Y=197} 11/06/2018 12:02:19 370
MOUSE Move {X=312,Y=197} 11/06/2018 12:02:19 398
MOUSE Move {X=312,Y=197} 11/06/2018 12:02:19 413
MOUSE Move {X=312,Y=199} 11/06/2018 12:02:19 438
MOUSE Move {X=312,Y=199} 11/06/2018 12:02:19 459
MOUSE Move {X=311,Y=199} 11/06/2018 12:02:19 474
MOUSE Move {X=310,Y=199} 11/06/2018 12:02:19 489
MOUSE Move {X=310,Y=199} 11/06/2018 12:02:19 498
MOUSE Move {X=309,Y=198} 11/06/2018 12:02:19 510
MOUSE Move {X=309,Y=191} 11/06/2018 12:02:19 524
MOUSE Move {X=314,Y=181} 11/06/2018 12:02:19 537
MOUSE Move {X=324,Y=164} 11/06/2018 12:02:19 549
MOUSE Move {X=334,Y=150} 11/06/2018 12:02:19 562
MOUSE Move {X=351,Y=132} 11/06/2018 12:02:19 576
MOUSE Move {X=385,Y=100} 11/06/2018 12:02:19 587
MOUSE Move {X=421,Y=70} 11/06/2018 12:02:19 601
MOUSE Move {X=448,Y=49} 11/06/2018 12:02:19 614
MOUSE Move {X=465,Y=38} 11/06/2018 12:02:19 626
MOUSE Move {X=472,Y=34} 11/06/2018 12:02:19 640
MOUSE Move {X=477,Y=32} 11/06/2018 12:02:19 653
MOUSE Move {X=480,Y=31} 11/06/2018 12:02:19 665
MOUSE Move {X=481,Y=31} 11/06/2018 12:02:19 678
MOUSE Move {X=482,Y=31} 11/06/2018 12:02:19 692
MOUSE Move {X=483,Y=31} 11/06/2018 12:02:19 704
MOUSE Move {X=483,Y=30} 11/06/2018 12:02:19 819
MOUSE Move {X=483,Y=29} 11/06/2018 12:02:19 833
MOUSE Move {X=483,Y=29} 11/06/2018 12:02:19 846
MOUSE Move {X=482,Y=30} 11/06/2018 12:02:19 858
MOUSE Move {X=478,Y=34} 11/06/2018 12:02:19 871
MOUSE Move {X=475,Y=39} 11/06/2018 12:02:19 884
MOUSE Move {X=471,Y=44} 11/06/2018 12:02:19 897
MOUSE Move {X=465,Y=51} 11/06/2018 12:02:19 910
MOUSE Move {X=461,Y=57} 11/06/2018 12:02:19 923
MOUSE Move {X=460,Y=60} 11/06/2018 12:02:19 936
MOUSE Move {X=460,Y=61} 11/06/2018 12:02:19 950
MOUSE Move {X=460,Y=62} 11/06/2018 12:02:19 963
MOUSE Move {X=460,Y=62} 11/06/2018 12:02:19 974
MOUSE Move {X=460,Y=62} 11/06/2018 12:02:20 64
MOUSE Move {X=460,Y=62} 11/06/2018 12:02:20 78
MOUSE Move {X=461,Y=62} 11/06/2018 12:02:20 103
MOUSE Move {X=461,Y=62} 11/06/2018 12:02:20 116
MOUSE Move {X=462,Y=62} 11/06/2018 12:02:20 128
MOUSE Move {X=462,Y=61} 11/06/2018 12:02:20 381
MOUSE Move {X=462,Y=57} 11/06/2018 12:02:20 400
MOUSE Move {X=461,Y=54} 11/06/2018 12:02:20 415
MOUSE Move {X=459,Y=50} 11/06/2018 12:02:20 429
MOUSE Move {X=459,Y=48} 11/06/2018 12:02:20 443
MOUSE Move {X=459,Y=48} 11/06/2018 12:02:20 457
MOUSE Move {X=458,Y=47} 11/06/2018 12:02:20 470
MOUSE Move {X=458,Y=47} 11/06/2018 12:02:20 493
MOUSE Move {X=457,Y=46} 11/06/2018 12:02:20 503
MOUSE Move {X=457,Y=46} 11/06/2018 12:02:20 773
MOUSE click {X=457,Y=46} 11/06/2018 12:02:20 785
MOUSE Move {X=457,Y=46} 11/06/2018 12:02:20 794
MOUSE release {X=457,Y=46} 11/06/2018 12:02:20 836
MOUSE Move {X=457,Y=46} 11/06/2018 12:02:20 844
MOUSE Move {X=457,Y=46} 11/06/2018 12:02:21 16
MOUSE Move {X=458,Y=45} 11/06/2018 12:02:21 29
MOUSE Move {X=460,Y=43} 11/06/2018 12:02:21 43
MOUSE Move {X=461,Y=40} 11/06/2018 12:02:21 55
MOUSE Move {X=461,Y=42} 11/06/2018 12:02:21 434
MOUSE Move {X=461,Y=45} 11/06/2018 12:02:21 447
MOUSE Move {X=461,Y=46} 11/06/2018 12:02:21 460
MOUSE Move {X=461,Y=46} 11/06/2018 12:02:21 476
MOUSE click {X=461,Y=46} 11/06/2018 12:02:21 550
MOUSE Move {X=461,Y=46} 11/06/2018 12:02:21 586
MOUSE Move {X=461,Y=46} 11/06/2018 12:02:21 630
MOUSE Move {X=461,Y=44} 11/06/2018 12:02:21 674
MOUSE Move {X=461,Y=42} 11/06/2018 12:02:21 704
MOUSE Move {X=461,Y=39} 11/06/2018 12:02:21 732
MOUSE Move {X=460,Y=39} 11/06/2018 12:02:21 759
MOUSE Move {X=460,Y=38} 11/06/2018 12:02:21 770
MOUSE Move {X=459,Y=37} 11/06/2018 12:02:21 784
MOUSE Move {X=459,Y=36} 11/06/2018 12:02:21 796
MOUSE Move {X=459,Y=33} 11/06/2018 12:02:21 809
MOUSE Move {X=459,Y=31} 11/06/2018 12:02:21 824
MOUSE Move {X=459,Y=30} 11/06/2018 12:02:21 834
MOUSE Move {X=459,Y=29} 11/06/2018 12:02:21 848
MOUSE Move {X=459,Y=29} 11/06/2018 12:02:21 861
MOUSE Move {X=459,Y=28} 11/06/2018 12:02:21 899
MOUSE Move {X=459,Y=28} 11/06/2018 12:02:21 911
MOUSE Move {X=459,Y=28} 11/06/2018 12:02:22 65
MOUSE Move {X=459,Y=28} 11/06/2018 12:02:22 79
MOUSE Move {X=459,Y=28} 11/06/2018 12:02:22 169
MOUSE Move {X=459,Y=29} 11/06/2018 12:02:22 182
MOUSE release {X=459,Y=29} 11/06/2018 12:02:22 208
MOUSE Move {X=459,Y=29} 11/06/2018 12:02:22 219
KEYPRESS DOWN LControlKey 11/06/2018 12:02:23 492
Focus Lost 11/06/2018 12:02:23 501
ExposeHK Activated 11/06/2018 12:02:23 523
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 23
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 61
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 98
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 136
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 174
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 211
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 249
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 287
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 324
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 362
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 400
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 437
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 474
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 512
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 550
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 588
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 624
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 662
