Focus Gained 13/06/2018 16:06:44 159
KEYPRESS DOWN LControlKey 13/06/2018 16:07:00 69
ExposeHK Hidden 13/06/2018 16:07:00 96
KEYPRESS UP LControlKey 13/06/2018 16:07:00 103
KEYPRESS DOWN LControlKey 13/06/2018 16:07:01 551
Focus Lost 13/06/2018 16:07:01 557
ExposeHK Activated 13/06/2018 16:07:01 564
Focus Gained 13/06/2018 16:07:01 663
ExposeHK Hidden 13/06/2018 16:07:01 664
KEYPRESS UP LControlKey 13/06/2018 16:07:01 672
KEYPRESS DOWN LControlKey 13/06/2018 16:07:03 202
Focus Lost 13/06/2018 16:07:03 204
ExposeHK Activated 13/06/2018 16:07:03 207
KEYPRESS DOWN LControlKey 13/06/2018 16:07:03 697
KEYPRESS DOWN LControlKey 13/06/2018 16:07:03 731
KEYPRESS DOWN LControlKey 13/06/2018 16:07:03 765
KEYPRESS DOWN LControlKey 13/06/2018 16:07:03 797
Focus Gained 13/06/2018 16:07:03 810
ExposeHK Hidden 13/06/2018 16:07:03 812
KEYPRESS UP LControlKey 13/06/2018 16:07:03 834
KEYPRESS DOWN LControlKey 13/06/2018 16:07:04 270
Focus Lost 13/06/2018 16:07:04 273
ExposeHK Activated 13/06/2018 16:07:04 276
KEYPRESS DOWN LControlKey 13/06/2018 16:07:04 770
KEYPRESS DOWN LControlKey 13/06/2018 16:07:04 802
KEYPRESS DOWN LControlKey 13/06/2018 16:07:04 840
KEYPRESS DOWN LControlKey 13/06/2018 16:07:04 868
KEYPRESS DOWN LControlKey 13/06/2018 16:07:04 902
KEYPRESS DOWN LControlKey 13/06/2018 16:07:04 935
KEYPRESS DOWN LControlKey 13/06/2018 16:07:04 968
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 0
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 33
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 66
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 100
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 132
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 165
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 198
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 236
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 264
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 297
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 331
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 364
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 397
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 430
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 463
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 495
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 530
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 561
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 594
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 628
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 661
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 693
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 726
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 760
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 792
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 825
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 859
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 892
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 925
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 957
KEYPRESS DOWN LControlKey 13/06/2018 16:07:05 991
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 24
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 56
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 90
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 122
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 155
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 189
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 221
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 254
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 287
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 320
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 353
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 387
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 420
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 453
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 486
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 521
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 551
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 585
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 617
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 652
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 683
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 717
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 749
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 783
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 816
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 848
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 881
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 915
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 948
KEYPRESS DOWN LControlKey 13/06/2018 16:07:06 980
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 13
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 47
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 79
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 113
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 145
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 180
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 211
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 244
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 278
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 310
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 343
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 376
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 409
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 442
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 475
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 508
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 542
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 574
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 607
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 640
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 674
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 706
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 741
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 772
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 805
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 838
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 872
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 904
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 937
KEYPRESS DOWN LControlKey 13/06/2018 16:07:07 972
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 4
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 37
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 69
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 103
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 135
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 168
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 201
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 234
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 268
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 301
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 334
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 369
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 399
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 432
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 465
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 500
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 531
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 564
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 597
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 630
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 663
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 697
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 729
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 764
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 795
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 828
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 862
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 895
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 928
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 960
KEYPRESS DOWN LControlKey 13/06/2018 16:07:08 996
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 26
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 61
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 92
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 125
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 158
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 191
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 224
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 258
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 291
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 327
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 357
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 390
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 422
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 455
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 488
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 522
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 555
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 587
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 620
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 654
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 686
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 719
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 752
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 785
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 818
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 851
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 885
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 918
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 951
KEYPRESS DOWN LControlKey 13/06/2018 16:07:09 984
KEYPRESS DOWN LControlKey 13/06/2018 16:07:10 16
KEYPRESS DOWN LControlKey 13/06/2018 16:07:10 51
KEYPRESS DOWN LControlKey 13/06/2018 16:07:10 83
KEYPRESS DOWN LControlKey 13/06/2018 16:07:10 116
KEYPRESS DOWN LControlKey 13/06/2018 16:07:10 149
KEYPRESS DOWN LControlKey 13/06/2018 16:07:10 182
KEYPRESS DOWN LControlKey 13/06/2018 16:07:10 215
KEYPRESS DOWN LControlKey 13/06/2018 16:07:10 247
KEYPRESS DOWN LControlKey 13/06/2018 16:07:10 280
Focus Gained 13/06/2018 16:07:10 291
ExposeHK Hidden 13/06/2018 16:07:10 293
KEYPRESS UP LControlKey 13/06/2018 16:07:10 316
KEYPRESS DOWN LControlKey 13/06/2018 16:07:19 400
Focus Lost 13/06/2018 16:07:19 403
ExposeHK Activated 13/06/2018 16:07:19 411
KEYPRESS DOWN LControlKey 13/06/2018 16:07:19 898
KEYPRESS DOWN LControlKey 13/06/2018 16:07:19 930
KEYPRESS DOWN LControlKey 13/06/2018 16:07:19 963
KEYPRESS DOWN LControlKey 13/06/2018 16:07:19 996
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 29
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 63
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 96
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 129
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 161
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 194
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 227
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 261
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 294
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 327
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 360
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 392
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 426
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 459
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 491
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 525
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 557
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 590
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 623
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 656
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 689
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 722
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 756
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 788
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 822
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 855
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 888
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 921
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 954
KEYPRESS DOWN LControlKey 13/06/2018 16:07:20 986
KEYPRESS DOWN LControlKey 13/06/2018 16:07:21 19
KEYPRESS DOWN LControlKey 13/06/2018 16:07:21 53
KEYPRESS DOWN LControlKey 13/06/2018 16:07:21 86
KEYPRESS DOWN LControlKey 13/06/2018 16:07:21 118
KEYPRESS DOWN LControlKey 13/06/2018 16:07:21 152
KEYPRESS DOWN LControlKey 13/06/2018 16:07:21 184
KEYPRESS DOWN LControlKey 13/06/2018 16:07:21 217
KEYPRESS DOWN LControlKey 13/06/2018 16:07:21 250
Focus Gained 13/06/2018 16:07:21 275
ExposeHK Hidden 13/06/2018 16:07:21 277
KEYPRESS UP LControlKey 13/06/2018 16:07:21 311
Focus Lost 13/06/2018 16:07:23 296
