Focus Gained 11/06/2018 12:05:04 911
KEYPRESS DOWN LControlKey 11/06/2018 12:05:05 462
Focus Lost 11/06/2018 12:05:05 477
ExposeHK Activated 11/06/2018 12:05:05 566
KEYPRESS DOWN LControlKey 11/06/2018 12:05:05 991
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 28
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 66
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 103
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 141
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 178
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 216
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 254
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 291
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 329
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 366
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 404
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 442
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 479
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 516
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 555
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 592
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 648
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 686
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 722
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 761
KEYPRESS DOWN LControlKey 11/06/2018 12:05:06 798
Focus Gained 11/06/2018 12:05:06 872
ExposeHK Hidden 11/06/2018 12:05:06 880
KEYPRESS UP LControlKey 11/06/2018 12:05:06 900
KEYPRESS DOWN LControlKey 11/06/2018 12:05:07 247
Focus Lost 11/06/2018 12:05:07 260
ExposeHK Activated 11/06/2018 12:05:07 287
KEYPRESS DOWN LControlKey 11/06/2018 12:05:07 779
KEYPRESS DOWN LControlKey 11/06/2018 12:05:07 817
Focus Gained 11/06/2018 12:05:07 873
ExposeHK Hidden 11/06/2018 12:05:07 882
KEYPRESS UP LControlKey 11/06/2018 12:05:07 904
KEYPRESS DOWN LControlKey 11/06/2018 12:05:08 94
Focus Lost 11/06/2018 12:05:08 110
ExposeHK Activated 11/06/2018 12:05:08 132
KEYPRESS DOWN LControlKey 11/06/2018 12:05:08 626
KEYPRESS DOWN LControlKey 11/06/2018 12:05:08 663
KEYPRESS DOWN LControlKey 11/06/2018 12:05:08 700
KEYPRESS DOWN LControlKey 11/06/2018 12:05:08 741
KEYPRESS DOWN LControlKey 11/06/2018 12:05:08 775
KEYPRESS DOWN LControlKey 11/06/2018 12:05:08 813
KEYPRESS DOWN LControlKey 11/06/2018 12:05:08 850
KEYPRESS DOWN LControlKey 11/06/2018 12:05:08 888
KEYPRESS DOWN LControlKey 11/06/2018 12:05:08 926
KEYPRESS DOWN LControlKey 11/06/2018 12:05:08 974
KEYPRESS DOWN LControlKey 11/06/2018 12:05:09 0
