Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 14:47:31.325;1410;none;none;none;0;none;Mouse;Move;850;647;none;none
25/07/2018 14:47:31.333;1419;none;none;none;0;none;Mouse;Move;819;649;none;none
25/07/2018 14:47:31.341;1427;none;none;none;0;none;Mouse;Move;782;652;none;none
25/07/2018 14:47:31.349;1435;none;none;none;0;none;Mouse;Move;739;656;none;none
25/07/2018 14:47:31.357;1443;none;none;none;0;none;Mouse;Move;697;658;none;none
25/07/2018 14:47:31.365;1451;none;none;none;0;none;Mouse;Move;650;658;none;none
25/07/2018 14:47:31.373;1459;none;none;none;0;none;Mouse;Move;602;660;none;none
25/07/2018 14:47:31.381;1467;none;none;none;0;none;Mouse;Move;558;662;none;none
25/07/2018 14:47:31.389;1475;none;none;none;0;none;Mouse;Move;518;663;none;none
25/07/2018 14:47:31.397;1483;none;none;none;0;none;Mouse;Move;482;665;none;none
25/07/2018 14:47:31.405;1491;none;none;none;0;none;Mouse;Move;445;667;none;none
25/07/2018 14:47:31.413;1499;none;none;none;0;none;Mouse;Move;422;667;none;none
25/07/2018 14:47:31.421;1507;none;none;none;0;none;Mouse;Move;406;667;none;none
25/07/2018 14:47:31.429;1515;none;none;none;0;none;Mouse;Move;391;667;none;none
25/07/2018 14:47:31.437;1523;none;none;none;0;none;Mouse;Move;377;667;none;none
25/07/2018 14:47:31.445;1531;none;none;none;0;none;Mouse;Move;370;667;none;none
25/07/2018 14:47:31.454;1539;none;none;none;0;none;Mouse;Move;365;667;none;none
25/07/2018 14:47:31.461;1547;none;none;none;0;none;Mouse;Move;363;666;none;none
25/07/2018 14:47:31.629;1715;none;none;none;0;none;Mouse;Move;363;666;none;none
25/07/2018 14:47:31.639;1724;none;none;none;0;none;Mouse;Move;363;665;none;none
25/07/2018 14:47:31.645;1731;none;none;none;0;none;Mouse;Move;364;664;none;none
25/07/2018 14:47:31.654;1740;none;none;none;0;none;Mouse;Move;369;661;none;none
25/07/2018 14:47:31.661;1747;none;none;none;0;none;Mouse;Move;375;657;none;none
25/07/2018 14:47:31.669;1755;none;none;none;0;none;Mouse;Move;382;654;none;none
25/07/2018 14:47:31.677;1763;none;none;none;0;none;Mouse;Move;391;649;none;none
25/07/2018 14:47:31.686;1772;none;none;none;0;none;Mouse;Move;400;645;none;none
25/07/2018 14:47:31.693;1779;none;none;none;0;none;Mouse;Move;409;642;none;none
25/07/2018 14:47:31.701;1787;none;none;none;0;none;Mouse;Move;418;639;none;none
25/07/2018 14:47:31.709;1795;none;none;none;0;none;Mouse;Move;425;637;none;none
25/07/2018 14:47:31.717;1803;none;none;none;0;none;Mouse;Move;431;635;none;none
25/07/2018 14:47:31.725;1811;none;none;none;0;none;Mouse;Move;434;635;none;none
25/07/2018 14:47:31.733;1819;none;none;none;0;none;Mouse;Move;436;635;none;none
25/07/2018 14:47:31.741;1827;none;none;none;0;none;Mouse;Move;438;635;none;none
25/07/2018 14:47:31.805;1891;none;none;none;0;none;Mouse;Move;438;635;none;none
25/07/2018 14:47:32.341;2427;none;none;none;0;none;Mouse;Click;438;635;none;none
25/07/2018 14:47:32.342;2428;none;none;none;0;none;Mouse;Move;438;635;none;none
25/07/2018 14:47:32.445;2531;none;none;none;0;none;Mouse;Release;438;635;none;none
25/07/2018 14:47:32.446;2532;none;none;none;0;none;Mouse;Move;438;635;none;none
25/07/2018 14:47:32.450;2536;none;none;none;0;none;none;none;none;none;none;Click radioButton2
25/07/2018 14:47:32.453;2539;none;none;none;0;none;Mouse;Move;438;634;none;none
25/07/2018 14:47:32.461;2547;none;none;none;0;none;Mouse;Move;438;633;none;none
25/07/2018 14:47:32.469;2555;none;none;none;0;none;Mouse;Move;438;631;none;none
25/07/2018 14:47:32.477;2563;none;none;none;0;none;Mouse;Move;442;626;none;none
25/07/2018 14:47:32.485;2571;none;none;none;0;none;Mouse;Move;448;618;none;none
25/07/2018 14:47:32.493;2579;none;none;none;0;none;Mouse;Move;452;611;none;none
25/07/2018 14:47:32.501;2586;none;none;none;0;none;Mouse;Move;458;605;none;none
25/07/2018 14:47:32.509;2594;none;none;none;0;none;Mouse;Move;465;597;none;none
25/07/2018 14:47:32.517;2602;none;none;none;0;none;Mouse;Move;472;588;none;none
25/07/2018 14:47:32.525;2611;none;none;none;0;none;Mouse;Move;482;579;none;none
25/07/2018 14:47:32.533;2619;none;none;none;0;none;Mouse;Move;489;571;none;none
25/07/2018 14:47:32.541;2627;none;none;none;0;none;Mouse;Move;498;563;none;none
25/07/2018 14:47:32.549;2635;none;none;none;0;none;Mouse;Move;504;558;none;none
25/07/2018 14:47:32.557;2643;none;none;none;0;none;Mouse;Move;512;552;none;none
25/07/2018 14:47:32.574;2660;none;none;none;0;none;Mouse;Move;518;548;none;none
25/07/2018 14:47:32.575;2661;none;none;none;0;none;Mouse;Move;524;542;none;none
25/07/2018 14:47:32.581;2667;none;none;none;0;none;Mouse;Move;528;540;none;none
25/07/2018 14:47:32.589;2675;none;none;none;0;none;Mouse;Move;531;536;none;none
25/07/2018 14:47:32.597;2683;none;none;none;0;none;Mouse;Move;533;535;none;none
25/07/2018 14:47:32.605;2691;none;none;none;0;none;Mouse;Move;535;532;none;none
25/07/2018 14:47:32.613;2699;none;none;none;0;none;Mouse;Move;536;530;none;none
25/07/2018 14:47:32.624;2710;none;none;none;0;none;Mouse;Move;537;529;none;none
25/07/2018 14:47:32.629;2715;none;none;none;0;none;Mouse;Move;538;527;none;none
25/07/2018 14:47:32.637;2723;none;none;none;0;none;Mouse;Move;539;527;none;none
25/07/2018 14:47:32.645;2731;none;none;none;0;none;Mouse;Move;539;526;none;none
25/07/2018 14:47:32.653;2739;none;none;none;0;none;Mouse;Move;540;525;none;none
25/07/2018 14:47:32.661;2747;none;none;none;0;none;Mouse;Move;540;524;none;none
25/07/2018 14:47:32.669;2754;none;none;none;0;none;Mouse;Move;540;524;none;none
25/07/2018 14:47:32.677;2762;none;none;none;0;none;Mouse;Move;541;522;none;none
25/07/2018 14:47:32.685;2771;none;none;none;0;none;Mouse;Move;542;521;none;none
25/07/2018 14:47:32.693;2779;none;none;none;0;none;Mouse;Move;544;520;none;none
25/07/2018 14:47:32.701;2787;none;none;none;0;none;Mouse;Move;546;517;none;none
25/07/2018 14:47:32.709;2795;none;none;none;0;none;Mouse;Move;548;515;none;none
25/07/2018 14:47:32.717;2803;none;none;none;0;none;Mouse;Move;549;513;none;none
25/07/2018 14:47:32.725;2811;none;none;none;0;none;Mouse;Move;550;513;none;none
25/07/2018 14:47:32.733;2819;none;none;none;0;none;Mouse;Move;550;512;none;none
25/07/2018 14:47:32.789;2875;none;none;none;0;none;Mouse;Move;550;512;none;none
25/07/2018 14:47:32.797;2883;none;none;none;0;none;Mouse;Move;550;513;none;none
25/07/2018 14:47:32.805;2891;none;none;none;0;none;Mouse;Move;550;514;none;none
25/07/2018 14:47:32.813;2899;none;none;none;0;none;Mouse;Move;550;517;none;none
25/07/2018 14:47:32.821;2907;none;none;none;0;none;Mouse;Move;550;520;none;none
25/07/2018 14:47:32.829;2915;none;none;none;0;none;Mouse;Move;550;522;none;none
25/07/2018 14:47:32.837;2923;none;none;none;0;none;Mouse;Move;550;523;none;none
25/07/2018 14:47:32.845;2931;none;none;none;0;none;Mouse;Move;550;525;none;none
25/07/2018 14:47:32.853;2939;none;none;none;0;none;Mouse;Move;550;527;none;none
25/07/2018 14:47:32.861;2947;none;none;none;0;none;Mouse;Move;550;528;none;none
25/07/2018 14:47:32.869;2955;none;none;none;0;none;Mouse;Move;550;529;none;none
25/07/2018 14:47:32.877;2963;none;none;none;0;none;Mouse;Move;550;530;none;none
25/07/2018 14:47:32.885;2971;none;none;none;0;none;Mouse;Move;550;530;none;none
25/07/2018 14:47:32.893;2979;none;none;none;0;none;Mouse;Move;550;532;none;none
25/07/2018 14:47:32.909;2995;none;none;none;0;none;Mouse;Move;550;532;none;none
25/07/2018 14:47:32.909;2995;none;none;none;0;none;Mouse;Move;550;533;none;none
25/07/2018 14:47:32.933;3019;none;none;none;0;none;Mouse;Move;550;533;none;none
25/07/2018 14:47:32.941;3027;none;none;none;0;none;Mouse;Move;550;533;none;none
25/07/2018 14:47:32.949;3035;none;none;none;0;none;Mouse;Move;550;534;none;none
25/07/2018 14:47:32.957;3043;none;none;none;0;none;Mouse;Move;550;535;none;none
25/07/2018 14:47:32.965;3051;none;none;none;0;none;Mouse;Move;550;535;none;none
25/07/2018 14:47:32.974;3060;none;none;none;0;none;Mouse;Move;550;536;none;none
25/07/2018 14:47:32.981;3067;none;none;none;0;none;Mouse;Move;550;536;none;none
25/07/2018 14:47:32.989;3075;none;none;none;0;none;Mouse;Move;550;537;none;none
25/07/2018 14:47:32.997;3082;none;none;none;0;none;Mouse;Move;550;537;none;none
25/07/2018 14:47:33.141;3227;none;none;none;0;none;Mouse;Click;550;537;none;none
25/07/2018 14:47:33.142;3228;none;none;none;0;none;Mouse;Move;550;537;none;none
25/07/2018 14:47:33.205;3291;none;none;none;0;none;Mouse;Release;550;537;none;none
25/07/2018 14:47:33.206;3292;none;none;none;0;none;Mouse;Move;550;537;none;none
25/07/2018 14:47:33.208;3294;none;none;none;0;none;none;none;none;none;none;Click textBox1
25/07/2018 14:47:33.277;3363;none;none;none;0;none;Mouse;Move;550;537;none;none
25/07/2018 14:47:33.285;3371;none;none;none;0;none;Mouse;Move;548;538;none;none
25/07/2018 14:47:33.293;3379;none;none;none;0;none;Mouse;Move;544;538;none;none
25/07/2018 14:47:33.597;3683;none;none;none;0;none;Mouse;Move;544;538;none;none
25/07/2018 14:47:33.605;3691;none;none;none;0;none;Mouse;Move;567;534;none;none
25/07/2018 14:47:33.613;3699;none;none;none;0;none;Mouse;Move;604;530;none;none
25/07/2018 14:47:33.627;3713;none;none;none;0;none;Mouse;Move;647;524;none;none
25/07/2018 14:47:33.629;3715;none;none;none;0;none;Mouse;Move;689;523;none;none
25/07/2018 14:47:33.637;3723;none;none;none;0;none;Mouse;Move;726;523;none;none
25/07/2018 14:47:33.645;3731;none;none;none;0;none;Mouse;Move;754;523;none;none
25/07/2018 14:47:33.653;3739;none;none;none;0;none;Mouse;Move;783;526;none;none
25/07/2018 14:47:33.661;3747;none;none;none;0;none;Mouse;Move;803;528;none;none
25/07/2018 14:47:33.669;3755;none;none;none;0;none;Mouse;Move;821;529;none;none
25/07/2018 14:47:33.677;3763;none;none;none;0;none;Mouse;Move;833;530;none;none
25/07/2018 14:47:33.685;3771;none;none;none;0;none;Mouse;Move;843;530;none;none
25/07/2018 14:47:33.693;3779;none;none;none;0;none;Mouse;Move;850;530;none;none
25/07/2018 14:47:33.701;3787;none;none;none;0;none;Mouse;Move;853;530;none;none
25/07/2018 14:47:33.709;3795;none;none;none;0;none;Mouse;Move;855;530;none;none
25/07/2018 14:47:33.717;3803;none;none;none;0;none;Mouse;Move;857;530;none;none
25/07/2018 14:47:33.725;3811;none;none;none;0;none;Mouse;Move;858;529;none;none
25/07/2018 14:47:33.733;3819;none;none;none;0;none;Mouse;Move;859;528;none;none
25/07/2018 14:47:33.741;3827;none;none;none;0;none;Mouse;Move;859;527;none;none
25/07/2018 14:47:33.765;3851;none;none;none;0;none;Mouse;Move;859;527;none;none
25/07/2018 14:47:34.750;4835;none;none;none;0;none;Mouse;Move;860;527;none;none
25/07/2018 14:47:34.756;4842;none;none;none;0;none;Mouse;Move;861;526;none;none
25/07/2018 14:47:34.765;4850;none;none;none;0;none;Mouse;Move;875;516;none;none
25/07/2018 14:47:34.772;4858;none;none;none;0;none;Mouse;Move;910;481;none;none
25/07/2018 14:47:34.780;4866;none;none;none;0;none;Mouse;Move;959;429;none;none
25/07/2018 14:47:34.788;4874;none;none;none;0;none;Mouse;Move;1014;370;none;none
25/07/2018 14:47:34.797;4883;none;none;none;0;none;Mouse;Move;1077;305;none;none
25/07/2018 14:47:34.805;4891;none;none;none;0;none;Mouse;Move;1127;251;none;none
25/07/2018 14:47:34.813;4899;none;none;none;0;none;Mouse;Move;1180;189;none;none
25/07/2018 14:47:34.821;4907;none;none;none;0;none;Mouse;Move;1228;127;none;none
25/07/2018 14:47:34.829;4915;none;none;none;0;none;Mouse;Move;1285;52;none;none
25/07/2018 14:47:34.837;4923;none;none;none;0;none;Mouse;Move;1331;-9;none;none
25/07/2018 14:47:34.845;4931;none;none;none;0;none;Mouse;Move;1384;-77;none;none
25/07/2018 14:47:34.853;4939;none;none;none;0;none;Mouse;Move;1423;-66;none;none
25/07/2018 14:47:34.861;4947;none;none;none;0;none;Mouse;Move;1469;-80;none;none
25/07/2018 14:47:34.869;4955;none;none;none;0;none;Mouse;Move;1506;-73;none;none
25/07/2018 14:47:34.877;4963;none;none;none;0;none;Mouse;Move;1550;-93;none;none
25/07/2018 14:47:34.885;4971;none;none;none;0;none;Mouse;Move;1589;-76;none;none
25/07/2018 14:47:34.895;4981;none;none;none;0;none;Mouse;Move;1633;-98;none;none
25/07/2018 14:47:34.901;4987;none;none;none;0;none;Mouse;Move;1685;-117;none;none
25/07/2018 14:47:34.909;4995;none;none;none;0;none;Mouse;Move;1732;-117;none;none
25/07/2018 14:47:34.917;5003;none;none;none;0;none;Mouse;Move;1729;-120;none;none
25/07/2018 14:47:34.925;5011;none;none;none;0;none;Mouse;Move;1732;-128;none;none
25/07/2018 14:47:34.933;5019;none;none;none;0;none;Mouse;Move;1735;-128;none;none
25/07/2018 14:47:34.941;5027;none;none;none;0;none;Mouse;Move;1735;-133;none;none
25/07/2018 14:47:34.949;5035;none;none;none;0;none;Mouse;Move;1735;-134;none;none
25/07/2018 14:47:34.957;5043;none;none;none;0;none;Mouse;Move;1729;-120;none;none
25/07/2018 14:47:34.965;5051;none;none;none;0;none;Mouse;Move;1735;-141;none;none
25/07/2018 14:47:34.973;5059;none;none;none;0;none;Mouse;Move;1716;-103;none;none
25/07/2018 14:47:34.981;5067;none;none;none;0;none;Mouse;Move;1727;-122;none;none
25/07/2018 14:47:34.989;5075;none;none;none;0;none;Mouse;Move;1719;-103;none;none
25/07/2018 14:47:34.997;5083;none;none;none;0;none;Mouse;Move;1708;-86;none;none
25/07/2018 14:47:35.5;5091;none;none;none;0;none;Mouse;Move;1706;-83;none;none
25/07/2018 14:47:35.13;5099;none;none;none;0;none;Mouse;Move;1706;-75;none;none
25/07/2018 14:47:35.21;5107;none;none;none;0;none;Mouse;Move;1701;-72;none;none
25/07/2018 14:47:35.29;5115;none;none;none;0;none;Mouse;Move;1691;-61;none;none
25/07/2018 14:47:35.37;5123;none;none;none;0;none;Mouse;Move;1685;-51;none;none
25/07/2018 14:47:35.45;5131;none;none;none;0;none;Mouse;Move;1683;-48;none;none
25/07/2018 14:47:35.53;5139;none;none;none;0;none;Mouse;Move;1685;-43;none;none
25/07/2018 14:47:35.61;5147;none;none;none;0;none;Mouse;Move;1682;-26;none;none
25/07/2018 14:47:35.69;5155;none;none;none;0;none;Mouse;Move;1681;-18;none;none
25/07/2018 14:47:35.77;5163;none;none;none;0;none;Mouse;Move;1680;-13;none;none
25/07/2018 14:47:35.85;5171;none;none;none;0;none;Mouse;Move;1681;-7;none;none
25/07/2018 14:47:35.93;5179;none;none;none;0;none;Mouse;Move;1679;-4;none;none
25/07/2018 14:47:35.101;5187;none;none;none;0;none;Mouse;Move;1680;-1;none;none
25/07/2018 14:47:36.741;6827;none;none;none;0;none;Key;Down;none;none;OemBackslash;none
25/07/2018 14:47:36.937;7023;none;none;none;0;none;Key;Down;none;none;T;none
25/07/2018 14:47:37.73;7159;none;none;none;0;none;Key;Up;none;none;OemBackslash;none
25/07/2018 14:47:37.74;7160;none;none;none;0;none;Key;Up;none;none;T;none
25/07/2018 14:47:37.409;7495;none;none;none;0;none;Key;Down;none;none;Back;none
25/07/2018 14:47:37.481;7567;none;none;none;0;none;Key;Up;none;none;Back;none
25/07/2018 14:47:37.585;7671;none;none;none;0;none;Key;Down;none;none;Back;none
25/07/2018 14:47:37.665;7751;none;none;none;0;none;Key;Up;none;none;Back;none
25/07/2018 14:47:38.769;8855;none;none;none;0;none;Key;Down;none;none;LShiftKey;none
25/07/2018 14:47:39.169;9255;none;none;none;0;none;Key;Down;none;none;T;none
25/07/2018 14:47:39.224;9311;none;none;none;0;none;Key;Up;none;none;LShiftKey;none
25/07/2018 14:47:39.281;9367;none;none;none;0;none;Key;Up;none;none;T;none
25/07/2018 14:47:39.377;9463;none;none;none;0;none;Key;Down;none;none;I;none
25/07/2018 14:47:39.513;9599;none;none;none;0;none;Key;Up;none;none;I;none
25/07/2018 14:47:39.673;9759;none;none;none;0;none;Key;Down;none;none;F;none
25/07/2018 14:47:39.761;9847;none;none;none;0;none;Key;Up;none;none;F;none
25/07/2018 14:47:39.848;9934;none;none;none;0;none;Key;Down;none;none;F;none
25/07/2018 14:47:39.905;9991;none;none;none;0;none;Key;Down;none;none;Q;none
25/07/2018 14:47:39.976;10062;none;none;none;0;none;Key;Up;none;none;F;none
25/07/2018 14:47:40.25;10111;none;none;none;0;none;Key;Up;none;none;Q;none
25/07/2018 14:47:40.57;10143;none;none;none;0;none;Key;Down;none;none;N;none
25/07/2018 14:47:40.169;10255;none;none;none;0;none;Key;Up;none;none;N;none
25/07/2018 14:47:40.170;10256;none;none;none;0;none;Key;Down;none;none;Y;none
25/07/2018 14:47:40.265;10351;none;none;none;0;none;Key;Up;none;none;Y;none
25/07/2018 14:47:41.17;11103;none;none;none;0;none;Key;Down;none;none;Back;none
25/07/2018 14:47:41.72;11158;none;none;none;0;none;Key;Up;none;none;Back;none
25/07/2018 14:47:41.161;11247;none;none;none;0;none;Key;Down;none;none;Back;none
25/07/2018 14:47:41.225;11311;none;none;none;0;none;Key;Up;none;none;Back;none
25/07/2018 14:47:41.281;11367;none;none;none;0;none;Key;Down;none;none;Back;none
25/07/2018 14:47:41.361;11447;none;none;none;0;none;Key;Up;none;none;Back;none
25/07/2018 14:47:42.194;12280;none;none;none;0;none;Key;Down;none;none;A;none
25/07/2018 14:47:42.281;12367;none;none;none;0;none;Key;Up;none;none;A;none
25/07/2018 14:47:42.328;12414;none;none;none;0;none;Key;Down;none;none;N;none
25/07/2018 14:47:42.432;12519;none;none;none;0;none;Key;Up;none;none;N;none
25/07/2018 14:47:42.497;12583;none;none;none;0;none;Key;Down;none;none;Y;none
25/07/2018 14:47:42.592;12678;none;none;none;0;none;Key;Up;none;none;Y;none
25/07/2018 14:47:43.85;13170;none;none;none;0;none;Mouse;Move;1680;0;none;none
25/07/2018 14:47:43.93;13178;none;none;none;0;none;Mouse;Move;1679;0;none;none
25/07/2018 14:47:43.101;13186;none;none;none;0;none;Mouse;Move;1681;-1;none;none
25/07/2018 14:47:43.109;13194;none;none;none;0;none;Mouse;Move;1688;-9;none;none
25/07/2018 14:47:43.117;13202;none;none;none;0;none;Mouse;Move;1696;-18;none;none
25/07/2018 14:47:43.125;13210;none;none;none;0;none;Mouse;Move;1706;-34;none;none
25/07/2018 14:47:43.133;13219;none;none;none;0;none;Mouse;Move;1706;-42;none;none
25/07/2018 14:47:43.141;13227;none;none;none;0;none;Mouse;Move;1699;-45;none;none
25/07/2018 14:47:43.150;13235;none;none;none;0;none;Mouse;Move;1690;-42;none;none
25/07/2018 14:47:43.157;13243;none;none;none;0;none;Mouse;Move;1681;-45;none;none
25/07/2018 14:47:43.165;13251;none;none;none;0;none;Mouse;Move;1678;-50;none;none
25/07/2018 14:47:43.174;13259;none;none;none;0;none;Mouse;Move;1668;-52;none;none
25/07/2018 14:47:43.181;13267;none;none;none;0;none;Mouse;Move;1654;-55;none;none
25/07/2018 14:47:43.189;13275;none;none;none;0;none;Mouse;Move;1642;-52;none;none
25/07/2018 14:47:43.197;13283;none;none;none;0;none;Mouse;Move;1632;-49;none;none
25/07/2018 14:47:43.206;13291;none;none;none;0;none;Mouse;Move;1630;-40;none;none
25/07/2018 14:47:43.213;13299;none;none;none;0;none;Mouse;Move;1630;-36;none;none
25/07/2018 14:47:43.221;13307;none;none;none;0;none;Mouse;Move;1631;-26;none;none
25/07/2018 14:47:43.229;13315;none;none;none;0;none;Mouse;Move;1635;-19;none;none
25/07/2018 14:47:43.237;13323;none;none;none;0;none;Mouse;Move;1640;-14;none;none
25/07/2018 14:47:43.245;13331;none;none;none;0;none;Mouse;Move;1645;-10;none;none
25/07/2018 14:47:43.253;13339;none;none;none;0;none;Mouse;Move;1650;-4;none;none
25/07/2018 14:47:43.261;13347;none;none;none;0;none;Mouse;Move;1654;-2;none;none
25/07/2018 14:47:43.269;13355;none;none;none;0;none;Mouse;Move;1656;0;none;none
25/07/2018 14:47:43.277;13363;none;none;none;0;none;Mouse;Move;1658;0;none;none
25/07/2018 14:47:43.285;13371;none;none;none;0;none;Mouse;Move;1660;1;none;none
25/07/2018 14:47:43.293;13379;none;none;none;0;none;Mouse;Move;1663;5;none;none
25/07/2018 14:47:43.301;13387;none;none;none;0;none;Mouse;Move;1667;14;none;none
25/07/2018 14:47:43.309;13395;none;none;none;0;none;Mouse;Move;1672;23;none;none
25/07/2018 14:47:43.317;13402;none;none;none;0;none;Mouse;Move;1675;36;none;none
25/07/2018 14:47:43.325;13410;none;none;none;0;none;Mouse;Move;1678;50;none;none
25/07/2018 14:47:43.333;13418;none;none;none;0;none;Mouse;Move;1678;65;none;none
25/07/2018 14:47:43.341;13426;none;none;none;0;none;Mouse;Move;1678;82;none;none
25/07/2018 14:47:43.349;13435;none;none;none;0;none;Mouse;Move;1678;96;none;none
25/07/2018 14:47:43.357;13443;none;none;none;0;none;Mouse;Move;1676;110;none;none
25/07/2018 14:47:43.365;13451;none;none;none;0;none;Mouse;Move;1674;126;none;none
25/07/2018 14:47:43.373;13459;none;none;none;0;none;Mouse;Move;1671;141;none;none
25/07/2018 14:47:43.381;13467;none;none;none;0;none;Mouse;Move;1670;159;none;none
