Focus Gained 11/06/2018 11:42:18 858
KEYPRESS DOWN LControlKey 11/06/2018 11:42:36 275
KEYPRESS DOWN LControlKey 11/06/2018 11:42:36 313
KEYPRESS DOWN LControlKey 11/06/2018 11:42:36 350
KEYPRESS DOWN LControlKey 11/06/2018 11:42:36 387
KEYPRESS DOWN LControlKey 11/06/2018 11:42:36 425
KEYPRESS DOWN LControlKey 11/06/2018 11:42:36 463
KEYPRESS DOWN LControlKey 11/06/2018 11:42:36 501
KEYPRESS DOWN LControlKey 11/06/2018 11:42:36 539
KEYPRESS DOWN LControlKey 11/06/2018 11:42:36 576
KEYPRESS DOWN LControlKey 11/06/2018 11:42:36 613
KEYPRESS DOWN LControlKey 11/06/2018 11:42:36 651
KEYPRESS DOWN LControlKey 11/06/2018 11:42:36 688
KEYPRESS DOWN LControlKey 11/06/2018 11:42:36 726
KEYPRESS DOWN LControlKey 11/06/2018 11:42:36 763
KEYPRESS DOWN LControlKey 11/06/2018 11:42:36 801
KEYPRESS DOWN LControlKey 11/06/2018 11:42:36 838
Focus Gained 11/06/2018 11:42:36 904
ExposeHK Hidden 11/06/2018 11:42:36 915
KEYPRESS UP LControlKey 11/06/2018 11:42:36 935
MOUSE Move {X=496,Y=71} 11/06/2018 11:42:38 461
MOUSE Move {X=497,Y=72} 11/06/2018 11:42:38 470
MOUSE Move {X=497,Y=75} 11/06/2018 11:42:38 481
MOUSE Move {X=497,Y=76} 11/06/2018 11:42:38 492
MOUSE Move {X=497,Y=78} 11/06/2018 11:42:38 503
MOUSE Move {X=495,Y=83} 11/06/2018 11:42:38 517
MOUSE Move {X=490,Y=92} 11/06/2018 11:42:38 528
MOUSE Move {X=482,Y=102} 11/06/2018 11:42:38 542
MOUSE Move {X=471,Y=114} 11/06/2018 11:42:38 555
MOUSE Move {X=456,Y=129} 11/06/2018 11:42:38 567
MOUSE Move {X=442,Y=144} 11/06/2018 11:42:38 580
MOUSE Move {X=434,Y=156} 11/06/2018 11:42:38 594
MOUSE Move {X=425,Y=170} 11/06/2018 11:42:38 606
MOUSE Move {X=415,Y=187} 11/06/2018 11:42:38 619
MOUSE Move {X=402,Y=204} 11/06/2018 11:42:38 632
MOUSE Move {X=388,Y=219} 11/06/2018 11:42:38 644
MOUSE Move {X=377,Y=231} 11/06/2018 11:42:38 657
MOUSE Move {X=368,Y=241} 11/06/2018 11:42:38 670
MOUSE Move {X=360,Y=251} 11/06/2018 11:42:38 682
MOUSE Move {X=354,Y=260} 11/06/2018 11:42:38 695
MOUSE Move {X=349,Y=268} 11/06/2018 11:42:38 709
MOUSE Move {X=343,Y=276} 11/06/2018 11:42:38 721
MOUSE Move {X=337,Y=283} 11/06/2018 11:42:38 735
MOUSE Move {X=331,Y=291} 11/06/2018 11:42:38 748
MOUSE Move {X=326,Y=298} 11/06/2018 11:42:38 760
MOUSE Move {X=324,Y=306} 11/06/2018 11:42:38 773
MOUSE Move {X=324,Y=317} 11/06/2018 11:42:38 786
MOUSE Move {X=329,Y=333} 11/06/2018 11:42:38 799
MOUSE Move {X=340,Y=353} 11/06/2018 11:42:38 812
MOUSE Move {X=355,Y=375} 11/06/2018 11:42:38 824
MOUSE Move {X=378,Y=403} 11/06/2018 11:42:38 837
MOUSE Move {X=399,Y=433} 11/06/2018 11:42:38 850
MOUSE Move {X=419,Y=459} 11/06/2018 11:42:38 863
MOUSE Move {X=438,Y=477} 11/06/2018 11:42:38 876
MOUSE Move {X=458,Y=494} 11/06/2018 11:42:38 889
MOUSE Move {X=478,Y=513} 11/06/2018 11:42:38 902
MOUSE Move {X=497,Y=533} 11/06/2018 11:42:38 914
MOUSE Move {X=513,Y=555} 11/06/2018 11:42:38 927
MOUSE Move {X=524,Y=572} 11/06/2018 11:42:38 940
MOUSE Move {X=532,Y=583} 11/06/2018 11:42:38 953
MOUSE Move {X=537,Y=591} 11/06/2018 11:42:38 966
MOUSE Move {X=541,Y=597} 11/06/2018 11:42:38 980
MOUSE Move {X=543,Y=602} 11/06/2018 11:42:38 995
MOUSE Move {X=544,Y=605} 11/06/2018 11:42:39 7
MOUSE Move {X=544,Y=609} 11/06/2018 11:42:39 20
MOUSE Move {X=544,Y=616} 11/06/2018 11:42:39 35
MOUSE Move {X=540,Y=626} 11/06/2018 11:42:39 48
MOUSE Move {X=536,Y=634} 11/06/2018 11:42:39 63
MOUSE Move {X=532,Y=640} 11/06/2018 11:42:39 74
MOUSE Move {X=527,Y=646} 11/06/2018 11:42:39 85
MOUSE Move {X=522,Y=651} 11/06/2018 11:42:39 96
MOUSE Move {X=517,Y=656} 11/06/2018 11:42:39 107
MOUSE Move {X=512,Y=662} 11/06/2018 11:42:39 120
MOUSE Move {X=509,Y=669} 11/06/2018 11:42:39 132
MOUSE Move {X=508,Y=674} 11/06/2018 11:42:39 145
MOUSE Move {X=508,Y=678} 11/06/2018 11:42:39 158
MOUSE Move {X=508,Y=682} 11/06/2018 11:42:39 170
MOUSE Move {X=510,Y=687} 11/06/2018 11:42:39 184
MOUSE Move {X=512,Y=694} 11/06/2018 11:42:39 196
MOUSE Move {X=513,Y=703} 11/06/2018 11:42:39 209
MOUSE Move {X=514,Y=715} 11/06/2018 11:42:39 223
MOUSE Move {X=516,Y=727} 11/06/2018 11:42:39 235
MOUSE Move {X=517,Y=739} 11/06/2018 11:42:39 248
MOUSE Move {X=518,Y=748} 11/06/2018 11:42:39 261
MOUSE Move {X=518,Y=752} 11/06/2018 11:42:39 274
MOUSE click {X=518,Y=752} 11/06/2018 11:42:39 656
MOUSE Move {X=518,Y=752} 11/06/2018 11:42:39 662
Focus Lost 11/06/2018 11:42:39 670
MOUSE release {X=518,Y=752} 11/06/2018 11:42:40 397
MOUSE Move {X=518,Y=752} 11/06/2018 11:42:40 404
MOUSE Move {X=520,Y=728} 11/06/2018 11:42:40 556
MOUSE Move {X=520,Y=709} 11/06/2018 11:42:40 569
MOUSE Move {X=521,Y=698} 11/06/2018 11:42:40 583
MOUSE Move {X=521,Y=692} 11/06/2018 11:42:40 595
MOUSE Move {X=521,Y=689} 11/06/2018 11:42:40 608
MOUSE Move {X=521,Y=688} 11/06/2018 11:42:40 621
MOUSE Move {X=521,Y=687} 11/06/2018 11:42:40 633
MOUSE Move {X=521,Y=687} 11/06/2018 11:42:40 647
MOUSE Move {X=521,Y=686} 11/06/2018 11:42:40 724
MOUSE Move {X=521,Y=686} 11/06/2018 11:42:40 737
MOUSE Move {X=521,Y=685} 11/06/2018 11:42:40 762
MOUSE Move {X=521,Y=684} 11/06/2018 11:42:40 775
MOUSE Move {X=521,Y=682} 11/06/2018 11:42:40 788
MOUSE Move {X=522,Y=678} 11/06/2018 11:42:40 801
MOUSE Move {X=524,Y=669} 11/06/2018 11:42:40 814
MOUSE Move {X=528,Y=658} 11/06/2018 11:42:40 826
MOUSE Move {X=532,Y=645} 11/06/2018 11:42:40 840
MOUSE Move {X=539,Y=625} 11/06/2018 11:42:40 853
MOUSE Move {X=548,Y=605} 11/06/2018 11:42:40 865
MOUSE Move {X=559,Y=577} 11/06/2018 11:42:40 881
MOUSE Move {X=573,Y=548} 11/06/2018 11:42:40 892
MOUSE Move {X=588,Y=519} 11/06/2018 11:42:40 903
MOUSE Move {X=606,Y=490} 11/06/2018 11:42:40 917
MOUSE Move {X=624,Y=465} 11/06/2018 11:42:40 932
MOUSE Move {X=640,Y=443} 11/06/2018 11:42:40 943
MOUSE Move {X=652,Y=426} 11/06/2018 11:42:40 956
MOUSE Move {X=662,Y=414} 11/06/2018 11:42:40 969
MOUSE Move {X=668,Y=405} 11/06/2018 11:42:40 981
MOUSE Move {X=674,Y=400} 11/06/2018 11:42:40 994
MOUSE Move {X=680,Y=396} 11/06/2018 11:42:41 8
MOUSE Move {X=682,Y=395} 11/06/2018 11:42:41 20
MOUSE Move {X=682,Y=395} 11/06/2018 11:42:41 238
MOUSE Move {X=681,Y=393} 11/06/2018 11:42:41 250
MOUSE Move {X=681,Y=386} 11/06/2018 11:42:41 262
MOUSE Move {X=682,Y=372} 11/06/2018 11:42:41 276
MOUSE Move {X=689,Y=347} 11/06/2018 11:42:41 289
MOUSE Move {X=702,Y=311} 11/06/2018 11:42:41 303
MOUSE Move {X=721,Y=264} 11/06/2018 11:42:41 315
MOUSE Move {X=741,Y=214} 11/06/2018 11:42:41 327
MOUSE Move {X=756,Y=173} 11/06/2018 11:42:41 340
MOUSE Move {X=771,Y=137} 11/06/2018 11:42:41 352
MOUSE Move {X=782,Y=111} 11/06/2018 11:42:41 366
MOUSE Move {X=792,Y=93} 11/06/2018 11:42:41 378
MOUSE Move {X=798,Y=82} 11/06/2018 11:42:41 392
MOUSE Move {X=804,Y=74} 11/06/2018 11:42:41 404
MOUSE Move {X=808,Y=68} 11/06/2018 11:42:41 416
MOUSE Move {X=811,Y=64} 11/06/2018 11:42:41 430
MOUSE Move {X=815,Y=60} 11/06/2018 11:42:41 443
MOUSE Move {X=817,Y=59} 11/06/2018 11:42:41 455
MOUSE Move {X=820,Y=57} 11/06/2018 11:42:41 469
MOUSE Move {X=824,Y=55} 11/06/2018 11:42:41 481
MOUSE Move {X=828,Y=53} 11/06/2018 11:42:41 494
MOUSE Move {X=832,Y=52} 11/06/2018 11:42:41 507
MOUSE Move {X=836,Y=49} 11/06/2018 11:42:41 520
MOUSE Move {X=841,Y=45} 11/06/2018 11:42:41 532
MOUSE Move {X=846,Y=43} 11/06/2018 11:42:41 546
MOUSE Move {X=850,Y=42} 11/06/2018 11:42:41 558
MOUSE Move {X=854,Y=41} 11/06/2018 11:42:41 571
MOUSE Move {X=860,Y=40} 11/06/2018 11:42:41 584
MOUSE Move {X=867,Y=39} 11/06/2018 11:42:41 597
MOUSE Move {X=874,Y=38} 11/06/2018 11:42:41 609
MOUSE Move {X=879,Y=37} 11/06/2018 11:42:41 623
MOUSE Move {X=884,Y=35} 11/06/2018 11:42:41 635
MOUSE Move {X=886,Y=34} 11/06/2018 11:42:41 648
MOUSE Move {X=890,Y=31} 11/06/2018 11:42:41 661
MOUSE Move {X=896,Y=25} 11/06/2018 11:42:41 674
MOUSE Move {X=903,Y=18} 11/06/2018 11:42:41 687
MOUSE Move {X=912,Y=12} 11/06/2018 11:42:41 700
MOUSE Move {X=919,Y=7} 11/06/2018 11:42:41 713
MOUSE Move {X=927,Y=1} 11/06/2018 11:42:41 725
MOUSE Move {X=931,Y=-3} 11/06/2018 11:42:41 739
MOUSE Move {X=935,Y=-1} 11/06/2018 11:42:41 751
MOUSE Move {X=936,Y=-1} 11/06/2018 11:42:41 763
MOUSE Move {X=937,Y=0} 11/06/2018 11:42:41 777
MOUSE Move {X=937,Y=0} 11/06/2018 11:42:41 790
MOUSE Move {X=938,Y=0} 11/06/2018 11:42:41 802
MOUSE Move {X=938,Y=0} 11/06/2018 11:42:41 880
MOUSE Move {X=938,Y=0} 11/06/2018 11:42:41 893
MOUSE Move {X=938,Y=0} 11/06/2018 11:42:42 59
MOUSE Move {X=938,Y=1} 11/06/2018 11:42:42 74
MOUSE click {X=938,Y=1} 11/06/2018 11:42:42 96
MOUSE Move {X=938,Y=1} 11/06/2018 11:42:42 113
MOUSE Move {X=938,Y=1} 11/06/2018 11:42:42 178
MOUSE release {X=938,Y=1} 11/06/2018 11:42:42 194
MOUSE Move {X=938,Y=1} 11/06/2018 11:42:42 222
MOUSE Move {X=938,Y=1} 11/06/2018 11:42:42 502
MOUSE Move {X=938,Y=3} 11/06/2018 11:42:42 522
MOUSE Move {X=937,Y=7} 11/06/2018 11:42:42 544
MOUSE Move {X=934,Y=16} 11/06/2018 11:42:42 578
MOUSE Move {X=929,Y=32} 11/06/2018 11:42:42 597
MOUSE Move {X=923,Y=51} 11/06/2018 11:42:42 621
MOUSE Move {X=919,Y=67} 11/06/2018 11:42:42 637
MOUSE Move {X=914,Y=86} 11/06/2018 11:42:42 660
MOUSE Move {X=908,Y=105} 11/06/2018 11:42:42 674
MOUSE Move {X=906,Y=118} 11/06/2018 11:42:42 687
MOUSE Move {X=905,Y=132} 11/06/2018 11:42:42 698
MOUSE Move {X=903,Y=147} 11/06/2018 11:42:42 710
MOUSE Move {X=901,Y=160} 11/06/2018 11:42:42 724
MOUSE Move {X=899,Y=172} 11/06/2018 11:42:42 736
MOUSE Move {X=898,Y=182} 11/06/2018 11:42:42 749
MOUSE Move {X=897,Y=188} 11/06/2018 11:42:42 762
MOUSE Move {X=897,Y=191} 11/06/2018 11:42:42 788
MOUSE Move {X=897,Y=192} 11/06/2018 11:42:42 801
MOUSE Move {X=897,Y=192} 11/06/2018 11:42:42 814
MOUSE Move {X=895,Y=193} 11/06/2018 11:42:42 826
MOUSE Move {X=895,Y=194} 11/06/2018 11:42:43 134
MOUSE Move {X=892,Y=197} 11/06/2018 11:42:43 150
MOUSE Move {X=884,Y=203} 11/06/2018 11:42:43 163
MOUSE Move {X=871,Y=213} 11/06/2018 11:42:43 178
MOUSE Move {X=840,Y=240} 11/06/2018 11:42:43 190
MOUSE Move {X=798,Y=278} 11/06/2018 11:42:43 202
MOUSE Move {X=773,Y=300} 11/06/2018 11:42:43 214
MOUSE Move {X=746,Y=326} 11/06/2018 11:42:43 224
MOUSE Move {X=709,Y=368} 11/06/2018 11:42:43 235
MOUSE Move {X=686,Y=394} 11/06/2018 11:42:43 246
MOUSE Move {X=668,Y=414} 11/06/2018 11:42:43 259
MOUSE Move {X=632,Y=456} 11/06/2018 11:42:43 272
MOUSE Move {X=605,Y=485} 11/06/2018 11:42:43 285
MOUSE Move {X=596,Y=493} 11/06/2018 11:42:43 298
MOUSE Move {X=591,Y=498} 11/06/2018 11:42:43 310
MOUSE Move {X=589,Y=500} 11/06/2018 11:42:43 323
MOUSE Move {X=588,Y=500} 11/06/2018 11:42:43 336
MOUSE Move {X=587,Y=502} 11/06/2018 11:42:43 349
MOUSE Move {X=587,Y=502} 11/06/2018 11:42:43 361
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:43 375
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:43 671
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:43 682
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:43 695
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:43 708
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:43 721
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:43 735
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:43 750
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:43 765
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:43 794
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:43 981
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:44 145
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:44 161
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:44 174
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:44 198
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:44 214
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:44 225
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:44 237
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:44 249
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:44 261
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:44 272
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:44 284
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:44 296
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:44 313
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:44 328
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:44 342
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:44 353
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:46 454
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:47 263
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:47 284
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:47 406
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 153
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 166
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 179
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 273
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 291
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 308
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 326
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 371
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 390
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 402
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 426
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 436
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 462
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 475
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 719
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 733
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 744
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 769
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 778
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 792
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 805
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 822
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:49 850
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:53 778
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:53 790
MOUSE click {X=589,Y=501} 11/06/2018 11:42:53 803
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:53 811
MOUSE release {X=589,Y=501} 11/06/2018 11:42:53 894
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:53 903
MOUSE Move {X=589,Y=501} 11/06/2018 11:42:53 913
MOUSE Move {X=588,Y=501} 11/06/2018 11:42:54 879
MOUSE Move {X=588,Y=501} 11/06/2018 11:42:54 893
MOUSE Move {X=586,Y=499} 11/06/2018 11:42:54 905
MOUSE Move {X=583,Y=490} 11/06/2018 11:42:54 918
MOUSE Move {X=579,Y=480} 11/06/2018 11:42:54 932
MOUSE Move {X=573,Y=469} 11/06/2018 11:42:54 945
MOUSE Move {X=566,Y=457} 11/06/2018 11:42:54 957
MOUSE Move {X=561,Y=444} 11/06/2018 11:42:54 970
MOUSE Move {X=556,Y=432} 11/06/2018 11:42:54 983
MOUSE Move {X=552,Y=421} 11/06/2018 11:42:54 995
MOUSE Move {X=548,Y=412} 11/06/2018 11:42:55 9
MOUSE Move {X=545,Y=407} 11/06/2018 11:42:55 22
MOUSE Move {X=543,Y=403} 11/06/2018 11:42:55 34
MOUSE Move {X=542,Y=402} 11/06/2018 11:42:55 47
MOUSE Move {X=542,Y=400} 11/06/2018 11:42:55 62
MOUSE Move {X=542,Y=400} 11/06/2018 11:42:55 73
MOUSE Move {X=541,Y=399} 11/06/2018 11:42:55 86
MOUSE Move {X=541,Y=399} 11/06/2018 11:42:55 99
MOUSE Move {X=541,Y=398} 11/06/2018 11:42:55 948
MOUSE Move {X=541,Y=398} 11/06/2018 11:42:55 961
MOUSE Move {X=541,Y=397} 11/06/2018 11:42:55 974
MOUSE Move {X=540,Y=394} 11/06/2018 11:42:55 986
MOUSE Move {X=538,Y=389} 11/06/2018 11:42:56 2
MOUSE Move {X=537,Y=380} 11/06/2018 11:42:56 12
MOUSE Move {X=536,Y=372} 11/06/2018 11:42:56 25
MOUSE Move {X=535,Y=364} 11/06/2018 11:42:56 39
MOUSE Move {X=533,Y=357} 11/06/2018 11:42:56 51
MOUSE Move {X=531,Y=350} 11/06/2018 11:42:56 64
MOUSE Move {X=529,Y=343} 11/06/2018 11:42:56 77
MOUSE Move {X=528,Y=337} 11/06/2018 11:42:56 89
MOUSE Move {X=527,Y=333} 11/06/2018 11:42:56 102
MOUSE Move {X=526,Y=329} 11/06/2018 11:42:56 116
MOUSE Move {X=526,Y=325} 11/06/2018 11:42:56 128
MOUSE Move {X=526,Y=323} 11/06/2018 11:42:56 141
MOUSE Move {X=526,Y=321} 11/06/2018 11:42:56 154
MOUSE Move {X=526,Y=319} 11/06/2018 11:42:56 166
MOUSE Move {X=525,Y=318} 11/06/2018 11:42:56 179
MOUSE Move {X=525,Y=317} 11/06/2018 11:42:56 193
MOUSE Move {X=525,Y=317} 11/06/2018 11:42:56 206
MOUSE Move {X=525,Y=317} 11/06/2018 11:42:56 359
MOUSE Move {X=525,Y=317} 11/06/2018 11:42:56 372
MOUSE Move {X=525,Y=317} 11/06/2018 11:42:56 500
MOUSE Move {X=525,Y=318} 11/06/2018 11:42:56 514
MOUSE Move {X=526,Y=318} 11/06/2018 11:42:56 539
MOUSE click {X=526,Y=318} 11/06/2018 11:42:56 547
MOUSE Move {X=526,Y=318} 11/06/2018 11:42:56 555
MOUSE Move {X=526,Y=318} 11/06/2018 11:42:56 563
MOUSE Move {X=526,Y=318} 11/06/2018 11:42:56 634
MOUSE release {X=526,Y=318} 11/06/2018 11:42:56 641
MOUSE Move {X=526,Y=318} 11/06/2018 11:42:56 648
MOUSE Move {X=526,Y=318} 11/06/2018 11:42:56 656
MOUSE Move {X=526,Y=318} 11/06/2018 11:42:56 898
MOUSE Move {X=525,Y=315} 11/06/2018 11:42:56 910
MOUSE Move {X=525,Y=309} 11/06/2018 11:42:56 922
MOUSE Move {X=525,Y=299} 11/06/2018 11:42:56 935
MOUSE Move {X=525,Y=290} 11/06/2018 11:42:56 948
MOUSE Move {X=524,Y=282} 11/06/2018 11:42:56 961
MOUSE Move {X=523,Y=276} 11/06/2018 11:42:56 974
MOUSE Move {X=523,Y=271} 11/06/2018 11:42:56 986
MOUSE Move {X=523,Y=266} 11/06/2018 11:42:56 999
MOUSE Move {X=523,Y=264} 11/06/2018 11:42:57 12
MOUSE Move {X=523,Y=263} 11/06/2018 11:42:57 26
MOUSE Move {X=523,Y=262} 11/06/2018 11:42:57 38
MOUSE Move {X=523,Y=261} 11/06/2018 11:42:57 51
MOUSE Move {X=523,Y=261} 11/06/2018 11:42:57 115
MOUSE Move {X=523,Y=260} 11/06/2018 11:42:57 128
MOUSE Move {X=523,Y=260} 11/06/2018 11:42:57 153
MOUSE Move {X=523,Y=259} 11/06/2018 11:42:57 166
MOUSE click {X=523,Y=259} 11/06/2018 11:42:57 322
MOUSE Move {X=523,Y=259} 11/06/2018 11:42:57 331
MOUSE release {X=523,Y=259} 11/06/2018 11:42:57 399
MOUSE Move {X=523,Y=259} 11/06/2018 11:42:57 408
MOUSE Move {X=522,Y=259} 11/06/2018 11:42:57 416
MOUSE Move {X=521,Y=259} 11/06/2018 11:42:57 921
MOUSE Move {X=521,Y=259} 11/06/2018 11:42:57 932
MOUSE Move {X=520,Y=259} 11/06/2018 11:42:57 970
MOUSE Move {X=519,Y=262} 11/06/2018 11:42:57 982
MOUSE Move {X=516,Y=271} 11/06/2018 11:42:57 995
MOUSE Move {X=511,Y=280} 11/06/2018 11:42:58 9
MOUSE Move {X=507,Y=290} 11/06/2018 11:42:58 21
MOUSE Move {X=503,Y=300} 11/06/2018 11:42:58 34
MOUSE Move {X=498,Y=310} 11/06/2018 11:42:58 47
MOUSE Move {X=495,Y=319} 11/06/2018 11:42:58 59
MOUSE Move {X=491,Y=328} 11/06/2018 11:42:58 72
MOUSE Move {X=488,Y=337} 11/06/2018 11:42:58 85
MOUSE Move {X=484,Y=347} 11/06/2018 11:42:58 98
MOUSE Move {X=482,Y=357} 11/06/2018 11:42:58 112
MOUSE Move {X=481,Y=365} 11/06/2018 11:42:58 125
MOUSE Move {X=480,Y=373} 11/06/2018 11:42:58 136
MOUSE Move {X=480,Y=381} 11/06/2018 11:42:58 150
MOUSE Move {X=479,Y=388} 11/06/2018 11:42:58 163
MOUSE Move {X=478,Y=395} 11/06/2018 11:42:58 175
MOUSE Move {X=477,Y=402} 11/06/2018 11:42:58 188
MOUSE Move {X=476,Y=407} 11/06/2018 11:42:58 201
MOUSE Move {X=476,Y=409} 11/06/2018 11:42:58 214
MOUSE Move {X=476,Y=411} 11/06/2018 11:42:58 227
MOUSE Move {X=475,Y=412} 11/06/2018 11:42:58 240
MOUSE Move {X=475,Y=413} 11/06/2018 11:42:58 253
MOUSE Move {X=475,Y=415} 11/06/2018 11:42:58 265
MOUSE Move {X=475,Y=415} 11/06/2018 11:42:58 278
MOUSE Move {X=475,Y=416} 11/06/2018 11:42:58 304
MOUSE Move {X=475,Y=416} 11/06/2018 11:42:58 318
MOUSE Move {X=475,Y=417} 11/06/2018 11:42:58 332
MOUSE Move {X=475,Y=418} 11/06/2018 11:42:58 345
MOUSE Move {X=475,Y=422} 11/06/2018 11:42:58 356
MOUSE Move {X=474,Y=429} 11/06/2018 11:42:58 368
MOUSE Move {X=473,Y=436} 11/06/2018 11:42:58 382
MOUSE Move {X=471,Y=443} 11/06/2018 11:42:58 395
MOUSE Move {X=469,Y=451} 11/06/2018 11:42:58 406
MOUSE Move {X=467,Y=458} 11/06/2018 11:42:58 420
MOUSE Move {X=466,Y=464} 11/06/2018 11:42:58 433
MOUSE Move {X=465,Y=466} 11/06/2018 11:42:58 446
MOUSE Move {X=465,Y=467} 11/06/2018 11:42:58 459
MOUSE Move {X=465,Y=469} 11/06/2018 11:42:58 472
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:58 484
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:58 511
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:58 941
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:58 956
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:58 968
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:58 981
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:58 994
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 17
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 32
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 47
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 62
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 70
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 84
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 97
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 107
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 119
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 132
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 148
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 176
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 191
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 209
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 220
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 237
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 251
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 263
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 274
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 288
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 304
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 320
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 332
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 351
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 371
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 389
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 403
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 420
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 433
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 446
