Focus Gained 4/10/2012 10:16:15 p.m. 609
MOUSE Move {X=268,Y=169} 4/10/2012 10:16:16 p.m. 933
MOUSE Move {X=269,Y=168} 4/10/2012 10:16:16 p.m. 941
MOUSE Move {X=270,Y=167} 4/10/2012 10:16:16 p.m. 955
MOUSE Move {X=271,Y=166} 4/10/2012 10:16:16 p.m. 956
MOUSE Move {X=273,Y=165} 4/10/2012 10:16:16 p.m. 972
MOUSE Move {X=273,Y=163} 4/10/2012 10:16:16 p.m. 980
MOUSE Move {X=274,Y=162} 4/10/2012 10:16:16 p.m. 996
MOUSE Move {X=275,Y=162} 4/10/2012 10:16:17 p.m. 85
MOUSE Move {X=276,Y=162} 4/10/2012 10:16:17 p.m. 101
MOUSE Move {X=277,Y=162} 4/10/2012 10:16:17 p.m. 117
MOUSE Move {X=278,Y=161} 4/10/2012 10:16:17 p.m. 125
MOUSE Move {X=281,Y=161} 4/10/2012 10:16:17 p.m. 141
MOUSE Move {X=282,Y=160} 4/10/2012 10:16:17 p.m. 149
MOUSE Move {X=285,Y=160} 4/10/2012 10:16:17 p.m. 156
MOUSE Move {X=286,Y=159} 4/10/2012 10:16:17 p.m. 164
MOUSE Move {X=288,Y=159} 4/10/2012 10:16:17 p.m. 172
MOUSE Move {X=291,Y=156} 4/10/2012 10:16:17 p.m. 189
MOUSE click {X=291,Y=156} 4/10/2012 10:16:17 p.m. 237
MOUSE Move {X=291,Y=156} 4/10/2012 10:16:17 p.m. 239
MOUSE Move {X=288,Y=156} 4/10/2012 10:16:17 p.m. 293
MOUSE Move {X=282,Y=156} 4/10/2012 10:16:17 p.m. 301
MOUSE Move {X=275,Y=156} 4/10/2012 10:16:17 p.m. 309
Text Selection MOUSE 
 4/10/2012 10:16:17 p.m. 329
MOUSE Move {X=267,Y=156} 4/10/2012 10:16:17 p.m. 332
MOUSE Move {X=240,Y=156} 4/10/2012 10:16:17 p.m. 334
MOUSE Move {X=223,Y=154} 4/10/2012 10:16:17 p.m. 343
MOUSE Move {X=207,Y=154} 4/10/2012 10:16:17 p.m. 347
Text Selection MOUSE as focus shifts 4/10/2012 10:16:17 p.m. 356
MOUSE Move {X=188,Y=154} 4/10/2012 10:16:17 p.m. 356
Text Selection MOUSE builds as focus shifts 4/10/2012 10:16:17 p.m. 364
MOUSE Move {X=168,Y=152} 4/10/2012 10:16:17 p.m. 365
MOUSE Move {X=152,Y=152} 4/10/2012 10:16:17 p.m. 372
Text Selection MOUSE buzz builds as focus shifts 4/10/2012 10:16:17 p.m. 380
MOUSE Move {X=135,Y=152} 4/10/2012 10:16:17 p.m. 380
Text Selection MOUSE iPhone 5 buzz builds as focus shifts 4/10/2012 10:16:17 p.m. 387
MOUSE Move {X=122,Y=152} 4/10/2012 10:16:17 p.m. 388
MOUSE Move {X=108,Y=152} 4/10/2012 10:16:17 p.m. 396
MOUSE Move {X=97,Y=152} 4/10/2012 10:16:17 p.m. 403
Text Selection MOUSE Apple iPhone 5 buzz builds as focus shifts 4/10/2012 10:16:17 p.m. 411
MOUSE Move {X=86,Y=152} 4/10/2012 10:16:17 p.m. 412
MOUSE Move {X=74,Y=152} 4/10/2012 10:16:17 p.m. 420
MOUSE Move {X=68,Y=152} 4/10/2012 10:16:17 p.m. 429
MOUSE Move {X=62,Y=152} 4/10/2012 10:16:17 p.m. 437
MOUSE Move {X=58,Y=152} 4/10/2012 10:16:17 p.m. 445
MOUSE Move {X=57,Y=152} 4/10/2012 10:16:17 p.m. 453
MOUSE Move {X=55,Y=152} 4/10/2012 10:16:17 p.m. 460
MOUSE Move {X=54,Y=152} 4/10/2012 10:16:17 p.m. 468
MOUSE Move {X=53,Y=152} 4/10/2012 10:16:17 p.m. 484
MOUSE Move {X=49,Y=152} 4/10/2012 10:16:17 p.m. 501
MOUSE Move {X=48,Y=152} 4/10/2012 10:16:17 p.m. 509
MOUSE Move {X=45,Y=152} 4/10/2012 10:16:17 p.m. 517
MOUSE Move {X=43,Y=152} 4/10/2012 10:16:17 p.m. 524
MOUSE Move {X=40,Y=152} 4/10/2012 10:16:17 p.m. 532
MOUSE Move {X=39,Y=152} 4/10/2012 10:16:17 p.m. 540
MOUSE Move {X=37,Y=152} 4/10/2012 10:16:17 p.m. 549
MOUSE release {X=37,Y=152} 4/10/2012 10:16:17 p.m. 693
MOUSE Move {X=37,Y=152} 4/10/2012 10:16:17 p.m. 696
KEYPRESS DOWN RControlKey 4/10/2012 10:16:18 p.m. 341
ExposeHK Activated 4/10/2012 10:16:18 p.m. 418
KEYPRESS DOWN Oemcomma 4/10/2012 10:16:18 p.m. 686
