Focus Gained 4/10/2012 10:34:39 p.m. 218
MOUSE Move {X=241,Y=204} 4/10/2012 10:34:55 p.m. 764
MOUSE Move {X=238,Y=204} 4/10/2012 10:34:55 p.m. 772
MOUSE Move {X=237,Y=204} 4/10/2012 10:34:55 p.m. 795
MOUSE Move {X=233,Y=203} 4/10/2012 10:34:55 p.m. 796
MOUSE Move {X=231,Y=203} 4/10/2012 10:34:55 p.m. 803
MOUSE Move {X=228,Y=203} 4/10/2012 10:34:55 p.m. 811
MOUSE Move {X=226,Y=203} 4/10/2012 10:34:55 p.m. 819
MOUSE Move {X=223,Y=203} 4/10/2012 10:34:55 p.m. 828
MOUSE Move {X=218,Y=201} 4/10/2012 10:34:55 p.m. 836
MOUSE Move {X=216,Y=201} 4/10/2012 10:34:55 p.m. 844
MOUSE Move {X=213,Y=201} 4/10/2012 10:34:55 p.m. 852
MOUSE Move {X=212,Y=200} 4/10/2012 10:34:55 p.m. 860
MOUSE Move {X=210,Y=200} 4/10/2012 10:34:55 p.m. 868
MOUSE Move {X=207,Y=200} 4/10/2012 10:34:55 p.m. 876
MOUSE Move {X=204,Y=200} 4/10/2012 10:34:55 p.m. 884
MOUSE Move {X=201,Y=199} 4/10/2012 10:34:55 p.m. 892
MOUSE Move {X=199,Y=199} 4/10/2012 10:34:55 p.m. 900
MOUSE Move {X=196,Y=199} 4/10/2012 10:34:55 p.m. 908
MOUSE Move {X=194,Y=199} 4/10/2012 10:34:55 p.m. 916
MOUSE Move {X=192,Y=198} 4/10/2012 10:34:55 p.m. 924
MOUSE Move {X=190,Y=198} 4/10/2012 10:34:55 p.m. 932
MOUSE Move {X=187,Y=198} 4/10/2012 10:34:55 p.m. 940
MOUSE Move {X=186,Y=198} 4/10/2012 10:34:55 p.m. 947
MOUSE Move {X=184,Y=198} 4/10/2012 10:34:55 p.m. 955
MOUSE Move {X=181,Y=198} 4/10/2012 10:34:55 p.m. 963
MOUSE Move {X=177,Y=198} 4/10/2012 10:34:55 p.m. 971
MOUSE Move {X=174,Y=198} 4/10/2012 10:34:55 p.m. 981
MOUSE Move {X=168,Y=198} 4/10/2012 10:34:55 p.m. 988
MOUSE Move {X=163,Y=198} 4/10/2012 10:34:55 p.m. 996
MOUSE Move {X=159,Y=198} 4/10/2012 10:34:56 p.m. 4
MOUSE Move {X=155,Y=198} 4/10/2012 10:34:56 p.m. 12
MOUSE Move {X=152,Y=198} 4/10/2012 10:34:56 p.m. 20
MOUSE Move {X=151,Y=198} 4/10/2012 10:34:56 p.m. 28
MOUSE Move {X=150,Y=198} 4/10/2012 10:34:56 p.m. 61
MOUSE Move {X=147,Y=198} 4/10/2012 10:34:56 p.m. 77
MOUSE Move {X=146,Y=198} 4/10/2012 10:34:56 p.m. 85
MOUSE Move {X=144,Y=198} 4/10/2012 10:34:56 p.m. 92
MOUSE Move {X=142,Y=198} 4/10/2012 10:34:56 p.m. 101
MOUSE Move {X=140,Y=198} 4/10/2012 10:34:56 p.m. 108
MOUSE Move {X=140,Y=197} 4/10/2012 10:34:56 p.m. 149
MOUSE Move {X=140,Y=196} 4/10/2012 10:34:56 p.m. 157
MOUSE Move {X=140,Y=195} 4/10/2012 10:34:56 p.m. 165
MOUSE Move {X=140,Y=192} 4/10/2012 10:34:56 p.m. 172
MOUSE Move {X=140,Y=189} 4/10/2012 10:34:56 p.m. 188
MOUSE Move {X=139,Y=188} 4/10/2012 10:34:56 p.m. 204
MOUSE Move {X=138,Y=187} 4/10/2012 10:34:56 p.m. 221
MOUSE Move {X=137,Y=186} 4/10/2012 10:34:56 p.m. 253
MOUSE Move {X=135,Y=185} 4/10/2012 10:34:56 p.m. 277
MOUSE Move {X=134,Y=184} 4/10/2012 10:34:56 p.m. 317
MOUSE Move {X=133,Y=184} 4/10/2012 10:34:56 p.m. 341
MOUSE Move {X=132,Y=184} 4/10/2012 10:34:56 p.m. 357
MOUSE Move {X=131,Y=184} 4/10/2012 10:34:56 p.m. 364
MOUSE Move {X=130,Y=184} 4/10/2012 10:34:56 p.m. 380
MOUSE Move {X=128,Y=184} 4/10/2012 10:34:56 p.m. 630
MOUSE click {X=128,Y=184} 4/10/2012 10:34:56 p.m. 709
MOUSE Move {X=128,Y=184} 4/10/2012 10:34:56 p.m. 712
MOUSE Move {X=124,Y=184} 4/10/2012 10:34:56 p.m. 772
MOUSE Move {X=122,Y=184} 4/10/2012 10:34:56 p.m. 781
Text Selection MOUSE g 4/10/2012 10:34:56 p.m. 797
MOUSE Move {X=117,Y=182} 4/10/2012 10:34:56 p.m. 799
MOUSE Move {X=113,Y=182} 4/10/2012 10:34:56 p.m. 802
Text Selection MOUSE ng 4/10/2012 10:34:56 p.m. 818
MOUSE Move {X=105,Y=182} 4/10/2012 10:34:56 p.m. 819
MOUSE Move {X=94,Y=181} 4/10/2012 10:34:56 p.m. 820
Text Selection MOUSE morning 4/10/2012 10:34:56 p.m. 846
MOUSE Move {X=91,Y=181} 4/10/2012 10:34:56 p.m. 847
MOUSE Move {X=89,Y=181} 4/10/2012 10:34:56 p.m. 853
Text Selection MOUSE One morning 4/10/2012 10:34:56 p.m. 861
MOUSE Move {X=88,Y=181} 4/10/2012 10:34:56 p.m. 862
MOUSE Move {X=85,Y=181} 4/10/2012 10:34:56 p.m. 868
MOUSE Move {X=83,Y=181} 4/10/2012 10:34:56 p.m. 876
MOUSE Move {X=81,Y=181} 4/10/2012 10:34:56 p.m. 884
MOUSE Move {X=77,Y=181} 4/10/2012 10:34:56 p.m. 892
MOUSE Move {X=75,Y=181} 4/10/2012 10:34:56 p.m. 901
MOUSE Move {X=72,Y=181} 4/10/2012 10:34:56 p.m. 919
MOUSE Move {X=68,Y=181} 4/10/2012 10:34:56 p.m. 925
MOUSE Move {X=65,Y=181} 4/10/2012 10:34:56 p.m. 932
MOUSE Move {X=62,Y=179} 4/10/2012 10:34:56 p.m. 938
MOUSE Move {X=58,Y=179} 4/10/2012 10:34:56 p.m. 944
MOUSE Move {X=57,Y=179} 4/10/2012 10:34:56 p.m. 951
MOUSE Move {X=54,Y=179} 4/10/2012 10:34:56 p.m. 957
MOUSE Move {X=52,Y=179} 4/10/2012 10:34:56 p.m. 964
MOUSE Move {X=47,Y=179} 4/10/2012 10:34:56 p.m. 972
MOUSE Move {X=45,Y=179} 4/10/2012 10:34:56 p.m. 980
MOUSE Move {X=42,Y=180} 4/10/2012 10:34:56 p.m. 996
MOUSE Move {X=41,Y=180} 4/10/2012 10:34:56 p.m. 997
MOUSE Move {X=38,Y=180} 4/10/2012 10:34:57 p.m. 4
MOUSE Move {X=36,Y=180} 4/10/2012 10:34:57 p.m. 23
MOUSE Move {X=33,Y=180} 4/10/2012 10:34:57 p.m. 29
MOUSE Move {X=32,Y=180} 4/10/2012 10:34:57 p.m. 36
MOUSE Move {X=31,Y=180} 4/10/2012 10:34:57 p.m. 44
MOUSE release {X=31,Y=180} 4/10/2012 10:34:57 p.m. 195
MOUSE Move {X=31,Y=180} 4/10/2012 10:34:57 p.m. 196
KEYPRESS DOWN RControlKey 4/10/2012 10:34:57 p.m. 636
ExposeHK Activated 4/10/2012 10:34:57 p.m. 637
KEYPRESS DOWN U 4/10/2012 10:34:57 p.m. 820
COMMAND btnUnderline HOTKEY U SelText:One morning MOUSE  4/10/2012 10:34:57 p.m. 827
KEYPRESS UP U 4/10/2012 10:34:57 p.m. 901
ExposeHK Hidden 4/10/2012 10:34:57 p.m. 942
KEYPRESS UP RControlKey 4/10/2012 10:34:57 p.m. 986
MOUSE Move {X=35,Y=181} 4/10/2012 10:34:58 p.m. 469
MOUSE Move {X=47,Y=185} 4/10/2012 10:34:58 p.m. 477
MOUSE Move {X=59,Y=187} 4/10/2012 10:34:58 p.m. 484
MOUSE Move {X=70,Y=189} 4/10/2012 10:34:58 p.m. 492
MOUSE Move {X=82,Y=191} 4/10/2012 10:34:58 p.m. 500
MOUSE Move {X=88,Y=191} 4/10/2012 10:34:58 p.m. 508
MOUSE Move {X=96,Y=191} 4/10/2012 10:34:58 p.m. 516
MOUSE Move {X=120,Y=191} 4/10/2012 10:34:58 p.m. 532
MOUSE Move {X=129,Y=191} 4/10/2012 10:34:58 p.m. 540
MOUSE Move {X=135,Y=190} 4/10/2012 10:34:58 p.m. 548
MOUSE Move {X=138,Y=189} 4/10/2012 10:34:58 p.m. 556
MOUSE Move {X=139,Y=189} 4/10/2012 10:34:58 p.m. 573
MOUSE Move {X=140,Y=187} 4/10/2012 10:34:58 p.m. 749
MOUSE Move {X=143,Y=187} 4/10/2012 10:34:58 p.m. 836
MOUSE Move {X=144,Y=186} 4/10/2012 10:34:58 p.m. 845
MOUSE Move {X=146,Y=186} 4/10/2012 10:34:58 p.m. 851
MOUSE Move {X=149,Y=186} 4/10/2012 10:34:58 p.m. 860
MOUSE Move {X=150,Y=186} 4/10/2012 10:34:58 p.m. 868
MOUSE Move {X=153,Y=185} 4/10/2012 10:34:58 p.m. 876
MOUSE Move {X=154,Y=185} 4/10/2012 10:34:58 p.m. 884
MOUSE Move {X=155,Y=185} 4/10/2012 10:34:58 p.m. 892
MOUSE Move {X=156,Y=184} 4/10/2012 10:34:58 p.m. 900
MOUSE Move {X=157,Y=183} 4/10/2012 10:34:59 p.m. 13
MOUSE Move {X=157,Y=181} 4/10/2012 10:34:59 p.m. 29
MOUSE Move {X=157,Y=180} 4/10/2012 10:34:59 p.m. 53
MOUSE click {X=157,Y=180} 4/10/2012 10:34:59 p.m. 93
MOUSE Move {X=157,Y=180} 4/10/2012 10:34:59 p.m. 96
MOUSE release {X=157,Y=180} 4/10/2012 10:34:59 p.m. 165
MOUSE Move {X=157,Y=180} 4/10/2012 10:34:59 p.m. 168
MOUSE click {X=157,Y=180} 4/10/2012 10:34:59 p.m. 229
MOUSE Move {X=157,Y=180} 4/10/2012 10:34:59 p.m. 231
Text Selection MOUSE Seattle  4/10/2012 10:34:59 p.m. 309
MOUSE release {X=157,Y=180} 4/10/2012 10:34:59 p.m. 312
MOUSE Move {X=157,Y=180} 4/10/2012 10:34:59 p.m. 314
KEYPRESS DOWN RControlKey 4/10/2012 10:34:59 p.m. 983
ExposeHK Activated 4/10/2012 10:34:59 p.m. 987
KEYPRESS DOWN H 4/10/2012 10:35:00 p.m. 159
COMMAND CyanButton HOTKEY H SelText:Seattle  MOUSE  4/10/2012 10:35:00 p.m. 164
KEYPRESS UP H 4/10/2012 10:35:00 p.m. 319
ExposeHK Hidden 4/10/2012 10:35:00 p.m. 334
KEYPRESS UP RControlKey 4/10/2012 10:35:00 p.m. 363
MOUSE Move {X=165,Y=181} 4/10/2012 10:35:00 p.m. 364
MOUSE Move {X=200,Y=191} 4/10/2012 10:35:00 p.m. 365
MOUSE Move {X=214,Y=193} 4/10/2012 10:35:00 p.m. 372
MOUSE Move {X=223,Y=194} 4/10/2012 10:35:00 p.m. 380
MOUSE Move {X=231,Y=194} 4/10/2012 10:35:00 p.m. 388
MOUSE Move {X=237,Y=196} 4/10/2012 10:35:00 p.m. 396
MOUSE Move {X=242,Y=196} 4/10/2012 10:35:00 p.m. 405
MOUSE Move {X=243,Y=196} 4/10/2012 10:35:00 p.m. 422
MOUSE Move {X=246,Y=196} 4/10/2012 10:35:00 p.m. 470
MOUSE Move {X=248,Y=196} 4/10/2012 10:35:00 p.m. 478
MOUSE Move {X=251,Y=196} 4/10/2012 10:35:00 p.m. 485
MOUSE Move {X=253,Y=196} 4/10/2012 10:35:00 p.m. 493
MOUSE Move {X=256,Y=196} 4/10/2012 10:35:00 p.m. 501
MOUSE Move {X=257,Y=196} 4/10/2012 10:35:00 p.m. 509
MOUSE Move {X=258,Y=196} 4/10/2012 10:35:00 p.m. 525
MOUSE Move {X=262,Y=196} 4/10/2012 10:35:00 p.m. 742
MOUSE Move {X=267,Y=196} 4/10/2012 10:35:00 p.m. 750
MOUSE Move {X=271,Y=196} 4/10/2012 10:35:00 p.m. 757
MOUSE Move {X=277,Y=196} 4/10/2012 10:35:00 p.m. 765
MOUSE Move {X=286,Y=198} 4/10/2012 10:35:00 p.m. 785
MOUSE Move {X=294,Y=198} 4/10/2012 10:35:00 p.m. 788
MOUSE Move {X=300,Y=198} 4/10/2012 10:35:00 p.m. 790
MOUSE Move {X=303,Y=198} 4/10/2012 10:35:00 p.m. 797
MOUSE Move {X=307,Y=199} 4/10/2012 10:35:00 p.m. 805
MOUSE Move {X=309,Y=199} 4/10/2012 10:35:00 p.m. 813
MOUSE Move {X=310,Y=201} 4/10/2012 10:35:00 p.m. 829
MOUSE Move {X=310,Y=202} 4/10/2012 10:35:00 p.m. 894
MOUSE Move {X=310,Y=202} 4/10/2012 10:35:00 p.m. 902
MOUSE Move {X=307,Y=203} 4/10/2012 10:35:00 p.m. 909
MOUSE Move {X=306,Y=204} 4/10/2012 10:35:00 p.m. 917
MOUSE Move {X=303,Y=204} 4/10/2012 10:35:00 p.m. 925
MOUSE Move {X=301,Y=206} 4/10/2012 10:35:00 p.m. 941
MOUSE Move {X=299,Y=206} 4/10/2012 10:35:00 p.m. 974
MOUSE Move {X=297,Y=206} 4/10/2012 10:35:00 p.m. 990
MOUSE Move {X=296,Y=206} 4/10/2012 10:35:01 p.m. 5
MOUSE Move {X=295,Y=206} 4/10/2012 10:35:01 p.m. 13
MOUSE Move {X=293,Y=206} 4/10/2012 10:35:01 p.m. 21
MOUSE Move {X=291,Y=205} 4/10/2012 10:35:01 p.m. 62
MOUSE Move {X=291,Y=204} 4/10/2012 10:35:01 p.m. 69
MOUSE Move {X=288,Y=202} 4/10/2012 10:35:01 p.m. 86
MOUSE Move {X=286,Y=202} 4/10/2012 10:35:01 p.m. 100
MOUSE Move {X=284,Y=200} 4/10/2012 10:35:01 p.m. 105
MOUSE Move {X=282,Y=200} 4/10/2012 10:35:01 p.m. 110
MOUSE Move {X=279,Y=199} 4/10/2012 10:35:01 p.m. 117
MOUSE Move {X=275,Y=199} 4/10/2012 10:35:01 p.m. 125
MOUSE Move {X=272,Y=199} 4/10/2012 10:35:01 p.m. 133
MOUSE Move {X=268,Y=199} 4/10/2012 10:35:01 p.m. 141
MOUSE Move {X=263,Y=200} 4/10/2012 10:35:01 p.m. 149
MOUSE Move {X=259,Y=200} 4/10/2012 10:35:01 p.m. 157
MOUSE Move {X=255,Y=200} 4/10/2012 10:35:01 p.m. 165
MOUSE Move {X=252,Y=201} 4/10/2012 10:35:01 p.m. 173
MOUSE Move {X=247,Y=201} 4/10/2012 10:35:01 p.m. 181
MOUSE Move {X=245,Y=201} 4/10/2012 10:35:01 p.m. 189
MOUSE Move {X=242,Y=201} 4/10/2012 10:35:01 p.m. 197
MOUSE Move {X=241,Y=201} 4/10/2012 10:35:01 p.m. 205
MOUSE Move {X=238,Y=201} 4/10/2012 10:35:01 p.m. 213
MOUSE Move {X=236,Y=201} 4/10/2012 10:35:01 p.m. 230
