Focus Gained 12/09/2012 5:26:13 p.m. 732
MOUSE click {X=437,Y=156} 12/09/2012 5:26:15 p.m. 242
MOUSE release {X=360,Y=150} 12/09/2012 5:26:15 p.m. 649
KEYPRESS DOWN Delete 12/09/2012 5:26:16 p.m. 333
KEYPRESS UP Delete 12/09/2012 5:26:16 p.m. 354
MOUSE click {X=119,Y=764} 12/09/2012 5:26:19 p.m. 833
Focus Lost 12/09/2012 5:26:19 p.m. 872
MOUSE release {X=119,Y=764} 12/09/2012 5:26:19 p.m. 897
MOUSE click {X=163,Y=755} 12/09/2012 5:26:21 p.m. 609
MOUSE release {X=163,Y=755} 12/09/2012 5:26:21 p.m. 697
MOUSE click {X=1239,Y=15} 12/09/2012 5:26:24 p.m. 273
MOUSE release {X=1239,Y=15} 12/09/2012 5:26:24 p.m. 393
MOUSE click {X=847,Y=21} 12/09/2012 5:26:25 p.m. 993
Focus Gained 12/09/2012 5:26:26 p.m. 21
MOUSE release {X=775,Y=24} 12/09/2012 5:26:26 p.m. 456
MOUSE click {X=773,Y=29} 12/09/2012 5:26:26 p.m. 720
MOUSE release {X=786,Y=31} 12/09/2012 5:26:28 p.m. 913
MOUSE click {X=927,Y=25} 12/09/2012 5:26:33 p.m. 33
MOUSE release {X=927,Y=24} 12/09/2012 5:26:33 p.m. 138
Focus Lost 12/09/2012 5:26:33 p.m. 176
MOUSE click {X=529,Y=753} 12/09/2012 5:26:34 p.m. 129
MOUSE release {X=529,Y=753} 12/09/2012 5:26:34 p.m. 233
Focus Gained 12/09/2012 5:26:34 p.m. 238
MOUSE click {X=1244,Y=11} 12/09/2012 5:26:36 p.m. 17
Focus Lost 12/09/2012 5:26:36 p.m. 20
MOUSE release {X=1244,Y=11} 12/09/2012 5:26:36 p.m. 129
MOUSE click {X=726,Y=32} 12/09/2012 5:26:37 p.m. 640
Focus Gained 12/09/2012 5:26:37 p.m. 642
MOUSE release {X=726,Y=32} 12/09/2012 5:26:37 p.m. 736
MOUSE click {X=1149,Y=15} 12/09/2012 5:26:38 p.m. 856
Focus Lost 12/09/2012 5:26:38 p.m. 857
MOUSE release {X=1149,Y=15} 12/09/2012 5:26:38 p.m. 944
MOUSE click {X=1050,Y=18} 12/09/2012 5:26:39 p.m. 689
MOUSE release {X=1050,Y=18} 12/09/2012 5:26:39 p.m. 793
MOUSE click {X=936,Y=26} 12/09/2012 5:26:42 p.m. 345
Focus Gained 12/09/2012 5:26:42 p.m. 349
MOUSE release {X=936,Y=26} 12/09/2012 5:26:42 p.m. 441
Focus Lost 12/09/2012 5:26:42 p.m. 466
MOUSE click {X=270,Y=37} 12/09/2012 5:26:43 p.m. 777
MOUSE release {X=270,Y=37} 12/09/2012 5:26:43 p.m. 888
KEYPRESS DOWN S 12/09/2012 5:26:46 p.m. 792
KEYPRESS UP S 12/09/2012 5:26:46 p.m. 863
KEYPRESS DOWN H 12/09/2012 5:26:46 p.m. 967
KEYPRESS UP H 12/09/2012 5:26:47 p.m. 47
KEYPRESS DOWN A 12/09/2012 5:26:47 p.m. 95
KEYPRESS UP A 12/09/2012 5:26:47 p.m. 159
KEYPRESS DOWN P 12/09/2012 5:26:47 p.m. 175
